measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
200801;DATAINN;E;2018-01-01T05:00+01:00[Europe/Oslo];5;1.0;26;24;2;2;0;0;0
200801;DATAINN;E;2018-01-01T05:00+01:00[Europe/Oslo];6;1.0;5;5;0;0;0;0;0
200801;DATAINN;E;2018-01-01T06:00+01:00[Europe/Oslo];1;1.0;6;5;1;1;0;0;0
200801;DATAINN;E;2018-01-01T06:00+01:00[Europe/Oslo];2;1.0;7;7;0;0;0;0;0
200801;DATAINN;E;2018-01-01T06:00+01:00[Europe/Oslo];3;1.0;129;121;8;0;2;3;3
200801;DATAINN;E;2018-01-01T06:00+01:00[Europe/Oslo];4;1.0;172;170;2;1;0;0;1
200801;DATAINN;E;2018-01-01T06:00+01:00[Europe/Oslo];5;1.0;12;10;2;1;0;0;1
200801;DATAINN;E;2018-01-01T06:00+01:00[Europe/Oslo];6;1.0;1;1;0;0;0;0;0
200801;DATAINN;E;2018-01-01T07:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
200801;DATAINN;E;2018-01-01T07:00+01:00[Europe/Oslo];2;1.0;11;11;0;0;0;0;0
200801;DATAINN;E;2018-01-01T07:00+01:00[Europe/Oslo];3;1.0;190;176;14;8;0;3;3
200801;DATAINN;E;2018-01-01T07:00+01:00[Europe/Oslo];4;1.0;198;191;7;0;3;2;2
200801;DATAINN;E;2018-01-01T07:00+01:00[Europe/Oslo];5;1.0;34;33;1;1;0;0;0
200801;DATAINN;E;2018-01-01T07:00+01:00[Europe/Oslo];6;1.0;5;4;1;0;0;1;0
200801;DATAINN;E;2018-01-01T08:00+01:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
200801;DATAINN;E;2018-01-01T08:00+01:00[Europe/Oslo];2;1.0;13;12;1;1;0;0;0
200801;DATAINN;E;2018-01-01T08:00+01:00[Europe/Oslo];3;1.0;199;188;11;2;2;2;5
200801;DATAINN;E;2018-01-01T08:00+01:00[Europe/Oslo];4;1.0;189;178;11;4;1;4;2
200801;DATAINN;E;2018-01-01T08:00+01:00[Europe/Oslo];5;1.0;25;20;5;1;0;4;0
200801;DATAINN;E;2018-01-01T08:00+01:00[Europe/Oslo];6;1.0;5;3;2;0;0;2;0
200801;DATAINN;E;2018-01-01T09:00+01:00[Europe/Oslo];1;1.0;8;8;0;0;0;0;0
200801;DATAINN;E;2018-01-01T09:00+01:00[Europe/Oslo];2;1.0;13;13;0;0;0;0;0
200801;DATAINN;E;2018-01-01T09:00+01:00[Europe/Oslo];3;1.0;167;155;12;3;1;2;6
200801;DATAINN;E;2018-01-01T09:00+01:00[Europe/Oslo];4;1.0;210;189;21;4;7;5;5
200801;DATAINN;E;2018-01-01T09:00+01:00[Europe/Oslo];5;1.0;37;26;11;2;0;8;1
200801;DATAINN;E;2018-01-01T09:00+01:00[Europe/Oslo];6;1.0;6;4;2;0;0;2;0
200801;DATAINN;E;2018-01-01T10:00+01:00[Europe/Oslo];1;1.0;22;22;0;0;0;0;0
200801;DATAINN;E;2018-01-01T10:00+01:00[Europe/Oslo];2;1.0;41;40;1;1;0;0;0
200801;DATAINN;E;2018-01-01T10:00+01:00[Europe/Oslo];3;1.0;303;284;19;5;10;4;0
200801;DATAINN;E;2018-01-01T10:00+01:00[Europe/Oslo];4;1.0;338;317;21;6;3;4;8
200801;DATAINN;E;2018-01-01T10:00+01:00[Europe/Oslo];5;1.0;63;49;14;2;1;8;3
200801;DATAINN;E;2018-01-01T10:00+01:00[Europe/Oslo];6;1.0;6;1;5;0;0;5;0
200801;DATAINN;E;2018-01-01T11:00+01:00[Europe/Oslo];1;1.0;77;76;1;1;0;0;0
200801;DATAINN;E;2018-01-01T11:00+01:00[Europe/Oslo];2;1.0;143;142;1;1;0;0;0
200801;DATAINN;E;2018-01-01T11:00+01:00[Europe/Oslo];3;1.0;594;566;28;12;7;2;7
200801;DATAINN;E;2018-01-01T11:00+01:00[Europe/Oslo];4;1.0;606;570;36;11;9;7;9
200801;DATAINN;E;2018-01-01T11:00+01:00[Europe/Oslo];5;1.0;121;106;15;1;2;10;2
200801;DATAINN;E;2018-01-01T11:00+01:00[Europe/Oslo];6;1.0;11;7;4;0;0;4;0
200801;DATAINN;E;2018-01-01T12:00+01:00[Europe/Oslo];1;1.0;258;256;2;1;0;0;1
200801;DATAINN;E;2018-01-01T12:00+01:00[Europe/Oslo];2;1.0;407;404;3;3;0;0;0
200801;DATAINN;E;2018-01-01T12:00+01:00[Europe/Oslo];3;1.0;869;837;32;10;8;1;13
200801;DATAINN;E;2018-01-01T12:00+01:00[Europe/Oslo];4;1.0;973;948;25;1;12;5;7
200801;DATAINN;E;2018-01-01T12:00+01:00[Europe/Oslo];5;1.0;154;135;19;4;2;11;2
200801;DATAINN;E;2018-01-01T12:00+01:00[Europe/Oslo];6;1.0;29;20;9;1;0;8;0
200801;DATAINN;E;2018-01-01T13:00+01:00[Europe/Oslo];1;1.0;427;421;6;1;2;2;1
200801;DATAINN;E;2018-01-01T13:00+01:00[Europe/Oslo];2;1.0;939;926;13;4;2;3;4
200801;DATAINN;E;2018-01-01T13:00+01:00[Europe/Oslo];3;1.0;968;936;32;9;11;3;9
200801;DATAINN;E;2018-01-01T13:00+01:00[Europe/Oslo];4;1.0;1284;1257;27;9;11;1;6
200801;DATAINN;E;2018-01-01T13:00+01:00[Europe/Oslo];5;1.0;202;185;17;5;3;9;0
200801;DATAINN;E;2018-01-01T13:00+01:00[Europe/Oslo];6;1.0;49;40;9;1;0;8;0
200801;DATAINN;E;2018-01-01T14:00+01:00[Europe/Oslo];1;1.0;684;670;14;9;1;1;3
200801;DATAINN;E;2018-01-01T14:00+01:00[Europe/Oslo];2;1.0;1280;1272;8;3;2;2;1
200801;DATAINN;E;2018-01-01T14:00+01:00[Europe/Oslo];3;1.0;1156;1104;52;17;9;1;25
200801;DATAINN;E;2018-01-01T14:00+01:00[Europe/Oslo];4;1.0;1477;1446;31;8;17;2;4
200801;DATAINN;E;2018-01-01T14:00+01:00[Europe/Oslo];5;1.0;301;280;21;0;4;14;3
200801;DATAINN;E;2018-01-01T14:00+01:00[Europe/Oslo];6;1.0;104;86;18;5;0;13;0
200801;DATAINN;E;2018-01-01T15:00+01:00[Europe/Oslo];1;1.0;648;632;16;12;1;1;2
200801;DATAINN;E;2018-01-01T15:00+01:00[Europe/Oslo];2;1.0;1387;1376;11;5;3;1;2
200801;DATAINN;E;2018-01-01T15:00+01:00[Europe/Oslo];3;1.0;1132;1110;22;8;6;3;5
200801;DATAINN;E;2018-01-01T15:00+01:00[Europe/Oslo];4;1.0;1499;1465;34;9;13;4;8
200801;DATAINN;E;2018-01-01T15:00+01:00[Europe/Oslo];5;1.0;291;274;17;4;2;9;2
200801;DATAINN;E;2018-01-01T15:00+01:00[Europe/Oslo];6;1.0;119;105;14;3;1;10;0
200801;DATAINN;E;2018-01-01T16:00+01:00[Europe/Oslo];1;1.0;571;565;6;2;4;0;0
200801;DATAINN;E;2018-01-01T16:00+01:00[Europe/Oslo];2;1.0;1333;1322;11;4;5;1;1
200801;DATAINN;E;2018-01-01T16:00+01:00[Europe/Oslo];3;1.0;1081;1046;35;14;9;3;9
200801;DATAINN;E;2018-01-01T16:00+01:00[Europe/Oslo];4;1.0;1466;1436;30;6;16;3;5
200801;DATAINN;E;2018-01-01T16:00+01:00[Europe/Oslo];5;1.0;295;271;24;4;5;13;2
200801;DATAINN;E;2018-01-01T16:00+01:00[Europe/Oslo];6;1.0;94;85;9;1;0;8;0
200801;DATAINN;E;2018-01-01T17:00+01:00[Europe/Oslo];1;1.0;530;518;12;5;2;4;1
200801;DATAINN;E;2018-01-01T17:00+01:00[Europe/Oslo];2;1.0;1367;1355;12;3;8;1;0
200801;DATAINN;E;2018-01-01T17:00+01:00[Europe/Oslo];3;1.0;1024;992;32;6;12;2;12
200801;DATAINN;E;2018-01-01T17:00+01:00[Europe/Oslo];4;1.0;1426;1401;25;10;11;0;4
200801;DATAINN;E;2018-01-01T17:00+01:00[Europe/Oslo];5;1.0;236;215;21;2;2;11;6
200801;DATAINN;E;2018-01-01T17:00+01:00[Europe/Oslo];6;1.0;94;75;19;1;2;16;0
200801;DATAINN;E;2018-01-01T18:00+01:00[Europe/Oslo];1;1.0;503;489;14;9;2;1;2
200801;DATAINN;E;2018-01-01T18:00+01:00[Europe/Oslo];2;1.0;1206;1196;10;4;4;1;1
200801;DATAINN;E;2018-01-01T18:00+01:00[Europe/Oslo];3;1.0;940;908;32;6;9;8;9
200801;DATAINN;E;2018-01-01T18:00+01:00[Europe/Oslo];4;1.0;1372;1322;50;12;21;4;13
200801;DATAINN;E;2018-01-01T18:00+01:00[Europe/Oslo];5;1.0;246;222;24;4;4;11;5
200801;DATAINN;E;2018-01-01T18:00+01:00[Europe/Oslo];6;1.0;93;79;14;1;0;13;0
200801;DATAINN;E;2018-01-01T19:00+01:00[Europe/Oslo];1;1.0;392;381;11;5;5;0;1
200801;DATAINN;E;2018-01-01T19:00+01:00[Europe/Oslo];2;1.0;1144;1133;11;6;4;0;1
200801;DATAINN;E;2018-01-01T19:00+01:00[Europe/Oslo];3;1.0;902;858;44;9;14;3;18
200801;DATAINN;E;2018-01-01T19:00+01:00[Europe/Oslo];4;1.0;1357;1314;43;8;20;8;7
200801;DATAINN;E;2018-01-01T19:00+01:00[Europe/Oslo];5;1.0;198;178;20;2;2;11;5
200801;DATAINN;E;2018-01-01T19:00+01:00[Europe/Oslo];6;1.0;95;78;17;4;2;11;0
200801;DATAINN;E;2018-01-01T20:00+01:00[Europe/Oslo];1;1.0;315;308;7;3;1;3;0
200801;DATAINN;E;2018-01-01T20:00+01:00[Europe/Oslo];2;1.0;990;976;14;5;5;2;2
200801;DATAINN;E;2018-01-01T20:00+01:00[Europe/Oslo];3;1.0;816;778;38;9;12;2;15
200801;DATAINN;E;2018-01-01T20:00+01:00[Europe/Oslo];4;1.0;1299;1254;45;10;18;2;15
200801;DATAINN;E;2018-01-01T20:00+01:00[Europe/Oslo];5;1.0;165;145;20;3;3;9;5
200801;DATAINN;E;2018-01-01T20:00+01:00[Europe/Oslo];6;1.0;53;44;9;0;1;8;0
200801;DATAINN;E;2018-01-01T21:00+01:00[Europe/Oslo];1;1.0;197;193;4;0;2;0;2
200801;DATAINN;E;2018-01-01T21:00+01:00[Europe/Oslo];2;1.0;722;715;7;3;2;0;2
200801;DATAINN;E;2018-01-01T21:00+01:00[Europe/Oslo];3;1.0;661;629;32;9;7;5;11
200801;DATAINN;E;2018-01-01T21:00+01:00[Europe/Oslo];4;1.0;1129;1084;45;9;18;5;13
200801;DATAINN;E;2018-01-01T21:00+01:00[Europe/Oslo];5;1.0;125;111;14;3;3;7;1
200801;DATAINN;E;2018-01-01T21:00+01:00[Europe/Oslo];6;1.0;54;42;12;0;0;12;0
200801;DATAINN;E;2018-01-01T22:00+01:00[Europe/Oslo];1;1.0;122;117;5;2;1;0;2
200801;DATAINN;E;2018-01-01T22:00+01:00[Europe/Oslo];2;1.0;426;420;6;2;3;1;0
200801;DATAINN;E;2018-01-01T22:00+01:00[Europe/Oslo];3;1.0;497;462;35;3;16;0;16
200801;DATAINN;E;2018-01-01T22:00+01:00[Europe/Oslo];4;1.0;898;854;44;6;14;9;15
200801;DATAINN;E;2018-01-01T22:00+01:00[Europe/Oslo];5;1.0;109;91;18;5;0;10;3
200801;DATAINN;E;2018-01-01T22:00+01:00[Europe/Oslo];6;1.0;24;14;10;2;0;8;0
200801;DATAINN;E;2018-01-01T23:00+01:00[Europe/Oslo];1;1.0;42;41;1;1;0;0;0
200801;DATAINN;E;2018-01-01T23:00+01:00[Europe/Oslo];2;1.0;92;85;7;4;1;0;2
200801;DATAINN;E;2018-01-01T23:00+01:00[Europe/Oslo];3;1.0;330;301;29;4;7;3;15
200801;DATAINN;E;2018-01-01T23:00+01:00[Europe/Oslo];4;1.0;436;397;39;10;10;3;16
200801;DATAINN;E;2018-01-01T23:00+01:00[Europe/Oslo];5;1.0;59;48;11;0;3;7;1
200801;DATAINN;E;2018-01-01T23:00+01:00[Europe/Oslo];6;1.0;8;2;6;0;0;6;0
200801;DATAINN;E;2018-01-02T00:00+01:00[Europe/Oslo];1;1.0;20;20;0;0;0;0;0
200801;DATAINN;E;2018-01-02T00:00+01:00[Europe/Oslo];2;1.0;30;30;0;0;0;0;0
200801;DATAINN;E;2018-01-02T00:00+01:00[Europe/Oslo];3;1.0;212;189;23;2;5;2;14
200801;DATAINN;E;2018-01-02T00:00+01:00[Europe/Oslo];4;1.0;198;167;31;2;11;2;16
200801;DATAINN;E;2018-01-02T00:00+01:00[Europe/Oslo];5;1.0;34;24;10;0;1;7;2
200801;DATAINN;E;2018-01-02T00:00+01:00[Europe/Oslo];6;1.0;2;0;2;1;0;1;0
200801;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];1;1.0;7;7;0;0;0;0;0
200801;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];2;1.0;5;5;0;0;0;0;0
200801;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];3;1.0;143;122;21;7;6;0;8
200801;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];4;1.0;99;80;19;3;6;2;8
200801;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];5;1.0;17;11;6;4;1;1;0
200801;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];6;1.0;2;1;1;0;1;0;0
200801;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
200801;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];2;1.0;8;8;0;0;0;0;0
200801;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];3;1.0;70;51;19;3;8;0;8
200801;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];4;1.0;68;47;21;7;5;0;9
200801;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];5;1.0;7;7;0;0;0;0;0
200801;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
200801;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
200801;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];2;1.0;10;10;0;0;0;0;0
200801;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];3;1.0;59;44;14;7;3;0;4
200801;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];4;1.0;140;109;31;6;13;2;10
200801;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];5;1.0;3;2;1;1;0;0;0
200801;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];6;1.0;1;1;0;0;0;0;0
200801;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
200801;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];2;1.0;19;16;3;2;1;0;0
200801;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];3;1.0;100;71;29;2;9;1;17
200801;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];4;1.0;211;145;66;12;30;5;19
200801;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];5;1.0;14;11;3;2;1;0;0
200801;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
200801;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];1;1.0;37;36;1;0;1;0;0
200801;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];2;1.0;319;311;8;6;0;0;2
200801;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];3;1.0;304;226;78;19;33;3;23
200801;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];4;1.0;615;532;83;17;35;9;22
200801;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];5;1.0;37;30;7;1;3;0;3
200801;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];6;1.0;24;18;6;0;0;6;0
200801;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];1;1.0;336;317;19;16;1;0;2
200801;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];2;1.0;1390;1359;31;19;6;3;3
200801;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];3;1.0;725;618;107;31;34;10;32
200801;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];4;1.0;1391;1252;139;34;57;18;30
200801;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];5;1.0;178;137;41;8;15;14;4
200801;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];6;1.0;506;480;26;1;1;24;0
200801;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];1;1.0;916;883;33;21;6;3;3
200801;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];2;1.0;1412;1389;23;9;9;3;2
200801;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];3;1.0;1144;1012;132;28;55;14;35
200801;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];4;1.0;1409;1318;91;22;39;11;19
200801;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];5;1.0;349;290;59;7;10;34;8
200801;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];6;1.0;270;220;50;5;0;45;0
200801;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];1;1.0;913;876;37;20;8;2;7
200801;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];2;1.0;1131;1099;32;16;8;3;5
200801;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];3;1.0;1163;1004;159;36;59;25;39
200801;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];4;1.0;1300;1184;116;28;43;17;28
200801;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];5;1.0;422;339;83;12;14;50;7
200801;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];6;1.0;215;167;48;5;1;42;0
200801;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];1;1.0;523;487;36;22;8;4;2
200801;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];2;1.0;741;718;23;13;7;0;3
200801;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];3;1.0;1006;829;177;52;62;10;53
200801;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];4;1.0;1165;972;193;46;62;20;65
200801;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];5;1.0;306;238;68;13;20;26;9
200801;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];6;1.0;234;214;20;7;1;12;0
200801;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];1;1.0;544;479;65;45;12;0;8
200801;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];2;1.0;749;706;43;24;10;4;5
200801;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];3;1.0;1045;850;195;56;72;6;61
200801;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];4;1.0;1192;989;203;46;74;16;67
200801;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];5;1.0;328;255;73;18;21;22;12
200801;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];6;1.0;114;93;21;10;1;10;0
200801;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];1;1.0;657;605;52;36;7;2;7
200801;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];2;1.0;876;812;64;36;15;3;10
200801;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];3;1.0;1142;966;176;55;54;16;51
200801;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];4;1.0;1313;1094;219;46;85;14;74
200801;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];5;1.0;358;294;64;16;22;18;8
200801;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];6;1.0;109;88;21;5;2;14;0
200801;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];1;1.0;703;650;53;34;10;1;8
200801;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];2;1.0;871;812;59;33;12;5;9
200801;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];3;1.0;1230;1049;181;49;59;11;62
200801;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];4;1.0;1366;1174;192;49;71;12;60
200801;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];5;1.0;403;336;67;15;28;14;10
200801;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];6;1.0;117;96;21;5;1;14;1
200801;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];1;1.0;848;806;42;28;7;1;6
200801;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];2;1.0;928;867;61;36;14;2;9
200801;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];3;1.0;1259;1069;189;35;82;18;54
200801;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];4;1.0;1344;1120;224;68;69;19;68
200801;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];5;1.0;454;385;69;17;21;16;15
200801;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];6;1.0;113;97;16;4;1;11;0
200801;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];1;1.0;1293;1216;77;48;12;5;12
200801;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];2;1.0;1093;1038;55;25;15;3;12
200801;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];3;1.0;1375;1213;162;58;53;8;43
200801;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];4;1.0;1371;1205;166;38;53;20;55
200801;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];5;1.0;642;573;69;24;21;18;6
200801;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];6;1.0;144;114;30;4;0;25;1
200801;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];1;1.0;1542;1484;58;47;7;0;4
200801;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];2;1.0;1264;1201;63;30;16;5;12
200801;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];3;1.0;1465;1338;127;30;57;10;30
200801;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];4;1.0;1407;1263;144;31;56;11;46
200801;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];5;1.0;1045;967;78;15;12;42;9
200801;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];6;1.0;251;200;51;7;0;43;1
200801;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];1;1.0;1424;1384;40;24;10;0;6
200801;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];2;1.0;1348;1306;42;14;15;1;12
200801;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];3;1.0;1408;1320;88;16;33;5;34
200801;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];4;1.0;1458;1342;116;23;47;9;37
200801;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];5;1.0;973;900;73;8;8;49;8
200801;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];6;1.0;309;271;38;4;2;31;1
200801;DATAINN;E;2018-01-02T17:00+01:00[Europe/Oslo];1;1.0;1001;975;26;13;4;1;8
200801;DATAINN;E;2018-01-02T17:00+01:00[Europe/Oslo];2;1.0;1179;1129;50;27;11;0;12
200801;DATAINN;E;2018-01-02T17:00+01:00[Europe/Oslo];3;1.0;1280;1164;116;25;30;12;49
