measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
200209;DATAINN;E;2018-02-17T04:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T05:00+01:00[Europe/Oslo];1;1.0;98;94;4;1;0;3;0
200209;DATAINN;E;2018-02-17T05:00+01:00[Europe/Oslo];2;1.0;23;23;0;0;0;0;0
200209;DATAINN;E;2018-02-17T05:00+01:00[Europe/Oslo];3;1.0;373;339;34;1;7;9;17
200209;DATAINN;E;2018-02-17T05:00+01:00[Europe/Oslo];4;1.0;231;195;36;11;9;7;9
200209;DATAINN;E;2018-02-17T05:00+01:00[Europe/Oslo];5;1.0;37;31;6;0;2;1;3
200209;DATAINN;E;2018-02-17T05:00+01:00[Europe/Oslo];6;1.0;41;22;18;4;4;4;6
200209;DATAINN;E;2018-02-17T05:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T05:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T06:00+01:00[Europe/Oslo];1;1.0;183;183;0;0;0;0;0
200209;DATAINN;E;2018-02-17T06:00+01:00[Europe/Oslo];2;1.0;61;59;2;2;0;0;0
200209;DATAINN;E;2018-02-17T06:00+01:00[Europe/Oslo];3;1.0;475;446;29;7;8;9;5
200209;DATAINN;E;2018-02-17T06:00+01:00[Europe/Oslo];4;1.0;331;287;44;11;12;8;13
200209;DATAINN;E;2018-02-17T06:00+01:00[Europe/Oslo];5;1.0;67;55;12;1;3;3;5
200209;DATAINN;E;2018-02-17T06:00+01:00[Europe/Oslo];6;1.0;62;36;26;1;8;4;13
200209;DATAINN;E;2018-02-17T06:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T06:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T07:00+01:00[Europe/Oslo];1;1.0;274;265;9;5;3;1;0
200209;DATAINN;E;2018-02-17T07:00+01:00[Europe/Oslo];2;1.0;121;119;2;1;1;0;0
200209;DATAINN;E;2018-02-17T07:00+01:00[Europe/Oslo];3;1.0;574;521;53;12;19;9;13
200209;DATAINN;E;2018-02-17T07:00+01:00[Europe/Oslo];4;1.0;455;414;41;12;13;7;9
200209;DATAINN;E;2018-02-17T07:00+01:00[Europe/Oslo];5;1.0;74;59;15;5;2;4;4
200209;DATAINN;E;2018-02-17T07:00+01:00[Europe/Oslo];6;1.0;86;52;33;4;10;3;16
200209;DATAINN;E;2018-02-17T07:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T07:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T08:00+01:00[Europe/Oslo];1;1.0;370;365;5;4;0;1;0
200209;DATAINN;E;2018-02-17T08:00+01:00[Europe/Oslo];2;1.0;160;157;3;2;1;0;0
200209;DATAINN;E;2018-02-17T08:00+01:00[Europe/Oslo];3;1.0;709;659;50;11;20;8;11
200209;DATAINN;E;2018-02-17T08:00+01:00[Europe/Oslo];4;1.0;552;503;49;20;13;5;11
200209;DATAINN;E;2018-02-17T08:00+01:00[Europe/Oslo];5;1.0;117;103;14;3;4;2;5
200209;DATAINN;E;2018-02-17T08:00+01:00[Europe/Oslo];6;1.0;131;97;34;6;4;5;19
200209;DATAINN;E;2018-02-17T08:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T08:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T09:00+01:00[Europe/Oslo];1;1.0;552;545;7;3;1;1;2
200209;DATAINN;E;2018-02-17T09:00+01:00[Europe/Oslo];2;1.0;269;264;5;2;2;1;0
200209;DATAINN;E;2018-02-17T09:00+01:00[Europe/Oslo];3;1.0;890;837;53;15;20;8;10
200209;DATAINN;E;2018-02-17T09:00+01:00[Europe/Oslo];4;1.0;784;728;56;31;13;6;6
200209;DATAINN;E;2018-02-17T09:00+01:00[Europe/Oslo];5;1.0;176;150;26;9;8;4;5
200209;DATAINN;E;2018-02-17T09:00+01:00[Europe/Oslo];6;1.0;196;154;42;9;9;6;18
200209;DATAINN;E;2018-02-17T09:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T09:00+01:00[Europe/Oslo];8;1.0;1;0;1;0;0;0;1
200209;DATAINN;E;2018-02-17T10:00+01:00[Europe/Oslo];1;1.0;867;852;15;9;2;3;1
200209;DATAINN;E;2018-02-17T10:00+01:00[Europe/Oslo];2;1.0;368;357;11;9;0;2;0
200209;DATAINN;E;2018-02-17T10:00+01:00[Europe/Oslo];3;1.0;1077;1013;64;22;20;7;15
200209;DATAINN;E;2018-02-17T10:00+01:00[Europe/Oslo];4;1.0;882;814;68;28;30;4;6
200209;DATAINN;E;2018-02-17T10:00+01:00[Europe/Oslo];5;1.0;318;291;27;8;11;3;5
200209;DATAINN;E;2018-02-17T10:00+01:00[Europe/Oslo];6;1.0;249;185;64;15;17;7;25
200209;DATAINN;E;2018-02-17T10:00+01:00[Europe/Oslo];7;1.0;1;1;0;0;0;0;0
200209;DATAINN;E;2018-02-17T10:00+01:00[Europe/Oslo];8;1.0;1;1;0;0;0;0;0
200209;DATAINN;E;2018-02-17T11:00+01:00[Europe/Oslo];1;1.0;823;808;15;12;1;2;0
200209;DATAINN;E;2018-02-17T11:00+01:00[Europe/Oslo];2;1.0;519;509;10;6;3;1;0
200209;DATAINN;E;2018-02-17T11:00+01:00[Europe/Oslo];3;1.0;1106;1016;90;26;40;9;15
200209;DATAINN;E;2018-02-17T11:00+01:00[Europe/Oslo];4;1.0;999;927;72;22;32;9;9
200209;DATAINN;E;2018-02-17T11:00+01:00[Europe/Oslo];5;1.0;316;290;26;4;11;5;6
200209;DATAINN;E;2018-02-17T11:00+01:00[Europe/Oslo];6;1.0;289;230;59;8;21;7;23
200209;DATAINN;E;2018-02-17T11:00+01:00[Europe/Oslo];7;1.0;7;6;1;0;0;1;0
200209;DATAINN;E;2018-02-17T11:00+01:00[Europe/Oslo];8;1.0;2;2;0;0;0;0;0
200209;DATAINN;E;2018-02-17T12:00+01:00[Europe/Oslo];1;1.0;907;892;15;8;3;4;0
200209;DATAINN;E;2018-02-17T12:00+01:00[Europe/Oslo];2;1.0;651;639;12;10;1;0;1
200209;DATAINN;E;2018-02-17T12:00+01:00[Europe/Oslo];3;1.0;1152;1090;62;15;30;8;9
200209;DATAINN;E;2018-02-17T12:00+01:00[Europe/Oslo];4;1.0;1149;1090;59;21;19;10;9
200209;DATAINN;E;2018-02-17T12:00+01:00[Europe/Oslo];5;1.0;376;355;20;5;9;3;3
200209;DATAINN;E;2018-02-17T12:00+01:00[Europe/Oslo];6;1.0;354;296;58;11;17;5;25
200209;DATAINN;E;2018-02-17T12:00+01:00[Europe/Oslo];7;1.0;1;0;1;1;0;0;0
200209;DATAINN;E;2018-02-17T12:00+01:00[Europe/Oslo];8;1.0;4;3;1;0;0;1;0
200209;DATAINN;E;2018-02-17T13:00+01:00[Europe/Oslo];1;1.0;802;797;5;2;2;1;0
200209;DATAINN;E;2018-02-17T13:00+01:00[Europe/Oslo];2;1.0;727;720;7;5;2;0;0
200209;DATAINN;E;2018-02-17T13:00+01:00[Europe/Oslo];3;1.0;1114;1054;60;15;28;6;11
200209;DATAINN;E;2018-02-17T13:00+01:00[Europe/Oslo];4;1.0;1178;1112;66;27;21;12;6
200209;DATAINN;E;2018-02-17T13:00+01:00[Europe/Oslo];5;1.0;398;379;19;4;7;4;4
200209;DATAINN;E;2018-02-17T13:00+01:00[Europe/Oslo];6;1.0;328;280;48;8;16;8;16
200209;DATAINN;E;2018-02-17T13:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T13:00+01:00[Europe/Oslo];8;1.0;3;1;2;0;0;2;0
200209;DATAINN;E;2018-02-17T14:00+01:00[Europe/Oslo];1;1.0;771;758;13;7;3;3;0
200209;DATAINN;E;2018-02-17T14:00+01:00[Europe/Oslo];2;1.0;623;611;12;8;2;2;0
200209;DATAINN;E;2018-02-17T14:00+01:00[Europe/Oslo];3;1.0;1080;1002;78;22;35;3;18
200209;DATAINN;E;2018-02-17T14:00+01:00[Europe/Oslo];4;1.0;1112;1063;49;13;28;2;6
200209;DATAINN;E;2018-02-17T14:00+01:00[Europe/Oslo];5;1.0;400;375;25;5;11;3;6
200209;DATAINN;E;2018-02-17T14:00+01:00[Europe/Oslo];6;1.0;334;291;43;9;10;9;15
200209;DATAINN;E;2018-02-17T14:00+01:00[Europe/Oslo];7;1.0;2;2;0;0;0;0;0
200209;DATAINN;E;2018-02-17T14:00+01:00[Europe/Oslo];8;1.0;5;4;1;1;0;0;0
200209;DATAINN;E;2018-02-17T15:00+01:00[Europe/Oslo];1;1.0;722;716;6;6;0;0;0
200209;DATAINN;E;2018-02-17T15:00+01:00[Europe/Oslo];2;1.0;543;535;8;6;1;1;0
200209;DATAINN;E;2018-02-17T15:00+01:00[Europe/Oslo];3;1.0;997;924;73;22;26;15;10
200209;DATAINN;E;2018-02-17T15:00+01:00[Europe/Oslo];4;1.0;971;920;51;22;22;3;4
200209;DATAINN;E;2018-02-17T15:00+01:00[Europe/Oslo];5;1.0;437;415;22;4;10;5;3
200209;DATAINN;E;2018-02-17T15:00+01:00[Europe/Oslo];6;1.0;280;231;49;12;14;9;14
200209;DATAINN;E;2018-02-17T15:00+01:00[Europe/Oslo];7;1.0;2;2;0;0;0;0;0
200209;DATAINN;E;2018-02-17T15:00+01:00[Europe/Oslo];8;1.0;4;3;1;0;0;1;0
200209;DATAINN;E;2018-02-17T16:00+01:00[Europe/Oslo];1;1.0;627;619;8;3;2;3;0
200209;DATAINN;E;2018-02-17T16:00+01:00[Europe/Oslo];2;1.0;565;560;5;4;0;1;0
200209;DATAINN;E;2018-02-17T16:00+01:00[Europe/Oslo];3;1.0;966;912;54;16;24;7;7
200209;DATAINN;E;2018-02-17T16:00+01:00[Europe/Oslo];4;1.0;969;921;48;20;20;6;2
200209;DATAINN;E;2018-02-17T16:00+01:00[Europe/Oslo];5;1.0;394;371;23;6;8;5;4
200209;DATAINN;E;2018-02-17T16:00+01:00[Europe/Oslo];6;1.0;268;237;31;8;9;3;11
200209;DATAINN;E;2018-02-17T16:00+01:00[Europe/Oslo];7;1.0;2;2;0;0;0;0;0
200209;DATAINN;E;2018-02-17T16:00+01:00[Europe/Oslo];8;1.0;2;1;1;0;0;1;0
200209;DATAINN;E;2018-02-17T17:00+01:00[Europe/Oslo];1;1.0;418;414;4;1;1;1;1
200209;DATAINN;E;2018-02-17T17:00+01:00[Europe/Oslo];2;1.0;591;581;10;7;1;2;0
200209;DATAINN;E;2018-02-17T17:00+01:00[Europe/Oslo];3;1.0;827;784;43;18;12;6;7
200209;DATAINN;E;2018-02-17T17:00+01:00[Europe/Oslo];4;1.0;1028;991;37;21;14;1;1
200209;DATAINN;E;2018-02-17T17:00+01:00[Europe/Oslo];5;1.0;324;308;16;6;6;3;1
200209;DATAINN;E;2018-02-17T17:00+01:00[Europe/Oslo];6;1.0;247;221;26;4;7;6;9
200209;DATAINN;E;2018-02-17T17:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T17:00+01:00[Europe/Oslo];8;1.0;3;1;2;1;0;1;0
200209;DATAINN;E;2018-02-17T18:00+01:00[Europe/Oslo];1;1.0;348;343;5;2;1;2;0
200209;DATAINN;E;2018-02-17T18:00+01:00[Europe/Oslo];2;1.0;389;382;7;4;2;1;0
200209;DATAINN;E;2018-02-17T18:00+01:00[Europe/Oslo];3;1.0;779;733;46;13;18;6;9
200209;DATAINN;E;2018-02-17T18:00+01:00[Europe/Oslo];4;1.0;901;862;39;20;13;5;1
200209;DATAINN;E;2018-02-17T18:00+01:00[Europe/Oslo];5;1.0;310;289;21;9;5;4;3
200209;DATAINN;E;2018-02-17T18:00+01:00[Europe/Oslo];6;1.0;201;170;31;9;11;6;5
200209;DATAINN;E;2018-02-17T18:00+01:00[Europe/Oslo];7;1.0;1;1;0;0;0;0;0
200209;DATAINN;E;2018-02-17T18:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T19:00+01:00[Europe/Oslo];1;1.0;244;240;4;3;0;1;0
200209;DATAINN;E;2018-02-17T19:00+01:00[Europe/Oslo];2;1.0;281;277;4;2;2;0;0
200209;DATAINN;E;2018-02-17T19:00+01:00[Europe/Oslo];3;1.0;629;587;42;16;15;5;6
200209;DATAINN;E;2018-02-17T19:00+01:00[Europe/Oslo];4;1.0;705;668;37;22;8;4;3
200209;DATAINN;E;2018-02-17T19:00+01:00[Europe/Oslo];5;1.0;168;155;13;4;3;3;3
200209;DATAINN;E;2018-02-17T19:00+01:00[Europe/Oslo];6;1.0;138;117;21;2;4;7;8
200209;DATAINN;E;2018-02-17T19:00+01:00[Europe/Oslo];7;1.0;1;1;0;0;0;0;0
200209;DATAINN;E;2018-02-17T19:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T20:00+01:00[Europe/Oslo];1;1.0;138;136;2;0;1;1;0
200209;DATAINN;E;2018-02-17T20:00+01:00[Europe/Oslo];2;1.0;200;195;5;2;1;2;0
200209;DATAINN;E;2018-02-17T20:00+01:00[Europe/Oslo];3;1.0;459;435;24;8;8;5;3
200209;DATAINN;E;2018-02-17T20:00+01:00[Europe/Oslo];4;1.0;609;588;21;12;8;1;0
200209;DATAINN;E;2018-02-17T20:00+01:00[Europe/Oslo];5;1.0;161;147;14;3;7;2;2
200209;DATAINN;E;2018-02-17T20:00+01:00[Europe/Oslo];6;1.0;98;83;15;5;2;3;5
200209;DATAINN;E;2018-02-17T20:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T20:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T21:00+01:00[Europe/Oslo];1;1.0;98;95;3;2;1;0;0
200209;DATAINN;E;2018-02-17T21:00+01:00[Europe/Oslo];2;1.0;131;128;3;3;0;0;0
200209;DATAINN;E;2018-02-17T21:00+01:00[Europe/Oslo];3;1.0;402;380;22;7;5;6;4
200209;DATAINN;E;2018-02-17T21:00+01:00[Europe/Oslo];4;1.0;502;481;21;10;7;3;1
200209;DATAINN;E;2018-02-17T21:00+01:00[Europe/Oslo];5;1.0;127;117;10;2;2;2;4
200209;DATAINN;E;2018-02-17T21:00+01:00[Europe/Oslo];6;1.0;101;76;25;5;3;7;10
200209;DATAINN;E;2018-02-17T21:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T21:00+01:00[Europe/Oslo];8;1.0;1;1;0;0;0;0;0
200209;DATAINN;E;2018-02-17T22:00+01:00[Europe/Oslo];1;1.0;96;95;1;0;0;1;0
200209;DATAINN;E;2018-02-17T22:00+01:00[Europe/Oslo];2;1.0;90;87;3;2;1;0;0
200209;DATAINN;E;2018-02-17T22:00+01:00[Europe/Oslo];3;1.0;378;357;21;5;7;5;4
200209;DATAINN;E;2018-02-17T22:00+01:00[Europe/Oslo];4;1.0;421;400;21;6;12;3;0
200209;DATAINN;E;2018-02-17T22:00+01:00[Europe/Oslo];5;1.0;133;122;11;2;1;5;3
200209;DATAINN;E;2018-02-17T22:00+01:00[Europe/Oslo];6;1.0;76;61;15;0;5;8;2
200209;DATAINN;E;2018-02-17T22:00+01:00[Europe/Oslo];7;1.0;2;1;1;0;1;0;0
200209;DATAINN;E;2018-02-17T22:00+01:00[Europe/Oslo];8;1.0;1;0;1;0;1;0;0
200209;DATAINN;E;2018-02-17T23:00+01:00[Europe/Oslo];1;1.0;80;79;1;1;0;0;0
200209;DATAINN;E;2018-02-17T23:00+01:00[Europe/Oslo];2;1.0;75;73;2;1;0;1;0
200209;DATAINN;E;2018-02-17T23:00+01:00[Europe/Oslo];3;1.0;357;331;26;7;4;3;12
200209;DATAINN;E;2018-02-17T23:00+01:00[Europe/Oslo];4;1.0;400;384;16;6;5;3;2
200209;DATAINN;E;2018-02-17T23:00+01:00[Europe/Oslo];5;1.0;112;102;10;2;2;3;3
200209;DATAINN;E;2018-02-17T23:00+01:00[Europe/Oslo];6;1.0;61;54;7;2;2;2;1
200209;DATAINN;E;2018-02-17T23:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-17T23:00+01:00[Europe/Oslo];8;1.0;2;0;2;0;1;1;0
200209;DATAINN;E;2018-02-18T00:00+01:00[Europe/Oslo];1;1.0;33;31;2;2;0;0;0
200209;DATAINN;E;2018-02-18T00:00+01:00[Europe/Oslo];2;1.0;79;79;0;0;0;0;0
200209;DATAINN;E;2018-02-18T00:00+01:00[Europe/Oslo];3;1.0;226;213;13;6;1;2;4
200209;DATAINN;E;2018-02-18T00:00+01:00[Europe/Oslo];4;1.0;349;339;10;5;3;2;0
200209;DATAINN;E;2018-02-18T00:00+01:00[Europe/Oslo];5;1.0;73;67;6;2;1;1;2
200209;DATAINN;E;2018-02-18T00:00+01:00[Europe/Oslo];6;1.0;46;39;6;2;1;0;3
200209;DATAINN;E;2018-02-18T00:00+01:00[Europe/Oslo];7;1.0;1;1;0;0;0;0;0
200209;DATAINN;E;2018-02-18T00:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T01:00+01:00[Europe/Oslo];1;1.0;24;24;0;0;0;0;0
200209;DATAINN;E;2018-02-18T01:00+01:00[Europe/Oslo];2;1.0;29;29;0;0;0;0;0
200209;DATAINN;E;2018-02-18T01:00+01:00[Europe/Oslo];3;1.0;136;128;8;4;1;3;0
200209;DATAINN;E;2018-02-18T01:00+01:00[Europe/Oslo];4;1.0;270;259;11;2;5;3;1
200209;DATAINN;E;2018-02-18T01:00+01:00[Europe/Oslo];5;1.0;54;48;6;1;3;0;2
200209;DATAINN;E;2018-02-18T01:00+01:00[Europe/Oslo];6;1.0;33;28;5;1;1;1;2
200209;DATAINN;E;2018-02-18T01:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T01:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T02:00+01:00[Europe/Oslo];1;1.0;11;11;0;0;0;0;0
200209;DATAINN;E;2018-02-18T02:00+01:00[Europe/Oslo];2;1.0;10;9;1;1;0;0;0
200209;DATAINN;E;2018-02-18T02:00+01:00[Europe/Oslo];3;1.0;111;107;4;1;1;1;1
200209;DATAINN;E;2018-02-18T02:00+01:00[Europe/Oslo];4;1.0;128;118;10;7;1;1;1
200209;DATAINN;E;2018-02-18T02:00+01:00[Europe/Oslo];5;1.0;29;23;6;3;2;1;0
200209;DATAINN;E;2018-02-18T02:00+01:00[Europe/Oslo];6;1.0;27;22;5;2;1;1;1
200209;DATAINN;E;2018-02-18T02:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T02:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T03:00+01:00[Europe/Oslo];1;1.0;17;17;0;0;0;0;0
200209;DATAINN;E;2018-02-18T03:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
200209;DATAINN;E;2018-02-18T03:00+01:00[Europe/Oslo];3;1.0;137;122;15;5;3;2;5
200209;DATAINN;E;2018-02-18T03:00+01:00[Europe/Oslo];4;1.0;113;105;8;3;2;2;1
200209;DATAINN;E;2018-02-18T03:00+01:00[Europe/Oslo];5;1.0;32;29;3;0;1;1;1
200209;DATAINN;E;2018-02-18T03:00+01:00[Europe/Oslo];6;1.0;14;9;4;1;2;1;0
200209;DATAINN;E;2018-02-18T03:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T03:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T04:00+01:00[Europe/Oslo];1;1.0;38;35;3;1;0;2;0
200209;DATAINN;E;2018-02-18T04:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
200209;DATAINN;E;2018-02-18T04:00+01:00[Europe/Oslo];3;1.0;226;213;13;5;1;3;4
200209;DATAINN;E;2018-02-18T04:00+01:00[Europe/Oslo];4;1.0;92;74;18;8;2;6;2
200209;DATAINN;E;2018-02-18T04:00+01:00[Europe/Oslo];5;1.0;21;20;1;0;0;0;1
200209;DATAINN;E;2018-02-18T04:00+01:00[Europe/Oslo];6;1.0;13;11;1;0;0;0;1
200209;DATAINN;E;2018-02-18T04:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T04:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T05:00+01:00[Europe/Oslo];1;1.0;65;62;3;1;1;0;1
200209;DATAINN;E;2018-02-18T05:00+01:00[Europe/Oslo];2;1.0;6;6;0;0;0;0;0
200209;DATAINN;E;2018-02-18T05:00+01:00[Europe/Oslo];3;1.0;343;327;16;5;3;7;1
200209;DATAINN;E;2018-02-18T05:00+01:00[Europe/Oslo];4;1.0;154;139;15;8;1;5;1
200209;DATAINN;E;2018-02-18T05:00+01:00[Europe/Oslo];5;1.0;33;27;6;2;3;0;1
200209;DATAINN;E;2018-02-18T05:00+01:00[Europe/Oslo];6;1.0;29;21;8;1;3;3;1
200209;DATAINN;E;2018-02-18T05:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T05:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T06:00+01:00[Europe/Oslo];1;1.0;66;63;3;1;0;2;0
200209;DATAINN;E;2018-02-18T06:00+01:00[Europe/Oslo];2;1.0;22;22;0;0;0;0;0
200209;DATAINN;E;2018-02-18T06:00+01:00[Europe/Oslo];3;1.0;460;433;27;8;3;11;5
200209;DATAINN;E;2018-02-18T06:00+01:00[Europe/Oslo];4;1.0;269;246;23;8;2;11;2
200209;DATAINN;E;2018-02-18T06:00+01:00[Europe/Oslo];5;1.0;4;3;1;0;0;0;1
200209;DATAINN;E;2018-02-18T06:00+01:00[Europe/Oslo];6;1.0;14;11;3;1;1;1;0
200209;DATAINN;E;2018-02-18T06:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T06:00+01:00[Europe/Oslo];8;1.0;1;0;1;0;0;1;0
200209;DATAINN;E;2018-02-18T07:00+01:00[Europe/Oslo];1;1.0;96;91;5;3;1;1;0
200209;DATAINN;E;2018-02-18T07:00+01:00[Europe/Oslo];2;1.0;29;27;2;0;1;0;1
200209;DATAINN;E;2018-02-18T07:00+01:00[Europe/Oslo];3;1.0;502;470;31;5;4;12;10
200209;DATAINN;E;2018-02-18T07:00+01:00[Europe/Oslo];4;1.0;408;379;29;9;4;11;5
200209;DATAINN;E;2018-02-18T07:00+01:00[Europe/Oslo];5;1.0;3;3;0;0;0;0;0
200209;DATAINN;E;2018-02-18T07:00+01:00[Europe/Oslo];6;1.0;10;8;2;0;1;1;0
200209;DATAINN;E;2018-02-18T07:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T07:00+01:00[Europe/Oslo];8;1.0;1;0;1;1;0;0;0
200209;DATAINN;E;2018-02-18T08:00+01:00[Europe/Oslo];1;1.0;80;77;3;0;2;1;0
200209;DATAINN;E;2018-02-18T08:00+01:00[Europe/Oslo];2;1.0;23;23;0;0;0;0;0
200209;DATAINN;E;2018-02-18T08:00+01:00[Europe/Oslo];3;1.0;540;501;39;11;10;11;7
200209;DATAINN;E;2018-02-18T08:00+01:00[Europe/Oslo];4;1.0;473;451;22;5;8;7;2
200209;DATAINN;E;2018-02-18T08:00+01:00[Europe/Oslo];5;1.0;4;2;2;0;0;1;1
200209;DATAINN;E;2018-02-18T08:00+01:00[Europe/Oslo];6;1.0;10;9;1;0;1;0;0
200209;DATAINN;E;2018-02-18T08:00+01:00[Europe/Oslo];7;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T08:00+01:00[Europe/Oslo];8;1.0;1;1;0;0;0;0;0
200209;DATAINN;E;2018-02-18T09:00+01:00[Europe/Oslo];1;1.0;199;193;6;1;1;3;1
200209;DATAINN;E;2018-02-18T09:00+01:00[Europe/Oslo];2;1.0;115;111;4;2;1;1;0
200209;DATAINN;E;2018-02-18T09:00+01:00[Europe/Oslo];3;1.0;606;574;32;12;5;2;13
200209;DATAINN;E;2018-02-18T09:00+01:00[Europe/Oslo];4;1.0;721;684;37;5;12;12;8
200209;DATAINN;E;2018-02-18T09:00+01:00[Europe/Oslo];5;1.0;42;35;7;1;2;4;0
200209;DATAINN;E;2018-02-18T09:00+01:00[Europe/Oslo];6;1.0;23;15;7;1;2;3;1
200209;DATAINN;E;2018-02-18T09:00+01:00[Europe/Oslo];7;1.0;1;1;0;0;0;0;0
200209;DATAINN;E;2018-02-18T09:00+01:00[Europe/Oslo];8;1.0;4;3;1;0;1;0;0
200209;DATAINN;E;2018-02-18T10:00+01:00[Europe/Oslo];1;1.0;488;475;13;4;3;6;0
200209;DATAINN;E;2018-02-18T10:00+01:00[Europe/Oslo];2;1.0;273;265;8;6;1;1;0
200209;DATAINN;E;2018-02-18T10:00+01:00[Europe/Oslo];3;1.0;964;925;39;14;12;3;10
200209;DATAINN;E;2018-02-18T10:00+01:00[Europe/Oslo];4;1.0;706;667;39;10;11;8;10
200209;DATAINN;E;2018-02-18T10:00+01:00[Europe/Oslo];5;1.0;58;51;7;0;3;3;1
200209;DATAINN;E;2018-02-18T10:00+01:00[Europe/Oslo];6;1.0;43;34;9;2;4;0;3
200209;DATAINN;E;2018-02-18T10:00+01:00[Europe/Oslo];7;1.0;2;2;0;0;0;0;0
200209;DATAINN;E;2018-02-18T10:00+01:00[Europe/Oslo];8;1.0;2;1;1;0;1;0;0
200209;DATAINN;E;2018-02-18T11:00+01:00[Europe/Oslo];1;1.0;561;548;13;5;1;5;2
200209;DATAINN;E;2018-02-18T11:00+01:00[Europe/Oslo];2;1.0;402;392;10;4;2;2;2
200209;DATAINN;E;2018-02-18T11:00+01:00[Europe/Oslo];3;1.0;1072;1018;54;12;15;9;18
200209;DATAINN;E;2018-02-18T11:00+01:00[Europe/Oslo];4;1.0;799;748;51;13;10;8;20
200209;DATAINN;E;2018-02-18T11:00+01:00[Europe/Oslo];5;1.0;35;27;8;4;2;2;0
200209;DATAINN;E;2018-02-18T11:00+01:00[Europe/Oslo];6;1.0;18;10;8;1;5;2;0
200209;DATAINN;E;2018-02-18T11:00+01:00[Europe/Oslo];7;1.0;7;6;1;0;1;0;0
200209;DATAINN;E;2018-02-18T11:00+01:00[Europe/Oslo];8;1.0;0;0;0;0;0;0;0
200209;DATAINN;E;2018-02-18T12:00+01:00[Europe/Oslo];1;1.0;662;638;24;8;6;8;2
200209;DATAINN;E;2018-02-18T12:00+01:00[Europe/Oslo];2;1.0;750;730;20;9;6;4;1
200209;DATAINN;E;2018-02-18T12:00+01:00[Europe/Oslo];3;1.0;1051;989;62;22;12;10;18
