measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
200006;DATAINN;E;2018-03-06T23:00+01:00[Europe/Oslo];1;1.0;160;131;29;7;10;1;11
200006;DATAINN;E;2018-03-07T00:00+01:00[Europe/Oslo];1;1.0;62;54;8;4;1;1;2
200006;DATAINN;E;2018-03-07T01:00+01:00[Europe/Oslo];1;1.0;31;19;12;4;3;0;5
200006;DATAINN;E;2018-03-07T02:00+01:00[Europe/Oslo];1;1.0;22;13;9;1;4;1;3
200006;DATAINN;E;2018-03-07T03:00+01:00[Europe/Oslo];1;1.0;31;20;11;3;3;0;5
200006;DATAINN;E;2018-03-07T04:00+01:00[Europe/Oslo];1;1.0;34;16;18;5;11;1;1
200006;DATAINN;E;2018-03-07T05:00+01:00[Europe/Oslo];1;1.0;152;86;66;9;29;2;26
200006;DATAINN;E;2018-03-07T06:00+01:00[Europe/Oslo];1;1.0;387;312;75;17;34;2;22
200006;DATAINN;E;2018-03-07T07:00+01:00[Europe/Oslo];1;1.0;767;665;102;36;31;9;26
200006;DATAINN;E;2018-03-07T08:00+01:00[Europe/Oslo];1;1.0;691;583;108;31;43;8;26
200006;DATAINN;E;2018-03-07T09:00+01:00[Europe/Oslo];1;1.0;527;417;110;39;34;8;29
200006;DATAINN;E;2018-03-07T10:00+01:00[Europe/Oslo];1;1.0;568;423;145;56;30;7;52
200006;DATAINN;E;2018-03-07T11:00+01:00[Europe/Oslo];1;1.0;696;549;147;49;40;14;44
200006;DATAINN;E;2018-03-07T12:00+01:00[Europe/Oslo];1;1.0;701;543;158;52;54;6;46
200006;DATAINN;E;2018-03-07T13:00+01:00[Europe/Oslo];1;1.0;816;662;154;46;61;12;35
200006;DATAINN;E;2018-03-07T14:00+01:00[Europe/Oslo];1;1.0;1153;987;165;60;57;5;43
200006;DATAINN;E;2018-03-07T15:00+01:00[Europe/Oslo];1;1.0;1456;1346;110;56;21;5;28
200006;DATAINN;E;2018-03-07T16:00+01:00[Europe/Oslo];1;1.0;1320;1212;108;35;23;12;38
200006;DATAINN;E;2018-03-07T17:00+01:00[Europe/Oslo];1;1.0;1015;933;82;33;25;3;21
200006;DATAINN;E;2018-03-07T18:00+01:00[Europe/Oslo];1;1.0;744;685;59;18;17;4;20
200006;DATAINN;E;2018-03-07T19:00+01:00[Europe/Oslo];1;1.0;587;542;45;16;15;2;12
200006;DATAINN;E;2018-03-07T20:00+01:00[Europe/Oslo];1;1.0;451;420;31;9;10;1;11
200006;DATAINN;E;2018-03-07T21:00+01:00[Europe/Oslo];1;1.0;596;554;42;6;12;2;22
200006;DATAINN;E;2018-03-07T22:00+01:00[Europe/Oslo];1;1.0;355;318;37;13;9;0;15
200006;DATAINN;E;2018-03-07T23:00+01:00[Europe/Oslo];1;1.0;160;138;22;2;6;3;11
200006;DATAINN;E;2018-03-08T00:00+01:00[Europe/Oslo];1;1.0;66;58;8;0;3;0;5
200006;DATAINN;E;2018-03-08T01:00+01:00[Europe/Oslo];1;1.0;38;28;10;4;2;1;3
200006;DATAINN;E;2018-03-08T02:00+01:00[Europe/Oslo];1;1.0;30;21;9;3;2;2;2
200006;DATAINN;E;2018-03-08T03:00+01:00[Europe/Oslo];1;1.0;18;15;3;1;1;0;1
200006;DATAINN;E;2018-03-08T04:00+01:00[Europe/Oslo];1;1.0;31;13;18;4;9;1;4
200006;DATAINN;E;2018-03-08T05:00+01:00[Europe/Oslo];1;1.0;147;90;57;3;29;2;23
200006;DATAINN;E;2018-03-08T06:00+01:00[Europe/Oslo];1;1.0;377;319;58;13;21;2;22
200006;DATAINN;E;2018-03-08T07:00+01:00[Europe/Oslo];1;1.0;774;675;99;32;30;7;30
200006;DATAINN;E;2018-03-08T08:00+01:00[Europe/Oslo];1;1.0;743;617;126;40;45;9;32
200006;DATAINN;E;2018-03-08T09:00+01:00[Europe/Oslo];1;1.0;581;446;135;37;53;6;39
200006;DATAINN;E;2018-03-08T10:00+01:00[Europe/Oslo];1;1.0;617;477;140;45;36;11;48
200006;DATAINN;E;2018-03-08T11:00+01:00[Europe/Oslo];1;1.0;683;525;157;47;49;12;49
200006;DATAINN;E;2018-03-08T12:00+01:00[Europe/Oslo];1;1.0;763;635;128;46;40;6;36
200006;DATAINN;E;2018-03-08T13:00+01:00[Europe/Oslo];1;1.0;888;718;170;70;45;9;46
200006;DATAINN;E;2018-03-08T14:00+01:00[Europe/Oslo];1;1.0;1138;998;140;58;46;8;28
200006;DATAINN;E;2018-03-08T15:00+01:00[Europe/Oslo];1;1.0;1436;1300;136;62;30;10;34
200006;DATAINN;E;2018-03-08T16:00+01:00[Europe/Oslo];1;1.0;1321;1217;104;42;27;9;26
200006;DATAINN;E;2018-03-08T17:00+01:00[Europe/Oslo];1;1.0;1073;992;81;30;25;3;23
200006;DATAINN;E;2018-03-08T18:00+01:00[Europe/Oslo];1;1.0;737;675;62;21;17;4;20
200006;DATAINN;E;2018-03-08T19:00+01:00[Europe/Oslo];1;1.0;597;552;45;9;15;1;20
200006;DATAINN;E;2018-03-08T20:00+01:00[Europe/Oslo];1;1.0;521;490;31;15;8;0;8
200006;DATAINN;E;2018-03-08T21:00+01:00[Europe/Oslo];1;1.0;865;781;84;20;22;3;39
200006;DATAINN;E;2018-03-08T22:00+01:00[Europe/Oslo];1;1.0;735;664;71;18;16;12;25
200006;DATAINN;E;2018-03-08T23:00+01:00[Europe/Oslo];1;1.0;424;367;57;10;17;11;19
200006;DATAINN;E;2018-03-09T00:00+01:00[Europe/Oslo];1;1.0;242;182;60;15;13;4;28
200006;DATAINN;E;2018-03-09T01:00+01:00[Europe/Oslo];1;1.0;106;72;34;7;10;2;15
200006;DATAINN;E;2018-03-09T02:00+01:00[Europe/Oslo];1;1.0;86;43;43;7;6;4;26
200006;DATAINN;E;2018-03-09T03:00+01:00[Europe/Oslo];1;1.0;75;36;39;3;12;3;21
200006;DATAINN;E;2018-03-09T04:00+01:00[Europe/Oslo];1;1.0;95;48;47;10;13;1;23
200006;DATAINN;E;2018-03-09T05:00+01:00[Europe/Oslo];1;1.0;182;103;79;8;37;1;33
200006;DATAINN;E;2018-03-09T06:00+01:00[Europe/Oslo];1;1.0;351;292;59;12;22;4;21
200006;DATAINN;E;2018-03-09T07:00+01:00[Europe/Oslo];1;1.0;704;609;95;28;35;5;27
200006;DATAINN;E;2018-03-09T08:00+01:00[Europe/Oslo];1;1.0;643;543;99;27;42;7;23
200006;DATAINN;E;2018-03-09T09:00+01:00[Europe/Oslo];1;1.0;587;451;136;42;47;6;41
200006;DATAINN;E;2018-03-09T10:00+01:00[Europe/Oslo];1;1.0;663;538;125;41;40;3;41
200006;DATAINN;E;2018-03-09T11:00+01:00[Europe/Oslo];1;1.0;763;605;158;54;46;6;52
200006;DATAINN;E;2018-03-09T12:00+01:00[Europe/Oslo];1;1.0;906;779;127;38;40;2;47
200006;DATAINN;E;2018-03-09T13:00+01:00[Europe/Oslo];1;1.0;1090;948;142;64;37;9;32
200006;DATAINN;E;2018-03-09T14:00+01:00[Europe/Oslo];1;1.0;1289;1157;132;43;43;11;35
200006;DATAINN;E;2018-03-09T15:00+01:00[Europe/Oslo];1;1.0;1399;1300;99;45;31;4;19
200006;DATAINN;E;2018-03-09T16:00+01:00[Europe/Oslo];1;1.0;1233;1162;71;22;29;4;16
200006;DATAINN;E;2018-03-09T17:00+01:00[Europe/Oslo];1;1.0;920;864;56;22;14;5;15
200006;DATAINN;E;2018-03-09T18:00+01:00[Europe/Oslo];1;1.0;730;686;44;13;16;1;14
200006;DATAINN;E;2018-03-09T19:00+01:00[Europe/Oslo];1;1.0;478;438;40;15;12;1;12
200006;DATAINN;E;2018-03-09T20:00+01:00[Europe/Oslo];1;1.0;344;315;29;8;11;0;10
200006;DATAINN;E;2018-03-09T21:00+01:00[Europe/Oslo];1;1.0;615;558;57;17;5;11;24
200006;DATAINN;E;2018-03-09T22:00+01:00[Europe/Oslo];1;1.0;544;497;47;9;11;9;18
200006;DATAINN;E;2018-03-09T23:00+01:00[Europe/Oslo];1;1.0;412;370;42;10;12;9;11
200006;DATAINN;E;2018-03-10T00:00+01:00[Europe/Oslo];1;1.0;258;227;31;9;6;2;14
200006;DATAINN;E;2018-03-10T01:00+01:00[Europe/Oslo];1;1.0;170;143;26;6;6;5;9
200006;DATAINN;E;2018-03-10T02:00+01:00[Europe/Oslo];1;1.0;91;70;21;7;2;0;12
200006;DATAINN;E;2018-03-10T03:00+01:00[Europe/Oslo];1;1.0;60;43;17;2;5;2;8
200006;DATAINN;E;2018-03-10T04:00+01:00[Europe/Oslo];1;1.0;49;37;12;3;0;1;8
200006;DATAINN;E;2018-03-10T05:00+01:00[Europe/Oslo];1;1.0;65;39;26;6;2;4;14
200006;DATAINN;E;2018-03-10T06:00+01:00[Europe/Oslo];1;1.0;146;123;23;6;5;2;10
200006;DATAINN;E;2018-03-10T07:00+01:00[Europe/Oslo];1;1.0;117;106;11;5;3;0;3
200006;DATAINN;E;2018-03-10T08:00+01:00[Europe/Oslo];1;1.0;224;204;20;6;8;0;6
200006;DATAINN;E;2018-03-10T09:00+01:00[Europe/Oslo];1;1.0;370;340;30;11;8;2;9
200006;DATAINN;E;2018-03-10T10:00+01:00[Europe/Oslo];1;1.0;532;509;23;15;8;0;0
200006;DATAINN;E;2018-03-10T11:00+01:00[Europe/Oslo];1;1.0;752;725;27;15;9;0;3
200006;DATAINN;E;2018-03-10T12:00+01:00[Europe/Oslo];1;1.0;816;781;35;16;11;1;7
200006;DATAINN;E;2018-03-10T13:00+01:00[Europe/Oslo];1;1.0;844;818;26;16;8;1;1
200006;DATAINN;E;2018-03-10T14:00+01:00[Europe/Oslo];1;1.0;758;725;33;15;16;0;2
200006;DATAINN;E;2018-03-10T15:00+01:00[Europe/Oslo];1;1.0;754;718;36;24;11;0;1
200006;DATAINN;E;2018-03-10T16:00+01:00[Europe/Oslo];1;1.0;663;647;16;10;4;1;1
200006;DATAINN;E;2018-03-10T17:00+01:00[Europe/Oslo];1;1.0;635;613;22;11;8;1;2
200006;DATAINN;E;2018-03-10T18:00+01:00[Europe/Oslo];1;1.0;504;484;20;6;7;3;4
200006;DATAINN;E;2018-03-10T19:00+01:00[Europe/Oslo];1;1.0;368;357;11;3;5;2;1
200006;DATAINN;E;2018-03-10T20:00+01:00[Europe/Oslo];1;1.0;288;275;13;7;5;0;1
200006;DATAINN;E;2018-03-10T21:00+01:00[Europe/Oslo];1;1.0;660;635;25;15;3;4;3
200006;DATAINN;E;2018-03-10T22:00+01:00[Europe/Oslo];1;1.0;505;474;31;6;11;6;8
200006;DATAINN;E;2018-03-10T23:00+01:00[Europe/Oslo];1;1.0;469;446;23;10;6;6;1
200006;DATAINN;E;2018-03-11T00:00+01:00[Europe/Oslo];1;1.0;325;311;14;6;3;1;4
200006;DATAINN;E;2018-03-11T01:00+01:00[Europe/Oslo];1;1.0;249;241;8;2;1;3;2
200006;DATAINN;E;2018-03-11T02:00+01:00[Europe/Oslo];1;1.0;156;148;8;4;3;0;1
200006;DATAINN;E;2018-03-11T03:00+01:00[Europe/Oslo];1;1.0;95;90;5;0;2;0;3
200006;DATAINN;E;2018-03-11T04:00+01:00[Europe/Oslo];1;1.0;69;62;7;4;1;0;2
200006;DATAINN;E;2018-03-11T05:00+01:00[Europe/Oslo];1;1.0;42;29;13;4;3;1;5
200006;DATAINN;E;2018-03-11T06:00+01:00[Europe/Oslo];1;1.0;86;78;8;2;2;3;1
200006;DATAINN;E;2018-03-11T07:00+01:00[Europe/Oslo];1;1.0;73;66;7;1;3;0;3
200006;DATAINN;E;2018-03-11T08:00+01:00[Europe/Oslo];1;1.0;115;111;4;1;3;0;0
200006;DATAINN;E;2018-03-11T09:00+01:00[Europe/Oslo];1;1.0;194;184;10;5;2;1;2
200006;DATAINN;E;2018-03-11T10:00+01:00[Europe/Oslo];1;1.0;325;307;18;8;5;2;3
200006;DATAINN;E;2018-03-11T11:00+01:00[Europe/Oslo];1;1.0;410;390;20;8;7;0;5
200006;DATAINN;E;2018-03-11T12:00+01:00[Europe/Oslo];1;1.0;531;510;21;6;9;2;4
200006;DATAINN;E;2018-03-11T13:00+01:00[Europe/Oslo];1;1.0;604;591;13;3;7;1;2
200006;DATAINN;E;2018-03-11T14:00+01:00[Europe/Oslo];1;1.0;664;645;19;8;6;1;4
200006;DATAINN;E;2018-03-11T15:00+01:00[Europe/Oslo];1;1.0;854;822;32;13;9;2;8
200006;DATAINN;E;2018-03-11T16:00+01:00[Europe/Oslo];1;1.0;1118;1077;41;9;14;7;11
200006;DATAINN;E;2018-03-11T17:00+01:00[Europe/Oslo];1;1.0;644;618;26;11;7;0;8
200006;DATAINN;E;2018-03-11T18:00+01:00[Europe/Oslo];1;1.0;567;545;22;9;9;3;1
200006;DATAINN;E;2018-03-11T19:00+01:00[Europe/Oslo];1;1.0;574;546;28;13;9;0;6
200006;DATAINN;E;2018-03-11T20:00+01:00[Europe/Oslo];1;1.0;452;442;10;5;1;0;4
200006;DATAINN;E;2018-03-11T21:00+01:00[Europe/Oslo];1;1.0;316;300;16;7;5;1;3
200006;DATAINN;E;2018-03-11T22:00+01:00[Europe/Oslo];1;1.0;504;459;45;9;8;8;20
200006;DATAINN;E;2018-03-11T23:00+01:00[Europe/Oslo];1;1.0;303;277;26;10;4;6;6
200006;DATAINN;E;2018-03-12T00:00+01:00[Europe/Oslo];1;1.0;141;119;22;2;14;2;4
200006;DATAINN;E;2018-03-12T01:00+01:00[Europe/Oslo];1;1.0;122;97;25;5;6;5;9
200006;DATAINN;E;2018-03-12T02:00+01:00[Europe/Oslo];1;1.0;69;55;14;4;5;0;5
200006;DATAINN;E;2018-03-12T03:00+01:00[Europe/Oslo];1;1.0;50;20;30;3;9;1;17
200006;DATAINN;E;2018-03-12T04:00+01:00[Europe/Oslo];1;1.0;57;28;28;8;11;3;6
200006;DATAINN;E;2018-03-12T05:00+01:00[Europe/Oslo];1;1.0;221;144;77;7;34;4;32
200006;DATAINN;E;2018-03-12T06:00+01:00[Europe/Oslo];1;1.0;369;320;49;11;19;1;18
200006;DATAINN;E;2018-03-12T07:00+01:00[Europe/Oslo];1;1.0;728;641;87;28;34;7;18
200006;DATAINN;E;2018-03-12T08:00+01:00[Europe/Oslo];1;1.0;659;555;103;23;40;4;36
200006;DATAINN;E;2018-03-12T09:00+01:00[Europe/Oslo];1;1.0;492;356;136;39;48;6;43
200006;DATAINN;E;2018-03-12T10:00+01:00[Europe/Oslo];1;1.0;545;404;140;41;39;10;50
200006;DATAINN;E;2018-03-12T11:00+01:00[Europe/Oslo];1;1.0;577;443;134;46;38;4;46
200006;DATAINN;E;2018-03-12T12:00+01:00[Europe/Oslo];1;1.0;639;514;125;43;30;3;49
200006;DATAINN;E;2018-03-12T13:00+01:00[Europe/Oslo];1;1.0;749;601;148;47;34;10;57
200006;DATAINN;E;2018-03-12T14:00+01:00[Europe/Oslo];1;1.0;1035;891;144;59;43;2;40
200006;DATAINN;E;2018-03-12T15:00+01:00[Europe/Oslo];1;1.0;1386;1246;140;59;41;6;34
200006;DATAINN;E;2018-03-12T16:00+01:00[Europe/Oslo];1;1.0;1331;1245;86;30;23;5;28
200006;DATAINN;E;2018-03-12T17:00+01:00[Europe/Oslo];1;1.0;948;861;87;33;22;5;27
200006;DATAINN;E;2018-03-12T18:00+01:00[Europe/Oslo];1;1.0;706;647;59;26;12;5;16
200006;DATAINN;E;2018-03-12T19:00+01:00[Europe/Oslo];1;1.0;560;511;49;17;14;1;17
200006;DATAINN;E;2018-03-12T20:00+01:00[Europe/Oslo];1;1.0;389;360;29;14;8;0;7
200006;DATAINN;E;2018-03-12T21:00+01:00[Europe/Oslo];1;1.0;594;536;58;13;22;3;20
200006;DATAINN;E;2018-03-12T22:00+01:00[Europe/Oslo];1;1.0;326;287;39;4;14;4;17
200006;DATAINN;E;2018-03-12T23:00+01:00[Europe/Oslo];1;1.0;160;137;23;4;8;3;8
200006;DATAINN;E;2018-03-13T00:00+01:00[Europe/Oslo];1;1.0;73;48;25;2;1;1;21
200006;DATAINN;E;2018-03-13T01:00+01:00[Europe/Oslo];1;1.0;43;34;9;4;1;0;4
200006;DATAINN;E;2018-03-13T02:00+01:00[Europe/Oslo];1;1.0;25;15;10;0;3;0;7
200006;DATAINN;E;2018-03-13T03:00+01:00[Europe/Oslo];1;1.0;21;10;11;2;3;1;5
200006;DATAINN;E;2018-03-13T04:00+01:00[Europe/Oslo];1;1.0;49;25;24;6;10;2;6
200006;DATAINN;E;2018-03-13T05:00+01:00[Europe/Oslo];1;1.0;132;81;51;5;25;1;20
200006;DATAINN;E;2018-03-13T06:00+01:00[Europe/Oslo];1;1.0;412;353;59;16;21;3;19
200006;DATAINN;E;2018-03-13T07:00+01:00[Europe/Oslo];1;1.0;796;712;84;22;33;8;21
200006;DATAINN;E;2018-03-13T08:00+01:00[Europe/Oslo];1;1.0;686;556;130;38;54;14;24
200006;DATAINN;E;2018-03-13T09:00+01:00[Europe/Oslo];1;1.0;541;417;124;36;44;10;34
200006;DATAINN;E;2018-03-13T10:00+01:00[Europe/Oslo];1;1.0;601;465;136;37;36;8;55
200006;DATAINN;E;2018-03-13T11:00+01:00[Europe/Oslo];1;1.0;690;539;151;43;48;5;55
200006;DATAINN;E;2018-03-13T12:00+01:00[Europe/Oslo];1;1.0;718;583;134;38;42;11;43
200006;DATAINN;E;2018-03-13T13:00+01:00[Europe/Oslo];1;1.0;815;670;145;50;41;12;42
200006;DATAINN;E;2018-03-13T14:00+01:00[Europe/Oslo];1;1.0;1097;934;163;67;47;10;39
200006;DATAINN;E;2018-03-13T15:00+01:00[Europe/Oslo];1;1.0;1469;1336;133;55;36;7;35
200006;DATAINN;E;2018-03-13T16:00+01:00[Europe/Oslo];1;1.0;1274;1179;95;33;29;5;28
200006;DATAINN;E;2018-03-13T17:00+01:00[Europe/Oslo];1;1.0;1010;941;69;30;17;5;17
200006;DATAINN;E;2018-03-13T18:00+01:00[Europe/Oslo];1;1.0;949;868;81;25;24;8;24
200006;DATAINN;E;2018-03-13T19:00+01:00[Europe/Oslo];1;1.0;571;520;51;13;16;5;17
200006;DATAINN;E;2018-03-13T20:00+01:00[Europe/Oslo];1;1.0;497;459;38;9;13;0;16
200006;DATAINN;E;2018-03-13T21:00+01:00[Europe/Oslo];1;1.0;617;554;63;19;17;4;23
200006;DATAINN;E;2018-03-13T22:00+01:00[Europe/Oslo];1;1.0;323;297;26;6;5;1;14
200006;DATAINN;E;2018-03-13T23:00+01:00[Europe/Oslo];1;1.0;169;150;19;3;5;4;7
200006;DATAINN;E;2018-03-14T00:00+01:00[Europe/Oslo];1;1.0;84;64;20;3;4;0;13
200006;DATAINN;E;2018-03-14T01:00+01:00[Europe/Oslo];1;1.0;46;32;14;0;6;1;7
200006;DATAINN;E;2018-03-14T02:00+01:00[Europe/Oslo];1;1.0;15;8;7;1;3;0;3
200006;DATAINN;E;2018-03-14T03:00+01:00[Europe/Oslo];1;1.0;37;19;17;4;6;0;7
200006;DATAINN;E;2018-03-14T04:00+01:00[Europe/Oslo];1;1.0;39;17;21;4;11;1;5
200006;DATAINN;E;2018-03-14T05:00+01:00[Europe/Oslo];1;1.0;144;78;66;7;29;3;27
200006;DATAINN;E;2018-03-14T06:00+01:00[Europe/Oslo];1;1.0;418;346;72;20;25;6;21
200006;DATAINN;E;2018-03-14T07:00+01:00[Europe/Oslo];1;1.0;775;664;111;34;29;15;33
200006;DATAINN;E;2018-03-14T08:00+01:00[Europe/Oslo];1;1.0;753;637;116;31;47;6;32
200006;DATAINN;E;2018-03-14T09:00+01:00[Europe/Oslo];1;1.0;561;440;121;39;41;10;31
200006;DATAINN;E;2018-03-14T10:00+01:00[Europe/Oslo];1;1.0;620;482;138;49;38;8;43
200006;DATAINN;E;2018-03-14T11:00+01:00[Europe/Oslo];1;1.0;674;522;152;51;43;8;50
200006;DATAINN;E;2018-03-14T12:00+01:00[Europe/Oslo];1;1.0;729;581;148;43;43;9;53
200006;DATAINN;E;2018-03-14T13:00+01:00[Europe/Oslo];1;1.0;814;666;148;43;46;6;53
200006;DATAINN;E;2018-03-14T14:00+01:00[Europe/Oslo];1;1.0;1131;987;144;50;47;14;33
200006;DATAINN;E;2018-03-14T15:00+01:00[Europe/Oslo];1;1.0;1446;1312;134;59;36;10;29
200006;DATAINN;E;2018-03-14T16:00+01:00[Europe/Oslo];1;1.0;1422;1329;93;26;22;14;31
200006;DATAINN;E;2018-03-14T17:00+01:00[Europe/Oslo];1;1.0;1046;964;82;35;15;6;26
200006;DATAINN;E;2018-03-14T18:00+01:00[Europe/Oslo];1;1.0;787;720;67;21;20;3;23
200006;DATAINN;E;2018-03-14T19:00+01:00[Europe/Oslo];1;1.0;620;571;49;15;16;0;18
200006;DATAINN;E;2018-03-14T20:00+01:00[Europe/Oslo];1;1.0;491;450;41;14;13;2;12
200006;DATAINN;E;2018-03-14T21:00+01:00[Europe/Oslo];1;1.0;622;562;60;16;17;0;27
200006;DATAINN;E;2018-03-14T22:00+01:00[Europe/Oslo];1;1.0;325;297;28;7;7;1;13
200006;DATAINN;E;2018-03-14T23:00+01:00[Europe/Oslo];1;1.0;182;147;34;5;13;2;14
200006;DATAINN;E;2018-03-15T00:00+01:00[Europe/Oslo];1;1.0;91;71;20;7;2;2;9
200006;DATAINN;E;2018-03-15T01:00+01:00[Europe/Oslo];1;1.0;42;37;5;1;0;1;3
200006;DATAINN;E;2018-03-15T02:00+01:00[Europe/Oslo];1;1.0;32;20;12;3;2;1;6
200006;DATAINN;E;2018-03-15T03:00+01:00[Europe/Oslo];1;1.0;33;20;13;5;4;2;2
200006;DATAINN;E;2018-03-15T04:00+01:00[Europe/Oslo];1;1.0;30;16;14;3;6;0;5
200006;DATAINN;E;2018-03-15T05:00+01:00[Europe/Oslo];1;1.0;115;71;43;7;20;1;15
200006;DATAINN;E;2018-03-15T06:00+01:00[Europe/Oslo];1;1.0;432;357;75;21;28;5;21
200006;DATAINN;E;2018-03-15T07:00+01:00[Europe/Oslo];1;1.0;734;645;89;29;22;11;27
200006;DATAINN;E;2018-03-15T08:00+01:00[Europe/Oslo];1;1.0;790;642;147;34;50;17;46
200006;DATAINN;E;2018-03-15T09:00+01:00[Europe/Oslo];1;1.0;992;763;228;56;60;30;82
200006;DATAINN;E;2018-03-15T10:00+01:00[Europe/Oslo];1;1.0;632;486;146;47;46;6;47
200006;DATAINN;E;2018-03-15T11:00+01:00[Europe/Oslo];1;1.0;801;633;167;51;56;8;52
200006;DATAINN;E;2018-03-15T12:00+01:00[Europe/Oslo];1;1.0;775;632;143;44;49;4;46
200006;DATAINN;E;2018-03-15T13:00+01:00[Europe/Oslo];1;1.0;843;691;152;48;48;10;46
200006;DATAINN;E;2018-03-15T14:00+01:00[Europe/Oslo];1;1.0;1223;1073;150;62;40;7;41
200006;DATAINN;E;2018-03-15T15:00+01:00[Europe/Oslo];1;1.0;1487;1346;141;66;41;7;27
200006;DATAINN;E;2018-03-15T16:00+01:00[Europe/Oslo];1;1.0;1413;1311;102;33;25;10;34
200006;DATAINN;E;2018-03-15T17:00+01:00[Europe/Oslo];1;1.0;1038;960;77;28;16;6;27
200006;DATAINN;E;2018-03-15T18:00+01:00[Europe/Oslo];1;1.0;780;727;53;13;20;5;15
200006;DATAINN;E;2018-03-15T19:00+01:00[Europe/Oslo];1;1.0;666;625;41;12;15;4;10
200006;DATAINN;E;2018-03-15T20:00+01:00[Europe/Oslo];1;1.0;503;466;37;15;8;1;13
200006;DATAINN;E;2018-03-15T21:00+01:00[Europe/Oslo];1;1.0;698;643;55;10;23;4;18
200006;DATAINN;E;2018-03-15T22:00+01:00[Europe/Oslo];1;1.0;406;375;31;6;9;2;14
200006;DATAINN;E;2018-03-15T23:00+01:00[Europe/Oslo];1;1.0;218;196;22;7;3;2;10
200006;DATAINN;E;2018-03-16T00:00+01:00[Europe/Oslo];1;1.0;89;68;21;6;6;2;7
200006;DATAINN;E;2018-03-16T01:00+01:00[Europe/Oslo];1;1.0;46;38;8;3;1;1;3
200006;DATAINN;E;2018-03-16T02:00+01:00[Europe/Oslo];1;1.0;33;22;11;3;4;1;3
200006;DATAINN;E;2018-03-16T03:00+01:00[Europe/Oslo];1;1.0;32;18;13;4;3;1;5
200006;DATAINN;E;2018-03-16T04:00+01:00[Europe/Oslo];1;1.0;61;34;26;7;10;1;8
200006;DATAINN;E;2018-03-16T05:00+01:00[Europe/Oslo];1;1.0;92;51;41;8;18;0;15
200006;DATAINN;E;2018-03-16T06:00+01:00[Europe/Oslo];1;1.0;373;299;74;15;30;5;24
200006;DATAINN;E;2018-03-16T07:00+01:00[Europe/Oslo];1;1.0;720;627;93;29;39;4;21
200006;DATAINN;E;2018-03-16T08:00+01:00[Europe/Oslo];1;1.0;644;546;97;28;42;6;21
200006;DATAINN;E;2018-03-16T09:00+01:00[Europe/Oslo];1;1.0;603;482;121;30;44;5;42
200006;DATAINN;E;2018-03-16T10:00+01:00[Europe/Oslo];1;1.0;678;528;150;57;40;3;50
200006;DATAINN;E;2018-03-16T11:00+01:00[Europe/Oslo];1;1.0;781;645;136;54;40;3;39
200006;DATAINN;E;2018-03-16T12:00+01:00[Europe/Oslo];1;1.0;878;732;146;57;45;8;36
200006;DATAINN;E;2018-03-16T13:00+01:00[Europe/Oslo];1;1.0;1049;926;123;41;43;4;35
200006;DATAINN;E;2018-03-16T14:00+01:00[Europe/Oslo];1;1.0;1267;1119;147;61;40;10;36
200006;DATAINN;E;2018-03-16T15:00+01:00[Europe/Oslo];1;1.0;1430;1307;123;62;29;11;21
200006;DATAINN;E;2018-03-16T16:00+01:00[Europe/Oslo];1;1.0;1367;1261;106;46;27;10;23
200006;DATAINN;E;2018-03-16T17:00+01:00[Europe/Oslo];1;1.0;974;913;61;23;21;1;16
200006;DATAINN;E;2018-03-16T18:00+01:00[Europe/Oslo];1;1.0;707;653;53;18;17;2;16
200006;DATAINN;E;2018-03-16T19:00+01:00[Europe/Oslo];1;1.0;547;519;28;10;6;0;12
200006;DATAINN;E;2018-03-16T20:00+01:00[Europe/Oslo];1;1.0;366;340;26;10;5;0;11
200006;DATAINN;E;2018-03-16T21:00+01:00[Europe/Oslo];1;1.0;438;410;27;7;5;2;13
200006;DATAINN;E;2018-03-16T22:00+01:00[Europe/Oslo];1;1.0;259;242;17;8;2;3;4
200006;DATAINN;E;2018-03-16T23:00+01:00[Europe/Oslo];1;1.0;213;196;17;5;7;3;2
200006;DATAINN;E;2018-03-17T00:00+01:00[Europe/Oslo];1;1.0;120;115;5;1;0;1;3
200006;DATAINN;E;2018-03-17T01:00+01:00[Europe/Oslo];1;1.0;65;58;7;3;2;1;1
200006;DATAINN;E;2018-03-17T02:00+01:00[Europe/Oslo];1;1.0;31;29;2;0;1;0;1
200006;DATAINN;E;2018-03-17T03:00+01:00[Europe/Oslo];1;1.0;23;18;5;0;4;1;0
200006;DATAINN;E;2018-03-17T04:00+01:00[Europe/Oslo];1;1.0;21;19;2;1;1;0;0
200006;DATAINN;E;2018-03-17T05:00+01:00[Europe/Oslo];1;1.0;38;27;11;5;5;0;1
200006;DATAINN;E;2018-03-17T06:00+01:00[Europe/Oslo];1;1.0;116;99;17;5;3;2;7
200006;DATAINN;E;2018-03-17T07:00+01:00[Europe/Oslo];1;1.0;130;112;18;9;7;0;2
200006;DATAINN;E;2018-03-17T08:00+01:00[Europe/Oslo];1;1.0;349;328;21;8;9;0;4
200006;DATAINN;E;2018-03-17T09:00+01:00[Europe/Oslo];1;1.0;439;425;13;4;3;2;4
200006;DATAINN;E;2018-03-17T10:00+01:00[Europe/Oslo];1;1.0;646;627;19;10;5;1;3
