measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
202188;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];1;1.0;435;374;61;20;29;4;8
202188;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];2;1.0;475;411;64;22;27;6;9
202188;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];1;1.0;476;404;72;29;21;8;14
202188;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];2;1.0;501;450;51;17;22;6;6
202188;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];1;1.0;581;520;61;17;23;7;14
202188;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];2;1.0;515;452;63;26;22;5;10
202188;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];1;1.0;888;818;70;24;24;9;13
202188;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];2;1.0;464;415;49;17;13;6;13
202188;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];1;1.0;1167;1120;47;12;23;7;5
202188;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];2;1.0;580;532;48;15;15;10;8
202188;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];1;1.0;1101;1061;40;14;10;9;7
202188;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];2;1.0;497;465;32;4;15;3;10
202188;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];1;1.0;722;678;44;14;13;9;8
202188;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];2;1.0;381;350;31;8;12;4;7
202188;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];1;1.0;529;505;24;9;8;3;4
202188;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];2;1.0;353;322;31;7;15;2;7
202188;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];1;1.0;432;415;17;8;7;2;0
202188;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];2;1.0;271;251;20;9;5;4;2
202188;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];1;1.0;375;359;16;6;7;3;0
202188;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];2;1.0;240;225;15;11;1;2;1
202188;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];1;1.0;276;262;14;3;6;2;3
202188;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];2;1.0;211;201;10;6;2;1;1
202188;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];1;1.0;168;163;5;1;2;1;1
202188;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];2;1.0;124;112;12;2;3;2;5
202188;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];1;1.0;128;121;7;1;0;3;3
202188;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];2;1.0;60;58;2;0;1;1;0
202188;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];1;1.0;46;37;9;4;3;0;2
202188;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];2;1.0;28;24;4;2;0;0;2
202188;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];1;1.0;22;17;5;0;2;1;2
202188;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];2;1.0;16;11;5;2;3;0;0
202188;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];1;1.0;17;12;5;1;2;0;2
202188;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];2;1.0;16;11;5;1;1;2;1
202188;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];1;1.0;15;11;4;3;1;0;0
202188;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];2;1.0;20;15;5;2;2;0;1
202188;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];1;1.0;24;16;8;0;4;1;3
202188;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];2;1.0;69;57;12;2;5;1;4
202188;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];1;1.0;47;32;15;8;3;2;2
202188;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];2;1.0;594;538;56;15;28;3;10
202188;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];1;1.0;208;182;26;9;11;2;4
202188;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];2;1.0;1190;1131;59;16;18;12;13
202188;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];1;1.0;363;328;35;6;13;7;9
202188;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];2;1.0;1060;994;66;32;18;10;6
202188;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];1;1.0;415;367;48;14;21;7;6
202188;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];2;1.0;799;741;58;21;21;8;8
202188;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];1;1.0;310;265;45;21;15;4;5
202188;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];2;1.0;562;513;49;20;17;3;9
202188;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];1;1.0;314;259;55;16;24;7;8
202188;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];2;1.0;430;373;57;23;21;5;8
202188;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];1;1.0;405;355;50;11;21;8;10
202188;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];2;1.0;439;390;49;15;24;1;9
202188;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];1;1.0;474;403;71;21;28;10;12
202188;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];2;1.0;440;379;61;23;23;4;11
202188;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];1;1.0;556;493;63;25;24;9;5
202188;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];2;1.0;421;375;46;10;14;4;18
202188;DATAINN;R;2018-01-03T14:00+01:00[Europe/Oslo];1;1.0;851;793;58;18;24;9;7
202188;DATAINN;R;2018-01-03T14:00+01:00[Europe/Oslo];2;1.0;456;387;69;24;28;14;3
202188;DATAINN;R;2018-01-03T15:00+01:00[Europe/Oslo];1;1.0;1082;1025;57;14;26;11;6
202188;DATAINN;R;2018-01-03T15:00+01:00[Europe/Oslo];2;1.0;513;466;47;11;16;8;12
202188;DATAINN;R;2018-01-03T16:00+01:00[Europe/Oslo];1;1.0;823;787;35;8;22;3;2
202188;DATAINN;R;2018-01-03T16:00+01:00[Europe/Oslo];2;1.0;545;503;42;8;20;6;8
202188;DATAINN;R;2018-01-03T17:00+01:00[Europe/Oslo];1;1.0;775;726;49;16;17;13;3
202188;DATAINN;R;2018-01-03T17:00+01:00[Europe/Oslo];2;1.0;345;320;25;6;12;5;2
202188;DATAINN;R;2018-01-03T18:00+01:00[Europe/Oslo];1;1.0;578;545;33;8;10;5;10
202188;DATAINN;R;2018-01-03T18:00+01:00[Europe/Oslo];2;1.0;355;323;32;7;18;3;4
202188;DATAINN;R;2018-01-03T19:00+01:00[Europe/Oslo];1;1.0;456;437;19;7;7;1;4
202188;DATAINN;R;2018-01-03T19:00+01:00[Europe/Oslo];2;1.0;271;255;16;9;5;1;1
202188;DATAINN;R;2018-01-03T20:00+01:00[Europe/Oslo];1;1.0;363;345;18;6;9;2;1
202188;DATAINN;R;2018-01-03T20:00+01:00[Europe/Oslo];2;1.0;242;225;17;7;6;2;2
202188;DATAINN;R;2018-01-03T21:00+01:00[Europe/Oslo];1;1.0;289;277;12;4;4;2;2
202188;DATAINN;R;2018-01-03T21:00+01:00[Europe/Oslo];2;1.0;197;188;9;2;2;3;2
202188;DATAINN;R;2018-01-03T22:00+01:00[Europe/Oslo];1;1.0;177;168;9;1;6;2;0
202188;DATAINN;R;2018-01-03T22:00+01:00[Europe/Oslo];2;1.0;114;106;8;4;1;2;1
202188;DATAINN;R;2018-01-03T23:00+01:00[Europe/Oslo];1;1.0;110;102;8;3;3;1;1
202188;DATAINN;R;2018-01-03T23:00+01:00[Europe/Oslo];2;1.0;66;61;5;2;0;3;0
202188;DATAINN;R;2018-01-04T00:00+01:00[Europe/Oslo];1;1.0;45;36;9;3;2;1;3
202188;DATAINN;R;2018-01-04T00:00+01:00[Europe/Oslo];2;1.0;39;35;4;2;1;0;1
202188;DATAINN;R;2018-01-04T01:00+01:00[Europe/Oslo];1;1.0;33;26;7;1;4;1;1
202188;DATAINN;R;2018-01-04T01:00+01:00[Europe/Oslo];2;1.0;25;18;7;2;2;0;3
202188;DATAINN;R;2018-01-04T02:00+01:00[Europe/Oslo];1;1.0;15;13;2;1;0;0;1
202188;DATAINN;R;2018-01-04T02:00+01:00[Europe/Oslo];2;1.0;11;9;2;0;0;0;2
202188;DATAINN;R;2018-01-04T03:00+01:00[Europe/Oslo];1;1.0;12;8;4;2;1;0;1
202188;DATAINN;R;2018-01-04T03:00+01:00[Europe/Oslo];2;1.0;19;12;7;2;3;1;1
202188;DATAINN;R;2018-01-04T04:00+01:00[Europe/Oslo];1;1.0;23;17;6;1;4;0;1
202188;DATAINN;R;2018-01-04T04:00+01:00[Europe/Oslo];2;1.0;76;60;16;2;10;1;3
202188;DATAINN;R;2018-01-04T05:00+01:00[Europe/Oslo];1;1.0;61;46;15;6;6;2;1
202188;DATAINN;R;2018-01-04T05:00+01:00[Europe/Oslo];2;1.0;550;506;44;10;23;2;9
202188;DATAINN;R;2018-01-04T06:00+01:00[Europe/Oslo];1;1.0;222;197;25;8;8;2;7
202188;DATAINN;R;2018-01-04T06:00+01:00[Europe/Oslo];2;1.0;1220;1144;76;25;31;10;10
202188;DATAINN;R;2018-01-04T07:00+01:00[Europe/Oslo];1;1.0;384;344;40;8;14;11;7
202188;DATAINN;R;2018-01-04T07:00+01:00[Europe/Oslo];2;1.0;1121;1065;56;24;16;10;6
202188;DATAINN;R;2018-01-04T08:00+01:00[Europe/Oslo];1;1.0;439;379;60;17;27;12;4
202188;DATAINN;R;2018-01-04T08:00+01:00[Europe/Oslo];2;1.0;812;753;59;25;17;5;12
202188;DATAINN;R;2018-01-04T09:00+01:00[Europe/Oslo];1;1.0;330;277;53;21;19;7;6
202188;DATAINN;R;2018-01-04T09:00+01:00[Europe/Oslo];2;1.0;559;507;52;20;20;4;8
202188;DATAINN;R;2018-01-04T10:00+01:00[Europe/Oslo];1;1.0;315;266;49;14;18;7;10
202188;DATAINN;R;2018-01-04T10:00+01:00[Europe/Oslo];2;1.0;458;396;62;15;35;4;8
202188;DATAINN;R;2018-01-04T11:00+01:00[Europe/Oslo];1;1.0;395;343;52;12;25;5;10
202188;DATAINN;R;2018-01-04T11:00+01:00[Europe/Oslo];2;1.0;497;446;51;17;17;1;16
202188;DATAINN;R;2018-01-04T12:00+01:00[Europe/Oslo];1;1.0;527;460;67;17;32;7;11
202188;DATAINN;R;2018-01-04T12:00+01:00[Europe/Oslo];2;1.0;483;434;49;16;17;2;14
202188;DATAINN;R;2018-01-04T13:00+01:00[Europe/Oslo];1;1.0;556;499;57;25;18;4;10
202188;DATAINN;R;2018-01-04T13:00+01:00[Europe/Oslo];2;1.0;417;359;58;25;18;3;12
202188;DATAINN;R;2018-01-04T14:00+01:00[Europe/Oslo];1;1.0;992;890;102;31;43;16;12
202188;DATAINN;R;2018-01-04T14:00+01:00[Europe/Oslo];2;1.0;472;406;66;19;17;15;15
202188;DATAINN;R;2018-01-04T15:00+01:00[Europe/Oslo];1;1.0;966;904;60;18;24;11;7
202188;DATAINN;R;2018-01-04T15:00+01:00[Europe/Oslo];2;1.0;579;525;54;19;20;6;9
202188;DATAINN;R;2018-01-04T16:00+01:00[Europe/Oslo];1;1.0;934;873;59;18;19;14;8
202188;DATAINN;R;2018-01-04T16:00+01:00[Europe/Oslo];2;1.0;487;441;46;16;14;8;8
202188;DATAINN;R;2018-01-04T17:00+01:00[Europe/Oslo];1;1.0;762;726;36;12;10;8;6
202188;DATAINN;R;2018-01-04T17:00+01:00[Europe/Oslo];2;1.0;396;367;29;5;12;6;6
202188;DATAINN;R;2018-01-04T18:00+01:00[Europe/Oslo];1;1.0;560;540;20;6;6;3;5
202188;DATAINN;R;2018-01-04T18:00+01:00[Europe/Oslo];2;1.0;314;301;13;1;6;2;4
202188;DATAINN;R;2018-01-04T19:00+01:00[Europe/Oslo];1;1.0;475;451;24;8;7;4;5
202188;DATAINN;R;2018-01-04T19:00+01:00[Europe/Oslo];2;1.0;295;277;18;7;6;2;3
202188;DATAINN;R;2018-01-04T20:00+01:00[Europe/Oslo];1;1.0;383;366;17;7;6;3;1
202188;DATAINN;R;2018-01-04T20:00+01:00[Europe/Oslo];2;1.0;225;203;22;9;6;3;4
202188;DATAINN;R;2018-01-04T21:00+01:00[Europe/Oslo];1;1.0;330;314;16;3;10;1;2
202188;DATAINN;R;2018-01-04T21:00+01:00[Europe/Oslo];2;1.0;214;198;16;7;6;2;1
202188;DATAINN;R;2018-01-04T22:00+01:00[Europe/Oslo];1;1.0;208;199;9;3;2;4;0
202188;DATAINN;R;2018-01-04T22:00+01:00[Europe/Oslo];2;1.0;119;109;10;4;3;2;1
202188;DATAINN;R;2018-01-04T23:00+01:00[Europe/Oslo];1;1.0;116;105;11;4;4;2;1
202188;DATAINN;R;2018-01-04T23:00+01:00[Europe/Oslo];2;1.0;68;63;5;1;1;2;1
202188;DATAINN;R;2018-01-05T00:00+01:00[Europe/Oslo];1;1.0;49;45;4;3;0;1;0
202188;DATAINN;R;2018-01-05T00:00+01:00[Europe/Oslo];2;1.0;48;46;2;1;0;1;0
202188;DATAINN;R;2018-01-05T01:00+01:00[Europe/Oslo];1;1.0;27;20;7;1;3;0;3
202188;DATAINN;R;2018-01-05T01:00+01:00[Europe/Oslo];2;1.0;14;11;3;2;1;0;0
202188;DATAINN;R;2018-01-05T02:00+01:00[Europe/Oslo];1;1.0;19;18;1;0;0;0;1
202188;DATAINN;R;2018-01-05T02:00+01:00[Europe/Oslo];2;1.0;12;11;1;0;1;0;0
202188;DATAINN;R;2018-01-05T03:00+01:00[Europe/Oslo];1;1.0;18;13;5;2;1;0;2
202188;DATAINN;R;2018-01-05T03:00+01:00[Europe/Oslo];2;1.0;21;17;4;1;1;0;2
202188;DATAINN;R;2018-01-05T04:00+01:00[Europe/Oslo];1;1.0;28;22;6;2;4;0;0
202188;DATAINN;R;2018-01-05T04:00+01:00[Europe/Oslo];2;1.0;78;63;15;3;10;0;2
202188;DATAINN;R;2018-01-05T05:00+01:00[Europe/Oslo];1;1.0;57;42;15;6;7;0;2
202188;DATAINN;R;2018-01-05T05:00+01:00[Europe/Oslo];2;1.0;519;465;54;11;25;3;15
202188;DATAINN;R;2018-01-05T06:00+01:00[Europe/Oslo];1;1.0;217;191;26;5;4;4;13
202188;DATAINN;R;2018-01-05T06:00+01:00[Europe/Oslo];2;1.0;1133;1064;69;27;27;9;6
202188;DATAINN;R;2018-01-05T07:00+01:00[Europe/Oslo];1;1.0;378;331;47;19;12;6;10
202188;DATAINN;R;2018-01-05T07:00+01:00[Europe/Oslo];2;1.0;1088;1030;58;23;15;8;12
202188;DATAINN;R;2018-01-05T08:00+01:00[Europe/Oslo];1;1.0;405;345;60;26;19;9;6
202188;DATAINN;R;2018-01-05T08:00+01:00[Europe/Oslo];2;1.0;870;803;67;23;20;7;17
202188;DATAINN;R;2018-01-05T09:00+01:00[Europe/Oslo];1;1.0;335;274;61;18;28;6;9
202188;DATAINN;R;2018-01-05T09:00+01:00[Europe/Oslo];2;1.0;579;525;54;19;20;5;10
202188;DATAINN;R;2018-01-05T10:00+01:00[Europe/Oslo];1;1.0;403;346;57;11;26;11;9
202188;DATAINN;R;2018-01-05T10:00+01:00[Europe/Oslo];2;1.0;524;462;62;17;28;1;16
202188;DATAINN;R;2018-01-05T11:00+01:00[Europe/Oslo];1;1.0;476;420;56;22;23;3;8
202188;DATAINN;R;2018-01-05T11:00+01:00[Europe/Oslo];2;1.0;514;449;65;22;28;2;13
202188;DATAINN;R;2018-01-05T12:00+01:00[Europe/Oslo];1;1.0;604;539;65;14;32;4;15
202188;DATAINN;R;2018-01-05T12:00+01:00[Europe/Oslo];2;1.0;535;480;55;21;22;2;10
202188;DATAINN;R;2018-01-05T13:00+01:00[Europe/Oslo];1;1.0;782;714;68;25;30;6;7
202188;DATAINN;R;2018-01-05T13:00+01:00[Europe/Oslo];2;1.0;571;516;55;20;18;4;13
202188;DATAINN;R;2018-01-05T14:00+01:00[Europe/Oslo];1;1.0;1110;1032;78;26;26;14;12
202188;DATAINN;R;2018-01-05T14:00+01:00[Europe/Oslo];2;1.0;542;479;63;23;23;10;7
202188;DATAINN;R;2018-01-05T15:00+01:00[Europe/Oslo];1;1.0;1219;1172;46;16;19;6;5
202188;DATAINN;R;2018-01-05T15:00+01:00[Europe/Oslo];2;1.0;609;558;51;18;17;11;5
202188;DATAINN;R;2018-01-05T16:00+01:00[Europe/Oslo];1;1.0;1105;1062;43;12;17;11;3
202188;DATAINN;R;2018-01-05T16:00+01:00[Europe/Oslo];2;1.0;513;486;27;6;13;4;4
202188;DATAINN;R;2018-01-05T17:00+01:00[Europe/Oslo];1;1.0;715;678;37;13;15;6;3
202188;DATAINN;R;2018-01-05T17:00+01:00[Europe/Oslo];2;1.0;447;421;26;7;14;3;2
202188;DATAINN;R;2018-01-05T18:00+01:00[Europe/Oslo];1;1.0;512;484;28;7;7;5;9
202188;DATAINN;R;2018-01-05T18:00+01:00[Europe/Oslo];2;1.0;343;326;17;4;6;4;3
202188;DATAINN;R;2018-01-05T19:00+01:00[Europe/Oslo];1;1.0;355;339;16;6;8;1;1
202188;DATAINN;R;2018-01-05T19:00+01:00[Europe/Oslo];2;1.0;209;193;16;6;6;3;1
202188;DATAINN;R;2018-01-05T20:00+01:00[Europe/Oslo];1;1.0;310;296;14;6;6;2;0
202188;DATAINN;R;2018-01-05T20:00+01:00[Europe/Oslo];2;1.0;195;187;8;2;4;1;1
202188;DATAINN;R;2018-01-05T21:00+01:00[Europe/Oslo];1;1.0;284;270;14;3;10;1;0
202188;DATAINN;R;2018-01-05T21:00+01:00[Europe/Oslo];2;1.0;145;136;9;4;4;1;0
202188;DATAINN;R;2018-01-05T22:00+01:00[Europe/Oslo];1;1.0;164;157;7;2;2;1;2
202188;DATAINN;R;2018-01-05T22:00+01:00[Europe/Oslo];2;1.0;131;125;6;2;1;1;2
202188;DATAINN;R;2018-01-05T23:00+01:00[Europe/Oslo];1;1.0;176;168;8;2;2;1;3
202188;DATAINN;R;2018-01-05T23:00+01:00[Europe/Oslo];2;1.0;86;81;5;0;2;1;2
202188;DATAINN;R;2018-01-06T00:00+01:00[Europe/Oslo];1;1.0;98;92;6;1;1;1;3
202188;DATAINN;R;2018-01-06T00:00+01:00[Europe/Oslo];2;1.0;74;73;1;0;0;1;0
202188;DATAINN;R;2018-01-06T01:00+01:00[Europe/Oslo];1;1.0;83;76;7;2;3;0;2
202188;DATAINN;R;2018-01-06T01:00+01:00[Europe/Oslo];2;1.0;46;44;2;1;0;0;1
202188;DATAINN;R;2018-01-06T02:00+01:00[Europe/Oslo];1;1.0;53;50;3;2;0;0;1
202188;DATAINN;R;2018-01-06T02:00+01:00[Europe/Oslo];2;1.0;34;32;2;1;1;0;0
202188;DATAINN;R;2018-01-06T03:00+01:00[Europe/Oslo];1;1.0;23;22;1;1;0;0;0
202188;DATAINN;R;2018-01-06T03:00+01:00[Europe/Oslo];2;1.0;17;16;1;1;0;0;0
202188;DATAINN;R;2018-01-06T04:00+01:00[Europe/Oslo];1;1.0;24;17;7;4;2;1;0
202188;DATAINN;R;2018-01-06T04:00+01:00[Europe/Oslo];2;1.0;26;22;4;2;2;0;0
202188;DATAINN;R;2018-01-06T05:00+01:00[Europe/Oslo];1;1.0;22;19;3;1;2;0;0
