measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
202194;DATAINN;F;2018-05-18T05:00+02:00[Europe/Oslo];2;1.0;39;28;11;1;8;2;0
202194;DATAINN;F;2018-05-18T06:00+02:00[Europe/Oslo];1;1.0;26;18;8;2;5;0;1
202194;DATAINN;F;2018-05-18T06:00+02:00[Europe/Oslo];2;1.0;160;146;14;5;7;1;1
202194;DATAINN;F;2018-05-18T07:00+02:00[Europe/Oslo];1;1.0;63;48;15;6;9;0;0
202194;DATAINN;F;2018-05-18T07:00+02:00[Europe/Oslo];2;1.0;331;288;43;12;17;7;7
202194;DATAINN;F;2018-05-18T08:00+02:00[Europe/Oslo];1;1.0;98;75;23;8;11;3;1
202194;DATAINN;F;2018-05-18T08:00+02:00[Europe/Oslo];2;1.0;326;281;45;12;19;6;8
202194;DATAINN;F;2018-05-18T09:00+02:00[Europe/Oslo];1;1.0;128;101;27;7;14;1;5
202194;DATAINN;F;2018-05-18T09:00+02:00[Europe/Oslo];2;1.0;395;343;52;20;19;5;8
202194;DATAINN;F;2018-05-18T10:00+02:00[Europe/Oslo];1;1.0;218;165;53;23;27;1;2
202194;DATAINN;F;2018-05-18T10:00+02:00[Europe/Oslo];2;1.0;499;436;63;24;28;3;8
202194;DATAINN;F;2018-05-18T11:00+02:00[Europe/Oslo];1;1.0;284;236;48;18;26;1;3
202194;DATAINN;F;2018-05-18T11:00+02:00[Europe/Oslo];2;1.0;420;369;51;15;26;1;9
202194;DATAINN;F;2018-05-18T12:00+02:00[Europe/Oslo];1;1.0;318;263;55;18;32;0;5
202194;DATAINN;F;2018-05-18T12:00+02:00[Europe/Oslo];2;1.0;430;377;53;15;28;3;7
202194;DATAINN;F;2018-05-18T13:00+02:00[Europe/Oslo];1;1.0;294;238;56;15;35;3;3
202194;DATAINN;F;2018-05-18T13:00+02:00[Europe/Oslo];2;1.0;488;434;54;15;32;2;5
202194;DATAINN;F;2018-05-18T14:00+02:00[Europe/Oslo];1;1.0;309;262;47;11;29;5;2
202194;DATAINN;F;2018-05-18T14:00+02:00[Europe/Oslo];2;1.0;434;400;34;8;21;1;4
202194;DATAINN;F;2018-05-18T15:00+02:00[Europe/Oslo];1;1.0;356;307;49;18;28;1;2
202194;DATAINN;F;2018-05-18T15:00+02:00[Europe/Oslo];2;1.0;368;340;28;11;13;2;2
202194;DATAINN;F;2018-05-18T16:00+02:00[Europe/Oslo];1;1.0;235;213;22;10;11;1;0
202194;DATAINN;F;2018-05-18T16:00+02:00[Europe/Oslo];2;1.0;438;408;30;5;14;5;6
202194;DATAINN;F;2018-05-18T17:00+02:00[Europe/Oslo];1;1.0;154;138;16;2;10;2;2
202194;DATAINN;F;2018-05-18T17:00+02:00[Europe/Oslo];2;1.0;451;421;30;10;17;1;2
202194;DATAINN;F;2018-05-18T18:00+02:00[Europe/Oslo];1;1.0;151;134;17;4;13;0;0
202194;DATAINN;F;2018-05-18T18:00+02:00[Europe/Oslo];2;1.0;398;380;18;6;9;1;2
202194;DATAINN;F;2018-05-18T19:00+02:00[Europe/Oslo];1;1.0;96;85;11;2;9;0;0
202194;DATAINN;F;2018-05-18T19:00+02:00[Europe/Oslo];2;1.0;332;312;20;3;15;0;2
202194;DATAINN;F;2018-05-18T20:00+02:00[Europe/Oslo];1;1.0;71;62;9;0;8;0;1
202194;DATAINN;F;2018-05-18T20:00+02:00[Europe/Oslo];2;1.0;247;238;9;1;7;0;1
202194;DATAINN;F;2018-05-18T21:00+02:00[Europe/Oslo];1;1.0;42;38;4;1;3;0;0
202194;DATAINN;F;2018-05-18T21:00+02:00[Europe/Oslo];2;1.0;172;170;2;2;0;0;0
202194;DATAINN;F;2018-05-18T22:00+02:00[Europe/Oslo];1;1.0;27;25;2;0;2;0;0
202194;DATAINN;F;2018-05-18T22:00+02:00[Europe/Oslo];2;1.0;104;98;6;2;4;0;0
202194;DATAINN;F;2018-05-18T23:00+02:00[Europe/Oslo];1;1.0;15;15;0;0;0;0;0
202194;DATAINN;F;2018-05-18T23:00+02:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
202194;DATAINN;F;2018-05-19T00:00+02:00[Europe/Oslo];1;1.0;10;8;2;0;2;0;0
202194;DATAINN;F;2018-05-19T00:00+02:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
202194;DATAINN;F;2018-05-19T01:00+02:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
202194;DATAINN;F;2018-05-19T01:00+02:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
202194;DATAINN;F;2018-05-19T02:00+02:00[Europe/Oslo];1;1.0;6;5;1;0;1;0;0
202194;DATAINN;F;2018-05-19T02:00+02:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
202194;DATAINN;F;2018-05-19T03:00+02:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
202194;DATAINN;F;2018-05-19T03:00+02:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
202194;DATAINN;F;2018-05-19T04:00+02:00[Europe/Oslo];1;1.0;4;4;0;0;0;0;0
202194;DATAINN;F;2018-05-19T04:00+02:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
202194;DATAINN;F;2018-05-19T05:00+02:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
202194;DATAINN;F;2018-05-19T05:00+02:00[Europe/Oslo];2;1.0;9;9;0;0;0;0;0
202194;DATAINN;F;2018-05-19T06:00+02:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
202194;DATAINN;F;2018-05-19T06:00+02:00[Europe/Oslo];2;1.0;37;32;5;2;2;1;0
202194;DATAINN;F;2018-05-19T07:00+02:00[Europe/Oslo];1;1.0;26;23;3;2;1;0;0
202194;DATAINN;F;2018-05-19T07:00+02:00[Europe/Oslo];2;1.0;69;60;9;3;2;2;2
202194;DATAINN;F;2018-05-19T08:00+02:00[Europe/Oslo];1;1.0;50;36;14;4;9;1;0
202194;DATAINN;F;2018-05-19T08:00+02:00[Europe/Oslo];2;1.0;117;110;7;0;6;0;1
202194;DATAINN;F;2018-05-19T09:00+02:00[Europe/Oslo];1;1.0;96;76;20;3;16;0;1
202194;DATAINN;F;2018-05-19T09:00+02:00[Europe/Oslo];2;1.0;261;242;19;3;13;2;1
202194;DATAINN;F;2018-05-19T10:00+02:00[Europe/Oslo];1;1.0;173;144;29;6;23;0;0
202194;DATAINN;F;2018-05-19T10:00+02:00[Europe/Oslo];2;1.0;352;342;10;1;8;0;1
202194;DATAINN;F;2018-05-19T11:00+02:00[Europe/Oslo];1;1.0;178;154;24;6;17;1;0
202194;DATAINN;F;2018-05-19T11:00+02:00[Europe/Oslo];2;1.0;489;470;19;6;12;1;0
202194;DATAINN;F;2018-05-19T12:00+02:00[Europe/Oslo];1;1.0;211;186;25;8;17;0;0
202194;DATAINN;F;2018-05-19T12:00+02:00[Europe/Oslo];2;1.0;543;504;39;13;24;2;0
202194;DATAINN;F;2018-05-19T13:00+02:00[Europe/Oslo];1;1.0;140;127;13;5;7;0;1
202194;DATAINN;F;2018-05-19T13:00+02:00[Europe/Oslo];2;1.0;514;494;20;4;14;1;1
202194;DATAINN;F;2018-05-19T14:00+02:00[Europe/Oslo];1;1.0;142;127;15;6;9;0;0
202194;DATAINN;F;2018-05-19T14:00+02:00[Europe/Oslo];2;1.0;489;473;16;6;10;0;0
202194;DATAINN;F;2018-05-19T15:00+02:00[Europe/Oslo];1;1.0;164;153;11;4;7;0;0
202194;DATAINN;F;2018-05-19T15:00+02:00[Europe/Oslo];2;1.0;478;460;18;7;7;3;1
202194;DATAINN;F;2018-05-19T16:00+02:00[Europe/Oslo];1;1.0;103;96;7;4;3;0;0
202194;DATAINN;F;2018-05-19T16:00+02:00[Europe/Oslo];2;1.0;429;415;14;5;9;0;0
202194;DATAINN;F;2018-05-19T17:00+02:00[Europe/Oslo];1;1.0;97;91;6;4;2;0;0
202194;DATAINN;F;2018-05-19T17:00+02:00[Europe/Oslo];2;1.0;312;301;11;6;5;0;0
202194;DATAINN;F;2018-05-19T18:00+02:00[Europe/Oslo];1;1.0;66;61;5;1;4;0;0
202194;DATAINN;F;2018-05-19T18:00+02:00[Europe/Oslo];2;1.0;241;236;5;1;2;1;1
202194;DATAINN;F;2018-05-19T19:00+02:00[Europe/Oslo];1;1.0;41;37;4;1;3;0;0
202194;DATAINN;F;2018-05-19T19:00+02:00[Europe/Oslo];2;1.0;169;163;6;2;3;1;0
202194;DATAINN;F;2018-05-19T20:00+02:00[Europe/Oslo];1;1.0;37;34;3;2;0;0;1
202194;DATAINN;F;2018-05-19T20:00+02:00[Europe/Oslo];2;1.0;161;156;5;2;3;0;0
202194;DATAINN;F;2018-05-19T21:00+02:00[Europe/Oslo];1;1.0;26;26;0;0;0;0;0
202194;DATAINN;F;2018-05-19T21:00+02:00[Europe/Oslo];2;1.0;124;122;2;1;1;0;0
202194;DATAINN;F;2018-05-19T22:00+02:00[Europe/Oslo];1;1.0;25;25;0;0;0;0;0
202194;DATAINN;F;2018-05-19T22:00+02:00[Europe/Oslo];2;1.0;109;108;1;0;1;0;0
202194;DATAINN;F;2018-05-19T23:00+02:00[Europe/Oslo];1;1.0;31;31;0;0;0;0;0
202194;DATAINN;F;2018-05-19T23:00+02:00[Europe/Oslo];2;1.0;125;120;5;2;2;1;0
202194;DATAINN;F;2018-05-20T00:00+02:00[Europe/Oslo];1;1.0;18;17;1;0;1;0;0
202194;DATAINN;F;2018-05-20T00:00+02:00[Europe/Oslo];2;1.0;77;76;1;0;0;1;0
202194;DATAINN;F;2018-05-20T01:00+02:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
202194;DATAINN;F;2018-05-20T01:00+02:00[Europe/Oslo];2;1.0;52;51;1;0;0;1;0
202194;DATAINN;F;2018-05-20T02:00+02:00[Europe/Oslo];1;1.0;8;8;0;0;0;0;0
202194;DATAINN;F;2018-05-20T02:00+02:00[Europe/Oslo];2;1.0;55;54;1;0;0;1;0
202194;DATAINN;F;2018-05-20T03:00+02:00[Europe/Oslo];1;1.0;15;15;0;0;0;0;0
202194;DATAINN;F;2018-05-20T03:00+02:00[Europe/Oslo];2;1.0;34;33;1;0;1;0;0
202194;DATAINN;F;2018-05-20T04:00+02:00[Europe/Oslo];1;1.0;10;9;1;0;1;0;0
202194;DATAINN;F;2018-05-20T04:00+02:00[Europe/Oslo];2;1.0;16;15;1;1;0;0;0
202194;DATAINN;F;2018-05-20T05:00+02:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
202194;DATAINN;F;2018-05-20T05:00+02:00[Europe/Oslo];2;1.0;10;10;0;0;0;0;0
202194;DATAINN;F;2018-05-20T06:00+02:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
202194;DATAINN;F;2018-05-20T06:00+02:00[Europe/Oslo];2;1.0;15;14;1;1;0;0;0
202194;DATAINN;F;2018-05-20T07:00+02:00[Europe/Oslo];1;1.0;14;13;1;0;1;0;0
202194;DATAINN;F;2018-05-20T07:00+02:00[Europe/Oslo];2;1.0;33;32;1;1;0;0;0
202194;DATAINN;F;2018-05-20T08:00+02:00[Europe/Oslo];1;1.0;17;15;2;1;1;0;0
202194;DATAINN;F;2018-05-20T08:00+02:00[Europe/Oslo];2;1.0;68;60;8;1;7;0;0
202194;DATAINN;F;2018-05-20T09:00+02:00[Europe/Oslo];1;1.0;33;32;1;0;1;0;0
202194;DATAINN;F;2018-05-20T09:00+02:00[Europe/Oslo];2;1.0;69;60;9;0;8;0;1
202194;DATAINN;F;2018-05-20T10:00+02:00[Europe/Oslo];1;1.0;61;58;3;0;3;0;0
202194;DATAINN;F;2018-05-20T10:00+02:00[Europe/Oslo];2;1.0;125;117;8;3;5;0;0
202194;DATAINN;F;2018-05-20T11:00+02:00[Europe/Oslo];1;1.0;75;72;3;2;1;0;0
202194;DATAINN;F;2018-05-20T11:00+02:00[Europe/Oslo];2;1.0;193;182;11;1;9;1;0
202194;DATAINN;F;2018-05-20T12:00+02:00[Europe/Oslo];1;1.0;91;83;8;3;5;0;0
202194;DATAINN;F;2018-05-20T12:00+02:00[Europe/Oslo];2;1.0;292;282;10;4;6;0;0
202194;DATAINN;F;2018-05-20T13:00+02:00[Europe/Oslo];1;1.0;82;72;10;4;5;1;0
202194;DATAINN;F;2018-05-20T13:00+02:00[Europe/Oslo];2;1.0;289;280;9;3;5;0;1
202194;DATAINN;F;2018-05-20T14:00+02:00[Europe/Oslo];1;1.0;80;77;3;0;3;0;0
202194;DATAINN;F;2018-05-20T14:00+02:00[Europe/Oslo];2;1.0;338;326;12;2;9;1;0
202194;DATAINN;F;2018-05-20T15:00+02:00[Europe/Oslo];1;1.0;92;88;4;2;2;0;0
202194;DATAINN;F;2018-05-20T15:00+02:00[Europe/Oslo];2;1.0;346;336;10;4;5;0;1
202194;DATAINN;F;2018-05-20T16:00+02:00[Europe/Oslo];1;1.0;66;65;1;1;0;0;0
202194;DATAINN;F;2018-05-20T16:00+02:00[Europe/Oslo];2;1.0;322;315;7;4;1;1;1
202194;DATAINN;F;2018-05-20T17:00+02:00[Europe/Oslo];1;1.0;70;67;3;3;0;0;0
202194;DATAINN;F;2018-05-20T17:00+02:00[Europe/Oslo];2;1.0;314;307;7;3;3;0;1
202194;DATAINN;F;2018-05-20T18:00+02:00[Europe/Oslo];1;1.0;66;57;9;3;5;0;1
202194;DATAINN;F;2018-05-20T18:00+02:00[Europe/Oslo];2;1.0;272;261;11;3;8;0;0
202194;DATAINN;F;2018-05-20T19:00+02:00[Europe/Oslo];1;1.0;56;55;1;0;1;0;0
202194;DATAINN;F;2018-05-20T19:00+02:00[Europe/Oslo];2;1.0;251;243;8;3;5;0;0
202194;DATAINN;F;2018-05-20T20:00+02:00[Europe/Oslo];1;1.0;44;43;1;1;0;0;0
202194;DATAINN;F;2018-05-20T20:00+02:00[Europe/Oslo];2;1.0;256;249;7;3;3;1;0
202194;DATAINN;F;2018-05-20T21:00+02:00[Europe/Oslo];1;1.0;31;31;0;0;0;0;0
202194;DATAINN;F;2018-05-20T21:00+02:00[Europe/Oslo];2;1.0;220;216;4;1;3;0;0
202194;DATAINN;F;2018-05-20T22:00+02:00[Europe/Oslo];1;1.0;20;19;1;0;0;0;1
202194;DATAINN;F;2018-05-20T22:00+02:00[Europe/Oslo];2;1.0;127;125;2;0;2;0;0
202194;DATAINN;F;2018-05-20T23:00+02:00[Europe/Oslo];1;1.0;13;11;2;1;1;0;0
202194;DATAINN;F;2018-05-20T23:00+02:00[Europe/Oslo];2;1.0;114;112;2;1;0;1;0
202194;DATAINN;F;2018-05-21T00:00+02:00[Europe/Oslo];1;1.0;10;10;0;0;0;0;0
202194;DATAINN;F;2018-05-21T00:00+02:00[Europe/Oslo];2;1.0;60;59;1;0;1;0;0
202194;DATAINN;F;2018-05-21T01:00+02:00[Europe/Oslo];1;1.0;14;13;1;0;1;0;0
202194;DATAINN;F;2018-05-21T01:00+02:00[Europe/Oslo];2;1.0;46;45;1;1;0;0;0
202194;DATAINN;F;2018-05-21T02:00+02:00[Europe/Oslo];1;1.0;9;9;0;0;0;0;0
202194;DATAINN;F;2018-05-21T02:00+02:00[Europe/Oslo];2;1.0;24;22;2;1;0;0;1
202194;DATAINN;F;2018-05-21T03:00+02:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
202194;DATAINN;F;2018-05-21T03:00+02:00[Europe/Oslo];2;1.0;17;17;0;0;0;0;0
202194;DATAINN;F;2018-05-21T04:00+02:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
202194;DATAINN;F;2018-05-21T04:00+02:00[Europe/Oslo];2;1.0;9;8;1;0;0;1;0
202194;DATAINN;F;2018-05-21T05:00+02:00[Europe/Oslo];1;1.0;3;2;1;0;0;1;0
202194;DATAINN;F;2018-05-21T05:00+02:00[Europe/Oslo];2;1.0;10;9;1;1;0;0;0
202194;DATAINN;F;2018-05-21T06:00+02:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
202194;DATAINN;F;2018-05-21T06:00+02:00[Europe/Oslo];2;1.0;23;20;3;2;0;1;0
202194;DATAINN;F;2018-05-21T07:00+02:00[Europe/Oslo];1;1.0;14;13;1;0;1;0;0
202194;DATAINN;F;2018-05-21T07:00+02:00[Europe/Oslo];2;1.0;56;50;6;3;0;1;2
202194;DATAINN;F;2018-05-21T08:00+02:00[Europe/Oslo];1;1.0;23;22;1;1;0;0;0
202194;DATAINN;F;2018-05-21T08:00+02:00[Europe/Oslo];2;1.0;70;68;2;1;0;0;1
202194;DATAINN;F;2018-05-21T09:00+02:00[Europe/Oslo];1;1.0;34;30;4;0;3;0;1
202194;DATAINN;F;2018-05-21T09:00+02:00[Europe/Oslo];2;1.0;96;87;9;2;3;2;2
202194;DATAINN;F;2018-05-21T10:00+02:00[Europe/Oslo];1;1.0;61;54;7;2;5;0;0
202194;DATAINN;F;2018-05-21T10:00+02:00[Europe/Oslo];2;1.0;171;165;6;3;3;0;0
202194;DATAINN;F;2018-05-21T11:00+02:00[Europe/Oslo];1;1.0;78;72;6;3;3;0;0
202194;DATAINN;F;2018-05-21T11:00+02:00[Europe/Oslo];2;1.0;244;238;6;3;2;1;0
202194;DATAINN;F;2018-05-21T12:00+02:00[Europe/Oslo];1;1.0;111;101;10;3;6;0;1
202194;DATAINN;F;2018-05-21T12:00+02:00[Europe/Oslo];2;1.0;329;317;12;5;5;1;1
202194;DATAINN;F;2018-05-21T13:00+02:00[Europe/Oslo];1;1.0;89;85;4;2;2;0;0
202194;DATAINN;F;2018-05-21T13:00+02:00[Europe/Oslo];2;1.0;394;378;16;6;9;1;0
202194;DATAINN;F;2018-05-21T14:00+02:00[Europe/Oslo];1;1.0;85;78;7;3;4;0;0
202194;DATAINN;F;2018-05-21T14:00+02:00[Europe/Oslo];2;1.0;424;415;9;1;7;1;0
202194;DATAINN;F;2018-05-21T15:00+02:00[Europe/Oslo];1;1.0;103;98;5;2;3;0;0
202194;DATAINN;F;2018-05-21T15:00+02:00[Europe/Oslo];2;1.0;438;421;17;6;9;0;2
202194;DATAINN;F;2018-05-21T16:00+02:00[Europe/Oslo];1;1.0;88;86;2;0;1;0;1
202194;DATAINN;F;2018-05-21T16:00+02:00[Europe/Oslo];2;1.0;451;440;11;3;8;0;0
202194;DATAINN;F;2018-05-21T17:00+02:00[Europe/Oslo];1;1.0;78;75;3;0;2;0;1
202194;DATAINN;F;2018-05-21T17:00+02:00[Europe/Oslo];2;1.0;423;409;14;3;9;1;1
202194;DATAINN;F;2018-05-21T18:00+02:00[Europe/Oslo];1;1.0;85;79;6;1;3;2;0
202194;DATAINN;F;2018-05-21T18:00+02:00[Europe/Oslo];2;1.0;391;377;14;4;9;0;1
202194;DATAINN;F;2018-05-21T19:00+02:00[Europe/Oslo];1;1.0;46;42;4;1;3;0;0
202194;DATAINN;F;2018-05-21T19:00+02:00[Europe/Oslo];2;1.0;368;354;14;3;6;3;2
202194;DATAINN;F;2018-05-21T20:00+02:00[Europe/Oslo];1;1.0;64;61;3;2;0;1;0
202194;DATAINN;F;2018-05-21T20:00+02:00[Europe/Oslo];2;1.0;329;314;15;4;9;0;2
202194;DATAINN;F;2018-05-21T21:00+02:00[Europe/Oslo];1;1.0;39;38;1;1;0;0;0
202194;DATAINN;F;2018-05-21T21:00+02:00[Europe/Oslo];2;1.0;237;228;9;2;7;0;0
202194;DATAINN;F;2018-05-21T22:00+02:00[Europe/Oslo];1;1.0;19;18;1;0;1;0;0
202194;DATAINN;F;2018-05-21T22:00+02:00[Europe/Oslo];2;1.0;156;147;9;1;7;0;1
202194;DATAINN;F;2018-05-21T23:00+02:00[Europe/Oslo];1;1.0;14;13;1;0;1;0;0
202194;DATAINN;F;2018-05-21T23:00+02:00[Europe/Oslo];2;1.0;68;62;6;2;1;0;3
202194;DATAINN;F;2018-05-22T00:00+02:00[Europe/Oslo];1;1.0;4;4;0;0;0;0;0
202194;DATAINN;F;2018-05-22T00:00+02:00[Europe/Oslo];2;1.0;49;47;2;0;1;1;0
202194;DATAINN;F;2018-05-22T01:00+02:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
202194;DATAINN;F;2018-05-22T01:00+02:00[Europe/Oslo];2;1.0;21;18;3;0;1;0;2
202194;DATAINN;F;2018-05-22T02:00+02:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
202194;DATAINN;F;2018-05-22T02:00+02:00[Europe/Oslo];2;1.0;13;12;1;0;1;0;0
202194;DATAINN;F;2018-05-22T03:00+02:00[Europe/Oslo];1;1.0;1;0;1;0;1;0;0
202194;DATAINN;F;2018-05-22T03:00+02:00[Europe/Oslo];2;1.0;14;11;3;1;1;0;1
202194;DATAINN;F;2018-05-22T04:00+02:00[Europe/Oslo];1;1.0;5;4;1;0;1;0;0
202194;DATAINN;F;2018-05-22T04:00+02:00[Europe/Oslo];2;1.0;28;25;3;1;2;0;0
202194;DATAINN;F;2018-05-22T05:00+02:00[Europe/Oslo];1;1.0;14;11;3;0;1;1;1
202194;DATAINN;F;2018-05-22T05:00+02:00[Europe/Oslo];2;1.0;86;75;11;4;6;0;1
202194;DATAINN;F;2018-05-22T06:00+02:00[Europe/Oslo];1;1.0;49;34;15;5;9;1;0
202194;DATAINN;F;2018-05-22T06:00+02:00[Europe/Oslo];2;1.0;355;324;31;13;13;0;5
202194;DATAINN;F;2018-05-22T07:00+02:00[Europe/Oslo];1;1.0;109;85;24;9;8;3;4
202194;DATAINN;F;2018-05-22T07:00+02:00[Europe/Oslo];2;1.0;524;478;46;16;12;11;7
202194;DATAINN;F;2018-05-22T08:00+02:00[Europe/Oslo];1;1.0;163;128;35;15;14;3;3
202194;DATAINN;F;2018-05-22T08:00+02:00[Europe/Oslo];2;1.0;644;595;49;18;14;8;9
202194;DATAINN;F;2018-05-22T09:00+02:00[Europe/Oslo];1;1.0;150;108;42;12;18;8;4
202194;DATAINN;F;2018-05-22T09:00+02:00[Europe/Oslo];2;1.0;573;477;96;34;34;12;16
202194;DATAINN;F;2018-05-22T10:00+02:00[Europe/Oslo];1;1.0;175;139;36;10;22;2;2
202194;DATAINN;F;2018-05-22T10:00+02:00[Europe/Oslo];2;1.0;562;483;79;29;35;5;10
202194;DATAINN;F;2018-05-22T11:00+02:00[Europe/Oslo];1;1.0;191;160;31;15;14;2;0
202194;DATAINN;F;2018-05-22T11:00+02:00[Europe/Oslo];2;1.0;635;558;77;23;37;6;11
202194;DATAINN;F;2018-05-22T12:00+02:00[Europe/Oslo];1;1.0;169;136;33;10;15;3;5
202194;DATAINN;F;2018-05-22T12:00+02:00[Europe/Oslo];2;1.0;628;555;73;28;32;3;10
202194;DATAINN;F;2018-05-22T13:00+02:00[Europe/Oslo];1;1.0;209;170;39;18;19;0;2
202194;DATAINN;F;2018-05-22T13:00+02:00[Europe/Oslo];2;1.0;607;541;66;25;27;2;12
202194;DATAINN;F;2018-05-22T14:00+02:00[Europe/Oslo];1;1.0;230;188;42;12;20;7;3
202194;DATAINN;F;2018-05-22T14:00+02:00[Europe/Oslo];2;1.0;594;533;61;28;24;1;8
202194;DATAINN;F;2018-05-22T15:00+02:00[Europe/Oslo];1;1.0;418;381;37;13;19;4;1
202194;DATAINN;F;2018-05-22T15:00+02:00[Europe/Oslo];2;1.0;478;437;41;12;15;5;9
202194;DATAINN;F;2018-05-22T16:00+02:00[Europe/Oslo];1;1.0;376;338;38;19;15;3;1
202194;DATAINN;F;2018-05-22T16:00+02:00[Europe/Oslo];2;1.0;507;479;27;10;12;3;2
202194;DATAINN;F;2018-05-22T17:00+02:00[Europe/Oslo];1;1.0;187;161;26;9;14;1;2
202194;DATAINN;F;2018-05-22T17:00+02:00[Europe/Oslo];2;1.0;566;529;37;13;14;6;4
202194;DATAINN;F;2018-05-22T18:00+02:00[Europe/Oslo];1;1.0;176;142;34;9;22;2;1
202194;DATAINN;F;2018-05-22T18:00+02:00[Europe/Oslo];2;1.0;614;592;22;6;11;2;3
202194;DATAINN;F;2018-05-22T19:00+02:00[Europe/Oslo];1;1.0;151;127;24;9;15;0;0
202194;DATAINN;F;2018-05-22T19:00+02:00[Europe/Oslo];2;1.0;597;571;26;9;13;3;1
202194;DATAINN;F;2018-05-22T20:00+02:00[Europe/Oslo];1;1.0;108;90;18;1;16;0;1
202194;DATAINN;F;2018-05-22T20:00+02:00[Europe/Oslo];2;1.0;514;490;24;11;9;0;4
202194;DATAINN;F;2018-05-22T21:00+02:00[Europe/Oslo];1;1.0;81;73;8;2;4;0;2
202194;DATAINN;F;2018-05-22T21:00+02:00[Europe/Oslo];2;1.0;337;321;16;6;9;1;0
202194;DATAINN;F;2018-05-22T22:00+02:00[Europe/Oslo];1;1.0;49;43;6;4;1;0;1
202194;DATAINN;F;2018-05-22T22:00+02:00[Europe/Oslo];2;1.0;203;190;13;3;8;1;1
202194;DATAINN;F;2018-05-22T23:00+02:00[Europe/Oslo];1;1.0;22;21;1;0;1;0;0
202194;DATAINN;F;2018-05-22T23:00+02:00[Europe/Oslo];2;1.0;80;76;4;0;2;1;1
202194;DATAINN;F;2018-05-23T00:00+02:00[Europe/Oslo];1;1.0;4;3;1;0;0;1;0
202194;DATAINN;F;2018-05-23T00:00+02:00[Europe/Oslo];2;1.0;53;51;2;0;2;0;0
202194;DATAINN;F;2018-05-23T01:00+02:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
202194;DATAINN;F;2018-05-23T01:00+02:00[Europe/Oslo];2;1.0;19;12;7;2;3;0;2
202194;DATAINN;F;2018-05-23T02:00+02:00[Europe/Oslo];1;1.0;6;4;2;0;2;0;0
202194;DATAINN;F;2018-05-23T02:00+02:00[Europe/Oslo];2;1.0;12;8;4;1;1;0;2
202194;DATAINN;F;2018-05-23T03:00+02:00[Europe/Oslo];1;1.0;3;2;1;1;0;0;0
202194;DATAINN;F;2018-05-23T03:00+02:00[Europe/Oslo];2;1.0;10;7;3;1;1;0;1
202194;DATAINN;F;2018-05-23T04:00+02:00[Europe/Oslo];1;1.0;5;3;2;1;0;0;1
202194;DATAINN;F;2018-05-23T04:00+02:00[Europe/Oslo];2;1.0;23;14;9;2;6;0;1
202194;DATAINN;F;2018-05-23T05:00+02:00[Europe/Oslo];1;1.0;12;11;1;0;0;0;1
202194;DATAINN;F;2018-05-23T05:00+02:00[Europe/Oslo];2;1.0;73;59;14;1;10;2;1
202194;DATAINN;F;2018-05-23T06:00+02:00[Europe/Oslo];1;1.0;40;30;10;1;6;2;1
202194;DATAINN;F;2018-05-23T06:00+02:00[Europe/Oslo];2;1.0;356;314;42;12;15;4;11
202194;DATAINN;F;2018-05-23T07:00+02:00[Europe/Oslo];1;1.0;93;69;24;9;10;3;2
202194;DATAINN;F;2018-05-23T07:00+02:00[Europe/Oslo];2;1.0;643;588;55;22;19;6;8
202194;DATAINN;F;2018-05-23T08:00+02:00[Europe/Oslo];1;1.0;146;116;30;11;13;3;3
202194;DATAINN;F;2018-05-23T08:00+02:00[Europe/Oslo];2;1.0;614;559;55;24;22;8;1
202194;DATAINN;F;2018-05-23T09:00+02:00[Europe/Oslo];1;1.0;150;112;38;16;15;3;4
202194;DATAINN;F;2018-05-23T09:00+02:00[Europe/Oslo];2;1.0;557;462;95;43;32;6;14
202194;DATAINN;F;2018-05-23T10:00+02:00[Europe/Oslo];1;1.0;167;127;40;14;19;3;4
202194;DATAINN;F;2018-05-23T10:00+02:00[Europe/Oslo];2;1.0;524;446;78;34;28;3;13
202194;DATAINN;F;2018-05-23T11:00+02:00[Europe/Oslo];1;1.0;169;135;34;11;16;4;3
202194;DATAINN;F;2018-05-23T11:00+02:00[Europe/Oslo];2;1.0;584;528;56;19;22;8;7
