measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
200229;DATAINN;R;2018-01-01T04:00+01:00[Europe/Oslo];2;1.0;11;11;0;0;0;0;0
200229;DATAINN;R;2018-01-01T04:00+01:00[Europe/Oslo];3;1.0;84;81;3;2;0;1;0
200229;DATAINN;R;2018-01-01T04:00+01:00[Europe/Oslo];4;1.0;92;88;4;4;0;0;0
200229;DATAINN;R;2018-01-01T05:00+01:00[Europe/Oslo];1;1.0;8;7;1;1;0;0;0
200229;DATAINN;R;2018-01-01T05:00+01:00[Europe/Oslo];2;1.0;3;3;0;0;0;0;0
200229;DATAINN;R;2018-01-01T05:00+01:00[Europe/Oslo];3;1.0;52;50;2;2;0;0;0
200229;DATAINN;R;2018-01-01T05:00+01:00[Europe/Oslo];4;1.0;57;52;5;3;2;0;0
200229;DATAINN;R;2018-01-01T06:00+01:00[Europe/Oslo];1;1.0;9;7;2;1;1;0;0
200229;DATAINN;R;2018-01-01T06:00+01:00[Europe/Oslo];2;1.0;13;12;1;1;0;0;0
200229;DATAINN;R;2018-01-01T06:00+01:00[Europe/Oslo];3;1.0;45;45;0;0;0;0;0
200229;DATAINN;R;2018-01-01T06:00+01:00[Europe/Oslo];4;1.0;85;80;5;1;1;3;0
200229;DATAINN;R;2018-01-01T07:00+01:00[Europe/Oslo];1;1.0;28;26;2;2;0;0;0
200229;DATAINN;R;2018-01-01T07:00+01:00[Europe/Oslo];2;1.0;9;8;1;0;0;1;0
200229;DATAINN;R;2018-01-01T07:00+01:00[Europe/Oslo];3;1.0;83;79;4;2;1;1;0
200229;DATAINN;R;2018-01-01T07:00+01:00[Europe/Oslo];4;1.0;111;102;9;5;1;3;0
200229;DATAINN;R;2018-01-01T08:00+01:00[Europe/Oslo];1;1.0;7;7;0;0;0;0;0
200229;DATAINN;R;2018-01-01T08:00+01:00[Europe/Oslo];2;1.0;3;3;0;0;0;0;0
200229;DATAINN;R;2018-01-01T08:00+01:00[Europe/Oslo];3;1.0;80;76;4;3;0;1;0
200229;DATAINN;R;2018-01-01T08:00+01:00[Europe/Oslo];4;1.0;54;53;1;0;1;0;0
200229;DATAINN;R;2018-01-01T09:00+01:00[Europe/Oslo];1;1.0;9;9;0;0;0;0;0
200229;DATAINN;R;2018-01-01T09:00+01:00[Europe/Oslo];2;1.0;6;6;0;0;0;0;0
200229;DATAINN;R;2018-01-01T09:00+01:00[Europe/Oslo];3;1.0;51;46;5;1;2;2;0
200229;DATAINN;R;2018-01-01T09:00+01:00[Europe/Oslo];4;1.0;64;56;8;2;4;1;1
200229;DATAINN;R;2018-01-01T10:00+01:00[Europe/Oslo];1;1.0;12;12;0;0;0;0;0
200229;DATAINN;R;2018-01-01T10:00+01:00[Europe/Oslo];2;1.0;4;4;0;0;0;0;0
200229;DATAINN;R;2018-01-01T10:00+01:00[Europe/Oslo];3;1.0;75;70;5;4;1;0;0
200229;DATAINN;R;2018-01-01T10:00+01:00[Europe/Oslo];4;1.0;82;78;4;2;1;1;0
200229;DATAINN;R;2018-01-01T11:00+01:00[Europe/Oslo];1;1.0;33;31;2;2;0;0;0
200229;DATAINN;R;2018-01-01T11:00+01:00[Europe/Oslo];2;1.0;31;30;1;1;0;0;0
200229;DATAINN;R;2018-01-01T11:00+01:00[Europe/Oslo];3;1.0;137;129;8;4;1;3;0
200229;DATAINN;R;2018-01-01T11:00+01:00[Europe/Oslo];4;1.0;203;199;4;3;1;0;0
200229;DATAINN;R;2018-01-01T12:00+01:00[Europe/Oslo];1;1.0;50;50;0;0;0;0;0
200229;DATAINN;R;2018-01-01T12:00+01:00[Europe/Oslo];2;1.0;47;47;0;0;0;0;0
200229;DATAINN;R;2018-01-01T12:00+01:00[Europe/Oslo];3;1.0;217;212;5;4;0;0;1
200229;DATAINN;R;2018-01-01T12:00+01:00[Europe/Oslo];4;1.0;287;279;8;3;3;1;1
200229;DATAINN;R;2018-01-01T13:00+01:00[Europe/Oslo];1;1.0;83;81;2;0;0;1;1
200229;DATAINN;R;2018-01-01T13:00+01:00[Europe/Oslo];2;1.0;87;86;1;1;0;0;0
200229;DATAINN;R;2018-01-01T13:00+01:00[Europe/Oslo];3;1.0;312;305;7;2;5;0;0
200229;DATAINN;R;2018-01-01T13:00+01:00[Europe/Oslo];4;1.0;374;367;7;7;0;0;0
200229;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];1;1.0;145;144;1;1;0;0;0
200229;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];2;1.0;153;150;3;2;1;0;0
200229;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];3;1.0;437;422;15;6;6;1;2
200229;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];4;1.0;491;484;7;1;5;1;0
200229;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];1;1.0;155;150;5;3;2;0;0
200229;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];2;1.0;135;133;2;1;0;1;0
200229;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];3;1.0;493;484;9;2;3;1;3
200229;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];4;1.0;539;531;8;6;2;0;0
200229;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];1;1.0;134;133;1;0;1;0;0
200229;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];2;1.0;104;103;1;1;0;0;0
200229;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];3;1.0;410;396;14;8;2;0;4
200229;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];4;1.0;478;463;15;8;5;0;2
200229;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];1;1.0;141;138;3;0;3;0;0
200229;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];2;1.0;109;107;2;1;1;0;0
200229;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];3;1.0;404;395;9;3;4;1;1
200229;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];4;1.0;443;435;8;1;4;1;2
200229;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];1;1.0;115;114;1;1;0;0;0
200229;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];2;1.0;92;91;1;0;1;0;0
200229;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];3;1.0;377;364;13;3;4;1;5
200229;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];4;1.0;381;370;11;4;6;0;1
200229;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];1;1.0;93;90;3;1;2;0;0
200229;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];2;1.0;81;80;1;1;0;0;0
200229;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];3;1.0;347;338;9;2;5;0;2
200229;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];4;1.0;344;335;9;5;3;0;1
200229;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];1;1.0;82;82;0;0;0;0;0
200229;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];2;1.0;56;56;0;0;0;0;0
200229;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];3;1.0;283;275;8;2;4;0;2
200229;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];4;1.0;318;303;15;6;6;0;3
200229;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];1;1.0;64;63;1;1;0;0;0
200229;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];2;1.0;52;51;1;1;0;0;0
200229;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];3;1.0;233;224;9;4;3;0;2
200229;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];4;1.0;269;260;9;7;0;0;2
200229;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];1;1.0;44;44;0;0;0;0;0
200229;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];2;1.0;36;35;1;0;0;0;1
200229;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];3;1.0;183;179;4;2;0;2;0
200229;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];4;1.0;199;192;7;3;1;0;3
200229;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];1;1.0;17;16;1;1;0;0;0
200229;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];2;1.0;8;8;0;0;0;0;0
200229;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];3;1.0;103;98;5;4;0;0;1
200229;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];4;1.0;100;96;4;4;0;0;0
200229;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];1;1.0;14;14;0;0;0;0;0
200229;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];2;1.0;4;4;0;0;0;0;0
200229;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];3;1.0;64;53;11;1;4;5;1
200229;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];4;1.0;67;62;5;3;1;1;0
200229;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
200229;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
200229;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];3;1.0;34;27;7;1;4;2;0
200229;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];4;1.0;36;33;3;1;0;0;2
200229;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
200229;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
200229;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];3;1.0;33;29;4;1;1;1;1
200229;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];4;1.0;17;14;3;1;0;0;2
200229;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];1;1.0;5;4;1;1;0;0;0
200229;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];2;1.0;1;0;1;1;0;0;0
200229;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];3;1.0;34;28;6;4;1;0;1
200229;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];4;1.0;28;24;4;2;1;1;0
200229;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];1;1.0;4;3;1;1;0;0;0
200229;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];2;1.0;10;10;0;0;0;0;0
200229;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];3;1.0;36;28;8;6;2;0;0
200229;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];4;1.0;75;58;17;5;8;0;4
200229;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];1;1.0;33;31;2;0;2;0;0
200229;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];2;1.0;106;105;1;1;0;0;0
200229;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];3;1.0;101;89;12;4;5;1;2
200229;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];4;1.0;342;296;46;8;24;7;7
200229;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];1;1.0;128;125;3;1;1;1;0
200229;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];2;1.0;816;802;13;9;3;1;0
200229;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];3;1.0;359;336;23;7;8;2;6
200229;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];4;1.0;860;783;77;25;36;8;8
200229;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];1;1.0;312;306;6;3;2;1;0
200229;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];2;1.0;820;811;9;7;2;0;0
200229;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];3;1.0;580;523;57;14;26;10;7
200229;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];4;1.0;879;804;75;20;35;6;14
200229;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];1;1.0;275;268;7;3;4;0;0
200229;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];2;1.0;352;345;7;5;2;0;0
200229;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];3;1.0;585;501;84;22;44;12;6
200229;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];4;1.0;648;587;61;17;30;3;11
200229;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];1;1.0;160;150;10;5;4;1;0
200229;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];2;1.0;221;212;9;7;1;1;0
200229;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];3;1.0;395;303;91;27;42;9;13
200229;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];4;1.0;552;457;95;30;37;9;19
200229;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];1;1.0;123;119;4;4;0;0;0
200229;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];2;1.0;191;186;5;5;0;0;0
200229;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];3;1.0;431;351;80;22;34;11;13
200229;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];4;1.0;537;449;87;32;34;10;11
200229;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];1;1.0;164;156;8;5;2;0;1
200229;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];2;1.0;188;178;10;6;2;1;1
200229;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];3;1.0;499;414;85;36;31;9;9
200229;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];4;1.0;541;462;79;33;28;6;12
200229;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];1;1.0;180;168;12;7;4;0;1
200229;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];2;1.0;216;207;9;4;4;0;1
200229;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];3;1.0;545;459;86;28;31;9;18
200229;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];4;1.0;552;475;77;30;25;7;15
200229;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];1;1.0;263;248;15;8;6;0;1
200229;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];2;1.0;183;178;5;5;0;0;0
200229;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];3;1.0;603;525;78;18;26;13;21
200229;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];4;1.0;571;488;82;34;31;9;8
200229;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];1;1.0;426;414;12;7;5;0;0
200229;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];2;1.0;276;260;16;11;4;0;1
200229;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];3;1.0;784;707;77;20;35;5;17
200229;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];4;1.0;643;555;88;23;36;16;13
200229;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];1;1.0;797;778;17;10;6;1;0
200229;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];2;1.0;319;312;7;4;3;0;0
200229;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];3;1.0;905;835;70;26;32;6;6
200229;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];4;1.0;721;656;65;16;33;10;6
200229;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];1;1.0;646;623;12;9;2;1;0
200229;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];2;1.0;310;306;4;2;2;0;0
200229;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];3;1.0;670;607;44;17;16;6;5
200229;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];4;1.0;715;669;46;18;16;3;9
200229;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];1;1.0;338;334;4;4;0;0;0
200229;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];2;1.0;214;212;2;2;0;0;0
200229;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];3;1.0;650;594;56;16;27;8;5
200229;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];4;1.0;565;526;39;10;21;1;7
200229;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];1;1.0;268;265;3;2;0;0;1
200229;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];2;1.0;174;172;2;2;0;0;0
200229;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];3;1.0;612;576;36;11;17;3;5
200229;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];4;1.0;506;476;29;8;10;3;8
200229;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];1;1.0;170;167;3;2;1;0;0
200229;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];2;1.0;101;98;3;3;0;0;0
200229;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];3;1.0;480;459;21;11;8;2;0
200229;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];4;1.0;423;394;29;9;13;2;5
200229;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];1;1.0;139;137;2;1;1;0;0
200229;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];2;1.0;80;79;1;1;0;0;0
200229;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];3;1.0;409;382;27;10;8;3;6
200229;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];4;1.0;358;334;24;13;6;2;3
200229;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];1;1.0;94;91;3;3;0;0;0
200229;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];2;1.0;67;67;0;0;0;0;0
200229;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];3;1.0;341;331;10;2;7;0;1
200229;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];4;1.0;312;297;15;10;3;1;1
200229;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];1;1.0;74;71;3;3;0;0;0
200229;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];2;1.0;45;44;1;1;0;0;0
200229;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];3;1.0;241;232;9;3;3;2;1
200229;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];4;1.0;242;235;7;1;2;2;2
200229;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];1;1.0;28;28;0;0;0;0;0
200229;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];2;1.0;17;17;0;0;0;0;0
200229;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];3;1.0;154;149;5;4;0;0;1
200229;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];4;1.0;110;106;4;2;2;0;0
200229;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];1;1.0;21;21;0;0;0;0;0
200229;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
200229;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];3;1.0;51;36;15;2;4;4;5
200229;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];4;1.0;57;51;6;5;1;0;0
200229;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];1;1.0;6;5;1;0;0;1;0
200229;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];2;1.0;5;5;0;0;0;0;0
200229;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];3;1.0;27;23;4;0;4;0;0
200229;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];4;1.0;27;24;3;3;0;0;0
200229;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
200229;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
200229;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];3;1.0;18;18;0;0;0;0;0
200229;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];4;1.0;18;16;2;1;1;0;0
200229;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];1;1.0;6;4;2;1;1;0;0
200229;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];2;1.0;4;4;0;0;0;0;0
200229;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];3;1.0;26;19;7;3;1;0;3
200229;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];4;1.0;29;23;6;3;1;2;0
200229;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];1;1.0;12;12;0;0;0;0;0
200229;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];2;1.0;6;4;2;0;1;1;0
200229;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];3;1.0;48;38;10;5;4;0;1
200229;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];4;1.0;71;60;11;1;5;1;4
200229;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];1;1.0;23;23;0;0;0;0;0
200229;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];2;1.0;125;119;6;5;0;1;0
200229;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];3;1.0;117;104;12;3;4;0;5
200229;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];4;1.0;357;303;54;14;22;8;10
200229;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];1;1.0;124;122;2;2;0;0;0
200229;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];2;1.0;822;813;9;7;1;1;0
200229;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];3;1.0;338;303;34;13;6;3;12
200229;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];4;1.0;820;728;92;17;52;13;10
200229;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];1;1.0;347;339;8;4;4;0;0
200229;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];2;1.0;1000;986;14;10;4;0;0
200229;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];3;1.0;532;469;61;18;19;7;17
200229;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];4;1.0;940;862;77;27;30;8;12
200229;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];1;1.0;393;380;13;7;5;0;1
200229;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];2;1.0;544;535;8;8;0;0;0
200229;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];3;1.0;672;603;69;20;31;9;9
200229;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];4;1.0;758;679;79;21;37;2;19
200229;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];1;1.0;233;215;18;10;6;1;1
200229;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];2;1.0;291;279;11;7;3;1;0
200229;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];3;1.0;520;425;95;26;43;13;13
200229;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];4;1.0;620;523;97;35;38;6;18
200229;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];1;1.0;159;149;10;8;2;0;0
200229;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];2;1.0;232;219;13;9;3;1;0
200229;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];3;1.0;455;364;91;18;48;8;17
200229;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];4;1.0;571;480;91;34;37;8;12
200229;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];1;1.0;180;174;6;4;1;1;0
200229;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];2;1.0;200;192;8;5;3;0;0
200229;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];3;1.0;516;436;80;18;32;7;23
200229;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];4;1.0;537;469;68;26;29;4;9
200229;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];1;1.0;238;231;7;4;2;0;1
200229;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];2;1.0;204;192;12;8;4;0;0
200229;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];3;1.0;571;480;91;28;33;8;22
200229;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];4;1.0;577;489;87;33;28;8;18
200229;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];1;1.0;255;241;14;10;3;0;1
200229;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];2;1.0;198;189;9;8;0;1;0
200229;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];3;1.0;585;491;94;41;33;8;12
200229;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];4;1.0;584;492;92;33;26;9;24
200229;DATAINN;R;2018-01-03T14:00+01:00[Europe/Oslo];1;1.0;449;436;13;12;1;0;0
200229;DATAINN;R;2018-01-03T14:00+01:00[Europe/Oslo];2;1.0;239;227;12;6;5;1;0
200229;DATAINN;R;2018-01-03T14:00+01:00[Europe/Oslo];3;1.0;795;712;83;28;31;13;11
