measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
205310;DATAINN;F;2018-01-26T15:00+01:00[Europe/Oslo];2;1.0;200;190;10;4;1;5;0
205310;DATAINN;F;2018-01-26T16:00+01:00[Europe/Oslo];1;1.0;154;148;6;2;2;2;0
205310;DATAINN;F;2018-01-26T16:00+01:00[Europe/Oslo];2;1.0;216;211;4;1;0;2;1
205310;DATAINN;F;2018-01-26T17:00+01:00[Europe/Oslo];1;1.0;159;150;9;5;0;4;0
205310;DATAINN;F;2018-01-26T17:00+01:00[Europe/Oslo];2;1.0;183;172;10;4;1;4;1
205310;DATAINN;F;2018-01-26T18:00+01:00[Europe/Oslo];1;1.0;122;117;5;1;0;4;0
205310;DATAINN;F;2018-01-26T18:00+01:00[Europe/Oslo];2;1.0;122;118;4;0;1;3;0
205310;DATAINN;F;2018-01-26T19:00+01:00[Europe/Oslo];1;1.0;103;98;5;2;0;3;0
205310;DATAINN;F;2018-01-26T19:00+01:00[Europe/Oslo];2;1.0;92;87;5;1;0;3;1
205310;DATAINN;F;2018-01-26T20:00+01:00[Europe/Oslo];1;1.0;67;65;2;0;0;2;0
205310;DATAINN;F;2018-01-26T20:00+01:00[Europe/Oslo];2;1.0;54;51;3;1;1;1;0
205310;DATAINN;F;2018-01-26T21:00+01:00[Europe/Oslo];1;1.0;36;34;2;0;0;2;0
205310;DATAINN;F;2018-01-26T21:00+01:00[Europe/Oslo];2;1.0;37;35;2;0;0;2;0
205310;DATAINN;F;2018-01-26T22:00+01:00[Europe/Oslo];1;1.0;20;18;2;0;1;1;0
205310;DATAINN;F;2018-01-26T22:00+01:00[Europe/Oslo];2;1.0;26;24;2;0;1;1;0
205310;DATAINN;F;2018-01-26T23:00+01:00[Europe/Oslo];1;1.0;28;25;3;1;0;2;0
205310;DATAINN;F;2018-01-26T23:00+01:00[Europe/Oslo];2;1.0;22;19;3;1;0;2;0
205310;DATAINN;F;2018-01-27T00:00+01:00[Europe/Oslo];1;1.0;17;16;1;0;0;1;0
205310;DATAINN;F;2018-01-27T00:00+01:00[Europe/Oslo];2;1.0;23;21;2;0;0;2;0
205310;DATAINN;F;2018-01-27T01:00+01:00[Europe/Oslo];1;1.0;18;18;0;0;0;0;0
205310;DATAINN;F;2018-01-27T01:00+01:00[Europe/Oslo];2;1.0;13;12;1;0;0;1;0
205310;DATAINN;F;2018-01-27T02:00+01:00[Europe/Oslo];1;1.0;10;10;0;0;0;0;0
205310;DATAINN;F;2018-01-27T02:00+01:00[Europe/Oslo];2;1.0;10;9;1;0;0;1;0
205310;DATAINN;F;2018-01-27T03:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
205310;DATAINN;F;2018-01-27T03:00+01:00[Europe/Oslo];2;1.0;3;1;2;0;1;1;0
205310;DATAINN;F;2018-01-27T04:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
205310;DATAINN;F;2018-01-27T04:00+01:00[Europe/Oslo];2;1.0;3;3;0;0;0;0;0
205310;DATAINN;F;2018-01-27T05:00+01:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
205310;DATAINN;F;2018-01-27T05:00+01:00[Europe/Oslo];2;1.0;1;0;1;0;0;1;0
205310;DATAINN;F;2018-01-27T06:00+01:00[Europe/Oslo];1;1.0;6;5;1;0;1;0;0
205310;DATAINN;F;2018-01-27T06:00+01:00[Europe/Oslo];2;1.0;13;12;1;0;1;0;0
205310;DATAINN;F;2018-01-27T07:00+01:00[Europe/Oslo];1;1.0;17;15;2;0;0;2;0
205310;DATAINN;F;2018-01-27T07:00+01:00[Europe/Oslo];2;1.0;21;19;2;0;2;0;0
205310;DATAINN;F;2018-01-27T08:00+01:00[Europe/Oslo];1;1.0;22;20;2;0;2;0;0
205310;DATAINN;F;2018-01-27T08:00+01:00[Europe/Oslo];2;1.0;35;32;3;0;3;0;0
205310;DATAINN;F;2018-01-27T09:00+01:00[Europe/Oslo];1;1.0;52;50;2;0;0;2;0
205310;DATAINN;F;2018-01-27T09:00+01:00[Europe/Oslo];2;1.0;92;88;4;0;2;2;0
205310;DATAINN;F;2018-01-27T10:00+01:00[Europe/Oslo];1;1.0;87;85;2;0;0;2;0
205310;DATAINN;F;2018-01-27T10:00+01:00[Europe/Oslo];2;1.0;108;105;3;0;1;2;0
205310;DATAINN;F;2018-01-27T11:00+01:00[Europe/Oslo];1;1.0;135;129;6;2;2;2;0
205310;DATAINN;F;2018-01-27T11:00+01:00[Europe/Oslo];2;1.0;149;144;5;2;0;3;0
205310;DATAINN;F;2018-01-27T12:00+01:00[Europe/Oslo];1;1.0;158;155;3;0;2;1;0
205310;DATAINN;F;2018-01-27T12:00+01:00[Europe/Oslo];2;1.0;151;148;3;1;0;2;0
205310;DATAINN;F;2018-01-27T13:00+01:00[Europe/Oslo];1;1.0;166;163;3;1;1;1;0
205310;DATAINN;F;2018-01-27T13:00+01:00[Europe/Oslo];2;1.0;162;160;2;0;0;2;0
205310;DATAINN;F;2018-01-27T14:00+01:00[Europe/Oslo];1;1.0;161;157;4;1;1;2;0
205310;DATAINN;F;2018-01-27T14:00+01:00[Europe/Oslo];2;1.0;154;148;6;2;2;1;1
205310;DATAINN;F;2018-01-27T15:00+01:00[Europe/Oslo];1;1.0;171;169;2;0;1;1;0
205310;DATAINN;F;2018-01-27T15:00+01:00[Europe/Oslo];2;1.0;146;144;2;0;0;2;0
205310;DATAINN;F;2018-01-27T16:00+01:00[Europe/Oslo];1;1.0;152;148;4;1;1;2;0
205310;DATAINN;F;2018-01-27T16:00+01:00[Europe/Oslo];2;1.0;124;119;4;1;1;1;1
205310;DATAINN;F;2018-01-27T17:00+01:00[Europe/Oslo];1;1.0;157;153;4;2;0;2;0
205310;DATAINN;F;2018-01-27T17:00+01:00[Europe/Oslo];2;1.0;134;131;3;1;1;1;0
205310;DATAINN;F;2018-01-27T18:00+01:00[Europe/Oslo];1;1.0;96;93;3;0;2;1;0
205310;DATAINN;F;2018-01-27T18:00+01:00[Europe/Oslo];2;1.0;115;113;2;0;0;2;0
205310;DATAINN;F;2018-01-27T19:00+01:00[Europe/Oslo];1;1.0;82;79;3;1;0;2;0
205310;DATAINN;F;2018-01-27T19:00+01:00[Europe/Oslo];2;1.0;78;76;2;0;0;2;0
205310;DATAINN;F;2018-01-27T20:00+01:00[Europe/Oslo];1;1.0;36;34;2;0;1;1;0
205310;DATAINN;F;2018-01-27T20:00+01:00[Europe/Oslo];2;1.0;43;40;3;1;0;1;1
205310;DATAINN;F;2018-01-27T21:00+01:00[Europe/Oslo];1;1.0;36;32;4;0;3;1;0
205310;DATAINN;F;2018-01-27T21:00+01:00[Europe/Oslo];2;1.0;34;30;4;0;2;2;0
205310;DATAINN;F;2018-01-27T22:00+01:00[Europe/Oslo];1;1.0;23;20;3;0;1;2;0
205310;DATAINN;F;2018-01-27T22:00+01:00[Europe/Oslo];2;1.0;21;18;3;1;0;2;0
205310;DATAINN;F;2018-01-27T23:00+01:00[Europe/Oslo];1;1.0;27;25;2;0;2;0;0
205310;DATAINN;F;2018-01-27T23:00+01:00[Europe/Oslo];2;1.0;36;34;2;0;0;1;1
205310;DATAINN;F;2018-01-28T00:00+01:00[Europe/Oslo];1;1.0;26;23;3;0;2;1;0
205310;DATAINN;F;2018-01-28T00:00+01:00[Europe/Oslo];2;1.0;33;28;5;0;2;3;0
205310;DATAINN;F;2018-01-28T01:00+01:00[Europe/Oslo];1;1.0;28;28;0;0;0;0;0
205310;DATAINN;F;2018-01-28T01:00+01:00[Europe/Oslo];2;1.0;22;22;0;0;0;0;0
205310;DATAINN;F;2018-01-28T02:00+01:00[Europe/Oslo];1;1.0;18;17;1;1;0;0;0
205310;DATAINN;F;2018-01-28T02:00+01:00[Europe/Oslo];2;1.0;25;24;1;0;0;1;0
205310;DATAINN;F;2018-01-28T03:00+01:00[Europe/Oslo];1;1.0;14;12;2;0;2;0;0
205310;DATAINN;F;2018-01-28T03:00+01:00[Europe/Oslo];2;1.0;9;6;3;0;2;1;0
205310;DATAINN;F;2018-01-28T04:00+01:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
205310;DATAINN;F;2018-01-28T04:00+01:00[Europe/Oslo];2;1.0;6;4;2;0;0;2;0
205310;DATAINN;F;2018-01-28T05:00+01:00[Europe/Oslo];1;1.0;1;0;1;1;0;0;0
205310;DATAINN;F;2018-01-28T05:00+01:00[Europe/Oslo];2;1.0;7;7;0;0;0;0;0
205310;DATAINN;F;2018-01-28T06:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
205310;DATAINN;F;2018-01-28T06:00+01:00[Europe/Oslo];2;1.0;6;6;0;0;0;0;0
205310;DATAINN;F;2018-01-28T07:00+01:00[Europe/Oslo];1;1.0;11;10;1;0;1;0;0
205310;DATAINN;F;2018-01-28T07:00+01:00[Europe/Oslo];2;1.0;14;13;1;1;0;0;0
205310;DATAINN;F;2018-01-28T08:00+01:00[Europe/Oslo];1;1.0;16;14;2;0;2;0;0
205310;DATAINN;F;2018-01-28T08:00+01:00[Europe/Oslo];2;1.0;40;37;3;1;1;1;0
205310;DATAINN;F;2018-01-28T09:00+01:00[Europe/Oslo];1;1.0;32;30;2;0;0;2;0
205310;DATAINN;F;2018-01-28T09:00+01:00[Europe/Oslo];2;1.0;72;70;2;0;1;1;0
205310;DATAINN;F;2018-01-28T10:00+01:00[Europe/Oslo];1;1.0;59;55;4;2;0;2;0
205310;DATAINN;F;2018-01-28T10:00+01:00[Europe/Oslo];2;1.0;85;83;2;0;1;1;0
205310;DATAINN;F;2018-01-28T11:00+01:00[Europe/Oslo];1;1.0;99;95;4;2;0;2;0
205310;DATAINN;F;2018-01-28T11:00+01:00[Europe/Oslo];2;1.0;119;117;2;0;0;2;0
205310;DATAINN;F;2018-01-28T12:00+01:00[Europe/Oslo];1;1.0;111;109;2;0;0;2;0
205310;DATAINN;F;2018-01-28T12:00+01:00[Europe/Oslo];2;1.0;139;135;4;0;1;2;1
205310;DATAINN;F;2018-01-28T13:00+01:00[Europe/Oslo];1;1.0;123;121;2;0;0;2;0
205310;DATAINN;F;2018-01-28T13:00+01:00[Europe/Oslo];2;1.0;127;121;6;1;1;4;0
205310;DATAINN;F;2018-01-28T14:00+01:00[Europe/Oslo];1;1.0;146;142;4;2;0;2;0
205310;DATAINN;F;2018-01-28T14:00+01:00[Europe/Oslo];2;1.0;134;131;3;0;1;2;0
205310;DATAINN;F;2018-01-28T15:00+01:00[Europe/Oslo];1;1.0;189;186;3;1;0;2;0
205310;DATAINN;F;2018-01-28T15:00+01:00[Europe/Oslo];2;1.0;163;159;4;2;1;1;0
205310;DATAINN;F;2018-01-28T16:00+01:00[Europe/Oslo];1;1.0;200;197;3;0;1;2;0
205310;DATAINN;F;2018-01-28T16:00+01:00[Europe/Oslo];2;1.0;134;131;3;1;0;2;0
205310;DATAINN;F;2018-01-28T17:00+01:00[Europe/Oslo];1;1.0;114;111;3;0;1;2;0
205310;DATAINN;F;2018-01-28T17:00+01:00[Europe/Oslo];2;1.0;89;87;2;0;0;2;0
205310;DATAINN;F;2018-01-28T18:00+01:00[Europe/Oslo];1;1.0;75;72;3;0;2;1;0
205310;DATAINN;F;2018-01-28T18:00+01:00[Europe/Oslo];2;1.0;93;89;4;2;1;1;0
205310;DATAINN;F;2018-01-28T19:00+01:00[Europe/Oslo];1;1.0;79;77;2;0;0;2;0
205310;DATAINN;F;2018-01-28T19:00+01:00[Europe/Oslo];2;1.0;86;84;2;0;0;1;1
205310;DATAINN;F;2018-01-28T20:00+01:00[Europe/Oslo];1;1.0;68;61;7;4;2;1;0
205310;DATAINN;F;2018-01-28T20:00+01:00[Europe/Oslo];2;1.0;63;59;4;1;1;1;1
205310;DATAINN;F;2018-01-28T21:00+01:00[Europe/Oslo];1;1.0;41;39;2;0;1;1;0
205310;DATAINN;F;2018-01-28T21:00+01:00[Europe/Oslo];2;1.0;45;43;2;0;1;1;0
205310;DATAINN;F;2018-01-28T22:00+01:00[Europe/Oslo];1;1.0;28;26;2;0;0;2;0
205310;DATAINN;F;2018-01-28T22:00+01:00[Europe/Oslo];2;1.0;29;26;3;1;1;1;0
205310;DATAINN;F;2018-01-28T23:00+01:00[Europe/Oslo];1;1.0;20;18;2;0;1;1;0
205310;DATAINN;F;2018-01-28T23:00+01:00[Europe/Oslo];2;1.0;21;18;3;0;2;1;0
205310;DATAINN;F;2018-01-29T00:00+01:00[Europe/Oslo];1;1.0;10;9;1;0;0;1;0
205310;DATAINN;F;2018-01-29T00:00+01:00[Europe/Oslo];2;1.0;11;8;3;0;2;1;0
205310;DATAINN;F;2018-01-29T01:00+01:00[Europe/Oslo];1;1.0;4;4;0;0;0;0;0
205310;DATAINN;F;2018-01-29T01:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
205310;DATAINN;F;2018-01-29T02:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
205310;DATAINN;F;2018-01-29T02:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
205310;DATAINN;F;2018-01-29T03:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
205310;DATAINN;F;2018-01-29T03:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
205310;DATAINN;F;2018-01-29T04:00+01:00[Europe/Oslo];1;1.0;3;2;1;0;1;0;0
205310;DATAINN;F;2018-01-29T04:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
205310;DATAINN;F;2018-01-29T05:00+01:00[Europe/Oslo];1;1.0;11;9;2;0;2;0;0
205310;DATAINN;F;2018-01-29T05:00+01:00[Europe/Oslo];2;1.0;7;6;1;0;1;0;0
205310;DATAINN;F;2018-01-29T06:00+01:00[Europe/Oslo];1;1.0;52;47;5;1;1;3;0
205310;DATAINN;F;2018-01-29T06:00+01:00[Europe/Oslo];2;1.0;35;31;4;0;0;3;1
205310;DATAINN;F;2018-01-29T07:00+01:00[Europe/Oslo];1;1.0;203;193;10;3;6;1;0
205310;DATAINN;F;2018-01-29T07:00+01:00[Europe/Oslo];2;1.0;103;94;9;4;1;3;1
205310;DATAINN;F;2018-01-29T08:00+01:00[Europe/Oslo];1;1.0;194;185;9;1;3;5;0
205310;DATAINN;F;2018-01-29T08:00+01:00[Europe/Oslo];2;1.0;109;99;9;2;1;4;2
205310;DATAINN;F;2018-01-29T09:00+01:00[Europe/Oslo];1;1.0;120;110;10;1;4;4;1
205310;DATAINN;F;2018-01-29T09:00+01:00[Europe/Oslo];2;1.0;90;78;12;7;2;3;0
205310;DATAINN;F;2018-01-29T10:00+01:00[Europe/Oslo];1;1.0;90;83;7;2;2;3;0
205310;DATAINN;F;2018-01-29T10:00+01:00[Europe/Oslo];2;1.0;88;73;15;5;6;4;0
205310;DATAINN;F;2018-01-29T11:00+01:00[Europe/Oslo];1;1.0;91;81;10;4;2;4;0
205310;DATAINN;F;2018-01-29T11:00+01:00[Europe/Oslo];2;1.0;91;83;8;3;1;4;0
205310;DATAINN;F;2018-01-29T12:00+01:00[Europe/Oslo];1;1.0;93;85;8;1;2;5;0
205310;DATAINN;F;2018-01-29T12:00+01:00[Europe/Oslo];2;1.0;95;82;13;3;5;4;1
205310;DATAINN;F;2018-01-29T13:00+01:00[Europe/Oslo];1;1.0;87;75;12;4;3;4;1
205310;DATAINN;F;2018-01-29T13:00+01:00[Europe/Oslo];2;1.0;98;87;11;6;2;2;1
205310;DATAINN;F;2018-01-29T14:00+01:00[Europe/Oslo];1;1.0;99;90;9;2;4;3;0
205310;DATAINN;F;2018-01-29T14:00+01:00[Europe/Oslo];2;1.0;119;111;8;3;0;2;3
205310;DATAINN;F;2018-01-29T15:00+01:00[Europe/Oslo];1;1.0;127;119;8;1;3;4;0
205310;DATAINN;F;2018-01-29T15:00+01:00[Europe/Oslo];2;1.0;172;161;10;2;3;2;3
205310;DATAINN;F;2018-01-29T16:00+01:00[Europe/Oslo];1;1.0;167;161;6;0;5;1;0
205310;DATAINN;F;2018-01-29T16:00+01:00[Europe/Oslo];2;1.0;230;223;6;1;2;2;1
205310;DATAINN;F;2018-01-29T17:00+01:00[Europe/Oslo];1;1.0;127;121;6;2;0;3;1
205310;DATAINN;F;2018-01-29T17:00+01:00[Europe/Oslo];2;1.0;184;177;7;1;1;5;0
205310;DATAINN;F;2018-01-29T18:00+01:00[Europe/Oslo];1;1.0;146;140;6;0;2;3;1
205310;DATAINN;F;2018-01-29T18:00+01:00[Europe/Oslo];2;1.0;189;181;8;1;3;4;0
205310;DATAINN;F;2018-01-29T19:00+01:00[Europe/Oslo];1;1.0;127;120;7;2;3;2;0
205310;DATAINN;F;2018-01-29T19:00+01:00[Europe/Oslo];2;1.0;149;142;7;1;3;2;1
205310;DATAINN;F;2018-01-29T20:00+01:00[Europe/Oslo];1;1.0;138;132;6;2;2;2;0
205310;DATAINN;F;2018-01-29T20:00+01:00[Europe/Oslo];2;1.0;103;99;4;0;2;2;0
205310;DATAINN;F;2018-01-29T21:00+01:00[Europe/Oslo];1;1.0;110;105;5;2;2;1;0
205310;DATAINN;F;2018-01-29T21:00+01:00[Europe/Oslo];2;1.0;83;75;7;3;2;2;0
205310;DATAINN;F;2018-01-29T22:00+01:00[Europe/Oslo];1;1.0;55;53;2;0;1;1;0
205310;DATAINN;F;2018-01-29T22:00+01:00[Europe/Oslo];2;1.0;41;38;3;0;1;2;0
205310;DATAINN;F;2018-01-29T23:00+01:00[Europe/Oslo];1;1.0;12;10;2;0;1;1;0
205310;DATAINN;F;2018-01-29T23:00+01:00[Europe/Oslo];2;1.0;18;15;3;1;0;2;0
205310;DATAINN;F;2018-01-30T00:00+01:00[Europe/Oslo];1;1.0;5;4;1;0;0;1;0
205310;DATAINN;F;2018-01-30T00:00+01:00[Europe/Oslo];2;1.0;9;6;3;1;1;1;0
205310;DATAINN;F;2018-01-30T01:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
205310;DATAINN;F;2018-01-30T01:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
205310;DATAINN;F;2018-01-30T02:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
205310;DATAINN;F;2018-01-30T02:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
205310;DATAINN;F;2018-01-30T03:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
205310;DATAINN;F;2018-01-30T03:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
205310;DATAINN;F;2018-01-30T04:00+01:00[Europe/Oslo];1;1.0;3;2;1;0;1;0;0
205310;DATAINN;F;2018-01-30T04:00+01:00[Europe/Oslo];2;1.0;2;1;1;0;1;0;0
205310;DATAINN;F;2018-01-30T05:00+01:00[Europe/Oslo];1;1.0;12;10;2;0;0;2;0
205310;DATAINN;F;2018-01-30T05:00+01:00[Europe/Oslo];2;1.0;7;6;1;0;1;0;0
205310;DATAINN;F;2018-01-30T06:00+01:00[Europe/Oslo];1;1.0;59;54;5;0;1;4;0
205310;DATAINN;F;2018-01-30T06:00+01:00[Europe/Oslo];2;1.0;38;33;5;1;2;2;0
205310;DATAINN;F;2018-01-30T07:00+01:00[Europe/Oslo];1;1.0;184;172;12;3;6;3;0
205310;DATAINN;F;2018-01-30T07:00+01:00[Europe/Oslo];2;1.0;101;87;14;6;5;3;0
205310;DATAINN;F;2018-01-30T08:00+01:00[Europe/Oslo];1;1.0;204;194;10;3;3;4;0
205310;DATAINN;F;2018-01-30T08:00+01:00[Europe/Oslo];2;1.0;124;115;9;2;3;3;1
205310;DATAINN;F;2018-01-30T09:00+01:00[Europe/Oslo];1;1.0;115;109;6;1;1;4;0
205310;DATAINN;F;2018-01-30T09:00+01:00[Europe/Oslo];2;1.0;80;69;11;1;6;3;1
205310;DATAINN;F;2018-01-30T10:00+01:00[Europe/Oslo];1;1.0;84;73;11;4;2;5;0
205310;DATAINN;F;2018-01-30T10:00+01:00[Europe/Oslo];2;1.0;102;94;8;1;4;3;0
205310;DATAINN;F;2018-01-30T11:00+01:00[Europe/Oslo];1;1.0;92;84;8;3;5;0;0
205310;DATAINN;F;2018-01-30T11:00+01:00[Europe/Oslo];2;1.0;102;87;15;8;4;3;0
205310;DATAINN;F;2018-01-30T12:00+01:00[Europe/Oslo];1;1.0;86;76;10;4;4;2;0
205310;DATAINN;F;2018-01-30T12:00+01:00[Europe/Oslo];2;1.0;98;91;7;2;2;3;0
205310;DATAINN;F;2018-01-30T13:00+01:00[Europe/Oslo];1;1.0;94;84;10;4;3;3;0
205310;DATAINN;F;2018-01-30T13:00+01:00[Europe/Oslo];2;1.0;113;97;16;3;9;4;0
205310;DATAINN;F;2018-01-30T14:00+01:00[Europe/Oslo];1;1.0;136;123;13;4;6;3;0
205310;DATAINN;F;2018-01-30T14:00+01:00[Europe/Oslo];2;1.0;101;94;7;2;2;3;0
205310;DATAINN;F;2018-01-30T15:00+01:00[Europe/Oslo];1;1.0;161;155;6;2;1;3;0
205310;DATAINN;F;2018-01-30T15:00+01:00[Europe/Oslo];2;1.0;159;150;9;3;2;4;0
205310;DATAINN;F;2018-01-30T16:00+01:00[Europe/Oslo];1;1.0;184;176;8;4;0;4;0
205310;DATAINN;F;2018-01-30T16:00+01:00[Europe/Oslo];2;1.0;260;246;14;4;4;4;2
205310;DATAINN;F;2018-01-30T17:00+01:00[Europe/Oslo];1;1.0;160;151;9;3;2;4;0
205310;DATAINN;F;2018-01-30T17:00+01:00[Europe/Oslo];2;1.0;213;205;7;3;0;3;1
205310;DATAINN;F;2018-01-30T18:00+01:00[Europe/Oslo];1;1.0;143;138;5;1;2;1;1
205310;DATAINN;F;2018-01-30T18:00+01:00[Europe/Oslo];2;1.0;206;201;5;1;2;2;0
205310;DATAINN;F;2018-01-30T19:00+01:00[Europe/Oslo];1;1.0;140;135;5;1;3;1;0
205310;DATAINN;F;2018-01-30T19:00+01:00[Europe/Oslo];2;1.0;171;164;5;1;0;2;2
205310;DATAINN;F;2018-01-30T20:00+01:00[Europe/Oslo];1;1.0;129;127;2;0;0;2;0
205310;DATAINN;F;2018-01-30T20:00+01:00[Europe/Oslo];2;1.0;126;123;3;1;0;2;0
205310;DATAINN;F;2018-01-30T21:00+01:00[Europe/Oslo];1;1.0;107;104;3;1;0;2;0
205310;DATAINN;F;2018-01-30T21:00+01:00[Europe/Oslo];2;1.0;55;51;4;1;2;1;0
205310;DATAINN;F;2018-01-30T22:00+01:00[Europe/Oslo];1;1.0;51;48;3;0;2;1;0
205310;DATAINN;F;2018-01-30T22:00+01:00[Europe/Oslo];2;1.0;47;45;2;0;1;1;0
205310;DATAINN;F;2018-01-30T23:00+01:00[Europe/Oslo];1;1.0;18;16;2;0;0;2;0
205310;DATAINN;F;2018-01-30T23:00+01:00[Europe/Oslo];2;1.0;21;19;2;0;0;2;0
205310;DATAINN;F;2018-01-31T00:00+01:00[Europe/Oslo];1;1.0;5;4;1;0;1;0;0
205310;DATAINN;F;2018-01-31T00:00+01:00[Europe/Oslo];2;1.0;15;13;2;0;0;2;0
205310;DATAINN;F;2018-01-31T01:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
205310;DATAINN;F;2018-01-31T01:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
205310;DATAINN;F;2018-01-31T02:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
205310;DATAINN;F;2018-01-31T02:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
205310;DATAINN;F;2018-01-31T03:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
205310;DATAINN;F;2018-01-31T03:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
205310;DATAINN;F;2018-01-31T04:00+01:00[Europe/Oslo];1;1.0;4;3;1;0;1;0;0
205310;DATAINN;F;2018-01-31T04:00+01:00[Europe/Oslo];2;1.0;3;3;0;0;0;0;0
205310;DATAINN;F;2018-01-31T05:00+01:00[Europe/Oslo];1;1.0;15;12;3;0;1;2;0
205310;DATAINN;F;2018-01-31T05:00+01:00[Europe/Oslo];2;1.0;12;11;1;0;1;0;0
205310;DATAINN;F;2018-01-31T06:00+01:00[Europe/Oslo];1;1.0;57;53;4;0;1;3;0
205310;DATAINN;F;2018-01-31T06:00+01:00[Europe/Oslo];2;1.0;38;33;5;0;3;1;1
205310;DATAINN;F;2018-01-31T07:00+01:00[Europe/Oslo];1;1.0;175;165;10;2;5;2;1
205310;DATAINN;F;2018-01-31T07:00+01:00[Europe/Oslo];2;1.0;112;98;13;6;4;2;1
205310;DATAINN;F;2018-01-31T08:00+01:00[Europe/Oslo];1;1.0;197;190;7;0;4;3;0
205310;DATAINN;F;2018-01-31T08:00+01:00[Europe/Oslo];2;1.0;130;124;6;0;2;4;0
205310;DATAINN;F;2018-01-31T09:00+01:00[Europe/Oslo];1;1.0;108;96;12;3;2;6;1
205310;DATAINN;F;2018-01-31T09:00+01:00[Europe/Oslo];2;1.0;73;60;13;4;5;4;0
205310;DATAINN;F;2018-01-31T10:00+01:00[Europe/Oslo];1;1.0;92;81;11;1;6;4;0
205310;DATAINN;F;2018-01-31T10:00+01:00[Europe/Oslo];2;1.0;73;62;11;2;5;4;0
205310;DATAINN;F;2018-01-31T11:00+01:00[Europe/Oslo];1;1.0;82;69;13;5;5;3;0
205310;DATAINN;F;2018-01-31T11:00+01:00[Europe/Oslo];2;1.0;100;88;12;4;4;4;0
205310;DATAINN;F;2018-01-31T12:00+01:00[Europe/Oslo];1;1.0;97;89;8;2;3;3;0
205310;DATAINN;F;2018-01-31T12:00+01:00[Europe/Oslo];2;1.0;75;67;8;2;2;4;0
205310;DATAINN;F;2018-01-31T13:00+01:00[Europe/Oslo];1;1.0;100;90;10;4;3;3;0
205310;DATAINN;F;2018-01-31T13:00+01:00[Europe/Oslo];2;1.0;91;79;12;4;4;4;0
205310;DATAINN;F;2018-01-31T14:00+01:00[Europe/Oslo];1;1.0;95;87;8;2;4;2;0
205310;DATAINN;F;2018-01-31T14:00+01:00[Europe/Oslo];2;1.0;115;105;10;5;1;4;0
205310;DATAINN;F;2018-01-31T15:00+01:00[Europe/Oslo];1;1.0;140;135;5;0;1;4;0
205310;DATAINN;F;2018-01-31T15:00+01:00[Europe/Oslo];2;1.0;200;191;9;3;1;4;1
205310;DATAINN;F;2018-01-31T16:00+01:00[Europe/Oslo];1;1.0;178;172;6;2;0;4;0
205310;DATAINN;F;2018-01-31T16:00+01:00[Europe/Oslo];2;1.0;233;225;7;1;1;4;1
205310;DATAINN;F;2018-01-31T17:00+01:00[Europe/Oslo];1;1.0;157;148;9;4;1;4;0
205310;DATAINN;F;2018-01-31T17:00+01:00[Europe/Oslo];2;1.0;220;213;7;2;1;3;1
205310;DATAINN;F;2018-01-31T18:00+01:00[Europe/Oslo];1;1.0;146;138;8;1;4;3;0
205310;DATAINN;F;2018-01-31T18:00+01:00[Europe/Oslo];2;1.0;157;150;7;0;5;2;0
205310;DATAINN;F;2018-01-31T19:00+01:00[Europe/Oslo];1;1.0;126;119;6;2;1;3;0
205310;DATAINN;F;2018-01-31T19:00+01:00[Europe/Oslo];2;1.0;141;134;7;1;2;4;0
205310;DATAINN;F;2018-01-31T20:00+01:00[Europe/Oslo];1;1.0;112;108;3;1;1;0;1
205310;DATAINN;F;2018-01-31T20:00+01:00[Europe/Oslo];2;1.0;95;91;4;1;1;2;0
205310;DATAINN;F;2018-01-31T21:00+01:00[Europe/Oslo];1;1.0;85;82;3;1;0;2;0
205310;DATAINN;F;2018-01-31T21:00+01:00[Europe/Oslo];2;1.0;77;73;4;2;0;2;0
