measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
300233;DATAINN;R;2018-07-17T21:00+02:00[Europe/Oslo];2;1.0;197;183;14;9;4;0;1
300233;DATAINN;R;2018-07-17T21:00+02:00[Europe/Oslo];3;1.0;692;645;47;14;13;5;15
300233;DATAINN;R;2018-07-17T21:00+02:00[Europe/Oslo];4;1.0;687;619;68;17;28;7;16
300233;DATAINN;R;2018-07-17T22:00+02:00[Europe/Oslo];1;1.0;137;130;7;5;2;0;0
300233;DATAINN;R;2018-07-17T22:00+02:00[Europe/Oslo];2;1.0;153;144;9;7;1;0;1
300233;DATAINN;R;2018-07-17T22:00+02:00[Europe/Oslo];3;1.0;504;462;42;11;17;3;11
300233;DATAINN;R;2018-07-17T22:00+02:00[Europe/Oslo];4;1.0;557;517;40;13;16;1;10
300233;DATAINN;R;2018-07-17T23:00+02:00[Europe/Oslo];1;1.0;68;68;0;0;0;0;0
300233;DATAINN;R;2018-07-17T23:00+02:00[Europe/Oslo];2;1.0;48;44;4;3;1;0;0
300233;DATAINN;R;2018-07-17T23:00+02:00[Europe/Oslo];3;1.0;339;297;42;12;17;3;10
300233;DATAINN;R;2018-07-17T23:00+02:00[Europe/Oslo];4;1.0;300;277;23;5;7;1;10
300233;DATAINN;R;2018-07-18T00:00+02:00[Europe/Oslo];1;1.0;44;40;4;1;2;0;1
300233;DATAINN;R;2018-07-18T00:00+02:00[Europe/Oslo];2;1.0;10;7;2;1;1;0;0
300233;DATAINN;R;2018-07-18T00:00+02:00[Europe/Oslo];3;1.0;188;164;24;9;7;2;6
300233;DATAINN;R;2018-07-18T00:00+02:00[Europe/Oslo];4;1.0;179;155;24;5;6;0;13
300233;DATAINN;R;2018-07-18T01:00+02:00[Europe/Oslo];1;1.0;27;27;0;0;0;0;0
300233;DATAINN;R;2018-07-18T01:00+02:00[Europe/Oslo];2;1.0;8;6;2;0;0;1;1
300233;DATAINN;R;2018-07-18T01:00+02:00[Europe/Oslo];3;1.0;128;115;13;5;3;1;4
300233;DATAINN;R;2018-07-18T01:00+02:00[Europe/Oslo];4;1.0;113;91;22;6;4;4;8
300233;DATAINN;R;2018-07-18T02:00+02:00[Europe/Oslo];1;1.0;7;7;0;0;0;0;0
300233;DATAINN;R;2018-07-18T02:00+02:00[Europe/Oslo];2;1.0;3;2;1;1;0;0;0
300233;DATAINN;R;2018-07-18T02:00+02:00[Europe/Oslo];3;1.0;71;60;11;3;4;0;4
300233;DATAINN;R;2018-07-18T02:00+02:00[Europe/Oslo];4;1.0;78;62;16;5;4;1;6
300233;DATAINN;R;2018-07-18T03:00+02:00[Europe/Oslo];1;1.0;10;9;1;0;0;1;0
300233;DATAINN;R;2018-07-18T03:00+02:00[Europe/Oslo];2;1.0;3;2;1;0;1;0;0
300233;DATAINN;R;2018-07-18T03:00+02:00[Europe/Oslo];3;1.0;73;54;19;9;5;1;4
300233;DATAINN;R;2018-07-18T03:00+02:00[Europe/Oslo];4;1.0;71;60;11;6;2;1;2
300233;DATAINN;R;2018-07-18T04:00+02:00[Europe/Oslo];1;1.0;12;8;4;4;0;0;0
300233;DATAINN;R;2018-07-18T04:00+02:00[Europe/Oslo];2;1.0;7;7;0;0;0;0;0
300233;DATAINN;R;2018-07-18T04:00+02:00[Europe/Oslo];3;1.0;98;63;35;20;6;3;6
300233;DATAINN;R;2018-07-18T04:00+02:00[Europe/Oslo];4;1.0;122;97;25;5;7;4;9
300233;DATAINN;R;2018-07-18T05:00+02:00[Europe/Oslo];1;1.0;45;44;1;1;0;0;0
300233;DATAINN;R;2018-07-18T05:00+02:00[Europe/Oslo];2;1.0;20;19;1;1;0;0;0
300233;DATAINN;R;2018-07-18T05:00+02:00[Europe/Oslo];3;1.0;220;156;64;15;25;3;21
300233;DATAINN;R;2018-07-18T05:00+02:00[Europe/Oslo];4;1.0;255;208;47;22;12;3;10
300233;DATAINN;R;2018-07-18T06:00+02:00[Europe/Oslo];1;1.0;583;558;25;15;8;2;0
300233;DATAINN;R;2018-07-18T06:00+02:00[Europe/Oslo];2;1.0;238;219;19;15;3;0;1
300233;DATAINN;R;2018-07-18T06:00+02:00[Europe/Oslo];3;1.0;891;706;185;47;82;17;39
300233;DATAINN;R;2018-07-18T06:00+02:00[Europe/Oslo];4;1.0;673;579;94;36;36;11;11
300233;DATAINN;R;2018-07-18T07:00+02:00[Europe/Oslo];1;1.0;994;925;69;48;15;3;3
300233;DATAINN;R;2018-07-18T07:00+02:00[Europe/Oslo];2;1.0;442;393;49;44;5;0;0
300233;DATAINN;R;2018-07-18T07:00+02:00[Europe/Oslo];3;1.0;1178;945;233;110;87;5;31
300233;DATAINN;R;2018-07-18T07:00+02:00[Europe/Oslo];4;1.0;846;710;136;41;56;12;27
300233;DATAINN;R;2018-07-18T08:00+02:00[Europe/Oslo];1;1.0;797;744;53;38;8;3;4
300233;DATAINN;R;2018-07-18T08:00+02:00[Europe/Oslo];2;1.0;436;380;56;40;15;0;1
300233;DATAINN;R;2018-07-18T08:00+02:00[Europe/Oslo];3;1.0;1165;911;254;114;93;10;37
300233;DATAINN;R;2018-07-18T08:00+02:00[Europe/Oslo];4;1.0;886;699;187;65;74;11;37
300233;DATAINN;R;2018-07-18T09:00+02:00[Europe/Oslo];1;1.0;659;605;54;40;11;1;2
300233;DATAINN;R;2018-07-18T09:00+02:00[Europe/Oslo];2;1.0;402;350;52;35;15;0;2
300233;DATAINN;R;2018-07-18T09:00+02:00[Europe/Oslo];3;1.0;1075;814;261;101;106;15;39
300233;DATAINN;R;2018-07-18T09:00+02:00[Europe/Oslo];4;1.0;949;727;222;94;79;10;39
300233;DATAINN;R;2018-07-18T10:00+02:00[Europe/Oslo];1;1.0;673;613;60;41;16;2;1
300233;DATAINN;R;2018-07-18T10:00+02:00[Europe/Oslo];2;1.0;533;448;85;61;23;0;1
300233;DATAINN;R;2018-07-18T10:00+02:00[Europe/Oslo];3;1.0;1126;887;239;94;95;11;39
300233;DATAINN;R;2018-07-18T10:00+02:00[Europe/Oslo];4;1.0;1098;858;240;91;104;9;36
300233;DATAINN;R;2018-07-18T11:00+02:00[Europe/Oslo];1;1.0;722;663;59;38;20;0;1
300233;DATAINN;R;2018-07-18T11:00+02:00[Europe/Oslo];2;1.0;667;580;87;63;23;0;1
300233;DATAINN;R;2018-07-18T11:00+02:00[Europe/Oslo];3;1.0;1169;947;222;80;100;11;31
300233;DATAINN;R;2018-07-18T11:00+02:00[Europe/Oslo];4;1.0;1182;954;228;80;96;13;39
300233;DATAINN;R;2018-07-18T12:00+02:00[Europe/Oslo];1;1.0;750;700;50;35;13;0;2
300233;DATAINN;R;2018-07-18T12:00+02:00[Europe/Oslo];2;1.0;705;617;88;61;24;2;1
300233;DATAINN;R;2018-07-18T12:00+02:00[Europe/Oslo];3;1.0;1210;954;256;88;106;12;50
300233;DATAINN;R;2018-07-18T12:00+02:00[Europe/Oslo];4;1.0;1175;941;234;93;97;6;38
300233;DATAINN;R;2018-07-18T13:00+02:00[Europe/Oslo];1;1.0;721;667;54;30;19;0;5
300233;DATAINN;R;2018-07-18T13:00+02:00[Europe/Oslo];2;1.0;740;656;84;56;24;1;3
300233;DATAINN;R;2018-07-18T13:00+02:00[Europe/Oslo];3;1.0;1187;981;206;69;91;12;34
300233;DATAINN;R;2018-07-18T13:00+02:00[Europe/Oslo];4;1.0;1233;1011;222;70;103;15;34
300233;DATAINN;R;2018-07-18T14:00+02:00[Europe/Oslo];1;1.0;911;853;58;37;16;1;4
300233;DATAINN;R;2018-07-18T14:00+02:00[Europe/Oslo];2;1.0;1004;895;109;80;26;2;1
300233;DATAINN;R;2018-07-18T14:00+02:00[Europe/Oslo];3;1.0;1238;1018;220;77;72;22;49
300233;DATAINN;R;2018-07-18T14:00+02:00[Europe/Oslo];4;1.0;1342;1129;213;79;96;11;27
300233;DATAINN;R;2018-07-18T15:00+02:00[Europe/Oslo];1;1.0;990;936;54;36;11;1;6
300233;DATAINN;R;2018-07-18T15:00+02:00[Europe/Oslo];2;1.0;1254;1124;130;107;20;1;2
300233;DATAINN;R;2018-07-18T15:00+02:00[Europe/Oslo];3;1.0;1262;1060;202;69;74;14;45
300233;DATAINN;R;2018-07-18T15:00+02:00[Europe/Oslo];4;1.0;1452;1241;211;82;79;15;35
300233;DATAINN;R;2018-07-18T16:00+02:00[Europe/Oslo];1;1.0;874;845;29;18;11;0;0
300233;DATAINN;R;2018-07-18T16:00+02:00[Europe/Oslo];2;1.0;963;874;89;69;19;0;1
300233;DATAINN;R;2018-07-18T16:00+02:00[Europe/Oslo];3;1.0;1132;993;139;51;47;12;29
300233;DATAINN;R;2018-07-18T16:00+02:00[Europe/Oslo];4;1.0;1262;1095;167;51;72;14;30
300233;DATAINN;R;2018-07-18T17:00+02:00[Europe/Oslo];1;1.0;657;622;35;21;8;2;4
300233;DATAINN;R;2018-07-18T17:00+02:00[Europe/Oslo];2;1.0;663;598;65;44;17;2;2
300233;DATAINN;R;2018-07-18T17:00+02:00[Europe/Oslo];3;1.0;1095;960;135;33;52;5;45
300233;DATAINN;R;2018-07-18T17:00+02:00[Europe/Oslo];4;1.0;1114;978;136;43;49;12;32
300233;DATAINN;R;2018-07-18T18:00+02:00[Europe/Oslo];1;1.0;500;471;29;10;14;1;4
300233;DATAINN;R;2018-07-18T18:00+02:00[Europe/Oslo];2;1.0;473;431;42;34;7;1;0
300233;DATAINN;R;2018-07-18T18:00+02:00[Europe/Oslo];3;1.0;995;866;129;40;41;15;33
300233;DATAINN;R;2018-07-18T18:00+02:00[Europe/Oslo];4;1.0;979;877;102;34;41;8;19
300233;DATAINN;R;2018-07-18T19:00+02:00[Europe/Oslo];1;1.0;348;327;21;12;8;0;1
300233;DATAINN;R;2018-07-18T19:00+02:00[Europe/Oslo];2;1.0;331;299;32;20;7;0;5
300233;DATAINN;R;2018-07-18T19:00+02:00[Europe/Oslo];3;1.0;832;742;90;28;34;7;21
300233;DATAINN;R;2018-07-18T19:00+02:00[Europe/Oslo];4;1.0;879;788;91;33;29;6;23
300233;DATAINN;R;2018-07-18T20:00+02:00[Europe/Oslo];1;1.0;273;260;13;5;4;0;4
300233;DATAINN;R;2018-07-18T20:00+02:00[Europe/Oslo];2;1.0;252;229;23;21;1;1;0
300233;DATAINN;R;2018-07-18T20:00+02:00[Europe/Oslo];3;1.0;745;663;82;27;32;4;19
300233;DATAINN;R;2018-07-18T20:00+02:00[Europe/Oslo];4;1.0;759;678;81;24;28;8;21
300233;DATAINN;R;2018-07-18T21:00+02:00[Europe/Oslo];1;1.0;254;246;8;5;3;0;0
300233;DATAINN;R;2018-07-18T21:00+02:00[Europe/Oslo];2;1.0;202;186;16;8;5;1;2
300233;DATAINN;R;2018-07-18T21:00+02:00[Europe/Oslo];3;1.0;713;644;69;25;25;3;16
300233;DATAINN;R;2018-07-18T21:00+02:00[Europe/Oslo];4;1.0;685;630;55;16;19;4;16
300233;DATAINN;R;2018-07-18T22:00+02:00[Europe/Oslo];1;1.0;139;136;3;1;2;0;0
300233;DATAINN;R;2018-07-18T22:00+02:00[Europe/Oslo];2;1.0;159;150;9;7;0;0;2
300233;DATAINN;R;2018-07-18T22:00+02:00[Europe/Oslo];3;1.0;503;454;49;16;17;2;14
300233;DATAINN;R;2018-07-18T22:00+02:00[Europe/Oslo];4;1.0;608;564;44;8;15;3;18
300233;DATAINN;R;2018-07-18T23:00+02:00[Europe/Oslo];1;1.0;89;85;4;0;4;0;0
300233;DATAINN;R;2018-07-18T23:00+02:00[Europe/Oslo];2;1.0;40;36;4;2;0;0;2
300233;DATAINN;R;2018-07-18T23:00+02:00[Europe/Oslo];3;1.0;325;290;35;10;10;3;12
300233;DATAINN;R;2018-07-18T23:00+02:00[Europe/Oslo];4;1.0;320;306;14;4;4;1;5
300233;DATAINN;R;2018-07-19T00:00+02:00[Europe/Oslo];1;1.0;44;41;3;2;0;0;1
300233;DATAINN;R;2018-07-19T00:00+02:00[Europe/Oslo];2;1.0;13;12;1;1;0;0;0
300233;DATAINN;R;2018-07-19T00:00+02:00[Europe/Oslo];3;1.0;239;213;26;8;13;1;4
300233;DATAINN;R;2018-07-19T00:00+02:00[Europe/Oslo];4;1.0;204;169;35;9;9;3;14
300233;DATAINN;R;2018-07-19T01:00+02:00[Europe/Oslo];1;1.0;12;10;2;2;0;0;0
300233;DATAINN;R;2018-07-19T01:00+02:00[Europe/Oslo];2;1.0;5;4;0;0;0;0;0
300233;DATAINN;R;2018-07-19T01:00+02:00[Europe/Oslo];3;1.0;128;118;10;3;2;1;4
300233;DATAINN;R;2018-07-19T01:00+02:00[Europe/Oslo];4;1.0;109;81;28;8;4;2;14
300233;DATAINN;R;2018-07-19T02:00+02:00[Europe/Oslo];1;1.0;16;14;2;0;1;0;1
300233;DATAINN;R;2018-07-19T02:00+02:00[Europe/Oslo];2;1.0;7;4;3;1;1;1;0
300233;DATAINN;R;2018-07-19T02:00+02:00[Europe/Oslo];3;1.0;108;91;17;8;3;0;6
300233;DATAINN;R;2018-07-19T02:00+02:00[Europe/Oslo];4;1.0;84;65;19;3;6;1;9
300233;DATAINN;R;2018-07-19T03:00+02:00[Europe/Oslo];1;1.0;10;9;1;1;0;0;0
300233;DATAINN;R;2018-07-19T03:00+02:00[Europe/Oslo];2;1.0;2;1;1;0;0;0;1
300233;DATAINN;R;2018-07-19T03:00+02:00[Europe/Oslo];3;1.0;66;48;18;10;3;2;3
300233;DATAINN;R;2018-07-19T03:00+02:00[Europe/Oslo];4;1.0;74;55;19;4;7;1;7
300233;DATAINN;R;2018-07-19T04:00+02:00[Europe/Oslo];1;1.0;11;10;1;1;0;0;0
300233;DATAINN;R;2018-07-19T04:00+02:00[Europe/Oslo];2;1.0;8;5;3;2;0;0;1
300233;DATAINN;R;2018-07-19T04:00+02:00[Europe/Oslo];3;1.0;79;56;23;11;5;1;6
300233;DATAINN;R;2018-07-19T04:00+02:00[Europe/Oslo];4;1.0;133;107;26;10;7;2;7
300233;DATAINN;R;2018-07-19T05:00+02:00[Europe/Oslo];1;1.0;50;48;2;0;0;1;1
300233;DATAINN;R;2018-07-19T05:00+02:00[Europe/Oslo];2;1.0;32;29;3;2;1;0;0
300233;DATAINN;R;2018-07-19T05:00+02:00[Europe/Oslo];3;1.0;233;157;76;19;31;3;23
300233;DATAINN;R;2018-07-19T05:00+02:00[Europe/Oslo];4;1.0;222;174;48;25;8;3;12
300233;DATAINN;R;2018-07-19T06:00+02:00[Europe/Oslo];1;1.0;560;531;29;19;5;4;1
300233;DATAINN;R;2018-07-19T06:00+02:00[Europe/Oslo];2;1.0;230;209;21;17;2;1;1
300233;DATAINN;R;2018-07-19T06:00+02:00[Europe/Oslo];3;1.0;859;671;188;57;88;16;27
300233;DATAINN;R;2018-07-19T06:00+02:00[Europe/Oslo];4;1.0;677;575;102;39;42;9;12
300233;DATAINN;R;2018-07-19T07:00+02:00[Europe/Oslo];1;1.0;940;894;46;36;9;0;1
300233;DATAINN;R;2018-07-19T07:00+02:00[Europe/Oslo];2;1.0;425;381;44;29;14;0;1
300233;DATAINN;R;2018-07-19T07:00+02:00[Europe/Oslo];3;1.0;1175;921;254;111;92;13;38
300233;DATAINN;R;2018-07-19T07:00+02:00[Europe/Oslo];4;1.0;845;702;143;54;52;16;21
300233;DATAINN;R;2018-07-19T08:00+02:00[Europe/Oslo];1;1.0;752;696;56;37;12;5;2
300233;DATAINN;R;2018-07-19T08:00+02:00[Europe/Oslo];2;1.0;395;349;46;28;11;2;5
300233;DATAINN;R;2018-07-19T08:00+02:00[Europe/Oslo];3;1.0;1102;844;258;111;92;13;42
300233;DATAINN;R;2018-07-19T08:00+02:00[Europe/Oslo];4;1.0;857;663;194;73;73;16;32
300233;DATAINN;R;2018-07-19T09:00+02:00[Europe/Oslo];1;1.0;763;694;69;48;13;4;4
300233;DATAINN;R;2018-07-19T09:00+02:00[Europe/Oslo];2;1.0;358;312;46;35;10;0;1
300233;DATAINN;R;2018-07-19T09:00+02:00[Europe/Oslo];3;1.0;1095;822;273;97;106;18;52
300233;DATAINN;R;2018-07-19T09:00+02:00[Europe/Oslo];4;1.0;898;716;182;62;74;14;32
300233;DATAINN;R;2018-07-19T10:00+02:00[Europe/Oslo];1;1.0;705;647;58;41;12;3;2
300233;DATAINN;R;2018-07-19T10:00+02:00[Europe/Oslo];2;1.0;515;425;90;74;15;0;1
300233;DATAINN;R;2018-07-19T10:00+02:00[Europe/Oslo];3;1.0;1190;940;250;98;99;9;44
300233;DATAINN;R;2018-07-19T10:00+02:00[Europe/Oslo];4;1.0;1056;844;212;80;100;7;25
300233;DATAINN;R;2018-07-19T11:00+02:00[Europe/Oslo];1;1.0;822;760;62;43;15;2;2
300233;DATAINN;R;2018-07-19T11:00+02:00[Europe/Oslo];2;1.0;601;514;87;70;15;2;0
300233;DATAINN;R;2018-07-19T11:00+02:00[Europe/Oslo];3;1.0;1283;1058;225;90;87;14;34
300233;DATAINN;R;2018-07-19T11:00+02:00[Europe/Oslo];4;1.0;1099;881;218;72;92;12;42
300233;DATAINN;R;2018-07-19T12:00+02:00[Europe/Oslo];1;1.0;842;785;57;33;15;3;6
300233;DATAINN;R;2018-07-19T12:00+02:00[Europe/Oslo];2;1.0;623;556;67;44;20;1;2
300233;DATAINN;R;2018-07-19T12:00+02:00[Europe/Oslo];3;1.0;1314;1067;247;102;96;14;35
300233;DATAINN;R;2018-07-19T12:00+02:00[Europe/Oslo];4;1.0;1164;941;223;76;101;16;30
300233;DATAINN;R;2018-07-19T13:00+02:00[Europe/Oslo];1;1.0;841;763;78;49;25;1;3
300233;DATAINN;R;2018-07-19T13:00+02:00[Europe/Oslo];2;1.0;768;675;93;68;22;2;1
300233;DATAINN;R;2018-07-19T13:00+02:00[Europe/Oslo];3;1.0;1248;1037;211;83;84;11;33
300233;DATAINN;R;2018-07-19T13:00+02:00[Europe/Oslo];4;1.0;1237;1016;221;79;93;14;35
300233;DATAINN;R;2018-07-19T14:00+02:00[Europe/Oslo];1;1.0;1019;960;59;34;18;1;6
300233;DATAINN;R;2018-07-19T14:00+02:00[Europe/Oslo];2;1.0;1017;916;101;68;31;0;2
300233;DATAINN;R;2018-07-19T14:00+02:00[Europe/Oslo];3;1.0;1255;1045;210;67;81;13;49
300233;DATAINN;R;2018-07-19T14:00+02:00[Europe/Oslo];4;1.0;1323;1106;217;75;95;14;33
300233;DATAINN;R;2018-07-19T15:00+02:00[Europe/Oslo];1;1.0;972;932;40;23;14;2;1
300233;DATAINN;R;2018-07-19T15:00+02:00[Europe/Oslo];2;1.0;1327;1190;137;107;27;1;2
300233;DATAINN;R;2018-07-19T15:00+02:00[Europe/Oslo];3;1.0;1207;1036;171;47;68;20;36
300233;DATAINN;R;2018-07-19T15:00+02:00[Europe/Oslo];4;1.0;1375;1182;193;67;78;9;39
300233;DATAINN;R;2018-07-19T16:00+02:00[Europe/Oslo];1;1.0;836;801;35;26;8;1;0
300233;DATAINN;R;2018-07-19T16:00+02:00[Europe/Oslo];2;1.0;970;870;100;71;25;1;3
300233;DATAINN;R;2018-07-19T16:00+02:00[Europe/Oslo];3;1.0;1151;1001;150;50;47;11;42
300233;DATAINN;R;2018-07-19T16:00+02:00[Europe/Oslo];4;1.0;1266;1103;163;56;55;15;37
300233;DATAINN;R;2018-07-19T17:00+02:00[Europe/Oslo];1;1.0;600;581;19;11;6;1;1
300233;DATAINN;R;2018-07-19T17:00+02:00[Europe/Oslo];2;1.0;713;644;69;53;10;4;2
300233;DATAINN;R;2018-07-19T17:00+02:00[Europe/Oslo];3;1.0;1058;928;130;41;47;12;30
300233;DATAINN;R;2018-07-19T17:00+02:00[Europe/Oslo];4;1.0;1155;1009;146;36;63;13;34
300233;DATAINN;R;2018-07-19T18:00+02:00[Europe/Oslo];1;1.0;504;486;18;9;5;1;3
300233;DATAINN;R;2018-07-19T18:00+02:00[Europe/Oslo];2;1.0;489;437;52;39;12;0;1
300233;DATAINN;R;2018-07-19T18:00+02:00[Europe/Oslo];3;1.0;961;848;113;35;37;9;32
300233;DATAINN;R;2018-07-19T18:00+02:00[Europe/Oslo];4;1.0;998;916;82;18;35;8;21
300233;DATAINN;R;2018-07-19T19:00+02:00[Europe/Oslo];1;1.0;333;317;16;5;8;0;3
300233;DATAINN;R;2018-07-19T19:00+02:00[Europe/Oslo];2;1.0;368;341;27;23;4;0;0
300233;DATAINN;R;2018-07-19T19:00+02:00[Europe/Oslo];3;1.0;773;690;83;24;35;8;16
300233;DATAINN;R;2018-07-19T19:00+02:00[Europe/Oslo];4;1.0;904;825;79;28;35;8;8
300233;DATAINN;R;2018-07-19T20:00+02:00[Europe/Oslo];1;1.0;283;267;16;7;6;1;2
300233;DATAINN;R;2018-07-19T20:00+02:00[Europe/Oslo];2;1.0;216;203;13;7;6;0;0
300233;DATAINN;R;2018-07-19T20:00+02:00[Europe/Oslo];3;1.0;686;621;65;19;22;3;21
300233;DATAINN;R;2018-07-19T20:00+02:00[Europe/Oslo];4;1.0;772;699;73;26;23;7;17
300233;DATAINN;R;2018-07-19T21:00+02:00[Europe/Oslo];1;1.0;237;232;5;3;2;0;0
300233;DATAINN;R;2018-07-19T21:00+02:00[Europe/Oslo];2;1.0;215;199;16;10;4;0;2
300233;DATAINN;R;2018-07-19T21:00+02:00[Europe/Oslo];3;1.0;648;595;53;13;21;4;15
300233;DATAINN;R;2018-07-19T21:00+02:00[Europe/Oslo];4;1.0;686;627;59;21;21;7;10
300233;DATAINN;R;2018-07-19T22:00+02:00[Europe/Oslo];1;1.0;150;146;4;1;1;0;2
300233;DATAINN;R;2018-07-19T22:00+02:00[Europe/Oslo];2;1.0;163;152;11;10;1;0;0
300233;DATAINN;R;2018-07-19T22:00+02:00[Europe/Oslo];3;1.0;513;464;49;15;18;3;13
300233;DATAINN;R;2018-07-19T22:00+02:00[Europe/Oslo];4;1.0;596;560;36;7;16;3;10
300233;DATAINN;R;2018-07-19T23:00+02:00[Europe/Oslo];1;1.0;157;154;3;1;1;1;0
300233;DATAINN;R;2018-07-19T23:00+02:00[Europe/Oslo];2;1.0;75;70;5;4;0;0;1
300233;DATAINN;R;2018-07-19T23:00+02:00[Europe/Oslo];3;1.0;546;509;37;13;11;3;10
300233;DATAINN;R;2018-07-19T23:00+02:00[Europe/Oslo];4;1.0;368;344;24;13;5;2;4
300233;DATAINN;R;2018-07-20T00:00+02:00[Europe/Oslo];1;1.0;83;75;8;4;3;1;0
300233;DATAINN;R;2018-07-20T00:00+02:00[Europe/Oslo];2;1.0;33;29;4;2;0;2;0
300233;DATAINN;R;2018-07-20T00:00+02:00[Europe/Oslo];3;1.0;354;318;36;19;11;2;4
300233;DATAINN;R;2018-07-20T00:00+02:00[Europe/Oslo];4;1.0;269;235;34;8;12;1;13
300233;DATAINN;R;2018-07-20T01:00+02:00[Europe/Oslo];1;1.0;20;19;1;1;0;0;0
300233;DATAINN;R;2018-07-20T01:00+02:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
300233;DATAINN;R;2018-07-20T01:00+02:00[Europe/Oslo];3;1.0;167;146;21;11;5;2;3
300233;DATAINN;R;2018-07-20T01:00+02:00[Europe/Oslo];4;1.0;127;106;21;7;4;1;9
300233;DATAINN;R;2018-07-20T02:00+02:00[Europe/Oslo];1;1.0;15;14;1;1;0;0;0
300233;DATAINN;R;2018-07-20T02:00+02:00[Europe/Oslo];2;1.0;2;1;1;0;0;0;1
300233;DATAINN;R;2018-07-20T02:00+02:00[Europe/Oslo];3;1.0;65;56;9;2;3;0;4
300233;DATAINN;R;2018-07-20T02:00+02:00[Europe/Oslo];4;1.0;78;62;16;7;5;1;3
300233;DATAINN;R;2018-07-20T03:00+02:00[Europe/Oslo];1;1.0;8;7;1;1;0;0;0
300233;DATAINN;R;2018-07-20T03:00+02:00[Europe/Oslo];2;1.0;5;5;0;0;0;0;0
300233;DATAINN;R;2018-07-20T03:00+02:00[Europe/Oslo];3;1.0;68;49;19;10;4;1;4
300233;DATAINN;R;2018-07-20T03:00+02:00[Europe/Oslo];4;1.0;97;85;12;4;4;0;4
300233;DATAINN;R;2018-07-20T04:00+02:00[Europe/Oslo];1;1.0;13;12;1;0;1;0;0
300233;DATAINN;R;2018-07-20T04:00+02:00[Europe/Oslo];2;1.0;5;3;2;2;0;0;0
300233;DATAINN;R;2018-07-20T04:00+02:00[Europe/Oslo];3;1.0;96;63;33;20;7;1;5
300233;DATAINN;R;2018-07-20T04:00+02:00[Europe/Oslo];4;1.0;142;115;27;5;9;2;11
300233;DATAINN;R;2018-07-20T05:00+02:00[Europe/Oslo];1;1.0;51;43;8;4;0;0;4
300233;DATAINN;R;2018-07-20T05:00+02:00[Europe/Oslo];2;1.0;18;15;3;3;0;0;0
300233;DATAINN;R;2018-07-20T05:00+02:00[Europe/Oslo];3;1.0;234;170;64;13;26;6;19
300233;DATAINN;R;2018-07-20T05:00+02:00[Europe/Oslo];4;1.0;211;174;37;17;9;4;7
300233;DATAINN;R;2018-07-20T06:00+02:00[Europe/Oslo];1;1.0;502;487;15;12;1;1;1
300233;DATAINN;R;2018-07-20T06:00+02:00[Europe/Oslo];2;1.0;182;167;15;10;5;0;0
300233;DATAINN;R;2018-07-20T06:00+02:00[Europe/Oslo];3;1.0;787;628;159;41;73;9;36
300233;DATAINN;R;2018-07-20T06:00+02:00[Europe/Oslo];4;1.0;598;510;88;28;36;9;15
300233;DATAINN;R;2018-07-20T07:00+02:00[Europe/Oslo];1;1.0;837;787;50;32;12;4;2
300233;DATAINN;R;2018-07-20T07:00+02:00[Europe/Oslo];2;1.0;387;356;31;26;3;1;1
300233;DATAINN;R;2018-07-20T07:00+02:00[Europe/Oslo];3;1.0;1104;882;222;105;83;4;30
300233;DATAINN;R;2018-07-20T07:00+02:00[Europe/Oslo];4;1.0;812;676;136;50;48;12;26
300233;DATAINN;R;2018-07-20T08:00+02:00[Europe/Oslo];1;1.0;660;608;52;39;9;0;4
300233;DATAINN;R;2018-07-20T08:00+02:00[Europe/Oslo];2;1.0;336;307;28;17;9;1;1
300233;DATAINN;R;2018-07-20T08:00+02:00[Europe/Oslo];3;1.0;1029;821;208;98;72;10;28
300233;DATAINN;R;2018-07-20T08:00+02:00[Europe/Oslo];4;1.0;787;600;187;71;75;7;34
300233;DATAINN;R;2018-07-20T09:00+02:00[Europe/Oslo];1;1.0;579;521;58;44;11;1;2
300233;DATAINN;R;2018-07-20T09:00+02:00[Europe/Oslo];2;1.0;371;315;56;44;10;2;0
300233;DATAINN;R;2018-07-20T09:00+02:00[Europe/Oslo];3;1.0;1000;802;198;83;78;12;25
300233;DATAINN;R;2018-07-20T09:00+02:00[Europe/Oslo];4;1.0;894;705;189;78;65;10;36
300233;DATAINN;R;2018-07-20T10:00+02:00[Europe/Oslo];1;1.0;659;609;50;40;10;0;0
300233;DATAINN;R;2018-07-20T10:00+02:00[Europe/Oslo];2;1.0;448;387;61;47;11;3;0
300233;DATAINN;R;2018-07-20T10:00+02:00[Europe/Oslo];3;1.0;1102;886;216;82;91;11;32
300233;DATAINN;R;2018-07-20T10:00+02:00[Europe/Oslo];4;1.0;1013;814;199;86;77;7;29
300233;DATAINN;R;2018-07-20T11:00+02:00[Europe/Oslo];1;1.0;741;701;40;29;9;0;2
300233;DATAINN;R;2018-07-20T11:00+02:00[Europe/Oslo];2;1.0;609;522;87;70;15;1;1
300233;DATAINN;R;2018-07-20T11:00+02:00[Europe/Oslo];3;1.0;1190;1003;187;76;71;8;32
300233;DATAINN;R;2018-07-20T11:00+02:00[Europe/Oslo];4;1.0;1152;960;192;73;78;11;30
