measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
202182;DATAINN;F;2018-02-03T12:00+01:00[Europe/Oslo];1;1.0;244;236;8;3;3;2;0
202182;DATAINN;F;2018-02-03T12:00+01:00[Europe/Oslo];2;1.0;278;270;8;2;4;2;0
202182;DATAINN;F;2018-02-03T13:00+01:00[Europe/Oslo];1;1.0;245;239;6;2;2;2;0
202182;DATAINN;F;2018-02-03T13:00+01:00[Europe/Oslo];2;1.0;325;319;6;3;1;2;0
202182;DATAINN;F;2018-02-03T14:00+01:00[Europe/Oslo];1;1.0;277;265;12;8;2;2;0
202182;DATAINN;F;2018-02-03T14:00+01:00[Europe/Oslo];2;1.0;332;325;7;1;4;2;0
202182;DATAINN;F;2018-02-03T15:00+01:00[Europe/Oslo];1;1.0;242;233;9;6;1;2;0
202182;DATAINN;F;2018-02-03T15:00+01:00[Europe/Oslo];2;1.0;335;327;8;3;3;2;0
202182;DATAINN;F;2018-02-03T16:00+01:00[Europe/Oslo];1;1.0;245;240;5;2;1;2;0
202182;DATAINN;F;2018-02-03T16:00+01:00[Europe/Oslo];2;1.0;295;286;9;4;3;2;0
202182;DATAINN;F;2018-02-03T17:00+01:00[Europe/Oslo];1;1.0;209;201;8;4;1;3;0
202182;DATAINN;F;2018-02-03T17:00+01:00[Europe/Oslo];2;1.0;253;249;4;2;0;2;0
202182;DATAINN;F;2018-02-03T18:00+01:00[Europe/Oslo];1;1.0;152;144;8;3;3;2;0
202182;DATAINN;F;2018-02-03T18:00+01:00[Europe/Oslo];2;1.0;214;208;6;3;1;2;0
202182;DATAINN;F;2018-02-03T19:00+01:00[Europe/Oslo];1;1.0;116;111;5;3;0;2;0
202182;DATAINN;F;2018-02-03T19:00+01:00[Europe/Oslo];2;1.0;174;170;4;2;0;2;0
202182;DATAINN;F;2018-02-03T20:00+01:00[Europe/Oslo];1;1.0;89;84;5;2;1;2;0
202182;DATAINN;F;2018-02-03T20:00+01:00[Europe/Oslo];2;1.0;90;88;2;0;0;2;0
202182;DATAINN;F;2018-02-03T21:00+01:00[Europe/Oslo];1;1.0;77;73;4;1;1;2;0
202182;DATAINN;F;2018-02-03T21:00+01:00[Europe/Oslo];2;1.0;86;84;2;0;0;2;0
202182;DATAINN;F;2018-02-03T22:00+01:00[Europe/Oslo];1;1.0;47;44;3;1;0;2;0
202182;DATAINN;F;2018-02-03T22:00+01:00[Europe/Oslo];2;1.0;75;73;2;0;0;2;0
202182;DATAINN;F;2018-02-03T23:00+01:00[Europe/Oslo];1;1.0;68;62;6;2;1;3;0
202182;DATAINN;F;2018-02-03T23:00+01:00[Europe/Oslo];2;1.0;68;64;4;1;1;2;0
202182;DATAINN;F;2018-02-04T00:00+01:00[Europe/Oslo];1;1.0;62;58;4;2;0;2;0
202182;DATAINN;F;2018-02-04T00:00+01:00[Europe/Oslo];2;1.0;65;60;5;1;2;2;0
202182;DATAINN;F;2018-02-04T01:00+01:00[Europe/Oslo];1;1.0;38;35;3;2;1;0;0
202182;DATAINN;F;2018-02-04T01:00+01:00[Europe/Oslo];2;1.0;50;49;1;0;1;0;0
202182;DATAINN;F;2018-02-04T02:00+01:00[Europe/Oslo];1;1.0;38;36;2;1;1;0;0
202182;DATAINN;F;2018-02-04T02:00+01:00[Europe/Oslo];2;1.0;36;34;2;2;0;0;0
202182;DATAINN;F;2018-02-04T03:00+01:00[Europe/Oslo];1;1.0;22;20;2;2;0;0;0
202182;DATAINN;F;2018-02-04T03:00+01:00[Europe/Oslo];2;1.0;25;25;0;0;0;0;0
202182;DATAINN;F;2018-02-04T04:00+01:00[Europe/Oslo];1;1.0;13;12;1;1;0;0;0
202182;DATAINN;F;2018-02-04T04:00+01:00[Europe/Oslo];2;1.0;10;10;0;0;0;0;0
202182;DATAINN;F;2018-02-04T05:00+01:00[Europe/Oslo];1;1.0;10;9;1;1;0;0;0
202182;DATAINN;F;2018-02-04T05:00+01:00[Europe/Oslo];2;1.0;11;11;0;0;0;0;0
202182;DATAINN;F;2018-02-04T06:00+01:00[Europe/Oslo];1;1.0;7;6;1;0;0;1;0
202182;DATAINN;F;2018-02-04T06:00+01:00[Europe/Oslo];2;1.0;12;9;3;2;1;0;0
202182;DATAINN;F;2018-02-04T07:00+01:00[Europe/Oslo];1;1.0;14;11;3;1;0;2;0
202182;DATAINN;F;2018-02-04T07:00+01:00[Europe/Oslo];2;1.0;30;27;3;0;0;3;0
202182;DATAINN;F;2018-02-04T08:00+01:00[Europe/Oslo];1;1.0;33;30;3;0;1;2;0
202182;DATAINN;F;2018-02-04T08:00+01:00[Europe/Oslo];2;1.0;40;37;3;1;0;2;0
202182;DATAINN;F;2018-02-04T09:00+01:00[Europe/Oslo];1;1.0;61;58;3;1;0;2;0
202182;DATAINN;F;2018-02-04T09:00+01:00[Europe/Oslo];2;1.0;80;78;2;0;0;2;0
202182;DATAINN;F;2018-02-04T10:00+01:00[Europe/Oslo];1;1.0;125;119;6;3;1;2;0
202182;DATAINN;F;2018-02-04T10:00+01:00[Europe/Oslo];2;1.0;120;117;3;1;0;2;0
202182;DATAINN;F;2018-02-04T11:00+01:00[Europe/Oslo];1;1.0;138;133;5;2;0;3;0
202182;DATAINN;F;2018-02-04T11:00+01:00[Europe/Oslo];2;1.0;155;150;5;0;3;2;0
202182;DATAINN;F;2018-02-04T12:00+01:00[Europe/Oslo];1;1.0;196;189;7;5;0;2;0
202182;DATAINN;F;2018-02-04T12:00+01:00[Europe/Oslo];2;1.0;230;224;6;3;1;2;0
202182;DATAINN;F;2018-02-04T13:00+01:00[Europe/Oslo];1;1.0;169;163;6;3;1;2;0
202182;DATAINN;F;2018-02-04T13:00+01:00[Europe/Oslo];2;1.0;250;246;4;2;0;2;0
202182;DATAINN;F;2018-02-04T14:00+01:00[Europe/Oslo];1;1.0;211;204;7;2;3;2;0
202182;DATAINN;F;2018-02-04T14:00+01:00[Europe/Oslo];2;1.0;284;280;4;2;0;2;0
202182;DATAINN;F;2018-02-04T15:00+01:00[Europe/Oslo];1;1.0;204;199;5;3;0;2;0
202182;DATAINN;F;2018-02-04T15:00+01:00[Europe/Oslo];2;1.0;386;382;4;1;1;2;0
202182;DATAINN;F;2018-02-04T16:00+01:00[Europe/Oslo];1;1.0;216;209;7;3;1;3;0
202182;DATAINN;F;2018-02-04T16:00+01:00[Europe/Oslo];2;1.0;461;456;5;1;2;2;0
202182;DATAINN;F;2018-02-04T17:00+01:00[Europe/Oslo];1;1.0;186;179;7;4;1;2;0
202182;DATAINN;F;2018-02-04T17:00+01:00[Europe/Oslo];2;1.0;367;362;5;3;0;2;0
202182;DATAINN;F;2018-02-04T18:00+01:00[Europe/Oslo];1;1.0;174;169;5;1;2;2;0
202182;DATAINN;F;2018-02-04T18:00+01:00[Europe/Oslo];2;1.0;290;283;7;3;2;2;0
202182;DATAINN;F;2018-02-04T19:00+01:00[Europe/Oslo];1;1.0;174;165;9;6;1;2;0
202182;DATAINN;F;2018-02-04T19:00+01:00[Europe/Oslo];2;1.0;258;255;3;0;1;2;0
202182;DATAINN;F;2018-02-04T20:00+01:00[Europe/Oslo];1;1.0;138;131;7;3;2;2;0
202182;DATAINN;F;2018-02-04T20:00+01:00[Europe/Oslo];2;1.0;169;164;5;0;2;3;0
202182;DATAINN;F;2018-02-04T21:00+01:00[Europe/Oslo];1;1.0;82;78;4;1;1;2;0
202182;DATAINN;F;2018-02-04T21:00+01:00[Europe/Oslo];2;1.0;138;133;5;0;3;2;0
202182;DATAINN;F;2018-02-04T22:00+01:00[Europe/Oslo];1;1.0;51;46;5;2;1;2;0
202182;DATAINN;F;2018-02-04T22:00+01:00[Europe/Oslo];2;1.0;78;75;3;1;1;1;0
202182;DATAINN;F;2018-02-04T23:00+01:00[Europe/Oslo];1;1.0;28;21;7;3;2;2;0
202182;DATAINN;F;2018-02-04T23:00+01:00[Europe/Oslo];2;1.0;20;16;4;0;2;2;0
202182;DATAINN;F;2018-02-05T00:00+01:00[Europe/Oslo];1;1.0;6;2;4;1;1;2;0
202182;DATAINN;F;2018-02-05T00:00+01:00[Europe/Oslo];2;1.0;14;11;3;0;1;2;0
202182;DATAINN;F;2018-02-05T01:00+01:00[Europe/Oslo];1;1.0;11;9;2;0;2;0;0
202182;DATAINN;F;2018-02-05T01:00+01:00[Europe/Oslo];2;1.0;7;3;4;1;3;0;0
202182;DATAINN;F;2018-02-05T02:00+01:00[Europe/Oslo];1;1.0;9;2;7;1;6;0;0
202182;DATAINN;F;2018-02-05T02:00+01:00[Europe/Oslo];2;1.0;8;3;5;0;5;0;0
202182;DATAINN;F;2018-02-05T03:00+01:00[Europe/Oslo];1;1.0;7;5;2;0;2;0;0
202182;DATAINN;F;2018-02-05T03:00+01:00[Europe/Oslo];2;1.0;6;1;5;1;4;0;0
202182;DATAINN;F;2018-02-05T04:00+01:00[Europe/Oslo];1;1.0;7;6;1;0;0;1;0
202182;DATAINN;F;2018-02-05T04:00+01:00[Europe/Oslo];2;1.0;16;15;1;0;1;0;0
202182;DATAINN;F;2018-02-05T05:00+01:00[Europe/Oslo];1;1.0;21;14;7;3;0;4;0
202182;DATAINN;F;2018-02-05T05:00+01:00[Europe/Oslo];2;1.0;44;38;6;1;1;4;0
202182;DATAINN;F;2018-02-05T06:00+01:00[Europe/Oslo];1;1.0;104;91;13;4;1;8;0
202182;DATAINN;F;2018-02-05T06:00+01:00[Europe/Oslo];2;1.0;320;303;17;4;3;10;0
202182;DATAINN;F;2018-02-05T07:00+01:00[Europe/Oslo];1;1.0;290;270;20;7;4;8;1
202182;DATAINN;F;2018-02-05T07:00+01:00[Europe/Oslo];2;1.0;688;660;28;9;8;11;0
202182;DATAINN;F;2018-02-05T08:00+01:00[Europe/Oslo];1;1.0;352;322;30;18;7;5;0
202182;DATAINN;F;2018-02-05T08:00+01:00[Europe/Oslo];2;1.0;622;588;34;15;12;7;0
202182;DATAINN;F;2018-02-05T09:00+01:00[Europe/Oslo];1;1.0;208;186;22;14;2;6;0
202182;DATAINN;F;2018-02-05T09:00+01:00[Europe/Oslo];2;1.0;384;355;29;13;6;10;0
202182;DATAINN;F;2018-02-05T10:00+01:00[Europe/Oslo];1;1.0;168;147;21;11;5;4;1
202182;DATAINN;F;2018-02-05T10:00+01:00[Europe/Oslo];2;1.0;248;229;19;11;4;4;0
202182;DATAINN;F;2018-02-05T11:00+01:00[Europe/Oslo];1;1.0;183;163;20;10;6;4;0
202182;DATAINN;F;2018-02-05T11:00+01:00[Europe/Oslo];2;1.0;235;213;22;11;6;5;0
202182;DATAINN;F;2018-02-05T12:00+01:00[Europe/Oslo];1;1.0;201;172;29;16;8;4;1
202182;DATAINN;F;2018-02-05T12:00+01:00[Europe/Oslo];2;1.0;266;242;24;10;9;5;0
202182;DATAINN;F;2018-02-05T13:00+01:00[Europe/Oslo];1;1.0;245;218;27;13;7;6;1
202182;DATAINN;F;2018-02-05T13:00+01:00[Europe/Oslo];2;1.0;282;252;30;16;6;7;1
202182;DATAINN;F;2018-02-05T14:00+01:00[Europe/Oslo];1;1.0;289;250;39;20;10;8;1
202182;DATAINN;F;2018-02-05T14:00+01:00[Europe/Oslo];2;1.0;335;310;25;10;5;10;0
202182;DATAINN;F;2018-02-05T15:00+01:00[Europe/Oslo];1;1.0;501;459;42;19;13;10;0
202182;DATAINN;F;2018-02-05T15:00+01:00[Europe/Oslo];2;1.0;414;392;22;8;7;7;0
202182;DATAINN;F;2018-02-05T16:00+01:00[Europe/Oslo];1;1.0;536;504;32;13;9;8;2
202182;DATAINN;F;2018-02-05T16:00+01:00[Europe/Oslo];2;1.0;506;487;19;7;1;10;1
202182;DATAINN;F;2018-02-05T17:00+01:00[Europe/Oslo];1;1.0;436;407;29;15;6;8;0
202182;DATAINN;F;2018-02-05T17:00+01:00[Europe/Oslo];2;1.0;320;302;18;8;3;7;0
202182;DATAINN;F;2018-02-05T18:00+01:00[Europe/Oslo];1;1.0;269;256;13;7;1;5;0
202182;DATAINN;F;2018-02-05T18:00+01:00[Europe/Oslo];2;1.0;268;258;10;4;0;6;0
202182;DATAINN;F;2018-02-05T19:00+01:00[Europe/Oslo];1;1.0;206;196;10;6;0;4;0
202182;DATAINN;F;2018-02-05T19:00+01:00[Europe/Oslo];2;1.0;309;301;8;1;3;4;0
202182;DATAINN;F;2018-02-05T20:00+01:00[Europe/Oslo];1;1.0;161;153;8;4;2;2;0
202182;DATAINN;F;2018-02-05T20:00+01:00[Europe/Oslo];2;1.0;234;228;6;3;0;3;0
202182;DATAINN;F;2018-02-05T21:00+01:00[Europe/Oslo];1;1.0;129;119;10;3;5;2;0
202182;DATAINN;F;2018-02-05T21:00+01:00[Europe/Oslo];2;1.0;187;177;10;1;7;2;0
202182;DATAINN;F;2018-02-05T22:00+01:00[Europe/Oslo];1;1.0;82;69;13;2;8;2;1
202182;DATAINN;F;2018-02-05T22:00+01:00[Europe/Oslo];2;1.0;86;75;11;1;8;2;0
202182;DATAINN;F;2018-02-05T23:00+01:00[Europe/Oslo];1;1.0;42;33;9;4;3;2;0
202182;DATAINN;F;2018-02-05T23:00+01:00[Europe/Oslo];2;1.0;33;29;4;0;2;2;0
202182;DATAINN;F;2018-02-06T00:00+01:00[Europe/Oslo];1;1.0;10;7;3;1;0;2;0
202182;DATAINN;F;2018-02-06T00:00+01:00[Europe/Oslo];2;1.0;13;9;4;1;1;2;0
202182;DATAINN;F;2018-02-06T01:00+01:00[Europe/Oslo];1;1.0;2;1;1;1;0;0;0
202182;DATAINN;F;2018-02-06T01:00+01:00[Europe/Oslo];2;1.0;10;10;0;0;0;0;0
202182;DATAINN;F;2018-02-06T02:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
202182;DATAINN;F;2018-02-06T02:00+01:00[Europe/Oslo];2;1.0;3;2;1;1;0;0;0
202182;DATAINN;F;2018-02-06T03:00+01:00[Europe/Oslo];1;1.0;5;3;2;1;1;0;0
202182;DATAINN;F;2018-02-06T03:00+01:00[Europe/Oslo];2;1.0;4;3;1;0;0;1;0
202182;DATAINN;F;2018-02-06T04:00+01:00[Europe/Oslo];1;1.0;4;3;1;0;0;0;1
202182;DATAINN;F;2018-02-06T04:00+01:00[Europe/Oslo];2;1.0;14;12;2;1;1;0;0
202182;DATAINN;F;2018-02-06T05:00+01:00[Europe/Oslo];1;1.0;29;22;7;2;1;4;0
202182;DATAINN;F;2018-02-06T05:00+01:00[Europe/Oslo];2;1.0;60;50;10;2;2;6;0
202182;DATAINN;F;2018-02-06T06:00+01:00[Europe/Oslo];1;1.0;97;81;16;5;1;10;0
202182;DATAINN;F;2018-02-06T06:00+01:00[Europe/Oslo];2;1.0;320;305;15;1;4;10;0
202182;DATAINN;F;2018-02-06T07:00+01:00[Europe/Oslo];1;1.0;342;319;23;8;4;10;1
202182;DATAINN;F;2018-02-06T07:00+01:00[Europe/Oslo];2;1.0;663;637;26;7;7;12;0
202182;DATAINN;F;2018-02-06T08:00+01:00[Europe/Oslo];1;1.0;376;354;22;9;7;5;1
202182;DATAINN;F;2018-02-06T08:00+01:00[Europe/Oslo];2;1.0;613;585;28;7;9;11;1
202182;DATAINN;F;2018-02-06T09:00+01:00[Europe/Oslo];1;1.0;210;189;21;9;6;5;1
202182;DATAINN;F;2018-02-06T09:00+01:00[Europe/Oslo];2;1.0;329;300;29;6;14;9;0
202182;DATAINN;F;2018-02-06T10:00+01:00[Europe/Oslo];1;1.0;213;189;24;13;2;7;2
202182;DATAINN;F;2018-02-06T10:00+01:00[Europe/Oslo];2;1.0;267;245;22;7;5;10;0
202182;DATAINN;F;2018-02-06T11:00+01:00[Europe/Oslo];1;1.0;211;187;24;16;1;5;2
202182;DATAINN;F;2018-02-06T11:00+01:00[Europe/Oslo];2;1.0;248;235;13;5;3;5;0
202182;DATAINN;F;2018-02-06T12:00+01:00[Europe/Oslo];1;1.0;218;204;14;6;2;6;0
202182;DATAINN;F;2018-02-06T12:00+01:00[Europe/Oslo];2;1.0;276;250;26;11;10;5;0
202182;DATAINN;F;2018-02-06T13:00+01:00[Europe/Oslo];1;1.0;262;228;34;15;11;7;1
202182;DATAINN;F;2018-02-06T13:00+01:00[Europe/Oslo];2;1.0;275;245;30;11;10;9;0
202182;DATAINN;F;2018-02-06T14:00+01:00[Europe/Oslo];1;1.0;301;270;31;14;7;9;1
202182;DATAINN;F;2018-02-06T14:00+01:00[Europe/Oslo];2;1.0;298;273;25;9;4;12;0
202182;DATAINN;F;2018-02-06T15:00+01:00[Europe/Oslo];1;1.0;545;512;33;12;9;10;2
202182;DATAINN;F;2018-02-06T15:00+01:00[Europe/Oslo];2;1.0;456;432;24;9;4;10;1
202182;DATAINN;F;2018-02-06T16:00+01:00[Europe/Oslo];1;1.0;446;420;26;9;7;8;2
202182;DATAINN;F;2018-02-06T16:00+01:00[Europe/Oslo];2;1.0;490;475;15;4;2;9;0
202182;DATAINN;F;2018-02-06T17:00+01:00[Europe/Oslo];1;1.0;388;367;21;9;3;8;1
202182;DATAINN;F;2018-02-06T17:00+01:00[Europe/Oslo];2;1.0;348;330;18;3;6;9;0
202182;DATAINN;F;2018-02-06T18:00+01:00[Europe/Oslo];1;1.0;294;278;16;7;4;5;0
202182;DATAINN;F;2018-02-06T18:00+01:00[Europe/Oslo];2;1.0;300;288;12;5;1;5;1
202182;DATAINN;F;2018-02-06T19:00+01:00[Europe/Oslo];1;1.0;230;212;18;10;4;4;0
202182;DATAINN;F;2018-02-06T19:00+01:00[Europe/Oslo];2;1.0;252;244;8;2;1;5;0
202182;DATAINN;F;2018-02-06T20:00+01:00[Europe/Oslo];1;1.0;170;163;7;3;1;3;0
202182;DATAINN;F;2018-02-06T20:00+01:00[Europe/Oslo];2;1.0;222;213;9;3;2;4;0
202182;DATAINN;F;2018-02-06T21:00+01:00[Europe/Oslo];1;1.0;126;115;11;3;3;4;1
202182;DATAINN;F;2018-02-06T21:00+01:00[Europe/Oslo];2;1.0;169;162;7;3;0;4;0
202182;DATAINN;F;2018-02-06T22:00+01:00[Europe/Oslo];1;1.0;103;98;5;3;0;2;0
202182;DATAINN;F;2018-02-06T22:00+01:00[Europe/Oslo];2;1.0;101;98;3;0;1;2;0
202182;DATAINN;F;2018-02-06T23:00+01:00[Europe/Oslo];1;1.0;27;25;2;0;0;2;0
202182;DATAINN;F;2018-02-06T23:00+01:00[Europe/Oslo];2;1.0;38;36;2;0;0;2;0
202182;DATAINN;F;2018-02-07T00:00+01:00[Europe/Oslo];1;1.0;18;15;3;1;0;2;0
202182;DATAINN;F;2018-02-07T00:00+01:00[Europe/Oslo];2;1.0;14;11;3;0;1;2;0
202182;DATAINN;F;2018-02-07T01:00+01:00[Europe/Oslo];1;1.0;10;10;0;0;0;0;0
202182;DATAINN;F;2018-02-07T01:00+01:00[Europe/Oslo];2;1.0;6;5;1;1;0;0;0
202182;DATAINN;F;2018-02-07T02:00+01:00[Europe/Oslo];1;1.0;4;3;1;0;1;0;0
202182;DATAINN;F;2018-02-07T02:00+01:00[Europe/Oslo];2;1.0;7;4;3;2;1;0;0
202182;DATAINN;F;2018-02-07T03:00+01:00[Europe/Oslo];1;1.0;6;5;1;1;0;0;0
202182;DATAINN;F;2018-02-07T03:00+01:00[Europe/Oslo];2;1.0;3;3;0;0;0;0;0
202182;DATAINN;F;2018-02-07T04:00+01:00[Europe/Oslo];1;1.0;9;7;2;0;2;0;0
202182;DATAINN;F;2018-02-07T04:00+01:00[Europe/Oslo];2;1.0;17;15;2;0;2;0;0
202182;DATAINN;F;2018-02-07T05:00+01:00[Europe/Oslo];1;1.0;21;12;9;2;3;4;0
202182;DATAINN;F;2018-02-07T05:00+01:00[Europe/Oslo];2;1.0;47;39;8;1;1;6;0
202182;DATAINN;F;2018-02-07T06:00+01:00[Europe/Oslo];1;1.0;82;70;12;4;0;8;0
202182;DATAINN;F;2018-02-07T06:00+01:00[Europe/Oslo];2;1.0;304;283;21;2;10;9;0
202182;DATAINN;F;2018-02-07T07:00+01:00[Europe/Oslo];1;1.0;312;286;26;10;8;8;0
202182;DATAINN;F;2018-02-07T07:00+01:00[Europe/Oslo];2;1.0;623;596;27;13;6;8;0
202182;DATAINN;F;2018-02-07T08:00+01:00[Europe/Oslo];1;1.0;365;338;27;12;10;5;0
202182;DATAINN;F;2018-02-07T08:00+01:00[Europe/Oslo];2;1.0;621;582;39;14;16;9;0
202182;DATAINN;F;2018-02-07T09:00+01:00[Europe/Oslo];1;1.0;193;168;25;12;7;5;1
202182;DATAINN;F;2018-02-07T09:00+01:00[Europe/Oslo];2;1.0;372;335;37;19;10;8;0
202182;DATAINN;F;2018-02-07T10:00+01:00[Europe/Oslo];1;1.0;227;196;31;18;8;4;1
202182;DATAINN;F;2018-02-07T10:00+01:00[Europe/Oslo];2;1.0;246;226;20;8;7;5;0
202182;DATAINN;F;2018-02-07T11:00+01:00[Europe/Oslo];1;1.0;225;199;26;13;9;4;0
202182;DATAINN;F;2018-02-07T11:00+01:00[Europe/Oslo];2;1.0;272;252;20;7;9;4;0
202182;DATAINN;F;2018-02-07T12:00+01:00[Europe/Oslo];1;1.0;222;201;21;9;8;4;0
202182;DATAINN;F;2018-02-07T12:00+01:00[Europe/Oslo];2;1.0;283;262;21;6;11;4;0
202182;DATAINN;F;2018-02-07T13:00+01:00[Europe/Oslo];1;1.0;248;216;32;20;7;5;0
202182;DATAINN;F;2018-02-07T13:00+01:00[Europe/Oslo];2;1.0;272;249;23;14;4;5;0
202182;DATAINN;F;2018-02-07T14:00+01:00[Europe/Oslo];1;1.0;301;267;34;15;11;8;0
202182;DATAINN;F;2018-02-07T14:00+01:00[Europe/Oslo];2;1.0;306;287;19;7;3;9;0
202182;DATAINN;F;2018-02-07T15:00+01:00[Europe/Oslo];1;1.0;521;491;30;11;9;9;1
202182;DATAINN;F;2018-02-07T15:00+01:00[Europe/Oslo];2;1.0;415;395;20;6;7;7;0
202182;DATAINN;F;2018-02-07T16:00+01:00[Europe/Oslo];1;1.0;513;489;24;9;7;8;0
202182;DATAINN;F;2018-02-07T16:00+01:00[Europe/Oslo];2;1.0;447;427;20;7;4;9;0
202182;DATAINN;F;2018-02-07T17:00+01:00[Europe/Oslo];1;1.0;377;362;15;5;1;8;1
202182;DATAINN;F;2018-02-07T17:00+01:00[Europe/Oslo];2;1.0;329;316;13;4;1;8;0
202182;DATAINN;F;2018-02-07T18:00+01:00[Europe/Oslo];1;1.0;314;302;12;7;0;5;0
202182;DATAINN;F;2018-02-07T18:00+01:00[Europe/Oslo];2;1.0;280;273;7;0;2;5;0
202182;DATAINN;F;2018-02-07T19:00+01:00[Europe/Oslo];1;1.0;220;203;17;10;3;4;0
202182;DATAINN;F;2018-02-07T19:00+01:00[Europe/Oslo];2;1.0;289;282;7;1;2;3;1
202182;DATAINN;F;2018-02-07T20:00+01:00[Europe/Oslo];1;1.0;176;169;7;4;1;2;0
202182;DATAINN;F;2018-02-07T20:00+01:00[Europe/Oslo];2;1.0;231;225;6;2;1;3;0
202182;DATAINN;F;2018-02-07T21:00+01:00[Europe/Oslo];1;1.0;124;120;4;2;0;2;0
202182;DATAINN;F;2018-02-07T21:00+01:00[Europe/Oslo];2;1.0;166;160;6;2;2;2;0
202182;DATAINN;F;2018-02-07T22:00+01:00[Europe/Oslo];1;1.0;119;115;4;1;0;3;0
202182;DATAINN;F;2018-02-07T22:00+01:00[Europe/Oslo];2;1.0;97;94;3;1;0;2;0
202182;DATAINN;F;2018-02-07T23:00+01:00[Europe/Oslo];1;1.0;43;39;4;1;1;2;0
202182;DATAINN;F;2018-02-07T23:00+01:00[Europe/Oslo];2;1.0;46;39;7;2;3;2;0
202182;DATAINN;F;2018-02-08T00:00+01:00[Europe/Oslo];1;1.0;15;12;3;1;0;2;0
202182;DATAINN;F;2018-02-08T00:00+01:00[Europe/Oslo];2;1.0;22;20;2;1;0;1;0
202182;DATAINN;F;2018-02-08T01:00+01:00[Europe/Oslo];1;1.0;4;4;0;0;0;0;0
202182;DATAINN;F;2018-02-08T01:00+01:00[Europe/Oslo];2;1.0;11;9;2;1;0;1;0
202182;DATAINN;F;2018-02-08T02:00+01:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
202182;DATAINN;F;2018-02-08T02:00+01:00[Europe/Oslo];2;1.0;3;3;0;0;0;0;0
202182;DATAINN;F;2018-02-08T03:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
202182;DATAINN;F;2018-02-08T03:00+01:00[Europe/Oslo];2;1.0;4;4;0;0;0;0;0
202182;DATAINN;F;2018-02-08T04:00+01:00[Europe/Oslo];1;1.0;6;5;1;1;0;0;0
202182;DATAINN;F;2018-02-08T04:00+01:00[Europe/Oslo];2;1.0;16;15;1;0;1;0;0
202182;DATAINN;F;2018-02-08T05:00+01:00[Europe/Oslo];1;1.0;21;13;8;3;1;4;0
202182;DATAINN;F;2018-02-08T05:00+01:00[Europe/Oslo];2;1.0;44;34;10;0;4;6;0
202182;DATAINN;F;2018-02-08T06:00+01:00[Europe/Oslo];1;1.0;83;68;15;3;2;8;2
202182;DATAINN;F;2018-02-08T06:00+01:00[Europe/Oslo];2;1.0;284;271;13;0;3;10;0
202182;DATAINN;F;2018-02-08T07:00+01:00[Europe/Oslo];1;1.0;325;301;24;8;7;9;0
202182;DATAINN;F;2018-02-08T07:00+01:00[Europe/Oslo];2;1.0;635;610;25;8;7;10;0
202182;DATAINN;F;2018-02-08T08:00+01:00[Europe/Oslo];1;1.0;364;341;23;9;6;8;0
202182;DATAINN;F;2018-02-08T08:00+01:00[Europe/Oslo];2;1.0;630;602;28;8;10;10;0
202182;DATAINN;F;2018-02-08T09:00+01:00[Europe/Oslo];1;1.0;207;182;25;12;8;5;0
202182;DATAINN;F;2018-02-08T09:00+01:00[Europe/Oslo];2;1.0;330;301;29;11;8;10;0
202182;DATAINN;F;2018-02-08T10:00+01:00[Europe/Oslo];1;1.0;206;186;20;8;5;7;0
202182;DATAINN;F;2018-02-08T10:00+01:00[Europe/Oslo];2;1.0;261;238;23;10;8;5;0
202182;DATAINN;F;2018-02-08T11:00+01:00[Europe/Oslo];1;1.0;231;202;29;13;11;5;0
202182;DATAINN;F;2018-02-08T11:00+01:00[Europe/Oslo];2;1.0;273;255;18;5;8;5;0
202182;DATAINN;F;2018-02-08T12:00+01:00[Europe/Oslo];1;1.0;245;219;26;10;9;7;0
202182;DATAINN;F;2018-02-08T12:00+01:00[Europe/Oslo];2;1.0;264;244;20;9;6;5;0
202182;DATAINN;F;2018-02-08T13:00+01:00[Europe/Oslo];1;1.0;234;200;34;18;10;5;1
202182;DATAINN;F;2018-02-08T13:00+01:00[Europe/Oslo];2;1.0;306;274;32;18;7;7;0
202182;DATAINN;F;2018-02-08T14:00+01:00[Europe/Oslo];1;1.0;306;270;36;17;11;8;0
202182;DATAINN;F;2018-02-08T14:00+01:00[Europe/Oslo];2;1.0;317;283;34;15;8;11;0
202182;DATAINN;F;2018-02-08T15:00+01:00[Europe/Oslo];1;1.0;553;520;33;14;11;8;0
202182;DATAINN;F;2018-02-08T15:00+01:00[Europe/Oslo];2;1.0;443;415;28;13;7;8;0
202182;DATAINN;F;2018-02-08T16:00+01:00[Europe/Oslo];1;1.0;506;469;37;12;11;11;3
202182;DATAINN;F;2018-02-08T16:00+01:00[Europe/Oslo];2;1.0;446;423;23;6;7;10;0
202182;DATAINN;F;2018-02-08T17:00+01:00[Europe/Oslo];1;1.0;444;415;29;9;11;8;1
202182;DATAINN;F;2018-02-08T17:00+01:00[Europe/Oslo];2;1.0;400;377;23;4;9;9;1
202182;DATAINN;F;2018-02-08T18:00+01:00[Europe/Oslo];1;1.0;304;289;15;5;5;5;0
