measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
300016;DATAINN;R;2018-01-01T12:00+01:00[Europe/Oslo];5;1.0;115;105;10;3;2;1;4
300016;DATAINN;R;2018-01-01T12:00+01:00[Europe/Oslo];6;1.0;194;185;9;1;2;2;4
300016;DATAINN;R;2018-01-01T13:00+01:00[Europe/Oslo];1;1.0;210;208;2;2;0;0;0
300016;DATAINN;R;2018-01-01T13:00+01:00[Europe/Oslo];2;1.0;122;120;2;2;0;0;0
300016;DATAINN;R;2018-01-01T13:00+01:00[Europe/Oslo];3;1.0;808;785;23;11;8;0;4
300016;DATAINN;R;2018-01-01T13:00+01:00[Europe/Oslo];4;1.0;539;530;9;8;1;0;0
300016;DATAINN;R;2018-01-01T13:00+01:00[Europe/Oslo];5;1.0;176;166;10;4;3;1;2
300016;DATAINN;R;2018-01-01T13:00+01:00[Europe/Oslo];6;1.0;310;296;14;5;3;2;4
300016;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];1;1.0;379;375;4;2;2;0;0
300016;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];2;1.0;201;194;7;5;0;1;1
300016;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];3;1.0;1037;1011;26;14;10;0;2
300016;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];4;1.0;719;703;16;9;7;0;0
300016;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];5;1.0;292;285;7;2;0;2;3
300016;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];6;1.0;451;439;12;3;2;4;3
300016;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];1;1.0;372;366;6;5;1;0;0
300016;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];2;1.0;262;258;4;4;0;0;0
300016;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];3;1.0;938;914;24;13;10;0;1
300016;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];4;1.0;715;699;16;12;3;0;1
300016;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];5;1.0;255;249;6;2;2;1;1
300016;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];6;1.0;486;473;13;2;3;2;6
300016;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];1;1.0;296;296;0;0;0;0;0
300016;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];2;1.0;204;197;7;7;0;0;0
300016;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];3;1.0;975;946;29;17;11;1;0
300016;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];4;1.0;656;641;15;9;4;0;2
300016;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];5;1.0;270;262;8;4;1;1;2
300016;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];6;1.0;462;447;15;6;2;3;4
300016;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];1;1.0;320;316;4;3;1;0;0
300016;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];2;1.0;148;147;1;1;0;0;0
300016;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];3;1.0;879;851;28;7;19;0;2
300016;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];4;1.0;627;614;13;8;3;1;1
300016;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];5;1.0;283;273;10;3;2;3;2
300016;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];6;1.0;467;450;17;9;1;3;4
300016;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];1;1.0;281;279;2;2;0;0;0
300016;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];2;1.0;170;169;1;1;0;0;0
300016;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];3;1.0;921;896;25;14;8;0;3
300016;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];4;1.0;570;554;16;7;5;1;3
300016;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];5;1.0;276;268;8;3;1;2;2
300016;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];6;1.0;449;434;15;3;3;4;5
300016;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];1;1.0;269;265;4;2;1;0;1
300016;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];2;1.0;112;109;3;3;0;0;0
300016;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];3;1.0;841;817;24;9;13;0;2
300016;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];4;1.0;533;517;16;9;4;0;3
300016;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];5;1.0;282;271;11;4;1;3;3
300016;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];6;1.0;376;360;16;6;2;3;5
300016;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];1;1.0;250;249;1;1;0;0;0
300016;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];2;1.0;90;86;4;3;1;0;0
300016;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];3;1.0;790;773;17;6;9;0;2
300016;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];4;1.0;458;440;18;10;3;2;3
300016;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];5;1.0;245;226;19;12;2;3;2
300016;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];6;1.0;308;292;16;7;1;3;5
300016;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];1;1.0;161;160;1;1;0;0;0
300016;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];2;1.0;69;66;3;1;1;0;1
300016;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];3;1.0;630;604;26;14;8;0;4
300016;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];4;1.0;379;359;20;12;3;2;3
300016;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];5;1.0;191;168;23;17;2;1;3
300016;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];6;1.0;239;228;11;1;3;2;5
300016;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];1;1.0;102;100;2;1;1;0;0
300016;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];2;1.0;70;67;3;2;1;0;0
300016;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];3;1.0;451;431;20;8;8;1;3
300016;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];4;1.0;339;317;22;16;3;1;2
300016;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];5;1.0;124;115;9;4;1;2;2
300016;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];6;1.0;226;216;10;3;2;0;5
300016;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];1;1.0;17;16;1;0;1;0;0
300016;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];2;1.0;15;15;0;0;0;0;0
300016;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];3;1.0;206;186;20;8;7;0;5
300016;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];4;1.0;184;165;19;12;4;2;1
300016;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];5;1.0;75;56;19;13;2;2;2
300016;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];6;1.0;115;105;10;3;3;0;4
300016;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];1;1.0;9;9;0;0;0;0;0
300016;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];2;1.0;5;5;0;0;0;0;0
300016;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];3;1.0;111;101;10;7;2;0;1
300016;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];4;1.0;104;77;27;9;4;0;14
300016;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];5;1.0;39;32;7;3;0;2;2
300016;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];6;1.0;54;41;13;3;5;0;5
300016;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
300016;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];2;1.0;3;3;0;0;0;0;0
300016;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];3;1.0;69;62;7;6;1;0;0
300016;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];4;1.0;66;44;22;8;4;0;10
300016;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];5;1.0;34;28;6;5;1;0;0
300016;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];6;1.0;31;28;3;3;0;0;0
300016;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
300016;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
300016;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];3;1.0;53;46;7;6;0;1;0
300016;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];4;1.0;47;36;11;7;3;0;1
300016;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];5;1.0;17;14;3;3;0;0;0
300016;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];6;1.0;18;16;2;2;0;0;0
300016;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];1;1.0;5;4;1;1;0;0;0
300016;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];2;1.0;3;3;0;0;0;0;0
300016;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];3;1.0;64;44;20;14;2;3;1
300016;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];4;1.0;57;45;12;9;2;1;0
300016;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];5;1.0;21;12;9;4;2;1;2
300016;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];6;1.0;29;25;4;3;1;0;0
300016;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
300016;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
300016;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];3;1.0;91;65;26;13;5;1;7
300016;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];4;1.0;77;67;10;6;4;0;0
300016;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];5;1.0;24;19;5;1;3;0;1
300016;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];6;1.0;31;23;8;4;2;1;1
300016;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];1;1.0;35;32;3;1;2;0;0
300016;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];2;1.0;33;32;1;1;0;0;0
300016;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];3;1.0;245;196;49;8;20;5;16
300016;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];4;1.0;207;188;19;9;8;1;1
300016;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];5;1.0;106;88;18;7;5;1;5
300016;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];6;1.0;84;72;12;4;3;4;1
300016;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];1;1.0;650;630;20;14;4;1;1
300016;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];2;1.0;234;227;7;4;2;1;0
300016;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];3;1.0;1020;904;116;34;60;8;14
300016;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];4;1.0;639;599;40;27;13;0;0
300016;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];5;1.0;393;345;48;15;14;6;13
300016;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];6;1.0;358;327;31;13;8;4;6
300016;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];1;1.0;1150;1110;40;33;5;2;0
300016;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];2;1.0;821;807;14;12;2;0;0
300016;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];3;1.0;1288;1156;132;49;58;12;13
300016;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];4;1.0;1038;977;61;21;33;4;3
300016;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];5;1.0;509;462;47;20;18;2;7
300016;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];6;1.0;591;533;58;19;17;5;17
300016;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];1;1.0;890;856;34;32;1;0;1
300016;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];2;1.0;821;800;21;12;5;3;1
300016;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];3;1.0;1229;1090;139;64;57;6;12
300016;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];4;1.0;998;870;128;43;60;11;14
300016;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];5;1.0;447;408;39;17;15;2;5
300016;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];6;1.0;616;557;59;25;11;7;16
300016;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];1;1.0;534;516;18;15;3;0;0
300016;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];2;1.0;331;310;21;18;2;0;1
300016;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];3;1.0;997;823;174;82;66;10;16
300016;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];4;1.0;741;598;143;53;47;13;30
300016;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];5;1.0;353;299;54;22;24;3;5
300016;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];6;1.0;450;384;66;22;24;5;15
300016;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];1;1.0;376;345;31;22;7;2;0
300016;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];2;1.0;273;253;20;15;5;0;0
300016;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];3;1.0;1018;850;168;79;53;15;21
300016;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];4;1.0;854;712;142;50;68;12;12
300016;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];5;1.0;339;291;48;25;15;1;7
300016;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];6;1.0;436;369;67;29;23;4;11
300016;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];1;1.0;380;350;30;21;8;1;0
300016;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];2;1.0;350;319;31;26;3;1;1
300016;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];3;1.0;1063;904;159;69;64;9;17
300016;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];4;1.0;880;732;148;76;52;7;13
300016;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];5;1.0;352;313;39;17;12;2;8
300016;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];6;1.0;485;422;63;32;12;3;16
300016;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];1;1.0;437;417;20;17;3;0;0
300016;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];2;1.0;404;370;34;26;6;1;1
300016;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];3;1.0;1026;889;137;60;56;7;14
300016;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];4;1.0;903;770;133;54;62;5;12
300016;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];5;1.0;402;354;48;21;15;1;11
300016;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];6;1.0;553;487;66;28;22;6;10
300016;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];1;1.0;504;478;26;19;6;0;1
300016;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];2;1.0;542;509;33;28;3;1;1
300016;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];3;1.0;1114;945;169;72;69;15;13
300016;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];4;1.0;916;767;149;66;62;10;11
300016;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];5;1.0;395;351;44;26;13;1;4
300016;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];6;1.0;588;521;67;30;21;7;9
300016;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];1;1.0;600;572;28;23;3;1;1
300016;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];2;1.0;919;877;42;28;13;1;0
300016;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];3;1.0;1118;967;151;66;53;11;21
300016;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];4;1.0;1057;938;118;51;48;12;7
300016;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];5;1.0;422;381;41;11;15;6;9
300016;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];6;1.0;733;682;51;26;14;4;7
300016;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];1;1.0;992;969;23;20;3;0;0
300016;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];2;1.0;1438;1381;57;42;14;1;0
300016;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];3;1.0;1220;1114;106;39;31;9;27
300016;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];4;1.0;934;854;79;31;33;3;12
300016;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];5;1.0;519;488;31;17;6;2;6
300016;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];6;1.0;777;725;51;19;10;12;10
300016;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];1;1.0;1208;1195;13;10;2;0;1
300016;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];2;1.0;1060;1029;31;20;8;2;1
300016;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];3;1.0;1246;1183;63;26;14;6;17
300016;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];4;1.0;781;728;53;19;22;7;5
300016;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];5;1.0;600;569;31;17;4;2;8
300016;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];6;1.0;734;665;67;27;12;14;14
300016;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];1;1.0;548;544;4;4;0;0;0
300016;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];2;1.0;475;462;13;10;3;0;0
300016;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];3;1.0;1004;937;67;28;23;4;12
300016;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];4;1.0;801;738;63;23;17;5;18
300016;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];5;1.0;415;399;16;8;3;2;3
