measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
200820;DATAINN;E;2018-01-25T03:00+01:00[Europe/Oslo];3;1.0;40;22;18;4;7;1;6
200820;DATAINN;E;2018-01-25T03:00+01:00[Europe/Oslo];4;1.0;100;55;45;7;13;0;25
200820;DATAINN;E;2018-01-25T03:00+01:00[Europe/Oslo];5;1.0;6;3;3;0;2;0;1
200820;DATAINN;E;2018-01-25T03:00+01:00[Europe/Oslo];6;1.0;2;0;2;0;0;0;2
200820;DATAINN;E;2018-01-25T03:00+01:00[Europe/Oslo];7;1.0;8;4;4;0;2;0;2
200820;DATAINN;E;2018-01-25T03:00+01:00[Europe/Oslo];8;1.0;9;8;1;0;0;1;0
200820;DATAINN;E;2018-01-25T04:00+01:00[Europe/Oslo];1;1.0;4;3;1;1;0;0;0
200820;DATAINN;E;2018-01-25T04:00+01:00[Europe/Oslo];2;1.0;3;3;0;0;0;0;0
200820;DATAINN;E;2018-01-25T04:00+01:00[Europe/Oslo];3;1.0;80;50;30;2;10;2;16
200820;DATAINN;E;2018-01-25T04:00+01:00[Europe/Oslo];4;1.0;156;96;60;13;27;0;20
200820;DATAINN;E;2018-01-25T04:00+01:00[Europe/Oslo];5;1.0;5;3;2;0;0;0;2
200820;DATAINN;E;2018-01-25T04:00+01:00[Europe/Oslo];6;1.0;2;0;2;0;0;0;2
200820;DATAINN;E;2018-01-25T04:00+01:00[Europe/Oslo];7;1.0;10;6;3;0;1;0;2
200820;DATAINN;E;2018-01-25T04:00+01:00[Europe/Oslo];8;1.0;14;6;8;5;2;1;0
200820;DATAINN;E;2018-01-25T05:00+01:00[Europe/Oslo];1;1.0;25;21;4;2;0;0;2
200820;DATAINN;E;2018-01-25T05:00+01:00[Europe/Oslo];2;1.0;205;188;17;11;2;1;3
200820;DATAINN;E;2018-01-25T05:00+01:00[Europe/Oslo];3;1.0;180;113;67;14;24;1;28
200820;DATAINN;E;2018-01-25T05:00+01:00[Europe/Oslo];4;1.0;478;331;147;35;32;17;63
200820;DATAINN;E;2018-01-25T05:00+01:00[Europe/Oslo];5;1.0;33;26;7;1;1;0;5
200820;DATAINN;E;2018-01-25T05:00+01:00[Europe/Oslo];6;1.0;7;1;6;0;0;0;6
200820;DATAINN;E;2018-01-25T05:00+01:00[Europe/Oslo];7;1.0;48;40;8;2;1;0;5
200820;DATAINN;E;2018-01-25T05:00+01:00[Europe/Oslo];8;1.0;57;51;6;2;0;3;1
200820;DATAINN;E;2018-01-25T06:00+01:00[Europe/Oslo];1;1.0;308;294;14;5;6;1;2
200820;DATAINN;E;2018-01-25T06:00+01:00[Europe/Oslo];2;1.0;1244;1187;57;41;8;3;5
200820;DATAINN;E;2018-01-25T06:00+01:00[Europe/Oslo];3;1.0;550;451;99;18;36;8;37
200820;DATAINN;E;2018-01-25T06:00+01:00[Europe/Oslo];4;1.0;987;796;191;50;52;36;53
200820;DATAINN;E;2018-01-25T06:00+01:00[Europe/Oslo];5;1.0;152;132;20;5;3;10;2
200820;DATAINN;E;2018-01-25T06:00+01:00[Europe/Oslo];6;1.0;14;3;11;0;0;2;9
200820;DATAINN;E;2018-01-25T06:00+01:00[Europe/Oslo];7;1.0;366;340;26;5;5;2;14
200820;DATAINN;E;2018-01-25T06:00+01:00[Europe/Oslo];8;1.0;376;341;35;7;3;21;4
200820;DATAINN;E;2018-01-25T07:00+01:00[Europe/Oslo];1;1.0;697;667;30;17;7;4;2
200820;DATAINN;E;2018-01-25T07:00+01:00[Europe/Oslo];2;1.0;1317;1273;44;32;4;2;6
200820;DATAINN;E;2018-01-25T07:00+01:00[Europe/Oslo];3;1.0;875;751;124;34;46;10;34
200820;DATAINN;E;2018-01-25T07:00+01:00[Europe/Oslo];4;1.0;1029;846;183;43;40;61;39
200820;DATAINN;E;2018-01-25T07:00+01:00[Europe/Oslo];5;1.0;261;225;36;6;2;21;7
200820;DATAINN;E;2018-01-25T07:00+01:00[Europe/Oslo];6;1.0;18;4;14;0;0;0;14
200820;DATAINN;E;2018-01-25T07:00+01:00[Europe/Oslo];7;1.0;759;701;58;16;6;3;33
200820;DATAINN;E;2018-01-25T07:00+01:00[Europe/Oslo];8;1.0;814;771;43;6;5;28;4
200820;DATAINN;E;2018-01-25T08:00+01:00[Europe/Oslo];1;1.0;796;765;31;21;8;2;0
200820;DATAINN;E;2018-01-25T08:00+01:00[Europe/Oslo];2;1.0;1356;1305;51;38;7;1;5
200820;DATAINN;E;2018-01-25T08:00+01:00[Europe/Oslo];3;1.0;829;679;150;31;42;32;45
200820;DATAINN;E;2018-01-25T08:00+01:00[Europe/Oslo];4;1.0;1089;906;183;54;37;51;41
200820;DATAINN;E;2018-01-25T08:00+01:00[Europe/Oslo];5;1.0;307;259;48;4;9;29;6
200820;DATAINN;E;2018-01-25T08:00+01:00[Europe/Oslo];6;1.0;24;9;15;0;0;2;13
200820;DATAINN;E;2018-01-25T08:00+01:00[Europe/Oslo];7;1.0;1159;1083;76;16;15;11;34
200820;DATAINN;E;2018-01-25T08:00+01:00[Europe/Oslo];8;1.0;998;947;51;9;7;30;5
200820;DATAINN;E;2018-01-25T09:00+01:00[Europe/Oslo];1;1.0;522;464;58;36;11;4;7
200820;DATAINN;E;2018-01-25T09:00+01:00[Europe/Oslo];2;1.0;1250;1173;77;44;14;6;13
200820;DATAINN;E;2018-01-25T09:00+01:00[Europe/Oslo];3;1.0;855;671;184;54;40;30;60
200820;DATAINN;E;2018-01-25T09:00+01:00[Europe/Oslo];4;1.0;1087;829;258;61;64;24;109
200820;DATAINN;E;2018-01-25T09:00+01:00[Europe/Oslo];5;1.0;261;214;47;5;7;21;14
200820;DATAINN;E;2018-01-25T09:00+01:00[Europe/Oslo];6;1.0;16;5;11;0;1;0;10
200820;DATAINN;E;2018-01-25T09:00+01:00[Europe/Oslo];7;1.0;583;523;60;22;12;4;22
200820;DATAINN;E;2018-01-25T09:00+01:00[Europe/Oslo];8;1.0;520;479;41;13;11;12;5
200820;DATAINN;E;2018-01-25T10:00+01:00[Europe/Oslo];1;1.0;498;448;50;27;12;0;11
200820;DATAINN;E;2018-01-25T10:00+01:00[Europe/Oslo];2;1.0;836;789;47;27;13;2;5
200820;DATAINN;E;2018-01-25T10:00+01:00[Europe/Oslo];3;1.0;879;673;206;55;60;15;76
200820;DATAINN;E;2018-01-25T10:00+01:00[Europe/Oslo];4;1.0;1096;834;262;68;78;24;92
200820;DATAINN;E;2018-01-25T10:00+01:00[Europe/Oslo];5;1.0;296;241;55;16;9;14;16
200820;DATAINN;E;2018-01-25T10:00+01:00[Europe/Oslo];6;1.0;13;2;11;0;1;0;10
200820;DATAINN;E;2018-01-25T10:00+01:00[Europe/Oslo];7;1.0;335;293;42;20;8;2;12
200820;DATAINN;E;2018-01-25T10:00+01:00[Europe/Oslo];8;1.0;343;309;34;8;7;15;4
200820;DATAINN;E;2018-01-25T11:00+01:00[Europe/Oslo];1;1.0;575;520;55;35;6;0;14
200820;DATAINN;E;2018-01-25T11:00+01:00[Europe/Oslo];2;1.0;927;850;77;41;18;6;12
200820;DATAINN;E;2018-01-25T11:00+01:00[Europe/Oslo];3;1.0;967;757;210;48;78;19;65
200820;DATAINN;E;2018-01-25T11:00+01:00[Europe/Oslo];4;1.0;1165;879;286;83;91;28;84
200820;DATAINN;E;2018-01-25T11:00+01:00[Europe/Oslo];5;1.0;314;262;52;12;8;14;18
200820;DATAINN;E;2018-01-25T11:00+01:00[Europe/Oslo];6;1.0;18;7;11;1;0;0;10
200820;DATAINN;E;2018-01-25T11:00+01:00[Europe/Oslo];7;1.0;377;339;38;13;11;4;10
200820;DATAINN;E;2018-01-25T11:00+01:00[Europe/Oslo];8;1.0;354;314;40;14;11;11;4
200820;DATAINN;E;2018-01-25T12:00+01:00[Europe/Oslo];1;1.0;568;521;47;15;18;1;13
200820;DATAINN;E;2018-01-25T12:00+01:00[Europe/Oslo];2;1.0;819;751;68;38;17;2;11
200820;DATAINN;E;2018-01-25T12:00+01:00[Europe/Oslo];3;1.0;924;744;180;44;49;10;77
200820;DATAINN;E;2018-01-25T12:00+01:00[Europe/Oslo];4;1.0;1110;844;266;75;78;20;93
200820;DATAINN;E;2018-01-25T12:00+01:00[Europe/Oslo];5;1.0;323;280;43;11;9;10;13
200820;DATAINN;E;2018-01-25T12:00+01:00[Europe/Oslo];6;1.0;24;11;13;2;1;1;9
200820;DATAINN;E;2018-01-25T12:00+01:00[Europe/Oslo];7;1.0;363;323;40;18;10;2;10
200820;DATAINN;E;2018-01-25T12:00+01:00[Europe/Oslo];8;1.0;309;283;26;6;4;12;4
200820;DATAINN;E;2018-01-25T13:00+01:00[Europe/Oslo];1;1.0;766;716;50;33;8;2;7
200820;DATAINN;E;2018-01-25T13:00+01:00[Europe/Oslo];2;1.0;869;793;76;36;19;5;16
200820;DATAINN;E;2018-01-25T13:00+01:00[Europe/Oslo];3;1.0;1018;833;185;42;53;14;76
200820;DATAINN;E;2018-01-25T13:00+01:00[Europe/Oslo];4;1.0;1103;869;234;59;69;23;83
200820;DATAINN;E;2018-01-25T13:00+01:00[Europe/Oslo];5;1.0;366;321;45;10;10;15;10
200820;DATAINN;E;2018-01-25T13:00+01:00[Europe/Oslo];6;1.0;18;8;10;0;0;0;10
200820;DATAINN;E;2018-01-25T13:00+01:00[Europe/Oslo];7;1.0;370;333;37;13;9;3;12
200820;DATAINN;E;2018-01-25T13:00+01:00[Europe/Oslo];8;1.0;325;287;38;12;9;13;4
200820;DATAINN;E;2018-01-25T14:00+01:00[Europe/Oslo];1;1.0;1160;1107;53;28;16;1;8
200820;DATAINN;E;2018-01-25T14:00+01:00[Europe/Oslo];2;1.0;1083;984;99;55;22;10;12
200820;DATAINN;E;2018-01-25T14:00+01:00[Europe/Oslo];3;1.0;1131;948;183;44;62;16;61
200820;DATAINN;E;2018-01-25T14:00+01:00[Europe/Oslo];4;1.0;1195;955;240;75;65;33;67
200820;DATAINN;E;2018-01-25T14:00+01:00[Europe/Oslo];5;1.0;439;402;37;5;10;16;6
200820;DATAINN;E;2018-01-25T14:00+01:00[Europe/Oslo];6;1.0;17;6;11;1;0;1;9
200820;DATAINN;E;2018-01-25T14:00+01:00[Europe/Oslo];7;1.0;418;379;39;13;6;4;16
200820;DATAINN;E;2018-01-25T14:00+01:00[Europe/Oslo];8;1.0;358;318;40;8;7;21;4
200820;DATAINN;E;2018-01-25T15:00+01:00[Europe/Oslo];1;1.0;1285;1247;38;22;8;1;7
200820;DATAINN;E;2018-01-25T15:00+01:00[Europe/Oslo];2;1.0;1178;1090;88;50;22;6;10
200820;DATAINN;E;2018-01-25T15:00+01:00[Europe/Oslo];3;1.0;1096;966;130;27;42;17;44
200820;DATAINN;E;2018-01-25T15:00+01:00[Europe/Oslo];4;1.0;1203;1017;186;36;40;46;64
200820;DATAINN;E;2018-01-25T15:00+01:00[Europe/Oslo];5;1.0;533;475;58;7;6;39;6
200820;DATAINN;E;2018-01-25T15:00+01:00[Europe/Oslo];6;1.0;41;7;34;1;0;0;33
200820;DATAINN;E;2018-01-25T15:00+01:00[Europe/Oslo];7;1.0;456;414;42;12;7;4;19
200820;DATAINN;E;2018-01-25T15:00+01:00[Europe/Oslo];8;1.0;458;414;44;5;8;27;4
200820;DATAINN;E;2018-01-25T16:00+01:00[Europe/Oslo];1;1.0;1069;1043;26;15;6;2;3
200820;DATAINN;E;2018-01-25T16:00+01:00[Europe/Oslo];2;1.0;1154;1096;58;29;19;1;9
200820;DATAINN;E;2018-01-25T16:00+01:00[Europe/Oslo];3;1.0;999;896;103;24;27;17;35
200820;DATAINN;E;2018-01-25T16:00+01:00[Europe/Oslo];4;1.0;1206;1059;147;32;37;28;50
200820;DATAINN;E;2018-01-25T16:00+01:00[Europe/Oslo];5;1.0;468;408;60;4;4;41;11
200820;DATAINN;E;2018-01-25T16:00+01:00[Europe/Oslo];6;1.0;43;10;33;0;0;1;32
200820;DATAINN;E;2018-01-25T16:00+01:00[Europe/Oslo];7;1.0;568;529;39;10;5;3;21
200820;DATAINN;E;2018-01-25T16:00+01:00[Europe/Oslo];8;1.0;466;432;34;4;4;21;5
200820;DATAINN;E;2018-01-25T17:00+01:00[Europe/Oslo];1;1.0;982;945;37;21;7;2;7
200820;DATAINN;E;2018-01-25T17:00+01:00[Europe/Oslo];2;1.0;937;887;50;29;8;2;11
200820;DATAINN;E;2018-01-25T17:00+01:00[Europe/Oslo];3;1.0;1049;926;123;25;28;13;57
200820;DATAINN;E;2018-01-25T17:00+01:00[Europe/Oslo];4;1.0;1117;973;144;32;30;26;56
200820;DATAINN;E;2018-01-25T17:00+01:00[Europe/Oslo];5;1.0;400;358;42;7;7;26;2
200820;DATAINN;E;2018-01-25T17:00+01:00[Europe/Oslo];6;1.0;35;6;29;1;0;0;28
200820;DATAINN;E;2018-01-25T17:00+01:00[Europe/Oslo];7;1.0;431;390;41;8;5;8;20
200820;DATAINN;E;2018-01-25T17:00+01:00[Europe/Oslo];8;1.0;374;342;32;7;3;18;4
200820;DATAINN;E;2018-01-25T18:00+01:00[Europe/Oslo];1;1.0;671;640;31;11;5;2;13
200820;DATAINN;E;2018-01-25T18:00+01:00[Europe/Oslo];2;1.0;718;672;46;24;7;4;11
200820;DATAINN;E;2018-01-25T18:00+01:00[Europe/Oslo];3;1.0;955;849;106;11;23;14;58
200820;DATAINN;E;2018-01-25T18:00+01:00[Europe/Oslo];4;1.0;1005;868;137;36;35;21;45
200820;DATAINN;E;2018-01-25T18:00+01:00[Europe/Oslo];5;1.0;284;261;23;1;3;14;5
200820;DATAINN;E;2018-01-25T18:00+01:00[Europe/Oslo];6;1.0;13;1;12;1;0;0;11
200820;DATAINN;E;2018-01-25T18:00+01:00[Europe/Oslo];7;1.0;310;292;18;3;3;2;10
200820;DATAINN;E;2018-01-25T18:00+01:00[Europe/Oslo];8;1.0;308;285;23;5;2;12;4
200820;DATAINN;E;2018-01-25T19:00+01:00[Europe/Oslo];1;1.0;487;455;32;9;6;5;12
200820;DATAINN;E;2018-01-25T19:00+01:00[Europe/Oslo];2;1.0;450;417;33;15;7;0;11
200820;DATAINN;E;2018-01-25T19:00+01:00[Europe/Oslo];3;1.0;811;730;81;16;15;7;43
200820;DATAINN;E;2018-01-25T19:00+01:00[Europe/Oslo];4;1.0;831;727;104;25;17;13;49
200820;DATAINN;E;2018-01-25T19:00+01:00[Europe/Oslo];5;1.0;242;212;30;4;3;15;8
200820;DATAINN;E;2018-01-25T19:00+01:00[Europe/Oslo];6;1.0;15;4;11;0;0;0;11
200820;DATAINN;E;2018-01-25T19:00+01:00[Europe/Oslo];7;1.0;281;258;23;5;4;2;12
200820;DATAINN;E;2018-01-25T19:00+01:00[Europe/Oslo];8;1.0;200;178;22;4;3;11;4
200820;DATAINN;E;2018-01-25T20:00+01:00[Europe/Oslo];1;1.0;271;255;16;8;5;1;2
200820;DATAINN;E;2018-01-25T20:00+01:00[Europe/Oslo];2;1.0;293;276;17;6;5;0;6
200820;DATAINN;E;2018-01-25T20:00+01:00[Europe/Oslo];3;1.0;680;603;77;14;24;4;35
200820;DATAINN;E;2018-01-25T20:00+01:00[Europe/Oslo];4;1.0;645;548;97;28;18;21;30
200820;DATAINN;E;2018-01-25T20:00+01:00[Europe/Oslo];5;1.0;164;146;18;2;2;7;7
200820;DATAINN;E;2018-01-25T20:00+01:00[Europe/Oslo];6;1.0;12;1;11;0;1;0;10
200820;DATAINN;E;2018-01-25T20:00+01:00[Europe/Oslo];7;1.0;201;190;11;0;1;0;10
200820;DATAINN;E;2018-01-25T20:00+01:00[Europe/Oslo];8;1.0;149;131;18;2;4;8;4
200820;DATAINN;E;2018-01-25T21:00+01:00[Europe/Oslo];1;1.0;263;256;7;1;3;0;3
200820;DATAINN;E;2018-01-25T21:00+01:00[Europe/Oslo];2;1.0;251;239;12;6;3;0;3
200820;DATAINN;E;2018-01-25T21:00+01:00[Europe/Oslo];3;1.0;631;566;65;13;10;1;41
200820;DATAINN;E;2018-01-25T21:00+01:00[Europe/Oslo];4;1.0;621;518;103;26;23;18;36
200820;DATAINN;E;2018-01-25T21:00+01:00[Europe/Oslo];5;1.0;141;121;20;3;4;8;5
200820;DATAINN;E;2018-01-25T21:00+01:00[Europe/Oslo];6;1.0;9;3;6;0;0;0;6
200820;DATAINN;E;2018-01-25T21:00+01:00[Europe/Oslo];7;1.0;124;108;16;5;2;0;9
200820;DATAINN;E;2018-01-25T21:00+01:00[Europe/Oslo];8;1.0;121;104;17;3;2;9;3
200820;DATAINN;E;2018-01-25T22:00+01:00[Europe/Oslo];1;1.0;131;129;2;1;0;0;1
200820;DATAINN;E;2018-01-25T22:00+01:00[Europe/Oslo];2;1.0;141;137;4;2;0;1;1
200820;DATAINN;E;2018-01-25T22:00+01:00[Europe/Oslo];3;1.0;483;428;55;14;9;5;27
200820;DATAINN;E;2018-01-25T22:00+01:00[Europe/Oslo];4;1.0;475;416;59;21;10;12;16
200820;DATAINN;E;2018-01-25T22:00+01:00[Europe/Oslo];5;1.0;85;75;10;0;0;8;2
200820;DATAINN;E;2018-01-25T22:00+01:00[Europe/Oslo];6;1.0;6;0;6;0;0;0;6
200820;DATAINN;E;2018-01-25T22:00+01:00[Europe/Oslo];7;1.0;96;89;7;0;1;0;6
200820;DATAINN;E;2018-01-25T22:00+01:00[Europe/Oslo];8;1.0;108;92;16;5;1;8;2
200820;DATAINN;E;2018-01-25T23:00+01:00[Europe/Oslo];1;1.0;91;89;2;0;2;0;0
200820;DATAINN;E;2018-01-25T23:00+01:00[Europe/Oslo];2;1.0;69;66;3;1;0;0;2
200820;DATAINN;E;2018-01-25T23:00+01:00[Europe/Oslo];3;1.0;406;363;43;7;12;4;20
200820;DATAINN;E;2018-01-25T23:00+01:00[Europe/Oslo];4;1.0;360;309;51;10;12;13;16
200820;DATAINN;E;2018-01-25T23:00+01:00[Europe/Oslo];5;1.0;82;69;13;0;2;9;2
200820;DATAINN;E;2018-01-25T23:00+01:00[Europe/Oslo];6;1.0;12;6;6;0;0;0;6
200820;DATAINN;E;2018-01-25T23:00+01:00[Europe/Oslo];7;1.0;90;81;9;0;3;0;6
200820;DATAINN;E;2018-01-25T23:00+01:00[Europe/Oslo];8;1.0;61;48;13;2;1;8;2
200820;DATAINN;E;2018-01-26T00:00+01:00[Europe/Oslo];1;1.0;29;25;4;0;2;0;2
200820;DATAINN;E;2018-01-26T00:00+01:00[Europe/Oslo];2;1.0;25;22;3;2;1;0;0
200820;DATAINN;E;2018-01-26T00:00+01:00[Europe/Oslo];3;1.0;197;157;38;11;11;3;13
200820;DATAINN;E;2018-01-26T00:00+01:00[Europe/Oslo];4;1.0;184;134;50;11;8;3;28
200820;DATAINN;E;2018-01-26T00:00+01:00[Europe/Oslo];5;1.0;32;24;8;1;1;4;2
200820;DATAINN;E;2018-01-26T00:00+01:00[Europe/Oslo];6;1.0;4;0;4;0;0;0;4
200820;DATAINN;E;2018-01-26T00:00+01:00[Europe/Oslo];7;1.0;39;30;9;2;2;0;5
200820;DATAINN;E;2018-01-26T00:00+01:00[Europe/Oslo];8;1.0;48;38;10;0;2;4;4
200820;DATAINN;E;2018-01-26T01:00+01:00[Europe/Oslo];1;1.0;5;4;1;0;0;0;1
200820;DATAINN;E;2018-01-26T01:00+01:00[Europe/Oslo];2;1.0;4;3;1;0;0;0;1
200820;DATAINN;E;2018-01-26T01:00+01:00[Europe/Oslo];3;1.0;117;82;35;7;12;8;8
200820;DATAINN;E;2018-01-26T01:00+01:00[Europe/Oslo];4;1.0;122;88;34;4;5;1;24
200820;DATAINN;E;2018-01-26T01:00+01:00[Europe/Oslo];5;1.0;23;19;4;3;1;0;0
200820;DATAINN;E;2018-01-26T01:00+01:00[Europe/Oslo];6;1.0;2;0;2;0;0;0;2
200820;DATAINN;E;2018-01-26T01:00+01:00[Europe/Oslo];7;1.0;13;9;4;0;2;0;2
200820;DATAINN;E;2018-01-26T01:00+01:00[Europe/Oslo];8;1.0;23;23;0;0;0;0;0
200820;DATAINN;E;2018-01-26T02:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
200820;DATAINN;E;2018-01-26T02:00+01:00[Europe/Oslo];2;1.0;7;6;1;0;1;0;0
200820;DATAINN;E;2018-01-26T02:00+01:00[Europe/Oslo];3;1.0;82;58;24;2;4;3;15
200820;DATAINN;E;2018-01-26T02:00+01:00[Europe/Oslo];4;1.0;127;78;49;6;8;1;34
200820;DATAINN;E;2018-01-26T02:00+01:00[Europe/Oslo];5;1.0;17;14;3;2;0;1;0
200820;DATAINN;E;2018-01-26T02:00+01:00[Europe/Oslo];6;1.0;2;0;2;0;0;0;2
200820;DATAINN;E;2018-01-26T02:00+01:00[Europe/Oslo];7;1.0;13;10;3;1;0;0;2
200820;DATAINN;E;2018-01-26T02:00+01:00[Europe/Oslo];8;1.0;12;12;0;0;0;0;0
200820;DATAINN;E;2018-01-26T03:00+01:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
200820;DATAINN;E;2018-01-26T03:00+01:00[Europe/Oslo];2;1.0;4;3;1;0;0;0;1
200820;DATAINN;E;2018-01-26T03:00+01:00[Europe/Oslo];3;1.0;68;42;26;6;7;3;10
200820;DATAINN;E;2018-01-26T03:00+01:00[Europe/Oslo];4;1.0;107;58;49;11;13;2;23
200820;DATAINN;E;2018-01-26T03:00+01:00[Europe/Oslo];5;1.0;14;9;5;4;0;0;1
200820;DATAINN;E;2018-01-26T03:00+01:00[Europe/Oslo];6;1.0;3;0;3;0;0;0;3
200820;DATAINN;E;2018-01-26T03:00+01:00[Europe/Oslo];7;1.0;10;6;4;1;1;0;2
200820;DATAINN;E;2018-01-26T03:00+01:00[Europe/Oslo];8;1.0;15;14;1;1;0;0;0
200820;DATAINN;E;2018-01-26T04:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
200820;DATAINN;E;2018-01-26T04:00+01:00[Europe/Oslo];2;1.0;14;13;1;0;1;0;0
200820;DATAINN;E;2018-01-26T04:00+01:00[Europe/Oslo];3;1.0;107;63;44;6;14;3;21
200820;DATAINN;E;2018-01-26T04:00+01:00[Europe/Oslo];4;1.0;177;103;74;10;29;3;32
200820;DATAINN;E;2018-01-26T04:00+01:00[Europe/Oslo];5;1.0;12;10;2;2;0;0;0
200820;DATAINN;E;2018-01-26T04:00+01:00[Europe/Oslo];6;1.0;3;1;2;0;0;0;2
200820;DATAINN;E;2018-01-26T04:00+01:00[Europe/Oslo];7;1.0;16;12;4;1;0;0;3
200820;DATAINN;E;2018-01-26T04:00+01:00[Europe/Oslo];8;1.0;7;4;3;2;1;0;0
200820;DATAINN;E;2018-01-26T05:00+01:00[Europe/Oslo];1;1.0;25;17;8;4;3;0;1
200820;DATAINN;E;2018-01-26T05:00+01:00[Europe/Oslo];2;1.0;144;136;7;5;1;1;0
200820;DATAINN;E;2018-01-26T05:00+01:00[Europe/Oslo];3;1.0;185;124;61;10;21;7;23
200820;DATAINN;E;2018-01-26T05:00+01:00[Europe/Oslo];4;1.0;402;282;120;27;39;16;38
200820;DATAINN;E;2018-01-26T05:00+01:00[Europe/Oslo];5;1.0;20;16;4;1;1;2;0
200820;DATAINN;E;2018-01-26T05:00+01:00[Europe/Oslo];6;1.0;6;0;6;0;0;0;6
200820;DATAINN;E;2018-01-26T05:00+01:00[Europe/Oslo];7;1.0;50;42;8;2;0;0;6
200820;DATAINN;E;2018-01-26T05:00+01:00[Europe/Oslo];8;1.0;50;44;6;1;1;3;1
200820;DATAINN;E;2018-01-26T06:00+01:00[Europe/Oslo];1;1.0;255;246;9;5;0;0;4
200820;DATAINN;E;2018-01-26T06:00+01:00[Europe/Oslo];2;1.0;1044;993;51;36;7;1;7
200820;DATAINN;E;2018-01-26T06:00+01:00[Europe/Oslo];3;1.0;525;407;118;19;41;10;48
200820;DATAINN;E;2018-01-26T06:00+01:00[Europe/Oslo];4;1.0;956;768;188;56;41;44;47
200820;DATAINN;E;2018-01-26T06:00+01:00[Europe/Oslo];5;1.0;119;95;23;5;4;8;6
200820;DATAINN;E;2018-01-26T06:00+01:00[Europe/Oslo];6;1.0;15;3;12;0;1;1;10
200820;DATAINN;E;2018-01-26T06:00+01:00[Europe/Oslo];7;1.0;320;297;23;4;5;2;12
200820;DATAINN;E;2018-01-26T06:00+01:00[Europe/Oslo];8;1.0;319;276;43;10;7;22;4
200820;DATAINN;E;2018-01-26T07:00+01:00[Europe/Oslo];1;1.0;588;561;27;16;7;1;3
200820;DATAINN;E;2018-01-26T07:00+01:00[Europe/Oslo];2;1.0;1213;1176;37;26;11;0;0
200820;DATAINN;E;2018-01-26T07:00+01:00[Europe/Oslo];3;1.0;817;677;140;37;52;14;37
200820;DATAINN;E;2018-01-26T07:00+01:00[Europe/Oslo];4;1.0;1028;843;185;48;40;52;45
200820;DATAINN;E;2018-01-26T07:00+01:00[Europe/Oslo];5;1.0;250;216;34;2;8;23;1
200820;DATAINN;E;2018-01-26T07:00+01:00[Europe/Oslo];6;1.0;16;3;13;0;0;0;13
200820;DATAINN;E;2018-01-26T07:00+01:00[Europe/Oslo];7;1.0;673;617;56;14;7;2;33
200820;DATAINN;E;2018-01-26T07:00+01:00[Europe/Oslo];8;1.0;767;720;47;5;7;31;4
200820;DATAINN;E;2018-01-26T08:00+01:00[Europe/Oslo];1;1.0;697;675;22;16;3;2;1
200820;DATAINN;E;2018-01-26T08:00+01:00[Europe/Oslo];2;1.0;1402;1356;46;30;8;1;7
200820;DATAINN;E;2018-01-26T08:00+01:00[Europe/Oslo];3;1.0;837;693;144;38;44;28;34
200820;DATAINN;E;2018-01-26T08:00+01:00[Europe/Oslo];4;1.0;1109;919;190;37;49;53;51
200820;DATAINN;E;2018-01-26T08:00+01:00[Europe/Oslo];5;1.0;296;250;46;4;8;28;6
200820;DATAINN;E;2018-01-26T08:00+01:00[Europe/Oslo];6;1.0;21;8;13;0;0;0;13
200820;DATAINN;E;2018-01-26T08:00+01:00[Europe/Oslo];7;1.0;1038;985;53;8;6;5;34
200820;DATAINN;E;2018-01-26T08:00+01:00[Europe/Oslo];8;1.0;938;894;44;8;5;27;4
200820;DATAINN;E;2018-01-26T09:00+01:00[Europe/Oslo];1;1.0;501;456;45;29;6;5;5
200820;DATAINN;E;2018-01-26T09:00+01:00[Europe/Oslo];2;1.0;1071;1002;69;43;15;2;9
200820;DATAINN;E;2018-01-26T09:00+01:00[Europe/Oslo];3;1.0;837;663;174;35;60;21;58
200820;DATAINN;E;2018-01-26T09:00+01:00[Europe/Oslo];4;1.0;1137;877;260;70;72;21;97
200820;DATAINN;E;2018-01-26T09:00+01:00[Europe/Oslo];5;1.0;293;245;48;8;14;17;9
200820;DATAINN;E;2018-01-26T09:00+01:00[Europe/Oslo];6;1.0;22;9;13;1;0;0;12
200820;DATAINN;E;2018-01-26T09:00+01:00[Europe/Oslo];7;1.0;493;440;53;21;10;1;21
200820;DATAINN;E;2018-01-26T09:00+01:00[Europe/Oslo];8;1.0;460;425;35;10;6;13;6
200820;DATAINN;E;2018-01-26T10:00+01:00[Europe/Oslo];1;1.0;546;490;56;38;9;2;7
200820;DATAINN;E;2018-01-26T10:00+01:00[Europe/Oslo];2;1.0;837;777;60;29;18;3;10
200820;DATAINN;E;2018-01-26T10:00+01:00[Europe/Oslo];3;1.0;912;730;182;49;68;13;52
200820;DATAINN;E;2018-01-26T10:00+01:00[Europe/Oslo];4;1.0;1069;818;251;72;72;26;81
200820;DATAINN;E;2018-01-26T10:00+01:00[Europe/Oslo];5;1.0;296;245;51;18;7;15;11
200820;DATAINN;E;2018-01-26T10:00+01:00[Europe/Oslo];6;1.0;22;12;10;0;0;0;10
