measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
200119;DATAINN;F;2018-01-02T03:00+01:00[Europe/Oslo];2;1.0;4;4;0;0;0;0;0
200119;DATAINN;F;2018-01-02T04:00+01:00[Europe/Oslo];1;1.0;11;11;0;0;0;0;0
200119;DATAINN;F;2018-01-02T04:00+01:00[Europe/Oslo];2;1.0;9;9;0;0;0;0;0
200119;DATAINN;F;2018-01-02T05:00+01:00[Europe/Oslo];1;1.0;10;8;2;1;1;0;0
200119;DATAINN;F;2018-01-02T05:00+01:00[Europe/Oslo];2;1.0;55;52;3;1;2;0;0
200119;DATAINN;F;2018-01-02T06:00+01:00[Europe/Oslo];1;1.0;62;55;7;2;3;2;0
200119;DATAINN;F;2018-01-02T06:00+01:00[Europe/Oslo];2;1.0;342;337;5;4;1;0;0
200119;DATAINN;F;2018-01-02T07:00+01:00[Europe/Oslo];1;1.0;166;157;9;4;5;0;0
200119;DATAINN;F;2018-01-02T07:00+01:00[Europe/Oslo];2;1.0;669;647;22;13;8;1;0
200119;DATAINN;F;2018-01-02T08:00+01:00[Europe/Oslo];1;1.0;218;202;16;6;8;2;0
200119;DATAINN;F;2018-01-02T08:00+01:00[Europe/Oslo];2;1.0;357;346;11;5;6;0;0
200119;DATAINN;F;2018-01-02T09:00+01:00[Europe/Oslo];1;1.0;144;132;12;6;4;2;0
200119;DATAINN;F;2018-01-02T09:00+01:00[Europe/Oslo];2;1.0;280;268;12;6;6;0;0
200119;DATAINN;F;2018-01-02T10:00+01:00[Europe/Oslo];1;1.0;158;143;15;8;5;2;0
200119;DATAINN;F;2018-01-02T10:00+01:00[Europe/Oslo];2;1.0;259;245;14;8;4;0;2
200119;DATAINN;F;2018-01-02T11:00+01:00[Europe/Oslo];1;1.0;235;218;17;7;7;2;1
200119;DATAINN;F;2018-01-02T11:00+01:00[Europe/Oslo];2;1.0;259;240;19;10;9;0;0
200119;DATAINN;F;2018-01-02T12:00+01:00[Europe/Oslo];1;1.0;220;212;8;5;1;2;0
200119;DATAINN;F;2018-01-02T12:00+01:00[Europe/Oslo];2;1.0;279;264;15;5;10;0;0
200119;DATAINN;F;2018-01-02T13:00+01:00[Europe/Oslo];1;1.0;268;259;9;3;3;2;1
200119;DATAINN;F;2018-01-02T13:00+01:00[Europe/Oslo];2;1.0;293;277;16;8;8;0;0
200119;DATAINN;F;2018-01-02T14:00+01:00[Europe/Oslo];1;1.0;392;375;17;8;8;1;0
200119;DATAINN;F;2018-01-02T14:00+01:00[Europe/Oslo];2;1.0;306;297;9;5;4;0;0
200119;DATAINN;F;2018-01-02T15:00+01:00[Europe/Oslo];1;1.0;590;580;10;6;2;1;1
200119;DATAINN;F;2018-01-02T15:00+01:00[Europe/Oslo];2;1.0;403;392;11;9;1;0;1
200119;DATAINN;F;2018-01-02T16:00+01:00[Europe/Oslo];1;1.0;620;608;9;2;1;3;3
200119;DATAINN;F;2018-01-02T16:00+01:00[Europe/Oslo];2;1.0;437;426;11;2;7;2;0
200119;DATAINN;F;2018-01-02T17:00+01:00[Europe/Oslo];1;1.0;407;401;6;3;1;1;1
200119;DATAINN;F;2018-01-02T17:00+01:00[Europe/Oslo];2;1.0;340;334;6;3;2;0;1
200119;DATAINN;F;2018-01-02T18:00+01:00[Europe/Oslo];1;1.0;339;325;14;4;5;4;1
200119;DATAINN;F;2018-01-02T18:00+01:00[Europe/Oslo];2;1.0;257;251;6;3;2;0;1
200119;DATAINN;F;2018-01-02T19:00+01:00[Europe/Oslo];1;1.0;266;260;6;4;1;1;0
200119;DATAINN;F;2018-01-02T19:00+01:00[Europe/Oslo];2;1.0;246;238;8;2;6;0;0
200119;DATAINN;F;2018-01-02T20:00+01:00[Europe/Oslo];1;1.0;197;187;10;2;7;1;0
200119;DATAINN;F;2018-01-02T20:00+01:00[Europe/Oslo];2;1.0;198;195;3;2;1;0;0
200119;DATAINN;F;2018-01-02T21:00+01:00[Europe/Oslo];1;1.0;132;128;4;1;3;0;0
200119;DATAINN;F;2018-01-02T21:00+01:00[Europe/Oslo];2;1.0;132;127;5;2;2;1;0
200119;DATAINN;F;2018-01-02T22:00+01:00[Europe/Oslo];1;1.0;106;104;2;0;1;1;0
200119;DATAINN;F;2018-01-02T22:00+01:00[Europe/Oslo];2;1.0;78;74;4;1;2;1;0
200119;DATAINN;F;2018-01-02T23:00+01:00[Europe/Oslo];1;1.0;60;59;1;0;0;1;0
200119;DATAINN;F;2018-01-02T23:00+01:00[Europe/Oslo];2;1.0;26;26;0;0;0;0;0
200119;DATAINN;F;2018-01-03T00:00+01:00[Europe/Oslo];1;1.0;25;24;1;0;1;0;0
200119;DATAINN;F;2018-01-03T00:00+01:00[Europe/Oslo];2;1.0;14;11;3;1;2;0;0
200119;DATAINN;F;2018-01-03T01:00+01:00[Europe/Oslo];1;1.0;19;17;2;2;0;0;0
200119;DATAINN;F;2018-01-03T01:00+01:00[Europe/Oslo];2;1.0;8;8;0;0;0;0;0
200119;DATAINN;F;2018-01-03T02:00+01:00[Europe/Oslo];1;1.0;9;2;7;4;1;0;2
200119;DATAINN;F;2018-01-03T02:00+01:00[Europe/Oslo];2;1.0;8;6;2;1;1;0;0
200119;DATAINN;F;2018-01-03T03:00+01:00[Europe/Oslo];1;1.0;4;4;0;0;0;0;0
200119;DATAINN;F;2018-01-03T03:00+01:00[Europe/Oslo];2;1.0;4;3;1;1;0;0;0
200119;DATAINN;F;2018-01-03T04:00+01:00[Europe/Oslo];1;1.0;8;7;1;1;0;0;0
200119;DATAINN;F;2018-01-03T04:00+01:00[Europe/Oslo];2;1.0;17;12;5;1;2;0;2
200119;DATAINN;F;2018-01-03T05:00+01:00[Europe/Oslo];1;1.0;14;11;3;1;2;0;0
200119;DATAINN;F;2018-01-03T05:00+01:00[Europe/Oslo];2;1.0;56;52;4;2;2;0;0
200119;DATAINN;F;2018-01-03T06:00+01:00[Europe/Oslo];1;1.0;86;76;10;0;8;2;0
200119;DATAINN;F;2018-01-03T06:00+01:00[Europe/Oslo];2;1.0;343;339;4;1;2;1;0
200119;DATAINN;F;2018-01-03T07:00+01:00[Europe/Oslo];1;1.0;203;190;13;5;6;2;0
200119;DATAINN;F;2018-01-03T07:00+01:00[Europe/Oslo];2;1.0;723;706;17;11;5;1;0
200119;DATAINN;F;2018-01-03T08:00+01:00[Europe/Oslo];1;1.0;254;238;15;5;7;3;0
200119;DATAINN;F;2018-01-03T08:00+01:00[Europe/Oslo];2;1.0;639;614;25;4;19;0;2
200119;DATAINN;F;2018-01-03T09:00+01:00[Europe/Oslo];1;1.0;167;154;13;7;2;3;1
200119;DATAINN;F;2018-01-03T09:00+01:00[Europe/Oslo];2;1.0;362;346;16;9;7;0;0
200119;DATAINN;F;2018-01-03T10:00+01:00[Europe/Oslo];1;1.0;174;151;23;8;11;4;0
200119;DATAINN;F;2018-01-03T10:00+01:00[Europe/Oslo];2;1.0;247;240;7;4;3;0;0
200119;DATAINN;F;2018-01-03T11:00+01:00[Europe/Oslo];1;1.0;235;218;17;4;8;4;1
200119;DATAINN;F;2018-01-03T11:00+01:00[Europe/Oslo];2;1.0;289;261;28;9;15;1;3
200119;DATAINN;F;2018-01-03T12:00+01:00[Europe/Oslo];1;1.0;235;219;16;8;7;1;0
200119;DATAINN;F;2018-01-03T12:00+01:00[Europe/Oslo];2;1.0;271;251;20;8;11;1;0
200119;DATAINN;F;2018-01-03T13:00+01:00[Europe/Oslo];1;1.0;246;233;13;7;4;2;0
200119;DATAINN;F;2018-01-03T13:00+01:00[Europe/Oslo];2;1.0;274;263;11;5;5;1;0
200119;DATAINN;F;2018-01-03T14:00+01:00[Europe/Oslo];1;1.0;363;347;16;7;5;2;2
200119;DATAINN;F;2018-01-03T14:00+01:00[Europe/Oslo];2;1.0;314;300;14;6;5;2;1
200119;DATAINN;F;2018-01-03T15:00+01:00[Europe/Oslo];1;1.0;693;673;17;9;3;3;2
200119;DATAINN;F;2018-01-03T15:00+01:00[Europe/Oslo];2;1.0;381;373;8;4;2;2;0
200119;DATAINN;F;2018-01-03T16:00+01:00[Europe/Oslo];1;1.0;635;622;11;5;5;1;0
200119;DATAINN;F;2018-01-03T16:00+01:00[Europe/Oslo];2;1.0;424;412;12;6;6;0;0
200119;DATAINN;F;2018-01-03T17:00+01:00[Europe/Oslo];1;1.0;477;468;9;3;3;3;0
200119;DATAINN;F;2018-01-03T17:00+01:00[Europe/Oslo];2;1.0;330;320;10;6;4;0;0
200119;DATAINN;F;2018-01-03T18:00+01:00[Europe/Oslo];1;1.0;318;311;7;2;2;2;1
200119;DATAINN;F;2018-01-03T18:00+01:00[Europe/Oslo];2;1.0;263;259;4;1;3;0;0
200119;DATAINN;F;2018-01-03T19:00+01:00[Europe/Oslo];1;1.0;237;228;9;4;2;3;0
200119;DATAINN;F;2018-01-03T19:00+01:00[Europe/Oslo];2;1.0;231;230;1;0;1;0;0
200119;DATAINN;F;2018-01-03T20:00+01:00[Europe/Oslo];1;1.0;207;202;5;3;2;0;0
200119;DATAINN;F;2018-01-03T20:00+01:00[Europe/Oslo];2;1.0;191;184;7;4;2;1;0
200119;DATAINN;F;2018-01-03T21:00+01:00[Europe/Oslo];1;1.0;156;152;4;1;1;1;1
200119;DATAINN;F;2018-01-03T21:00+01:00[Europe/Oslo];2;1.0;161;157;4;1;2;1;0
200119;DATAINN;F;2018-01-03T22:00+01:00[Europe/Oslo];1;1.0;102;100;2;0;0;2;0
200119;DATAINN;F;2018-01-03T22:00+01:00[Europe/Oslo];2;1.0;78;76;2;0;0;1;1
200119;DATAINN;F;2018-01-03T23:00+01:00[Europe/Oslo];1;1.0;76;74;2;0;0;2;0
200119;DATAINN;F;2018-01-03T23:00+01:00[Europe/Oslo];2;1.0;40;39;1;1;0;0;0
200119;DATAINN;F;2018-01-04T00:00+01:00[Europe/Oslo];1;1.0;26;24;2;1;0;1;0
200119;DATAINN;F;2018-01-04T00:00+01:00[Europe/Oslo];2;1.0;23;21;2;1;1;0;0
200119;DATAINN;F;2018-01-04T01:00+01:00[Europe/Oslo];1;1.0;12;12;0;0;0;0;0
200119;DATAINN;F;2018-01-04T01:00+01:00[Europe/Oslo];2;1.0;10;10;0;0;0;0;0
200119;DATAINN;F;2018-01-04T02:00+01:00[Europe/Oslo];1;1.0;7;4;3;2;0;0;1
200119;DATAINN;F;2018-01-04T02:00+01:00[Europe/Oslo];2;1.0;3;3;0;0;0;0;0
200119;DATAINN;F;2018-01-04T03:00+01:00[Europe/Oslo];1;1.0;7;5;2;1;1;0;0
200119;DATAINN;F;2018-01-04T03:00+01:00[Europe/Oslo];2;1.0;7;5;2;0;1;0;1
200119;DATAINN;F;2018-01-04T04:00+01:00[Europe/Oslo];1;1.0;8;8;0;0;0;0;0
200119;DATAINN;F;2018-01-04T04:00+01:00[Europe/Oslo];2;1.0;14;14;0;0;0;0;0
200119;DATAINN;F;2018-01-04T05:00+01:00[Europe/Oslo];1;1.0;19;16;3;2;1;0;0
200119;DATAINN;F;2018-01-04T05:00+01:00[Europe/Oslo];2;1.0;52;47;5;2;3;0;0
200119;DATAINN;F;2018-01-04T06:00+01:00[Europe/Oslo];1;1.0;76;67;9;1;6;2;0
200119;DATAINN;F;2018-01-04T06:00+01:00[Europe/Oslo];2;1.0;372;364;8;4;4;0;0
200119;DATAINN;F;2018-01-04T07:00+01:00[Europe/Oslo];1;1.0;210;201;9;5;2;2;0
200119;DATAINN;F;2018-01-04T07:00+01:00[Europe/Oslo];2;1.0;740;723;17;10;6;1;0
200119;DATAINN;F;2018-01-04T08:00+01:00[Europe/Oslo];1;1.0;286;271;15;5;4;6;0
200119;DATAINN;F;2018-01-04T08:00+01:00[Europe/Oslo];2;1.0;646;629;17;9;8;0;0
200119;DATAINN;F;2018-01-04T09:00+01:00[Europe/Oslo];1;1.0;184;169;15;9;4;2;0
200119;DATAINN;F;2018-01-04T09:00+01:00[Europe/Oslo];2;1.0;376;358;18;8;9;0;1
200119;DATAINN;F;2018-01-04T10:00+01:00[Europe/Oslo];1;1.0;179;161;18;5;10;2;1
200119;DATAINN;F;2018-01-04T10:00+01:00[Europe/Oslo];2;1.0;269;258;11;5;6;0;0
200119;DATAINN;F;2018-01-04T11:00+01:00[Europe/Oslo];1;1.0;225;209;16;6;7;3;0
200119;DATAINN;F;2018-01-04T11:00+01:00[Europe/Oslo];2;1.0;255;234;21;10;10;0;1
200119;DATAINN;F;2018-01-04T12:00+01:00[Europe/Oslo];1;1.0;261;243;18;14;3;1;0
200119;DATAINN;F;2018-01-04T12:00+01:00[Europe/Oslo];2;1.0;303;284;19;8;11;0;0
200119;DATAINN;F;2018-01-04T13:00+01:00[Europe/Oslo];1;1.0;270;253;17;10;6;0;1
200119;DATAINN;F;2018-01-04T13:00+01:00[Europe/Oslo];2;1.0;314;303;11;5;4;1;1
200119;DATAINN;F;2018-01-04T14:00+01:00[Europe/Oslo];1;1.0;385;360;24;11;8;4;1
200119;DATAINN;F;2018-01-04T14:00+01:00[Europe/Oslo];2;1.0;318;299;19;9;6;2;2
200119;DATAINN;F;2018-01-04T15:00+01:00[Europe/Oslo];1;1.0;660;649;11;5;4;1;1
200119;DATAINN;F;2018-01-04T15:00+01:00[Europe/Oslo];2;1.0;398;382;16;7;6;2;1
200119;DATAINN;F;2018-01-04T16:00+01:00[Europe/Oslo];1;1.0;654;634;18;8;5;3;2
200119;DATAINN;F;2018-01-04T16:00+01:00[Europe/Oslo];2;1.0;411;403;8;5;3;0;0
200119;DATAINN;F;2018-01-04T17:00+01:00[Europe/Oslo];1;1.0;472;462;9;5;3;1;0
200119;DATAINN;F;2018-01-04T17:00+01:00[Europe/Oslo];2;1.0;308;302;6;2;4;0;0
200119;DATAINN;F;2018-01-04T18:00+01:00[Europe/Oslo];1;1.0;327;320;6;1;3;2;0
200119;DATAINN;F;2018-01-04T18:00+01:00[Europe/Oslo];2;1.0;294;281;13;6;7;0;0
200119;DATAINN;F;2018-01-04T19:00+01:00[Europe/Oslo];1;1.0;303;292;11;4;7;0;0
200119;DATAINN;F;2018-01-04T19:00+01:00[Europe/Oslo];2;1.0;261;253;8;5;3;0;0
200119;DATAINN;F;2018-01-04T20:00+01:00[Europe/Oslo];1;1.0;236;229;7;4;2;1;0
200119;DATAINN;F;2018-01-04T20:00+01:00[Europe/Oslo];2;1.0;222;218;4;2;2;0;0
200119;DATAINN;F;2018-01-04T21:00+01:00[Europe/Oslo];1;1.0;174;172;2;2;0;0;0
200119;DATAINN;F;2018-01-04T21:00+01:00[Europe/Oslo];2;1.0;153;152;1;1;0;0;0
200119;DATAINN;F;2018-01-04T22:00+01:00[Europe/Oslo];1;1.0;145;142;3;2;1;0;0
200119;DATAINN;F;2018-01-04T22:00+01:00[Europe/Oslo];2;1.0;99;96;3;3;0;0;0
200119;DATAINN;F;2018-01-04T23:00+01:00[Europe/Oslo];1;1.0;63;61;2;1;0;1;0
200119;DATAINN;F;2018-01-04T23:00+01:00[Europe/Oslo];2;1.0;33;33;0;0;0;0;0
200119;DATAINN;F;2018-01-05T00:00+01:00[Europe/Oslo];1;1.0;26;25;1;0;0;1;0
200119;DATAINN;F;2018-01-05T00:00+01:00[Europe/Oslo];2;1.0;20;18;2;1;1;0;0
200119;DATAINN;F;2018-01-05T01:00+01:00[Europe/Oslo];1;1.0;11;9;2;1;1;0;0
200119;DATAINN;F;2018-01-05T01:00+01:00[Europe/Oslo];2;1.0;19;17;2;1;1;0;0
200119;DATAINN;F;2018-01-05T02:00+01:00[Europe/Oslo];1;1.0;16;13;3;2;0;0;1
200119;DATAINN;F;2018-01-05T02:00+01:00[Europe/Oslo];2;1.0;11;11;0;0;0;0;0
200119;DATAINN;F;2018-01-05T03:00+01:00[Europe/Oslo];1;1.0;10;7;3;3;0;0;0
200119;DATAINN;F;2018-01-05T03:00+01:00[Europe/Oslo];2;1.0;13;10;3;0;2;1;0
200119;DATAINN;F;2018-01-05T04:00+01:00[Europe/Oslo];1;1.0;8;7;1;1;0;0;0
200119;DATAINN;F;2018-01-05T04:00+01:00[Europe/Oslo];2;1.0;15;15;0;0;0;0;0
200119;DATAINN;F;2018-01-05T05:00+01:00[Europe/Oslo];1;1.0;7;7;0;0;0;0;0
200119;DATAINN;F;2018-01-05T05:00+01:00[Europe/Oslo];2;1.0;46;43;3;1;2;0;0
200119;DATAINN;F;2018-01-05T06:00+01:00[Europe/Oslo];1;1.0;76;66;10;1;8;1;0
200119;DATAINN;F;2018-01-05T06:00+01:00[Europe/Oslo];2;1.0;351;340;11;5;6;0;0
200119;DATAINN;F;2018-01-05T07:00+01:00[Europe/Oslo];1;1.0;216;205;11;5;4;2;0
200119;DATAINN;F;2018-01-05T07:00+01:00[Europe/Oslo];2;1.0;661;648;13;8;3;2;0
200119;DATAINN;F;2018-01-05T08:00+01:00[Europe/Oslo];1;1.0;275;258;17;3;7;7;0
200119;DATAINN;F;2018-01-05T08:00+01:00[Europe/Oslo];2;1.0;687;669;18;9;8;0;1
200119;DATAINN;F;2018-01-05T09:00+01:00[Europe/Oslo];1;1.0;171;152;19;12;4;3;0
200119;DATAINN;F;2018-01-05T09:00+01:00[Europe/Oslo];2;1.0;378;358;20;11;8;1;0
200119;DATAINN;F;2018-01-05T10:00+01:00[Europe/Oslo];1;1.0;197;184;13;5;5;3;0
200119;DATAINN;F;2018-01-05T10:00+01:00[Europe/Oslo];2;1.0;261;244;17;9;7;1;0
200119;DATAINN;F;2018-01-05T11:00+01:00[Europe/Oslo];1;1.0;240;224;16;8;5;3;0
200119;DATAINN;F;2018-01-05T11:00+01:00[Europe/Oslo];2;1.0;280;262;18;5;13;0;0
200119;DATAINN;F;2018-01-05T12:00+01:00[Europe/Oslo];1;1.0;265;250;15;9;4;2;0
200119;DATAINN;F;2018-01-05T12:00+01:00[Europe/Oslo];2;1.0;289;269;19;10;9;0;0
200119;DATAINN;F;2018-01-05T13:00+01:00[Europe/Oslo];1;1.0;349;333;16;5;8;3;0
200119;DATAINN;F;2018-01-05T13:00+01:00[Europe/Oslo];2;1.0;302;286;16;9;6;1;0
200119;DATAINN;F;2018-01-05T14:00+01:00[Europe/Oslo];1;1.0;473;455;17;9;4;3;1
200119;DATAINN;F;2018-01-05T14:00+01:00[Europe/Oslo];2;1.0;380;368;12;6;4;2;0
200119;DATAINN;F;2018-01-05T15:00+01:00[Europe/Oslo];1;1.0;705;683;20;7;9;2;2
200119;DATAINN;F;2018-01-05T15:00+01:00[Europe/Oslo];2;1.0;405;390;15;4;9;2;0
200119;DATAINN;F;2018-01-05T16:00+01:00[Europe/Oslo];1;1.0;642;621;18;10;3;3;2
200119;DATAINN;F;2018-01-05T16:00+01:00[Europe/Oslo];2;1.0;360;352;8;6;2;0;0
200119;DATAINN;F;2018-01-05T17:00+01:00[Europe/Oslo];1;1.0;461;450;10;6;2;2;0
200119;DATAINN;F;2018-01-05T17:00+01:00[Europe/Oslo];2;1.0;296;290;6;4;2;0;0
200119;DATAINN;F;2018-01-05T18:00+01:00[Europe/Oslo];1;1.0;327;320;7;3;2;2;0
200119;DATAINN;F;2018-01-05T18:00+01:00[Europe/Oslo];2;1.0;353;349;4;3;1;0;0
200119;DATAINN;F;2018-01-05T19:00+01:00[Europe/Oslo];1;1.0;334;332;2;0;1;1;0
200119;DATAINN;F;2018-01-05T19:00+01:00[Europe/Oslo];2;1.0;291;288;3;3;0;0;0
200119;DATAINN;F;2018-01-05T20:00+01:00[Europe/Oslo];1;1.0;195;190;5;1;2;2;0
200119;DATAINN;F;2018-01-05T20:00+01:00[Europe/Oslo];2;1.0;210;203;7;3;4;0;0
200119;DATAINN;F;2018-01-05T21:00+01:00[Europe/Oslo];1;1.0;128;123;5;2;2;1;0
200119;DATAINN;F;2018-01-05T21:00+01:00[Europe/Oslo];2;1.0;96;91;5;3;1;1;0
200119;DATAINN;F;2018-01-05T22:00+01:00[Europe/Oslo];1;1.0;89;86;3;2;0;1;0
200119;DATAINN;F;2018-01-05T22:00+01:00[Europe/Oslo];2;1.0;71;67;4;1;2;1;0
200119;DATAINN;F;2018-01-05T23:00+01:00[Europe/Oslo];1;1.0;67;65;2;0;0;2;0
200119;DATAINN;F;2018-01-05T23:00+01:00[Europe/Oslo];2;1.0;61;61;0;0;0;0;0
200119;DATAINN;F;2018-01-06T00:00+01:00[Europe/Oslo];1;1.0;65;63;2;1;0;1;0
200119;DATAINN;F;2018-01-06T00:00+01:00[Europe/Oslo];2;1.0;41;39;2;2;0;0;0
200119;DATAINN;F;2018-01-06T01:00+01:00[Europe/Oslo];1;1.0;30;30;0;0;0;0;0
200119;DATAINN;F;2018-01-06T01:00+01:00[Europe/Oslo];2;1.0;31;31;0;0;0;0;0
200119;DATAINN;F;2018-01-06T02:00+01:00[Europe/Oslo];1;1.0;22;18;4;4;0;0;0
200119;DATAINN;F;2018-01-06T02:00+01:00[Europe/Oslo];2;1.0;22;22;0;0;0;0;0
200119;DATAINN;F;2018-01-06T03:00+01:00[Europe/Oslo];1;1.0;12;11;1;1;0;0;0
200119;DATAINN;F;2018-01-06T03:00+01:00[Europe/Oslo];2;1.0;16;16;0;0;0;0;0
200119;DATAINN;F;2018-01-06T04:00+01:00[Europe/Oslo];1;1.0;13;13;0;0;0;0;0
200119;DATAINN;F;2018-01-06T04:00+01:00[Europe/Oslo];2;1.0;14;14;0;0;0;0;0
200119;DATAINN;F;2018-01-06T05:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
