measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
300108;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];3;1.0;329;304;25;6;4;15;0
300108;DATAINN;R;2018-01-01T14:00+01:00[Europe/Oslo];5;1.0;57;54;3;1;1;1;0
300108;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];1;1.0;36;30;6;1;1;4;0
300108;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];3;1.0;368;347;21;5;5;11;0
300108;DATAINN;R;2018-01-01T15:00+01:00[Europe/Oslo];5;1.0;66;64;2;1;0;1;0
300108;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];1;1.0;29;23;6;1;3;2;0
300108;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];3;1.0;390;365;25;4;5;16;0
300108;DATAINN;R;2018-01-01T16:00+01:00[Europe/Oslo];5;1.0;65;64;1;0;0;1;0
300108;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];1;1.0;28;22;6;2;2;2;0
300108;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];3;1.0;341;313;28;10;4;13;1
300108;DATAINN;R;2018-01-01T17:00+01:00[Europe/Oslo];5;1.0;48;45;3;2;1;0;0
300108;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];1;1.0;38;29;9;1;2;6;0
300108;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];3;1.0;355;335;20;5;3;12;0
300108;DATAINN;R;2018-01-01T18:00+01:00[Europe/Oslo];5;1.0;58;56;2;0;2;0;0
300108;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];1;1.0;31;26;5;2;1;2;0
300108;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];3;1.0;350;326;24;3;7;14;0
300108;DATAINN;R;2018-01-01T19:00+01:00[Europe/Oslo];5;1.0;67;66;1;0;1;0;0
300108;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];1;1.0;27;23;4;1;2;1;0
300108;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];3;1.0;313;283;30;6;4;20;0
300108;DATAINN;R;2018-01-01T20:00+01:00[Europe/Oslo];5;1.0;38;36;2;0;1;0;1
300108;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];1;1.0;16;12;4;0;1;3;0
300108;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];3;1.0;267;239;28;6;3;18;1
300108;DATAINN;R;2018-01-01T21:00+01:00[Europe/Oslo];5;1.0;45;42;3;1;1;1;0
300108;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];1;1.0;16;11;5;2;2;1;0
300108;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];3;1.0;221;202;19;3;2;12;2
300108;DATAINN;R;2018-01-01T22:00+01:00[Europe/Oslo];5;1.0;25;21;4;0;1;3;0
300108;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];1;1.0;15;10;5;0;1;4;0
300108;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];3;1.0;137;115;22;5;2;15;0
300108;DATAINN;R;2018-01-01T23:00+01:00[Europe/Oslo];5;1.0;25;24;1;0;0;1;0
300108;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];1;1.0;12;7;5;0;1;4;0
300108;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];3;1.0;81;65;16;4;4;7;1
300108;DATAINN;R;2018-01-02T00:00+01:00[Europe/Oslo];5;1.0;7;3;4;2;1;1;0
300108;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
300108;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];3;1.0;35;32;3;1;0;2;0
300108;DATAINN;R;2018-01-02T01:00+01:00[Europe/Oslo];5;1.0;1;1;0;0;0;0;0
300108;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];1;1.0;7;6;1;1;0;0;0
300108;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];3;1.0;30;28;2;2;0;0;0
300108;DATAINN;R;2018-01-02T02:00+01:00[Europe/Oslo];5;1.0;4;4;0;0;0;0;0
300108;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];1;1.0;4;3;1;1;0;0;0
300108;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];3;1.0;18;16;2;0;2;0;0
300108;DATAINN;R;2018-01-02T03:00+01:00[Europe/Oslo];5;1.0;2;2;0;0;0;0;0
300108;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];1;1.0;4;3;1;0;1;0;0
300108;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];3;1.0;24;13;11;3;2;6;0
300108;DATAINN;R;2018-01-02T04:00+01:00[Europe/Oslo];5;1.0;4;3;1;0;0;1;0
300108;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];1;1.0;7;6;1;0;0;1;0
300108;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];3;1.0;60;52;8;5;2;1;0
300108;DATAINN;R;2018-01-02T05:00+01:00[Europe/Oslo];5;1.0;15;15;0;0;0;0;0
300108;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];1;1.0;27;13;14;1;5;8;0
300108;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];3;1.0;170;131;39;9;15;15;0
300108;DATAINN;R;2018-01-02T06:00+01:00[Europe/Oslo];5;1.0;40;34;6;2;0;4;0
300108;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];1;1.0;57;22;35;0;23;12;0
300108;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];3;1.0;342;278;64;10;27;26;1
300108;DATAINN;R;2018-01-02T07:00+01:00[Europe/Oslo];5;1.0;69;61;8;3;2;3;0
300108;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];1;1.0;56;24;32;1;18;13;0
300108;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];3;1.0;360;269;91;8;42;39;2
300108;DATAINN;R;2018-01-02T08:00+01:00[Europe/Oslo];5;1.0;53;44;9;8;0;1;0
300108;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];1;1.0;45;32;13;1;8;4;0
300108;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];3;1.0;291;216;75;25;21;27;2
300108;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];5;1.0;36;30;6;4;2;0;0
300108;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];1;1.0;47;34;13;7;3;3;0
300108;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];3;1.0;331;266;65;25;25;15;0
300108;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];5;1.0;68;55;13;5;6;1;1
300108;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];1;1.0;42;32;10;3;3;4;0
300108;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];3;1.0;404;322;82;36;29;16;1
300108;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];5;1.0;79;65;14;7;5;2;0
300108;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];1;1.0;39;33;6;1;4;1;0
300108;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];3;1.0;426;355;71;27;29;14;1
300108;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];5;1.0;74;67;7;3;2;1;1
300108;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];1;1.0;34;25;9;1;4;4;0
300108;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];3;1.0;497;423;74;29;21;21;3
300108;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];5;1.0;98;82;16;12;3;1;0
300108;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];1;1.0;57;45;12;2;6;4;0
300108;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];3;1.0;592;523;69;32;17;16;4
300108;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];5;1.0;112;97;15;9;4;2;0
300108;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];1;1.0;88;62;26;2;18;6;0
300108;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];3;1.0;636;538;98;17;30;46;5
300108;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];5;1.0;145;136;9;4;2;3;0
300108;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];1;1.0;103;66;37;3;21;12;1
300108;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];3;1.0;584;500;84;11;21;45;7
300108;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];5;1.0;161;155;6;4;0;2;0
300108;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];1;1.0;65;45;20;1;12;4;3
300108;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];3;1.0;498;435;63;12;11;34;6
300108;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];5;1.0;118;113;5;2;0;2;1
300108;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];1;1.0;46;38;8;1;2;4;1
300108;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];3;1.0;448;404;44;10;9;20;5
300108;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];5;1.0;92;84;8;2;4;1;1
300108;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];1;1.0;34;26;8;2;3;3;0
300108;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];3;1.0;359;327;32;4;10;16;2
300108;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];5;1.0;73;70;3;0;1;2;0
300108;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];1;1.0;26;19;7;2;2;3;0
300108;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];3;1.0;323;296;27;7;6;12;2
300108;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];5;1.0;61;57;4;1;1;2;0
300108;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];1;1.0;24;20;4;0;1;3;0
300108;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];3;1.0;267;232;35;11;6;15;3
300108;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];5;1.0;42;41;1;0;0;1;0
300108;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];1;1.0;16;12;4;1;2;1;0
300108;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];3;1.0;242;215;27;6;4;14;3
300108;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];5;1.0;26;25;1;0;0;1;0
300108;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
300108;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];3;1.0;151;130;21;5;3;11;2
300108;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];5;1.0;28;27;1;0;0;1;0
300108;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];1;1.0;3;2;1;0;1;0;0
300108;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];3;1.0;73;60;13;3;1;7;2
300108;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];5;1.0;12;11;1;0;0;1;0
300108;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
300108;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];3;1.0;41;39;2;0;0;1;1
300108;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];5;1.0;4;4;0;0;0;0;0
300108;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
300108;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];3;1.0;27;25;2;1;1;0;0
300108;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300108;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
300108;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];3;1.0;25;23;2;1;1;0;0
300108;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300108;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
300108;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];3;1.0;22;18;4;1;2;0;1
300108;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];5;1.0;3;2;1;0;0;0;1
300108;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];1;1.0;4;3;1;0;0;1;0
300108;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];3;1.0;53;43;10;2;6;0;2
300108;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];5;1.0;4;4;0;0;0;0;0
300108;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];1;1.0;17;7;10;1;5;4;0
300108;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];3;1.0;180;143;37;10;13;14;0
300108;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];5;1.0;50;44;6;2;1;3;0
300108;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];1;1.0;59;29;30;1;17;12;0
300108;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];3;1.0;348;284;64;14;18;30;2
300108;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];5;1.0;77;70;7;1;3;2;1
300108;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];1;1.0;55;26;29;2;17;10;0
300108;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];3;1.0;370;295;75;12;32;30;1
300108;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];5;1.0;64;51;13;5;3;5;0
300108;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];1;1.0;52;36;16;0;9;7;0
300108;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];3;1.0;329;257;72;21;20;28;3
300108;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];5;1.0;60;51;9;1;5;3;0
300108;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];1;1.0;34;28;6;1;3;2;0
300108;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];3;1.0;349;282;67;29;20;17;1
300108;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];5;1.0;76;63;13;6;6;1;0
300108;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];1;1.0;44;34;10;2;3;5;0
300108;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];3;1.0;491;412;79;33;26;17;3
300108;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];5;1.0;91;82;9;2;6;0;1
300108;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];1;1.0;36;31;5;1;3;1;0
300108;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];3;1.0;473;400;73;32;23;15;3
300108;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];5;1.0;85;74;11;7;3;1;0
300108;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];1;1.0;59;47;12;3;5;4;0
300108;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];3;1.0;588;500;88;40;27;19;2
300108;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];5;1.0;125;108;17;8;6;0;3
300108;DATAINN;R;2018-01-03T14:00+01:00[Europe/Oslo];1;1.0;81;68;13;2;7;4;0
300108;DATAINN;R;2018-01-03T14:00+01:00[Europe/Oslo];3;1.0;672;604;68;27;24;12;5
300108;DATAINN;R;2018-01-03T14:00+01:00[Europe/Oslo];5;1.0;149;129;19;7;8;4;0
300108;DATAINN;R;2018-01-03T15:00+01:00[Europe/Oslo];1;1.0;110;81;29;1;19;9;0
300108;DATAINN;R;2018-01-03T15:00+01:00[Europe/Oslo];3;1.0;647;556;91;22;24;39;6
300108;DATAINN;R;2018-01-03T15:00+01:00[Europe/Oslo];5;1.0;150;132;18;9;8;1;0
300108;DATAINN;R;2018-01-03T16:00+01:00[Europe/Oslo];1;1.0;109;76;33;0;22;9;2
300108;DATAINN;R;2018-01-03T16:00+01:00[Europe/Oslo];3;1.0;617;522;95;18;19;50;8
300108;DATAINN;R;2018-01-03T16:00+01:00[Europe/Oslo];5;1.0;131;124;7;3;1;3;0
300108;DATAINN;R;2018-01-03T17:00+01:00[Europe/Oslo];1;1.0;77;54;23;2;10;6;5
300108;DATAINN;R;2018-01-03T17:00+01:00[Europe/Oslo];3;1.0;506;442;64;14;16;29;5
300108;DATAINN;R;2018-01-03T17:00+01:00[Europe/Oslo];5;1.0;113;107;6;2;2;2;0
300108;DATAINN;R;2018-01-03T18:00+01:00[Europe/Oslo];1;1.0;48;41;7;0;4;2;1
300108;DATAINN;R;2018-01-03T18:00+01:00[Europe/Oslo];3;1.0;509;451;58;16;15;21;6
300108;DATAINN;R;2018-01-03T18:00+01:00[Europe/Oslo];5;1.0;90;80;10;6;4;0;0
300108;DATAINN;R;2018-01-03T19:00+01:00[Europe/Oslo];1;1.0;35;29;6;0;2;4;0
300108;DATAINN;R;2018-01-03T19:00+01:00[Europe/Oslo];3;1.0;391;357;34;12;7;14;1
300108;DATAINN;R;2018-01-03T19:00+01:00[Europe/Oslo];5;1.0;68;65;3;1;1;1;0
300108;DATAINN;R;2018-01-03T20:00+01:00[Europe/Oslo];1;1.0;29;23;6;0;3;3;0
300108;DATAINN;R;2018-01-03T20:00+01:00[Europe/Oslo];3;1.0;315;288;27;8;4;11;4
300108;DATAINN;R;2018-01-03T20:00+01:00[Europe/Oslo];5;1.0;55;51;4;1;1;2;0
300108;DATAINN;R;2018-01-03T21:00+01:00[Europe/Oslo];1;1.0;20;16;4;1;1;2;0
300108;DATAINN;R;2018-01-03T21:00+01:00[Europe/Oslo];3;1.0;297;272;25;4;4;15;2
300108;DATAINN;R;2018-01-03T21:00+01:00[Europe/Oslo];5;1.0;41;39;2;1;0;1;0
300108;DATAINN;R;2018-01-03T22:00+01:00[Europe/Oslo];1;1.0;21;19;2;0;2;0;0
300108;DATAINN;R;2018-01-03T22:00+01:00[Europe/Oslo];3;1.0;266;242;24;7;3;11;3
300108;DATAINN;R;2018-01-03T22:00+01:00[Europe/Oslo];5;1.0;42;39;3;2;0;1;0
300108;DATAINN;R;2018-01-03T23:00+01:00[Europe/Oslo];1;1.0;9;8;1;1;0;0;0
300108;DATAINN;R;2018-01-03T23:00+01:00[Europe/Oslo];3;1.0;158;136;22;2;3;15;2
300108;DATAINN;R;2018-01-03T23:00+01:00[Europe/Oslo];5;1.0;27;26;1;0;0;1;0
300108;DATAINN;R;2018-01-04T00:00+01:00[Europe/Oslo];1;1.0;6;4;2;1;0;1;0
300108;DATAINN;R;2018-01-04T00:00+01:00[Europe/Oslo];3;1.0;69;56;13;1;4;7;1
300108;DATAINN;R;2018-01-04T00:00+01:00[Europe/Oslo];5;1.0;5;4;1;0;0;1;0
300108;DATAINN;R;2018-01-04T01:00+01:00[Europe/Oslo];1;1.0;4;4;0;0;0;0;0
300108;DATAINN;R;2018-01-04T01:00+01:00[Europe/Oslo];3;1.0;41;39;2;1;0;1;0
300108;DATAINN;R;2018-01-04T01:00+01:00[Europe/Oslo];5;1.0;8;7;1;0;1;0;0
300108;DATAINN;R;2018-01-04T02:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
300108;DATAINN;R;2018-01-04T02:00+01:00[Europe/Oslo];3;1.0;25;23;2;2;0;0;0
300108;DATAINN;R;2018-01-04T02:00+01:00[Europe/Oslo];5;1.0;1;1;0;0;0;0;0
300108;DATAINN;R;2018-01-04T03:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
300108;DATAINN;R;2018-01-04T03:00+01:00[Europe/Oslo];3;1.0;23;21;2;2;0;0;0
300108;DATAINN;R;2018-01-04T03:00+01:00[Europe/Oslo];5;1.0;2;1;1;1;0;0;0
300108;DATAINN;R;2018-01-04T04:00+01:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
300108;DATAINN;R;2018-01-04T04:00+01:00[Europe/Oslo];3;1.0;21;15;6;2;3;1;0
300108;DATAINN;R;2018-01-04T04:00+01:00[Europe/Oslo];5;1.0;5;5;0;0;0;0;0
300108;DATAINN;R;2018-01-04T05:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
300108;DATAINN;R;2018-01-04T05:00+01:00[Europe/Oslo];3;1.0;72;52;20;3;13;3;1
300108;DATAINN;R;2018-01-04T05:00+01:00[Europe/Oslo];5;1.0;6;6;0;0;0;0;0
300108;DATAINN;R;2018-01-04T06:00+01:00[Europe/Oslo];1;1.0;23;11;12;1;6;5;0
300108;DATAINN;R;2018-01-04T06:00+01:00[Europe/Oslo];3;1.0;165;123;42;13;11;16;2
300108;DATAINN;R;2018-01-04T06:00+01:00[Europe/Oslo];5;1.0;30;26;4;2;1;1;0
300108;DATAINN;R;2018-01-04T07:00+01:00[Europe/Oslo];1;1.0;56;24;32;1;20;11;0
300108;DATAINN;R;2018-01-04T07:00+01:00[Europe/Oslo];3;1.0;368;301;67;11;26;29;1
300108;DATAINN;R;2018-01-04T07:00+01:00[Europe/Oslo];5;1.0;69;62;7;4;0;3;0
300108;DATAINN;R;2018-01-04T08:00+01:00[Europe/Oslo];1;1.0;73;32;41;2;24;15;0
300108;DATAINN;R;2018-01-04T08:00+01:00[Europe/Oslo];3;1.0;358;283;75;14;27;34;0
300108;DATAINN;R;2018-01-04T08:00+01:00[Europe/Oslo];5;1.0;83;70;13;5;5;2;1
300108;DATAINN;R;2018-01-04T09:00+01:00[Europe/Oslo];1;1.0;59;44;15;1;7;7;0
300108;DATAINN;R;2018-01-04T09:00+01:00[Europe/Oslo];3;1.0;337;279;58;10;26;21;1
300108;DATAINN;R;2018-01-04T09:00+01:00[Europe/Oslo];5;1.0;69;52;17;8;4;2;3
300108;DATAINN;R;2018-01-04T10:00+01:00[Europe/Oslo];1;1.0;40;32;8;2;4;2;0
300108;DATAINN;R;2018-01-04T10:00+01:00[Europe/Oslo];3;1.0;382;305;77;39;18;19;1
300108;DATAINN;R;2018-01-04T10:00+01:00[Europe/Oslo];5;1.0;59;43;16;8;6;2;0
300108;DATAINN;R;2018-01-04T11:00+01:00[Europe/Oslo];1;1.0;53;38;15;3;6;6;0
300108;DATAINN;R;2018-01-04T11:00+01:00[Europe/Oslo];3;1.0;451;378;73;31;30;12;0
