measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
202077;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];1;1.0;321;275;46;19;13;7;7
202077;DATAINN;R;2018-01-02T09:00+01:00[Europe/Oslo];2;1.0;228;188;40;21;13;1;5
202077;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];1;1.0;273;232;41;15;19;4;3
202077;DATAINN;R;2018-01-02T10:00+01:00[Europe/Oslo];2;1.0;244;207;37;11;19;2;5
202077;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];1;1.0;311;268;43;13;23;2;5
202077;DATAINN;R;2018-01-02T11:00+01:00[Europe/Oslo];2;1.0;307;262;45;16;21;5;3
202077;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];1;1.0;325;289;36;16;12;2;6
202077;DATAINN;R;2018-01-02T12:00+01:00[Europe/Oslo];2;1.0;341;295;46;16;23;4;3
202077;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];1;1.0;358;321;37;12;17;6;2
202077;DATAINN;R;2018-01-02T13:00+01:00[Europe/Oslo];2;1.0;348;311;37;18;13;3;3
202077;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];1;1.0;433;388;45;20;18;3;4
202077;DATAINN;R;2018-01-02T14:00+01:00[Europe/Oslo];2;1.0;429;385;44;19;19;4;2
202077;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];1;1.0;539;506;33;13;14;3;3
202077;DATAINN;R;2018-01-02T15:00+01:00[Europe/Oslo];2;1.0;585;557;28;7;14;4;3
202077;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];1;1.0;517;486;31;10;11;9;1
202077;DATAINN;R;2018-01-02T16:00+01:00[Europe/Oslo];2;1.0;479;458;21;6;7;3;5
202077;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];1;1.0;331;305;26;9;6;10;1
202077;DATAINN;R;2018-01-02T17:00+01:00[Europe/Oslo];2;1.0;385;371;14;1;6;4;3
202077;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];1;1.0;218;203;15;11;1;2;1
202077;DATAINN;R;2018-01-02T18:00+01:00[Europe/Oslo];2;1.0;238;226;12;5;3;2;2
202077;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];1;1.0;201;197;4;0;3;1;0
202077;DATAINN;R;2018-01-02T19:00+01:00[Europe/Oslo];2;1.0;200;194;6;2;1;3;0
202077;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];1;1.0;160;150;10;5;2;3;0
202077;DATAINN;R;2018-01-02T20:00+01:00[Europe/Oslo];2;1.0;187;178;9;4;1;3;1
202077;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];1;1.0;144;136;8;3;3;1;1
202077;DATAINN;R;2018-01-02T21:00+01:00[Europe/Oslo];2;1.0;120;110;10;5;3;2;0
202077;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];1;1.0;84;76;8;1;5;2;0
202077;DATAINN;R;2018-01-02T22:00+01:00[Europe/Oslo];2;1.0;80;71;9;5;2;2;0
202077;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];1;1.0;52;43;9;5;1;2;1
202077;DATAINN;R;2018-01-02T23:00+01:00[Europe/Oslo];2;1.0;63;60;3;0;2;1;0
202077;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];1;1.0;27;22;5;1;3;1;0
202077;DATAINN;R;2018-01-03T00:00+01:00[Europe/Oslo];2;1.0;29;27;2;0;1;1;0
202077;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];1;1.0;24;17;7;2;2;3;0
202077;DATAINN;R;2018-01-03T01:00+01:00[Europe/Oslo];2;1.0;15;14;1;0;1;0;0
202077;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];1;1.0;10;7;3;1;2;0;0
202077;DATAINN;R;2018-01-03T02:00+01:00[Europe/Oslo];2;1.0;7;7;0;0;0;0;0
202077;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];1;1.0;9;7;2;2;0;0;0
202077;DATAINN;R;2018-01-03T03:00+01:00[Europe/Oslo];2;1.0;9;6;3;0;1;0;2
202077;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];1;1.0;24;21;3;1;2;0;0
202077;DATAINN;R;2018-01-03T04:00+01:00[Europe/Oslo];2;1.0;11;8;3;1;2;0;0
202077;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];1;1.0;63;53;10;4;1;4;1
202077;DATAINN;R;2018-01-03T05:00+01:00[Europe/Oslo];2;1.0;95;76;19;3;9;5;2
202077;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];1;1.0;306;285;21;2;16;2;1
202077;DATAINN;R;2018-01-03T06:00+01:00[Europe/Oslo];2;1.0;331;291;40;6;12;16;6
202077;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];1;1.0;617;574;43;16;16;6;5
202077;DATAINN;R;2018-01-03T07:00+01:00[Europe/Oslo];2;1.0;509;472;37;12;16;5;4
202077;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];1;1.0;769;711;58;19;24;9;6
202077;DATAINN;R;2018-01-03T08:00+01:00[Europe/Oslo];2;1.0;474;432;42;13;20;5;4
202077;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];1;1.0;409;361;48;20;20;6;2
202077;DATAINN;R;2018-01-03T09:00+01:00[Europe/Oslo];2;1.0;304;254;50;20;22;6;2
202077;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];1;1.0;320;270;50;25;21;2;2
202077;DATAINN;R;2018-01-03T10:00+01:00[Europe/Oslo];2;1.0;257;224;33;12;13;7;1
202077;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];1;1.0;337;295;42;17;17;3;5
202077;DATAINN;R;2018-01-03T11:00+01:00[Europe/Oslo];2;1.0;336;290;46;22;18;2;4
202077;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];1;1.0;338;299;39;13;21;3;2
202077;DATAINN;R;2018-01-03T12:00+01:00[Europe/Oslo];2;1.0;324;283;41;17;18;2;4
202077;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];1;1.0;345;297;48;21;22;3;2
202077;DATAINN;R;2018-01-03T13:00+01:00[Europe/Oslo];2;1.0;341;296;45;16;22;3;4
202077;DATAINN;R;2018-01-03T14:00+01:00[Europe/Oslo];1;1.0;402;356;46;22;16;2;6
202077;DATAINN;R;2018-01-03T14:00+01:00[Europe/Oslo];2;1.0;409;378;31;14;13;3;1
202077;DATAINN;R;2018-01-03T15:00+01:00[Europe/Oslo];1;1.0;635;587;48;23;16;6;3
202077;DATAINN;R;2018-01-03T15:00+01:00[Europe/Oslo];2;1.0;623;590;33;20;5;6;2
202077;DATAINN;R;2018-01-03T16:00+01:00[Europe/Oslo];1;1.0;696;645;51;21;22;4;4
202077;DATAINN;R;2018-01-03T16:00+01:00[Europe/Oslo];2;1.0;495;469;26;7;12;4;3
202077;DATAINN;R;2018-01-03T17:00+01:00[Europe/Oslo];1;1.0;486;448;38;7;19;10;2
202077;DATAINN;R;2018-01-03T17:00+01:00[Europe/Oslo];2;1.0;404;381;23;6;11;3;3
202077;DATAINN;R;2018-01-03T18:00+01:00[Europe/Oslo];1;1.0;396;380;16;6;5;3;2
202077;DATAINN;R;2018-01-03T18:00+01:00[Europe/Oslo];2;1.0;477;446;31;8;14;6;3
202077;DATAINN;R;2018-01-03T19:00+01:00[Europe/Oslo];1;1.0;275;262;13;5;6;1;1
202077;DATAINN;R;2018-01-03T19:00+01:00[Europe/Oslo];2;1.0;315;297;18;7;5;4;2
202077;DATAINN;R;2018-01-03T20:00+01:00[Europe/Oslo];1;1.0;189;178;11;6;3;1;1
202077;DATAINN;R;2018-01-03T20:00+01:00[Europe/Oslo];2;1.0;183;170;13;6;3;3;1
202077;DATAINN;R;2018-01-03T21:00+01:00[Europe/Oslo];1;1.0;124;116;8;3;4;1;0
202077;DATAINN;R;2018-01-03T21:00+01:00[Europe/Oslo];2;1.0;151;137;14;6;5;2;1
202077;DATAINN;R;2018-01-03T22:00+01:00[Europe/Oslo];1;1.0;92;77;15;4;8;2;1
202077;DATAINN;R;2018-01-03T22:00+01:00[Europe/Oslo];2;1.0;119;110;9;4;3;2;0
202077;DATAINN;R;2018-01-03T23:00+01:00[Europe/Oslo];1;1.0;57;45;12;6;2;4;0
202077;DATAINN;R;2018-01-03T23:00+01:00[Europe/Oslo];2;1.0;55;51;4;0;3;1;0
202077;DATAINN;R;2018-01-04T00:00+01:00[Europe/Oslo];1;1.0;31;21;10;4;4;1;1
202077;DATAINN;R;2018-01-04T00:00+01:00[Europe/Oslo];2;1.0;35;29;6;4;1;1;0
202077;DATAINN;R;2018-01-04T01:00+01:00[Europe/Oslo];1;1.0;16;14;2;1;0;0;1
202077;DATAINN;R;2018-01-04T01:00+01:00[Europe/Oslo];2;1.0;17;17;0;0;0;0;0
202077;DATAINN;R;2018-01-04T02:00+01:00[Europe/Oslo];1;1.0;14;9;5;2;3;0;0
202077;DATAINN;R;2018-01-04T02:00+01:00[Europe/Oslo];2;1.0;15;11;4;1;1;0;2
202077;DATAINN;R;2018-01-04T03:00+01:00[Europe/Oslo];1;1.0;8;6;2;1;0;0;1
202077;DATAINN;R;2018-01-04T03:00+01:00[Europe/Oslo];2;1.0;9;8;1;0;0;0;1
202077;DATAINN;R;2018-01-04T04:00+01:00[Europe/Oslo];1;1.0;27;23;4;3;1;0;0
202077;DATAINN;R;2018-01-04T04:00+01:00[Europe/Oslo];2;1.0;24;20;4;0;4;0;0
202077;DATAINN;R;2018-01-04T05:00+01:00[Europe/Oslo];1;1.0;70;62;8;3;3;1;1
202077;DATAINN;R;2018-01-04T05:00+01:00[Europe/Oslo];2;1.0;99;78;21;4;8;6;3
202077;DATAINN;R;2018-01-04T06:00+01:00[Europe/Oslo];1;1.0;324;299;25;11;7;5;2
202077;DATAINN;R;2018-01-04T06:00+01:00[Europe/Oslo];2;1.0;330;288;42;6;19;11;6
202077;DATAINN;R;2018-01-04T07:00+01:00[Europe/Oslo];1;1.0;650;614;36;15;8;7;6
202077;DATAINN;R;2018-01-04T07:00+01:00[Europe/Oslo];2;1.0;520;483;37;10;21;3;3
202077;DATAINN;R;2018-01-04T08:00+01:00[Europe/Oslo];1;1.0;740;686;54;16;26;6;6
202077;DATAINN;R;2018-01-04T08:00+01:00[Europe/Oslo];2;1.0;421;380;41;13;17;6;5
202077;DATAINN;R;2018-01-04T09:00+01:00[Europe/Oslo];1;1.0;400;361;39;17;14;3;5
202077;DATAINN;R;2018-01-04T09:00+01:00[Europe/Oslo];2;1.0;343;294;49;17;23;2;7
202077;DATAINN;R;2018-01-04T10:00+01:00[Europe/Oslo];1;1.0;324;274;50;18;21;4;7
202077;DATAINN;R;2018-01-04T10:00+01:00[Europe/Oslo];2;1.0;318;279;39;18;15;3;3
202077;DATAINN;R;2018-01-04T11:00+01:00[Europe/Oslo];1;1.0;321;278;43;17;17;3;6
202077;DATAINN;R;2018-01-04T11:00+01:00[Europe/Oslo];2;1.0;336;301;35;19;9;3;4
202077;DATAINN;R;2018-01-04T12:00+01:00[Europe/Oslo];1;1.0;370;327;43;16;19;4;4
202077;DATAINN;R;2018-01-04T12:00+01:00[Europe/Oslo];2;1.0;321;274;47;19;21;4;3
202077;DATAINN;R;2018-01-04T13:00+01:00[Europe/Oslo];1;1.0;385;346;39;22;13;2;2
202077;DATAINN;R;2018-01-04T13:00+01:00[Europe/Oslo];2;1.0;353;313;40;18;17;3;2
202077;DATAINN;R;2018-01-04T14:00+01:00[Europe/Oslo];1;1.0;442;385;57;22;23;4;8
202077;DATAINN;R;2018-01-04T14:00+01:00[Europe/Oslo];2;1.0;483;439;44;25;11;5;3
202077;DATAINN;R;2018-01-04T15:00+01:00[Europe/Oslo];1;1.0;586;542;44;19;17;6;2
202077;DATAINN;R;2018-01-04T15:00+01:00[Europe/Oslo];2;1.0;628;553;32;12;13;5;2
202077;DATAINN;R;2018-01-04T16:00+01:00[Europe/Oslo];1;1.0;545;507;38;8;18;7;5
202077;DATAINN;R;2018-01-04T16:00+01:00[Europe/Oslo];2;1.0;503;413;40;15;22;2;1
202077;DATAINN;R;2018-01-04T17:00+01:00[Europe/Oslo];1;1.0;374;345;29;10;11;7;1
202077;DATAINN;R;2018-01-04T17:00+01:00[Europe/Oslo];2;1.0;443;417;26;12;6;3;5
202077;DATAINN;R;2018-01-04T18:00+01:00[Europe/Oslo];1;1.0;305;281;24;9;11;1;3
202077;DATAINN;R;2018-01-04T18:00+01:00[Europe/Oslo];2;1.0;307;286;21;8;7;5;1
202077;DATAINN;R;2018-01-04T19:00+01:00[Europe/Oslo];1;1.0;259;246;13;8;2;3;0
202077;DATAINN;R;2018-01-04T19:00+01:00[Europe/Oslo];2;1.0;244;234;10;4;4;1;1
202077;DATAINN;R;2018-01-04T20:00+01:00[Europe/Oslo];1;1.0;188;174;14;8;4;2;0
202077;DATAINN;R;2018-01-04T20:00+01:00[Europe/Oslo];2;1.0;174;161;13;6;3;4;0
202077;DATAINN;R;2018-01-04T21:00+01:00[Europe/Oslo];1;1.0;147;139;8;2;4;2;0
202077;DATAINN;R;2018-01-04T21:00+01:00[Europe/Oslo];2;1.0;171;162;9;3;4;1;1
202077;DATAINN;R;2018-01-04T22:00+01:00[Europe/Oslo];1;1.0;95;89;6;1;2;2;1
202077;DATAINN;R;2018-01-04T22:00+01:00[Europe/Oslo];2;1.0;104;96;8;4;3;1;0
202077;DATAINN;R;2018-01-04T23:00+01:00[Europe/Oslo];1;1.0;52;43;9;2;6;1;0
202077;DATAINN;R;2018-01-04T23:00+01:00[Europe/Oslo];2;1.0;54;51;3;1;0;2;0
202077;DATAINN;R;2018-01-05T00:00+01:00[Europe/Oslo];1;1.0;28;20;8;6;0;2;0
202077;DATAINN;R;2018-01-05T00:00+01:00[Europe/Oslo];2;1.0;45;38;7;3;2;2;0
202077;DATAINN;R;2018-01-05T01:00+01:00[Europe/Oslo];1;1.0;25;19;6;1;2;1;2
202077;DATAINN;R;2018-01-05T01:00+01:00[Europe/Oslo];2;1.0;15;13;2;2;0;0;0
202077;DATAINN;R;2018-01-05T02:00+01:00[Europe/Oslo];1;1.0;13;9;4;2;2;0;0
202077;DATAINN;R;2018-01-05T02:00+01:00[Europe/Oslo];2;1.0;11;9;2;0;2;0;0
202077;DATAINN;R;2018-01-05T03:00+01:00[Europe/Oslo];1;1.0;13;11;2;1;1;0;0
202077;DATAINN;R;2018-01-05T03:00+01:00[Europe/Oslo];2;1.0;7;4;3;1;2;0;0
202077;DATAINN;R;2018-01-05T04:00+01:00[Europe/Oslo];1;1.0;23;20;3;2;1;0;0
202077;DATAINN;R;2018-01-05T04:00+01:00[Europe/Oslo];2;1.0;16;11;5;2;2;1;0
202077;DATAINN;R;2018-01-05T05:00+01:00[Europe/Oslo];1;1.0;85;75;10;3;5;1;1
202077;DATAINN;R;2018-01-05T05:00+01:00[Europe/Oslo];2;1.0;85;64;21;6;11;4;0
202077;DATAINN;R;2018-01-05T06:00+01:00[Europe/Oslo];1;1.0;299;274;25;7;12;4;2
202077;DATAINN;R;2018-01-05T06:00+01:00[Europe/Oslo];2;1.0;314;281;33;9;15;5;4
202077;DATAINN;R;2018-01-05T07:00+01:00[Europe/Oslo];1;1.0;619;585;34;10;17;5;2
202077;DATAINN;R;2018-01-05T07:00+01:00[Europe/Oslo];2;1.0;483;443;40;19;12;7;2
202077;DATAINN;R;2018-01-05T08:00+01:00[Europe/Oslo];1;1.0;747;690;57;19;26;5;7
202077;DATAINN;R;2018-01-05T08:00+01:00[Europe/Oslo];2;1.0;437;393;44;11;18;8;7
202077;DATAINN;R;2018-01-05T09:00+01:00[Europe/Oslo];1;1.0;376;333;43;16;16;5;6
202077;DATAINN;R;2018-01-05T09:00+01:00[Europe/Oslo];2;1.0;340;286;54;19;27;4;4
202077;DATAINN;R;2018-01-05T10:00+01:00[Europe/Oslo];1;1.0;376;336;40;17;16;4;3
202077;DATAINN;R;2018-01-05T10:00+01:00[Europe/Oslo];2;1.0;301;253;48;19;20;2;7
202077;DATAINN;R;2018-01-05T11:00+01:00[Europe/Oslo];1;1.0;389;341;48;18;23;2;5
202077;DATAINN;R;2018-01-05T11:00+01:00[Europe/Oslo];2;1.0;366;330;36;17;10;5;4
202077;DATAINN;R;2018-01-05T12:00+01:00[Europe/Oslo];1;1.0;429;371;58;29;20;4;5
202077;DATAINN;R;2018-01-05T12:00+01:00[Europe/Oslo];2;1.0;434;389;45;20;20;2;3
202077;DATAINN;R;2018-01-05T13:00+01:00[Europe/Oslo];1;1.0;459;414;45;19;16;6;4
202077;DATAINN;R;2018-01-05T13:00+01:00[Europe/Oslo];2;1.0;469;429;40;13;19;3;5
202077;DATAINN;R;2018-01-05T14:00+01:00[Europe/Oslo];1;1.0;485;449;36;24;9;2;1
202077;DATAINN;R;2018-01-05T14:00+01:00[Europe/Oslo];2;1.0;529;495;34;12;14;6;2
202077;DATAINN;R;2018-01-05T15:00+01:00[Europe/Oslo];1;1.0;651;621;30;13;10;5;2
202077;DATAINN;R;2018-01-05T15:00+01:00[Europe/Oslo];2;1.0;615;586;29;11;8;7;3
202077;DATAINN;R;2018-01-05T16:00+01:00[Europe/Oslo];1;1.0;520;485;35;8;14;9;4
202077;DATAINN;R;2018-01-05T16:00+01:00[Europe/Oslo];2;1.0;503;435;25;11;8;4;2
202077;DATAINN;R;2018-01-05T17:00+01:00[Europe/Oslo];1;1.0;324;294;30;8;11;9;2
202077;DATAINN;R;2018-01-05T17:00+01:00[Europe/Oslo];2;1.0;379;365;14;8;4;1;1
202077;DATAINN;R;2018-01-05T18:00+01:00[Europe/Oslo];1;1.0;232;216;16;6;6;1;3
202077;DATAINN;R;2018-01-05T18:00+01:00[Europe/Oslo];2;1.0;291;279;12;7;1;3;1
202077;DATAINN;R;2018-01-05T19:00+01:00[Europe/Oslo];1;1.0;172;165;7;2;4;0;1
202077;DATAINN;R;2018-01-05T19:00+01:00[Europe/Oslo];2;1.0;179;170;9;5;2;1;1
202077;DATAINN;R;2018-01-05T20:00+01:00[Europe/Oslo];1;1.0;170;156;14;6;5;3;0
202077;DATAINN;R;2018-01-05T20:00+01:00[Europe/Oslo];2;1.0;163;151;12;6;3;3;0
202077;DATAINN;R;2018-01-05T21:00+01:00[Europe/Oslo];1;1.0;147;139;8;4;2;2;0
202077;DATAINN;R;2018-01-05T21:00+01:00[Europe/Oslo];2;1.0;112;104;8;4;2;2;0
202077;DATAINN;R;2018-01-05T22:00+01:00[Europe/Oslo];1;1.0;109;105;4;0;2;2;0
202077;DATAINN;R;2018-01-05T22:00+01:00[Europe/Oslo];2;1.0;106;99;7;3;1;3;0
202077;DATAINN;R;2018-01-05T23:00+01:00[Europe/Oslo];1;1.0;79;72;7;2;3;1;1
202077;DATAINN;R;2018-01-05T23:00+01:00[Europe/Oslo];2;1.0;117;110;7;2;4;1;0
202077;DATAINN;R;2018-01-06T00:00+01:00[Europe/Oslo];1;1.0;62;58;4;1;3;0;0
202077;DATAINN;R;2018-01-06T00:00+01:00[Europe/Oslo];2;1.0;99;95;4;2;0;2;0
202077;DATAINN;R;2018-01-06T01:00+01:00[Europe/Oslo];1;1.0;43;40;3;2;1;0;0
202077;DATAINN;R;2018-01-06T01:00+01:00[Europe/Oslo];2;1.0;58;56;2;2;0;0;0
202077;DATAINN;R;2018-01-06T02:00+01:00[Europe/Oslo];1;1.0;43;40;3;2;1;0;0
202077;DATAINN;R;2018-01-06T02:00+01:00[Europe/Oslo];2;1.0;38;37;1;0;1;0;0
202077;DATAINN;R;2018-01-06T03:00+01:00[Europe/Oslo];1;1.0;23;23;0;0;0;0;0
202077;DATAINN;R;2018-01-06T03:00+01:00[Europe/Oslo];2;1.0;19;18;1;1;0;0;0
202077;DATAINN;R;2018-01-06T04:00+01:00[Europe/Oslo];1;1.0;16;14;2;1;1;0;0
202077;DATAINN;R;2018-01-06T04:00+01:00[Europe/Oslo];2;1.0;12;12;0;0;0;0;0
202077;DATAINN;R;2018-01-06T05:00+01:00[Europe/Oslo];1;1.0;17;17;0;0;0;0;0
202077;DATAINN;R;2018-01-06T05:00+01:00[Europe/Oslo];2;1.0;9;6;3;2;1;0;0
202077;DATAINN;R;2018-01-06T06:00+01:00[Europe/Oslo];1;1.0;40;37;3;1;1;1;0
