measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
300349;DATAINN;E;2018-01-02T00:00+01:00[Europe/Oslo];6;1.0;2;1;1;0;1;0;0
300349;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];1;1.0;2;1;1;0;1;0;0
300349;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];2;1.0;21;21;0;0;0;0;0
300349;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];3;1.0;58;36;22;4;9;2;7
300349;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];4;1.0;155;137;18;4;4;4;6
300349;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T01:00+01:00[Europe/Oslo];6;1.0;1;0;1;1;0;0;0
300349;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];1;1.0;8;7;1;1;0;0;0
300349;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
300349;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];3;1.0;53;37;16;4;4;2;6
300349;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];4;1.0;60;50;10;1;2;1;6
300349;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T02:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];1;1.0;16;14;2;1;0;0;1
300349;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
300349;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];3;1.0;113;95;18;4;5;3;6
300349;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];4;1.0;72;50;22;5;4;1;12
300349;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T03:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];1;1.0;48;44;4;0;2;1;1
300349;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];2;1.0;14;13;1;0;0;1;0
300349;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];3;1.0;213;169;44;9;15;13;7
300349;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];4;1.0;138;94;44;9;14;6;15
300349;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T04:00+01:00[Europe/Oslo];6;1.0;1;1;0;0;0;0;0
300349;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];1;1.0;127;118;9;6;2;1;0
300349;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];2;1.0;148;143;5;1;2;0;2
300349;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];3;1.0;370;298;72;18;21;8;25
300349;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];4;1.0;508;414;92;21;26;12;33
300349;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T05:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];1;1.0;447;436;11;5;4;2;0
300349;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];2;1.0;992;977;15;7;5;2;1
300349;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];3;1.0;713;591;122;23;36;22;41
300349;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];4;1.0;1065;851;214;53;77;29;55
300349;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T06:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];1;1.0;625;605;20;10;6;3;1
300349;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];2;1.0;1032;1003;29;20;9;0;0
300349;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];3;1.0;817;663;154;26;60;31;37
300349;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];4;1.0;1049;870;176;29;83;29;35
300349;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T07:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];1;1.0;494;464;30;18;2;5;5
300349;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];2;1.0;483;462;21;13;4;3;1
300349;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];3;1.0;791;591;200;52;67;40;41
300349;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];4;1.0;857;670;185;48;71;27;39
300349;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T08:00+01:00[Europe/Oslo];6;1.0;1;1;0;0;0;0;0
300349;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];1;1.0;365;339;26;13;5;4;4
300349;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];2;1.0;426;394;32;25;5;2;0
300349;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];3;1.0;699;489;210;55;57;44;54
300349;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];4;1.0;856;611;245;51;72;47;75
300349;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T09:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];1;1.0;366;339;27;19;3;5;0
300349;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];2;1.0;398;353;45;36;6;1;2
300349;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];3;1.0;781;582;198;45;62;35;56
300349;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];4;1.0;902;643;258;70;81;34;73
300349;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T10:00+01:00[Europe/Oslo];6;1.0;1;1;0;0;0;0;0
300349;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];1;1.0;438;403;35;17;5;7;6
300349;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];2;1.0;412;389;23;14;2;3;4
300349;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];3;1.0;826;587;239;53;86;38;62
300349;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];4;1.0;887;684;201;51;54;35;61
300349;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];5;1.0;1;1;0;0;0;0;0
300349;DATAINN;E;2018-01-02T11:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];1;1.0;470;439;31;21;4;1;5
300349;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];2;1.0;464;437;26;11;5;6;4
300349;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];3;1.0;806;572;233;36;70;55;72
300349;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];4;1.0;940;730;209;46;60;35;68
300349;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T12:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];1;1.0;549;521;28;15;4;6;3
300349;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];2;1.0;608;582;26;14;6;2;4
300349;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];3;1.0;908;664;244;54;78;47;65
300349;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];4;1.0;980;769;211;43;69;28;71
300349;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T13:00+01:00[Europe/Oslo];6;1.0;1;0;1;1;0;0;0
300349;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];1;1.0;948;902;44;32;8;3;1
300349;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];2;1.0;626;603;23;14;5;2;2
300349;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];3;1.0;1050;804;245;54;77;42;72
300349;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];4;1.0;997;798;199;44;50;27;78
300349;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T14:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];1;1.0;1329;1270;59;37;9;3;10
300349;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];2;1.0;759;730;28;12;7;6;3
300349;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];3;1.0;1059;845;214;45;60;41;68
300349;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];4;1.0;982;792;190;36;65;29;60
300349;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];5;1.0;1;1;0;0;0;0;0
300349;DATAINN;E;2018-01-02T15:00+01:00[Europe/Oslo];6;1.0;0;0;0;0;0;0;0
300349;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];1;1.0;891;846;45;24;8;4;9
300349;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];2;1.0;763;746;17;8;5;1;3
300349;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];3;1.0;927;742;185;29;62;34;60
300349;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];4;1.0;999;851;148;22;43;24;59
300349;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];5;1.0;3;3;0;0;0;0;0
300349;DATAINN;E;2018-01-02T16:00+01:00[Europe/Oslo];6;1.0;1;1;0;0;0;0;0
300349;DATAINN;E;2018-01-02T17:00+01:00[Europe/Oslo];1;1.0;540;517;23;15;3;1;4
300349;DATAINN;E;2018-01-02T17:00+01:00[Europe/Oslo];2;1.0;674;653;21;13;3;4;1
300349;DATAINN;E;2018-01-02T17:00+01:00[Europe/Oslo];3;1.0;799;649;150;22;31;37;60
300349;DATAINN;E;2018-01-02T17:00+01:00[Europe/Oslo];4;1.0;949;819;129;23;24;24;58
300349;DATAINN;E;2018-01-02T17:00+01:00[Europe/Oslo];5;1.0;0;0;0;0;0;0;0
