measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
202082;DATAINN;F;2018-01-01T10:00+01:00[Europe/Oslo];1;1.0;24;23;1;0;0;1;0
202082;DATAINN;F;2018-01-01T10:00+01:00[Europe/Oslo];2;1.0;24;24;0;0;0;0;0
202082;DATAINN;F;2018-01-01T11:00+01:00[Europe/Oslo];1;1.0;54;51;3;1;1;1;0
202082;DATAINN;F;2018-01-01T11:00+01:00[Europe/Oslo];2;1.0;70;68;2;2;0;0;0
202082;DATAINN;F;2018-01-01T12:00+01:00[Europe/Oslo];1;1.0;98;96;2;0;0;1;1
202082;DATAINN;F;2018-01-01T12:00+01:00[Europe/Oslo];2;1.0;103;102;1;0;1;0;0
202082;DATAINN;F;2018-01-01T13:00+01:00[Europe/Oslo];1;1.0;115;112;3;1;1;1;0
202082;DATAINN;F;2018-01-01T13:00+01:00[Europe/Oslo];2;1.0;134;133;1;1;0;0;0
202082;DATAINN;F;2018-01-01T14:00+01:00[Europe/Oslo];1;1.0;149;148;1;1;0;0;0
202082;DATAINN;F;2018-01-01T14:00+01:00[Europe/Oslo];2;1.0;224;222;2;0;2;0;0
202082;DATAINN;F;2018-01-01T15:00+01:00[Europe/Oslo];1;1.0;193;191;2;1;0;1;0
202082;DATAINN;F;2018-01-01T15:00+01:00[Europe/Oslo];2;1.0;250;244;6;3;3;0;0
202082;DATAINN;F;2018-01-01T16:00+01:00[Europe/Oslo];1;1.0;169;166;3;1;2;0;0
202082;DATAINN;F;2018-01-01T16:00+01:00[Europe/Oslo];2;1.0;240;239;1;0;1;0;0
202082;DATAINN;F;2018-01-01T17:00+01:00[Europe/Oslo];1;1.0;157;154;3;1;1;0;1
202082;DATAINN;F;2018-01-01T17:00+01:00[Europe/Oslo];2;1.0;199;194;5;4;1;0;0
202082;DATAINN;F;2018-01-01T18:00+01:00[Europe/Oslo];1;1.0;134;134;0;0;0;0;0
202082;DATAINN;F;2018-01-01T18:00+01:00[Europe/Oslo];2;1.0;197;195;2;1;1;0;0
202082;DATAINN;F;2018-01-01T19:00+01:00[Europe/Oslo];1;1.0;114;113;1;0;0;1;0
202082;DATAINN;F;2018-01-01T19:00+01:00[Europe/Oslo];2;1.0;174;174;0;0;0;0;0
202082;DATAINN;F;2018-01-01T20:00+01:00[Europe/Oslo];1;1.0;117;115;2;1;1;0;0
202082;DATAINN;F;2018-01-01T20:00+01:00[Europe/Oslo];2;1.0;146;144;2;1;1;0;0
202082;DATAINN;F;2018-01-01T21:00+01:00[Europe/Oslo];1;1.0;82;82;0;0;0;0;0
202082;DATAINN;F;2018-01-01T21:00+01:00[Europe/Oslo];2;1.0;122;120;2;1;1;0;0
202082;DATAINN;F;2018-01-01T22:00+01:00[Europe/Oslo];1;1.0;55;54;1;0;1;0;0
202082;DATAINN;F;2018-01-01T22:00+01:00[Europe/Oslo];2;1.0;95;92;3;2;1;0;0
202082;DATAINN;F;2018-01-01T23:00+01:00[Europe/Oslo];1;1.0;38;33;5;3;0;1;1
202082;DATAINN;F;2018-01-01T23:00+01:00[Europe/Oslo];2;1.0;33;33;0;0;0;0;0
202082;DATAINN;F;2018-01-02T00:00+01:00[Europe/Oslo];1;1.0;19;17;2;2;0;0;0
202082;DATAINN;F;2018-01-02T00:00+01:00[Europe/Oslo];2;1.0;10;9;1;0;1;0;0
202082;DATAINN;F;2018-01-02T01:00+01:00[Europe/Oslo];1;1.0;5;4;1;0;0;1;0
202082;DATAINN;F;2018-01-02T01:00+01:00[Europe/Oslo];2;1.0;12;11;1;0;0;0;1
202082;DATAINN;F;2018-01-02T02:00+01:00[Europe/Oslo];1;1.0;3;2;1;1;0;0;0
202082;DATAINN;F;2018-01-02T02:00+01:00[Europe/Oslo];2;1.0;3;1;2;2;0;0;0
202082;DATAINN;F;2018-01-02T03:00+01:00[Europe/Oslo];1;1.0;6;5;1;1;0;0;0
202082;DATAINN;F;2018-01-02T03:00+01:00[Europe/Oslo];2;1.0;4;4;0;0;0;0;0
202082;DATAINN;F;2018-01-02T04:00+01:00[Europe/Oslo];1;1.0;10;10;0;0;0;0;0
202082;DATAINN;F;2018-01-02T04:00+01:00[Europe/Oslo];2;1.0;8;7;1;1;0;0;0
202082;DATAINN;F;2018-01-02T05:00+01:00[Europe/Oslo];1;1.0;15;12;3;1;2;0;0
202082;DATAINN;F;2018-01-02T05:00+01:00[Europe/Oslo];2;1.0;32;30;2;1;1;0;0
202082;DATAINN;F;2018-01-02T06:00+01:00[Europe/Oslo];1;1.0;60;54;6;1;3;2;0
202082;DATAINN;F;2018-01-02T06:00+01:00[Europe/Oslo];2;1.0;239;233;6;2;4;0;0
202082;DATAINN;F;2018-01-02T07:00+01:00[Europe/Oslo];1;1.0;192;186;6;3;3;0;0
202082;DATAINN;F;2018-01-02T07:00+01:00[Europe/Oslo];2;1.0;445;417;28;19;8;1;0
202082;DATAINN;F;2018-01-02T08:00+01:00[Europe/Oslo];1;1.0;267;251;16;8;7;1;0
202082;DATAINN;F;2018-01-02T08:00+01:00[Europe/Oslo];2;1.0;252;240;12;5;6;1;0
202082;DATAINN;F;2018-01-02T09:00+01:00[Europe/Oslo];1;1.0;157;145;12;3;5;4;0
202082;DATAINN;F;2018-01-02T09:00+01:00[Europe/Oslo];2;1.0;203;187;16;8;6;0;2
202082;DATAINN;F;2018-01-02T10:00+01:00[Europe/Oslo];1;1.0;156;145;11;4;6;1;0
202082;DATAINN;F;2018-01-02T10:00+01:00[Europe/Oslo];2;1.0;212;199;13;8;5;0;0
202082;DATAINN;F;2018-01-02T11:00+01:00[Europe/Oslo];1;1.0;197;181;16;7;8;1;0
202082;DATAINN;F;2018-01-02T11:00+01:00[Europe/Oslo];2;1.0;206;189;17;7;10;0;0
202082;DATAINN;F;2018-01-02T12:00+01:00[Europe/Oslo];1;1.0;222;210;12;6;3;2;1
202082;DATAINN;F;2018-01-02T12:00+01:00[Europe/Oslo];2;1.0;230;217;13;6;7;0;0
202082;DATAINN;F;2018-01-02T13:00+01:00[Europe/Oslo];1;1.0;227;219;8;3;3;2;0
202082;DATAINN;F;2018-01-02T13:00+01:00[Europe/Oslo];2;1.0;228;213;15;6;9;0;0
202082;DATAINN;F;2018-01-02T14:00+01:00[Europe/Oslo];1;1.0;308;290;18;9;8;1;0
202082;DATAINN;F;2018-01-02T14:00+01:00[Europe/Oslo];2;1.0;285;276;9;5;4;0;0
202082;DATAINN;F;2018-01-02T15:00+01:00[Europe/Oslo];1;1.0;461;452;9;8;1;0;0
202082;DATAINN;F;2018-01-02T15:00+01:00[Europe/Oslo];2;1.0;409;399;10;7;3;0;0
202082;DATAINN;F;2018-01-02T16:00+01:00[Europe/Oslo];1;1.0;467;459;8;2;3;2;1
202082;DATAINN;F;2018-01-02T16:00+01:00[Europe/Oslo];2;1.0;487;479;8;6;1;1;0
202082;DATAINN;F;2018-01-02T17:00+01:00[Europe/Oslo];1;1.0;311;306;5;5;0;0;0
202082;DATAINN;F;2018-01-02T17:00+01:00[Europe/Oslo];2;1.0;320;314;6;3;2;0;1
202082;DATAINN;F;2018-01-02T18:00+01:00[Europe/Oslo];1;1.0;290;277;13;5;5;3;0
202082;DATAINN;F;2018-01-02T18:00+01:00[Europe/Oslo];2;1.0;252;245;7;3;4;0;0
202082;DATAINN;F;2018-01-02T19:00+01:00[Europe/Oslo];1;1.0;181;178;3;2;0;1;0
202082;DATAINN;F;2018-01-02T19:00+01:00[Europe/Oslo];2;1.0;241;234;7;0;7;0;0
202082;DATAINN;F;2018-01-02T20:00+01:00[Europe/Oslo];1;1.0;162;156;6;0;5;1;0
202082;DATAINN;F;2018-01-02T20:00+01:00[Europe/Oslo];2;1.0;197;192;5;3;2;0;0
202082;DATAINN;F;2018-01-02T21:00+01:00[Europe/Oslo];1;1.0;91;85;6;0;6;0;0
202082;DATAINN;F;2018-01-02T21:00+01:00[Europe/Oslo];2;1.0;127;123;4;2;1;1;0
202082;DATAINN;F;2018-01-02T22:00+01:00[Europe/Oslo];1;1.0;72;71;1;0;0;1;0
202082;DATAINN;F;2018-01-02T22:00+01:00[Europe/Oslo];2;1.0;82;76;6;0;5;1;0
202082;DATAINN;F;2018-01-02T23:00+01:00[Europe/Oslo];1;1.0;50;50;0;0;0;0;0
202082;DATAINN;F;2018-01-02T23:00+01:00[Europe/Oslo];2;1.0;37;37;0;0;0;0;0
202082;DATAINN;F;2018-01-03T00:00+01:00[Europe/Oslo];1;1.0;19;18;1;0;1;0;0
202082;DATAINN;F;2018-01-03T00:00+01:00[Europe/Oslo];2;1.0;15;12;3;1;2;0;0
202082;DATAINN;F;2018-01-03T01:00+01:00[Europe/Oslo];1;1.0;19;19;0;0;0;0;0
202082;DATAINN;F;2018-01-03T01:00+01:00[Europe/Oslo];2;1.0;6;6;0;0;0;0;0
202082;DATAINN;F;2018-01-03T02:00+01:00[Europe/Oslo];1;1.0;6;3;3;1;0;0;2
202082;DATAINN;F;2018-01-03T02:00+01:00[Europe/Oslo];2;1.0;8;7;1;1;0;0;0
202082;DATAINN;F;2018-01-03T03:00+01:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
202082;DATAINN;F;2018-01-03T03:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
202082;DATAINN;F;2018-01-03T04:00+01:00[Europe/Oslo];1;1.0;10;9;1;1;0;0;0
202082;DATAINN;F;2018-01-03T04:00+01:00[Europe/Oslo];2;1.0;14;10;4;0;2;0;2
202082;DATAINN;F;2018-01-03T05:00+01:00[Europe/Oslo];1;1.0;16;14;2;0;2;0;0
202082;DATAINN;F;2018-01-03T05:00+01:00[Europe/Oslo];2;1.0;38;35;3;1;2;0;0
202082;DATAINN;F;2018-01-03T06:00+01:00[Europe/Oslo];1;1.0;69;63;6;1;3;2;0
202082;DATAINN;F;2018-01-03T06:00+01:00[Europe/Oslo];2;1.0;249;244;5;0;4;1;0
202082;DATAINN;F;2018-01-03T07:00+01:00[Europe/Oslo];1;1.0;240;228;11;5;5;1;0
202082;DATAINN;F;2018-01-03T07:00+01:00[Europe/Oslo];2;1.0;476;458;18;12;5;1;0
202082;DATAINN;F;2018-01-03T08:00+01:00[Europe/Oslo];1;1.0;348;331;17;6;8;3;0
202082;DATAINN;F;2018-01-03T08:00+01:00[Europe/Oslo];2;1.0;487;459;28;5;21;0;2
202082;DATAINN;F;2018-01-03T09:00+01:00[Europe/Oslo];1;1.0;189;178;11;6;1;3;1
202082;DATAINN;F;2018-01-03T09:00+01:00[Europe/Oslo];2;1.0;283;268;15;9;6;0;0
202082;DATAINN;F;2018-01-03T10:00+01:00[Europe/Oslo];1;1.0;170;153;17;5;9;3;0
202082;DATAINN;F;2018-01-03T10:00+01:00[Europe/Oslo];2;1.0;173;167;6;2;4;0;0
202082;DATAINN;F;2018-01-03T11:00+01:00[Europe/Oslo];1;1.0;196;184;12;3;4;5;0
202082;DATAINN;F;2018-01-03T11:00+01:00[Europe/Oslo];2;1.0;239;213;26;7;15;2;2
202082;DATAINN;F;2018-01-03T12:00+01:00[Europe/Oslo];1;1.0;221;212;9;7;1;1;0
202082;DATAINN;F;2018-01-03T12:00+01:00[Europe/Oslo];2;1.0;224;209;15;6;8;1;0
202082;DATAINN;F;2018-01-03T13:00+01:00[Europe/Oslo];1;1.0;214;202;12;6;5;1;0
202082;DATAINN;F;2018-01-03T13:00+01:00[Europe/Oslo];2;1.0;267;255;12;5;6;1;0
202082;DATAINN;F;2018-01-03T14:00+01:00[Europe/Oslo];1;1.0;319;305;14;10;1;2;1
202082;DATAINN;F;2018-01-03T14:00+01:00[Europe/Oslo];2;1.0;280;261;19;10;7;1;1
202082;DATAINN;F;2018-01-03T15:00+01:00[Europe/Oslo];1;1.0;530;514;16;10;3;3;0
202082;DATAINN;F;2018-01-03T15:00+01:00[Europe/Oslo];2;1.0;363;355;8;5;1;2;0
202082;DATAINN;F;2018-01-03T16:00+01:00[Europe/Oslo];1;1.0;528;514;14;12;2;0;0
202082;DATAINN;F;2018-01-03T16:00+01:00[Europe/Oslo];2;1.0;449;435;14;7;7;0;0
202082;DATAINN;F;2018-01-03T17:00+01:00[Europe/Oslo];1;1.0;406;401;5;1;3;1;0
202082;DATAINN;F;2018-01-03T17:00+01:00[Europe/Oslo];2;1.0;284;278;6;4;2;0;0
202082;DATAINN;F;2018-01-03T18:00+01:00[Europe/Oslo];1;1.0;300;290;10;4;4;2;0
202082;DATAINN;F;2018-01-03T18:00+01:00[Europe/Oslo];2;1.0;253;248;5;0;5;0;0
202082;DATAINN;F;2018-01-03T19:00+01:00[Europe/Oslo];1;1.0;201;197;4;1;1;2;0
202082;DATAINN;F;2018-01-03T19:00+01:00[Europe/Oslo];2;1.0;211;210;1;0;1;0;0
202082;DATAINN;F;2018-01-03T20:00+01:00[Europe/Oslo];1;1.0;164;160;4;1;3;0;0
202082;DATAINN;F;2018-01-03T20:00+01:00[Europe/Oslo];2;1.0;205;199;6;1;5;0;0
202082;DATAINN;F;2018-01-03T21:00+01:00[Europe/Oslo];1;1.0;110;109;1;0;0;1;0
202082;DATAINN;F;2018-01-03T21:00+01:00[Europe/Oslo];2;1.0;160;158;2;1;1;0;0
202082;DATAINN;F;2018-01-03T22:00+01:00[Europe/Oslo];1;1.0;62;60;2;0;0;2;0
202082;DATAINN;F;2018-01-03T22:00+01:00[Europe/Oslo];2;1.0;78;76;2;0;1;1;0
202082;DATAINN;F;2018-01-03T23:00+01:00[Europe/Oslo];1;1.0;48;47;1;0;0;1;0
202082;DATAINN;F;2018-01-03T23:00+01:00[Europe/Oslo];2;1.0;44;43;1;1;0;0;0
202082;DATAINN;F;2018-01-04T00:00+01:00[Europe/Oslo];1;1.0;11;9;2;1;0;1;0
202082;DATAINN;F;2018-01-04T00:00+01:00[Europe/Oslo];2;1.0;19;17;2;1;1;0;0
202082;DATAINN;F;2018-01-04T01:00+01:00[Europe/Oslo];1;1.0;9;8;1;0;1;0;0
202082;DATAINN;F;2018-01-04T01:00+01:00[Europe/Oslo];2;1.0;7;7;0;0;0;0;0
202082;DATAINN;F;2018-01-04T02:00+01:00[Europe/Oslo];1;1.0;4;2;2;1;0;0;1
202082;DATAINN;F;2018-01-04T02:00+01:00[Europe/Oslo];2;1.0;5;5;0;0;0;0;0
202082;DATAINN;F;2018-01-04T03:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
202082;DATAINN;F;2018-01-04T03:00+01:00[Europe/Oslo];2;1.0;5;4;1;0;0;0;1
202082;DATAINN;F;2018-01-04T04:00+01:00[Europe/Oslo];1;1.0;8;7;1;0;1;0;0
202082;DATAINN;F;2018-01-04T04:00+01:00[Europe/Oslo];2;1.0;13;11;2;0;2;0;0
202082;DATAINN;F;2018-01-04T05:00+01:00[Europe/Oslo];1;1.0;22;20;2;1;1;0;0
202082;DATAINN;F;2018-01-04T05:00+01:00[Europe/Oslo];2;1.0;28;25;3;1;1;1;0
202082;DATAINN;F;2018-01-04T06:00+01:00[Europe/Oslo];1;1.0;63;56;7;2;3;2;0
202082;DATAINN;F;2018-01-04T06:00+01:00[Europe/Oslo];2;1.0;279;276;3;1;2;0;0
202082;DATAINN;F;2018-01-04T07:00+01:00[Europe/Oslo];1;1.0;267;259;8;3;3;2;0
202082;DATAINN;F;2018-01-04T07:00+01:00[Europe/Oslo];2;1.0;474;455;19;10;8;1;0
202082;DATAINN;F;2018-01-04T08:00+01:00[Europe/Oslo];1;1.0;353;336;17;6;3;8;0
202082;DATAINN;F;2018-01-04T08:00+01:00[Europe/Oslo];2;1.0;459;440;19;10;8;1;0
202082;DATAINN;F;2018-01-04T09:00+01:00[Europe/Oslo];1;1.0;181;169;12;4;5;3;0
202082;DATAINN;F;2018-01-04T09:00+01:00[Europe/Oslo];2;1.0;279;259;20;12;7;0;1
202082;DATAINN;F;2018-01-04T10:00+01:00[Europe/Oslo];1;1.0;173;165;8;2;5;1;0
202082;DATAINN;F;2018-01-04T10:00+01:00[Europe/Oslo];2;1.0;195;188;7;3;3;1;0
202082;DATAINN;F;2018-01-04T11:00+01:00[Europe/Oslo];1;1.0;197;180;17;7;6;4;0
202082;DATAINN;F;2018-01-04T11:00+01:00[Europe/Oslo];2;1.0;217;199;18;8;9;0;1
202082;DATAINN;F;2018-01-04T12:00+01:00[Europe/Oslo];1;1.0;236;221;15;8;5;2;0
202082;DATAINN;F;2018-01-04T12:00+01:00[Europe/Oslo];2;1.0;245;227;18;8;9;1;0
202082;DATAINN;F;2018-01-04T13:00+01:00[Europe/Oslo];1;1.0;219;208;11;6;4;0;1
202082;DATAINN;F;2018-01-04T13:00+01:00[Europe/Oslo];2;1.0;274;259;15;4;8;2;1
202082;DATAINN;F;2018-01-04T14:00+01:00[Europe/Oslo];1;1.0;325;309;16;6;8;2;0
202082;DATAINN;F;2018-01-04T14:00+01:00[Europe/Oslo];2;1.0;279;267;12;6;4;0;2
202082;DATAINN;F;2018-01-04T15:00+01:00[Europe/Oslo];1;1.0;522;512;10;6;4;0;0
202082;DATAINN;F;2018-01-04T15:00+01:00[Europe/Oslo];2;1.0;422;407;15;9;4;2;0
202082;DATAINN;F;2018-01-04T16:00+01:00[Europe/Oslo];1;1.0;558;539;19;11;7;1;0
202082;DATAINN;F;2018-01-04T16:00+01:00[Europe/Oslo];2;1.0;443;427;16;14;2;0;0
202082;DATAINN;F;2018-01-04T17:00+01:00[Europe/Oslo];1;1.0;378;372;6;3;2;1;0
202082;DATAINN;F;2018-01-04T17:00+01:00[Europe/Oslo];2;1.0;313;309;4;1;3;0;0
202082;DATAINN;F;2018-01-04T18:00+01:00[Europe/Oslo];1;1.0;297;291;6;2;3;1;0
202082;DATAINN;F;2018-01-04T18:00+01:00[Europe/Oslo];2;1.0;243;237;6;2;4;0;0
202082;DATAINN;F;2018-01-04T19:00+01:00[Europe/Oslo];1;1.0;238;229;9;3;6;0;0
202082;DATAINN;F;2018-01-04T19:00+01:00[Europe/Oslo];2;1.0;231;225;6;3;3;0;0
202082;DATAINN;F;2018-01-04T20:00+01:00[Europe/Oslo];1;1.0;178;171;7;2;4;1;0
202082;DATAINN;F;2018-01-04T20:00+01:00[Europe/Oslo];2;1.0;215;212;3;1;2;0;0
202082;DATAINN;F;2018-01-04T21:00+01:00[Europe/Oslo];1;1.0;128;128;0;0;0;0;0
202082;DATAINN;F;2018-01-04T21:00+01:00[Europe/Oslo];2;1.0;159;156;3;2;1;0;0
202082;DATAINN;F;2018-01-04T22:00+01:00[Europe/Oslo];1;1.0;94;93;1;0;1;0;0
202082;DATAINN;F;2018-01-04T22:00+01:00[Europe/Oslo];2;1.0;97;96;1;1;0;0;0
202082;DATAINN;F;2018-01-04T23:00+01:00[Europe/Oslo];1;1.0;43;41;2;1;0;1;0
202082;DATAINN;F;2018-01-04T23:00+01:00[Europe/Oslo];2;1.0;34;33;1;1;0;0;0
202082;DATAINN;F;2018-01-05T00:00+01:00[Europe/Oslo];1;1.0;29;28;1;0;0;1;0
202082;DATAINN;F;2018-01-05T00:00+01:00[Europe/Oslo];2;1.0;20;17;3;1;2;0;0
202082;DATAINN;F;2018-01-05T01:00+01:00[Europe/Oslo];1;1.0;9;9;0;0;0;0;0
202082;DATAINN;F;2018-01-05T01:00+01:00[Europe/Oslo];2;1.0;18;17;1;1;0;0;0
202082;DATAINN;F;2018-01-05T02:00+01:00[Europe/Oslo];1;1.0;7;6;1;0;0;0;1
202082;DATAINN;F;2018-01-05T02:00+01:00[Europe/Oslo];2;1.0;10;10;0;0;0;0;0
202082;DATAINN;F;2018-01-05T03:00+01:00[Europe/Oslo];1;1.0;7;6;1;0;1;0;0
202082;DATAINN;F;2018-01-05T03:00+01:00[Europe/Oslo];2;1.0;9;6;3;2;0;0;1
202082;DATAINN;F;2018-01-05T04:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
202082;DATAINN;F;2018-01-05T04:00+01:00[Europe/Oslo];2;1.0;19;19;0;0;0;0;0
202082;DATAINN;F;2018-01-05T05:00+01:00[Europe/Oslo];1;1.0;20;18;2;1;1;0;0
202082;DATAINN;F;2018-01-05T05:00+01:00[Europe/Oslo];2;1.0;27;23;4;0;3;1;0
202082;DATAINN;F;2018-01-05T06:00+01:00[Europe/Oslo];1;1.0;76;66;10;4;5;1;0
202082;DATAINN;F;2018-01-05T06:00+01:00[Europe/Oslo];2;1.0;237;228;9;4;5;0;0
202082;DATAINN;F;2018-01-05T07:00+01:00[Europe/Oslo];1;1.0;225;214;11;4;5;2;0
202082;DATAINN;F;2018-01-05T07:00+01:00[Europe/Oslo];2;1.0;438;424;14;10;2;2;0
202082;DATAINN;F;2018-01-05T08:00+01:00[Europe/Oslo];1;1.0;357;341;16;5;5;6;0
202082;DATAINN;F;2018-01-05T08:00+01:00[Europe/Oslo];2;1.0;523;504;19;6;12;1;0
202082;DATAINN;F;2018-01-05T09:00+01:00[Europe/Oslo];1;1.0;170;158;12;6;3;3;0
202082;DATAINN;F;2018-01-05T09:00+01:00[Europe/Oslo];2;1.0;258;242;16;8;7;1;0
202082;DATAINN;F;2018-01-05T10:00+01:00[Europe/Oslo];1;1.0;212;201;11;4;4;3;0
202082;DATAINN;F;2018-01-05T10:00+01:00[Europe/Oslo];2;1.0;217;200;17;9;7;1;0
202082;DATAINN;F;2018-01-05T11:00+01:00[Europe/Oslo];1;1.0;200;188;12;6;4;2;0
202082;DATAINN;F;2018-01-05T11:00+01:00[Europe/Oslo];2;1.0;240;222;18;4;14;0;0
202082;DATAINN;F;2018-01-05T12:00+01:00[Europe/Oslo];1;1.0;227;218;9;4;4;1;0
202082;DATAINN;F;2018-01-05T12:00+01:00[Europe/Oslo];2;1.0;233;219;13;6;7;0;0
202082;DATAINN;F;2018-01-05T13:00+01:00[Europe/Oslo];1;1.0;269;258;11;3;7;1;0
202082;DATAINN;F;2018-01-05T13:00+01:00[Europe/Oslo];2;1.0;273;256;17;9;7;1;0
202082;DATAINN;F;2018-01-05T14:00+01:00[Europe/Oslo];1;1.0;382;367;15;8;5;2;0
202082;DATAINN;F;2018-01-05T14:00+01:00[Europe/Oslo];2;1.0;311;304;7;3;2;2;0
202082;DATAINN;F;2018-01-05T15:00+01:00[Europe/Oslo];1;1.0;615;598;17;9;6;2;0
202082;DATAINN;F;2018-01-05T15:00+01:00[Europe/Oslo];2;1.0;403;385;18;6;10;2;0
202082;DATAINN;F;2018-01-05T16:00+01:00[Europe/Oslo];1;1.0;571;564;7;5;2;0;0
202082;DATAINN;F;2018-01-05T16:00+01:00[Europe/Oslo];2;1.0;411;400;11;9;2;0;0
202082;DATAINN;F;2018-01-05T17:00+01:00[Europe/Oslo];1;1.0;405;400;5;2;2;1;0
202082;DATAINN;F;2018-01-05T17:00+01:00[Europe/Oslo];2;1.0;312;307;5;3;2;0;0
202082;DATAINN;F;2018-01-05T18:00+01:00[Europe/Oslo];1;1.0;271;265;6;1;2;3;0
202082;DATAINN;F;2018-01-05T18:00+01:00[Europe/Oslo];2;1.0;293;289;4;3;1;0;0
202082;DATAINN;F;2018-01-05T19:00+01:00[Europe/Oslo];1;1.0;289;286;3;0;2;1;0
202082;DATAINN;F;2018-01-05T19:00+01:00[Europe/Oslo];2;1.0;266;265;1;1;0;0;0
202082;DATAINN;F;2018-01-05T20:00+01:00[Europe/Oslo];1;1.0;177;173;4;2;2;0;0
202082;DATAINN;F;2018-01-05T20:00+01:00[Europe/Oslo];2;1.0;189;183;6;3;3;0;0
202082;DATAINN;F;2018-01-05T21:00+01:00[Europe/Oslo];1;1.0;97;95;2;1;0;1;0
202082;DATAINN;F;2018-01-05T21:00+01:00[Europe/Oslo];2;1.0;96;94;2;1;0;1;0
202082;DATAINN;F;2018-01-05T22:00+01:00[Europe/Oslo];1;1.0;71;69;2;1;0;1;0
202082;DATAINN;F;2018-01-05T22:00+01:00[Europe/Oslo];2;1.0;56;53;3;1;1;1;0
202082;DATAINN;F;2018-01-05T23:00+01:00[Europe/Oslo];1;1.0;61;59;2;0;0;2;0
202082;DATAINN;F;2018-01-05T23:00+01:00[Europe/Oslo];2;1.0;61;61;0;0;0;0;0
202082;DATAINN;F;2018-01-06T00:00+01:00[Europe/Oslo];1;1.0;45;44;1;0;0;1;0
202082;DATAINN;F;2018-01-06T00:00+01:00[Europe/Oslo];2;1.0;40;40;0;0;0;0;0
202082;DATAINN;F;2018-01-06T01:00+01:00[Europe/Oslo];1;1.0;27;27;0;0;0;0;0
202082;DATAINN;F;2018-01-06T01:00+01:00[Europe/Oslo];2;1.0;24;24;0;0;0;0;0
202082;DATAINN;F;2018-01-06T02:00+01:00[Europe/Oslo];1;1.0;17;15;2;2;0;0;0
202082;DATAINN;F;2018-01-06T02:00+01:00[Europe/Oslo];2;1.0;14;14;0;0;0;0;0
202082;DATAINN;F;2018-01-06T03:00+01:00[Europe/Oslo];1;1.0;10;10;0;0;0;0;0
202082;DATAINN;F;2018-01-06T03:00+01:00[Europe/Oslo];2;1.0;10;10;0;0;0;0;0
202082;DATAINN;F;2018-01-06T04:00+01:00[Europe/Oslo];1;1.0;8;8;0;0;0;0;0
202082;DATAINN;F;2018-01-06T04:00+01:00[Europe/Oslo];2;1.0;5;5;0;0;0;0;0
202082;DATAINN;F;2018-01-06T05:00+01:00[Europe/Oslo];1;1.0;8;8;0;0;0;0;0
