measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
100008;DATAINN;E;2017-02-25T18:00+01:00[Europe/Oslo];3;1.0;721;679;42;7;6;8;21
100008;DATAINN;E;2017-02-25T18:00+01:00[Europe/Oslo];4;1.0;559;539;20;6;10;1;3
100008;DATAINN;E;2017-02-25T19:00+01:00[Europe/Oslo];1;1.0;138;130;8;2;0;2;4
100008;DATAINN;E;2017-02-25T19:00+01:00[Europe/Oslo];2;1.0;75;75;0;0;0;0;0
100008;DATAINN;E;2017-02-25T19:00+01:00[Europe/Oslo];3;1.0;593;558;35;9;4;3;19
100008;DATAINN;E;2017-02-25T19:00+01:00[Europe/Oslo];4;1.0;423;403;20;5;13;1;1
100008;DATAINN;E;2017-02-25T20:00+01:00[Europe/Oslo];1;1.0;100;96;4;2;0;0;2
100008;DATAINN;E;2017-02-25T20:00+01:00[Europe/Oslo];2;1.0;91;85;6;3;2;1;0
100008;DATAINN;E;2017-02-25T20:00+01:00[Europe/Oslo];3;1.0;420;392;28;3;4;4;17
100008;DATAINN;E;2017-02-25T20:00+01:00[Europe/Oslo];4;1.0;446;421;25;6;13;4;2
100008;DATAINN;E;2017-02-25T21:00+01:00[Europe/Oslo];1;1.0;60;60;0;0;0;0;0
100008;DATAINN;E;2017-02-25T21:00+01:00[Europe/Oslo];2;1.0;65;64;1;1;0;0;0
100008;DATAINN;E;2017-02-25T21:00+01:00[Europe/Oslo];3;1.0;314;289;25;2;6;1;16
100008;DATAINN;E;2017-02-25T21:00+01:00[Europe/Oslo];4;1.0;324;309;15;5;4;6;0
100008;DATAINN;E;2017-02-25T22:00+01:00[Europe/Oslo];1;1.0;38;34;4;0;3;0;1
100008;DATAINN;E;2017-02-25T22:00+01:00[Europe/Oslo];2;1.0;49;48;1;1;0;0;0
100008;DATAINN;E;2017-02-25T22:00+01:00[Europe/Oslo];3;1.0;221;200;21;5;4;3;9
100008;DATAINN;E;2017-02-25T22:00+01:00[Europe/Oslo];4;1.0;268;252;16;6;9;1;0
100008;DATAINN;E;2017-02-25T23:00+01:00[Europe/Oslo];1;1.0;21;21;0;0;0;0;0
100008;DATAINN;E;2017-02-25T23:00+01:00[Europe/Oslo];2;1.0;19;16;3;0;1;2;0
100008;DATAINN;E;2017-02-25T23:00+01:00[Europe/Oslo];3;1.0;158;149;9;3;1;1;4
100008;DATAINN;E;2017-02-25T23:00+01:00[Europe/Oslo];4;1.0;208;193;15;4;3;6;2
100008;DATAINN;E;2017-02-26T00:00+01:00[Europe/Oslo];1;1.0;7;7;0;0;0;0;0
100008;DATAINN;E;2017-02-26T00:00+01:00[Europe/Oslo];2;1.0;16;15;1;0;0;0;1
100008;DATAINN;E;2017-02-26T00:00+01:00[Europe/Oslo];3;1.0;120;108;12;1;4;0;7
100008;DATAINN;E;2017-02-26T00:00+01:00[Europe/Oslo];4;1.0;168;151;17;3;7;5;2
100008;DATAINN;E;2017-02-26T01:00+01:00[Europe/Oslo];1;1.0;4;4;0;0;0;0;0
100008;DATAINN;E;2017-02-26T01:00+01:00[Europe/Oslo];2;1.0;6;6;0;0;0;0;0
100008;DATAINN;E;2017-02-26T01:00+01:00[Europe/Oslo];3;1.0;98;88;10;2;2;2;4
100008;DATAINN;E;2017-02-26T01:00+01:00[Europe/Oslo];4;1.0;112;103;9;3;2;3;1
100008;DATAINN;E;2017-02-26T02:00+01:00[Europe/Oslo];1;1.0;4;4;0;0;0;0;0
100008;DATAINN;E;2017-02-26T02:00+01:00[Europe/Oslo];2;1.0;4;4;0;0;0;0;0
100008;DATAINN;E;2017-02-26T02:00+01:00[Europe/Oslo];3;1.0;70;60;10;2;0;0;8
100008;DATAINN;E;2017-02-26T02:00+01:00[Europe/Oslo];4;1.0;83;75;8;1;2;5;0
100008;DATAINN;E;2017-02-26T03:00+01:00[Europe/Oslo];1;1.0;9;9;0;0;0;0;0
100008;DATAINN;E;2017-02-26T03:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100008;DATAINN;E;2017-02-26T03:00+01:00[Europe/Oslo];3;1.0;81;60;21;0;2;2;17
100008;DATAINN;E;2017-02-26T03:00+01:00[Europe/Oslo];4;1.0;53;47;6;1;2;2;1
100008;DATAINN;E;2017-02-26T04:00+01:00[Europe/Oslo];1;1.0;1;0;1;0;0;0;1
100008;DATAINN;E;2017-02-26T04:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100008;DATAINN;E;2017-02-26T04:00+01:00[Europe/Oslo];3;1.0;57;44;13;2;1;0;10
100008;DATAINN;E;2017-02-26T04:00+01:00[Europe/Oslo];4;1.0;48;39;9;1;1;5;2
100008;DATAINN;E;2017-02-26T05:00+01:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
100008;DATAINN;E;2017-02-26T05:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100008;DATAINN;E;2017-02-26T05:00+01:00[Europe/Oslo];3;1.0;67;43;24;5;3;3;13
100008;DATAINN;E;2017-02-26T05:00+01:00[Europe/Oslo];4;1.0;42;33;9;1;2;3;3
100008;DATAINN;E;2017-02-26T06:00+01:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
100008;DATAINN;E;2017-02-26T06:00+01:00[Europe/Oslo];2;1.0;1;0;1;1;0;0;0
100008;DATAINN;E;2017-02-26T06:00+01:00[Europe/Oslo];3;1.0;83;73;10;3;1;1;5
100008;DATAINN;E;2017-02-26T06:00+01:00[Europe/Oslo];4;1.0;54;50;4;0;0;2;2
100008;DATAINN;E;2017-02-26T07:00+01:00[Europe/Oslo];1;1.0;9;8;1;1;0;0;0
100008;DATAINN;E;2017-02-26T07:00+01:00[Europe/Oslo];2;1.0;5;5;0;0;0;0;0
100008;DATAINN;E;2017-02-26T07:00+01:00[Europe/Oslo];3;1.0;142;129;13;3;1;4;5
100008;DATAINN;E;2017-02-26T07:00+01:00[Europe/Oslo];4;1.0;109;89;20;6;1;3;10
100008;DATAINN;E;2017-02-26T08:00+01:00[Europe/Oslo];1;1.0;18;18;0;0;0;0;0
100008;DATAINN;E;2017-02-26T08:00+01:00[Europe/Oslo];2;1.0;16;15;1;1;0;0;0
100008;DATAINN;E;2017-02-26T08:00+01:00[Europe/Oslo];3;1.0;162;145;17;6;2;2;7
100008;DATAINN;E;2017-02-26T08:00+01:00[Europe/Oslo];4;1.0;189;175;14;5;4;2;3
100008;DATAINN;E;2017-02-26T09:00+01:00[Europe/Oslo];1;1.0;50;46;4;2;1;1;0
100008;DATAINN;E;2017-02-26T09:00+01:00[Europe/Oslo];2;1.0;52;51;1;1;0;0;0
100008;DATAINN;E;2017-02-26T09:00+01:00[Europe/Oslo];3;1.0;271;243;28;10;5;3;10
100008;DATAINN;E;2017-02-26T09:00+01:00[Europe/Oslo];4;1.0;297;273;24;8;5;8;3
100008;DATAINN;E;2017-02-26T10:00+01:00[Europe/Oslo];1;1.0;87;86;1;1;0;0;0
100008;DATAINN;E;2017-02-26T10:00+01:00[Europe/Oslo];2;1.0;180;176;4;4;0;0;0
100008;DATAINN;E;2017-02-26T10:00+01:00[Europe/Oslo];3;1.0;398;367;31;5;13;2;11
100008;DATAINN;E;2017-02-26T10:00+01:00[Europe/Oslo];4;1.0;520;479;41;9;7;15;10
100008;DATAINN;E;2017-02-26T11:00+01:00[Europe/Oslo];1;1.0;182;172;10;9;0;0;1
100008;DATAINN;E;2017-02-26T11:00+01:00[Europe/Oslo];2;1.0;326;318;8;6;2;0;0
100008;DATAINN;E;2017-02-26T11:00+01:00[Europe/Oslo];3;1.0;588;551;37;12;8;3;14
100008;DATAINN;E;2017-02-26T11:00+01:00[Europe/Oslo];4;1.0;689;647;42;9;6;8;19
100008;DATAINN;E;2017-02-26T12:00+01:00[Europe/Oslo];1;1.0;301;298;3;3;0;0;0
100008;DATAINN;E;2017-02-26T12:00+01:00[Europe/Oslo];2;1.0;431;428;3;1;0;2;0
100008;DATAINN;E;2017-02-26T12:00+01:00[Europe/Oslo];3;1.0;714;662;52;15;13;8;16
100008;DATAINN;E;2017-02-26T12:00+01:00[Europe/Oslo];4;1.0;794;745;49;13;13;10;13
100008;DATAINN;E;2017-02-26T13:00+01:00[Europe/Oslo];1;1.0;364;361;3;2;1;0;0
100008;DATAINN;E;2017-02-26T13:00+01:00[Europe/Oslo];2;1.0;501;499;2;1;0;1;0
100008;DATAINN;E;2017-02-26T13:00+01:00[Europe/Oslo];3;1.0;746;676;70;23;15;7;25
100008;DATAINN;E;2017-02-26T13:00+01:00[Europe/Oslo];4;1.0;853;811;42;16;6;8;12
100008;DATAINN;E;2017-02-26T14:00+01:00[Europe/Oslo];1;1.0;595;585;10;6;1;1;2
100008;DATAINN;E;2017-02-26T14:00+01:00[Europe/Oslo];2;1.0;487;486;1;1;0;0;0
100008;DATAINN;E;2017-02-26T14:00+01:00[Europe/Oslo];3;1.0;937;840;97;16;22;16;43
100008;DATAINN;E;2017-02-26T14:00+01:00[Europe/Oslo];4;1.0;817;776;41;6;14;10;11
100008;DATAINN;E;2017-02-26T15:00+01:00[Europe/Oslo];1;1.0;612;603;9;3;4;2;0
100008;DATAINN;E;2017-02-26T15:00+01:00[Europe/Oslo];2;1.0;480;470;10;6;2;1;1
100008;DATAINN;E;2017-02-26T15:00+01:00[Europe/Oslo];3;1.0;860;763;97;10;16;11;60
100008;DATAINN;E;2017-02-26T15:00+01:00[Europe/Oslo];4;1.0;806;758;48;7;18;7;16
100008;DATAINN;E;2017-02-26T16:00+01:00[Europe/Oslo];1;1.0;626;620;6;2;2;1;1
100008;DATAINN;E;2017-02-26T16:00+01:00[Europe/Oslo];2;1.0;413;410;3;3;0;0;0
100008;DATAINN;E;2017-02-26T16:00+01:00[Europe/Oslo];3;1.0;888;793;95;12;23;8;52
100008;DATAINN;E;2017-02-26T16:00+01:00[Europe/Oslo];4;1.0;759;706;53;7;19;13;14
100008;DATAINN;E;2017-02-26T17:00+01:00[Europe/Oslo];1;1.0;674;672;2;2;0;0;0
100008;DATAINN;E;2017-02-26T17:00+01:00[Europe/Oslo];2;1.0;399;397;2;1;0;1;0
100008;DATAINN;E;2017-02-26T17:00+01:00[Europe/Oslo];3;1.0;862;773;89;7;10;17;55
100008;DATAINN;E;2017-02-26T17:00+01:00[Europe/Oslo];4;1.0;736;693;43;7;18;12;6
100008;DATAINN;E;2017-02-26T18:00+01:00[Europe/Oslo];1;1.0;562;559;3;1;1;0;1
100008;DATAINN;E;2017-02-26T18:00+01:00[Europe/Oslo];2;1.0;374;372;2;2;0;0;0
100008;DATAINN;E;2017-02-26T18:00+01:00[Europe/Oslo];3;1.0;816;707;109;11;11;19;68
100008;DATAINN;E;2017-02-26T18:00+01:00[Europe/Oslo];4;1.0;722;678;44;12;18;5;9
100008;DATAINN;E;2017-02-26T19:00+01:00[Europe/Oslo];1;1.0;501;492;9;3;0;3;3
100008;DATAINN;E;2017-02-26T19:00+01:00[Europe/Oslo];2;1.0;330;326;4;3;0;1;0
100008;DATAINN;E;2017-02-26T19:00+01:00[Europe/Oslo];3;1.0;749;628;121;11;19;19;72
100008;DATAINN;E;2017-02-26T19:00+01:00[Europe/Oslo];4;1.0;677;642;35;3;10;13;9
100008;DATAINN;E;2017-02-26T20:00+01:00[Europe/Oslo];1;1.0;315;309;6;1;0;4;1
100008;DATAINN;E;2017-02-26T20:00+01:00[Europe/Oslo];2;1.0;276;274;2;1;0;0;1
100008;DATAINN;E;2017-02-26T20:00+01:00[Europe/Oslo];3;1.0;611;509;102;8;8;23;63
100008;DATAINN;E;2017-02-26T20:00+01:00[Europe/Oslo];4;1.0;577;525;52;9;19;6;18
100008;DATAINN;E;2017-02-26T21:00+01:00[Europe/Oslo];1;1.0;142;140;2;1;0;0;1
100008;DATAINN;E;2017-02-26T21:00+01:00[Europe/Oslo];2;1.0;182;176;6;4;2;0;0
100008;DATAINN;E;2017-02-26T21:00+01:00[Europe/Oslo];3;1.0;435;346;88;7;8;23;50
100008;DATAINN;E;2017-02-26T21:00+01:00[Europe/Oslo];4;1.0;458;415;43;6;13;8;16
100008;DATAINN;E;2017-02-26T22:00+01:00[Europe/Oslo];1;1.0;60;58;2;0;0;0;2
100008;DATAINN;E;2017-02-26T22:00+01:00[Europe/Oslo];2;1.0;89;88;1;1;0;0;0
100008;DATAINN;E;2017-02-26T22:00+01:00[Europe/Oslo];3;1.0;284;211;73;4;8;13;48
100008;DATAINN;E;2017-02-26T22:00+01:00[Europe/Oslo];4;1.0;348;316;32;9;6;5;12
100008;DATAINN;E;2017-02-26T23:00+01:00[Europe/Oslo];1;1.0;17;17;0;0;0;0;0
100008;DATAINN;E;2017-02-26T23:00+01:00[Europe/Oslo];2;1.0;19;19;0;0;0;0;0
100008;DATAINN;E;2017-02-26T23:00+01:00[Europe/Oslo];3;1.0;129;87;42;4;5;5;28
100008;DATAINN;E;2017-02-26T23:00+01:00[Europe/Oslo];4;1.0;209;178;31;6;11;3;11
100008;DATAINN;E;2017-02-27T00:00+01:00[Europe/Oslo];1;1.0;7;7;0;0;0;0;0
100008;DATAINN;E;2017-02-27T00:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
100008;DATAINN;E;2017-02-27T00:00+01:00[Europe/Oslo];3;1.0;86;45;41;7;6;3;25
100008;DATAINN;E;2017-02-27T00:00+01:00[Europe/Oslo];4;1.0;101;86;15;3;3;5;4
100008;DATAINN;E;2017-02-27T01:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
100008;DATAINN;E;2017-02-27T01:00+01:00[Europe/Oslo];2;1.0;5;4;1;0;0;1;0
100008;DATAINN;E;2017-02-27T01:00+01:00[Europe/Oslo];3;1.0;83;40;43;1;12;9;21
100008;DATAINN;E;2017-02-27T01:00+01:00[Europe/Oslo];4;1.0;57;47;10;1;2;1;6
100008;DATAINN;E;2017-02-27T02:00+01:00[Europe/Oslo];1;1.0;4;4;0;0;0;0;0
100008;DATAINN;E;2017-02-27T02:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100008;DATAINN;E;2017-02-27T02:00+01:00[Europe/Oslo];3;1.0;53;24;29;1;5;6;17
100008;DATAINN;E;2017-02-27T02:00+01:00[Europe/Oslo];4;1.0;42;27;15;0;3;1;11
100008;DATAINN;E;2017-02-27T03:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
100008;DATAINN;E;2017-02-27T03:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100008;DATAINN;E;2017-02-27T03:00+01:00[Europe/Oslo];3;1.0;67;29;38;4;8;1;25
100008;DATAINN;E;2017-02-27T03:00+01:00[Europe/Oslo];4;1.0;28;14;14;2;4;1;7
100008;DATAINN;E;2017-02-27T04:00+01:00[Europe/Oslo];1;1.0;31;29;2;1;0;0;1
100008;DATAINN;E;2017-02-27T04:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100008;DATAINN;E;2017-02-27T04:00+01:00[Europe/Oslo];3;1.0;162;103;59;6;13;8;32
100008;DATAINN;E;2017-02-27T04:00+01:00[Europe/Oslo];4;1.0;44;27;17;1;6;1;9
100008;DATAINN;E;2017-02-27T05:00+01:00[Europe/Oslo];1;1.0;279;276;3;3;0;0;0
100008;DATAINN;E;2017-02-27T05:00+01:00[Europe/Oslo];2;1.0;9;7;2;1;0;0;1
100008;DATAINN;E;2017-02-27T05:00+01:00[Europe/Oslo];3;1.0;515;389;126;16;31;9;70
100008;DATAINN;E;2017-02-27T05:00+01:00[Europe/Oslo];4;1.0;119;87;32;4;6;4;18
100008;DATAINN;E;2017-02-27T06:00+01:00[Europe/Oslo];1;1.0;603;587;16;13;2;1;0
100008;DATAINN;E;2017-02-27T06:00+01:00[Europe/Oslo];2;1.0;153;150;3;1;0;0;2
100008;DATAINN;E;2017-02-27T06:00+01:00[Europe/Oslo];3;1.0;792;637;155;28;35;13;79
100008;DATAINN;E;2017-02-27T06:00+01:00[Europe/Oslo];4;1.0;434;359;75;11;19;10;35
100008;DATAINN;E;2017-02-27T07:00+01:00[Europe/Oslo];1;1.0;897;887;10;7;1;0;2
100008;DATAINN;E;2017-02-27T07:00+01:00[Europe/Oslo];2;1.0;456;443;13;7;3;1;2
100008;DATAINN;E;2017-02-27T07:00+01:00[Europe/Oslo];3;1.0;977;782;195;49;50;14;82
100008;DATAINN;E;2017-02-27T07:00+01:00[Europe/Oslo];4;1.0;761;622;138;27;40;13;58
100008;DATAINN;E;2017-02-27T08:00+01:00[Europe/Oslo];1;1.0;666;646;20;15;3;1;1
100008;DATAINN;E;2017-02-27T08:00+01:00[Europe/Oslo];2;1.0;364;352;12;8;1;2;1
100008;DATAINN;E;2017-02-27T08:00+01:00[Europe/Oslo];3;1.0;857;619;238;40;62;19;117
100008;DATAINN;E;2017-02-27T08:00+01:00[Europe/Oslo];4;1.0;719;558;161;33;55;24;49
100008;DATAINN;E;2017-02-27T09:00+01:00[Europe/Oslo];1;1.0;451;426;25;14;6;0;5
100008;DATAINN;E;2017-02-27T09:00+01:00[Europe/Oslo];2;1.0;330;313;17;5;2;1;9
100008;DATAINN;E;2017-02-27T09:00+01:00[Europe/Oslo];3;1.0;720;472;248;31;54;32;131
100008;DATAINN;E;2017-02-27T09:00+01:00[Europe/Oslo];4;1.0;741;514;227;48;62;32;85
100008;DATAINN;E;2017-02-27T10:00+01:00[Europe/Oslo];1;1.0;307;301;6;4;1;0;1
100008;DATAINN;E;2017-02-27T10:00+01:00[Europe/Oslo];2;1.0;352;329;23;13;1;2;7
100008;DATAINN;E;2017-02-27T10:00+01:00[Europe/Oslo];3;1.0;651;441;210;39;44;15;112
100008;DATAINN;E;2017-02-27T10:00+01:00[Europe/Oslo];4;1.0;746;522;224;39;44;48;93
100008;DATAINN;E;2017-02-27T11:00+01:00[Europe/Oslo];1;1.0;323;310;13;7;2;0;4
100008;DATAINN;E;2017-02-27T11:00+01:00[Europe/Oslo];2;1.0;389;361;28;14;3;1;10
100008;DATAINN;E;2017-02-27T11:00+01:00[Europe/Oslo];3;1.0;683;490;193;29;30;17;117
100008;DATAINN;E;2017-02-27T11:00+01:00[Europe/Oslo];4;1.0;741;527;214;29;41;50;94
100008;DATAINN;E;2017-02-27T12:00+01:00[Europe/Oslo];1;1.0;329;317;12;8;3;0;1
100008;DATAINN;E;2017-02-27T12:00+01:00[Europe/Oslo];2;1.0;371;350;21;13;2;3;3
100008;DATAINN;E;2017-02-27T12:00+01:00[Europe/Oslo];3;1.0;718;541;177;29;46;18;84
100008;DATAINN;E;2017-02-27T12:00+01:00[Europe/Oslo];4;1.0;756;507;249;32;54;41;122
100008;DATAINN;E;2017-02-27T13:00+01:00[Europe/Oslo];1;1.0;371;355;16;12;0;1;3
100008;DATAINN;E;2017-02-27T13:00+01:00[Europe/Oslo];2;1.0;415;403;12;6;0;2;4
100008;DATAINN;E;2017-02-27T13:00+01:00[Europe/Oslo];3;1.0;776;584;191;38;42;16;95
100008;DATAINN;E;2017-02-27T13:00+01:00[Europe/Oslo];4;1.0;766;543;223;30;52;46;95
100008;DATAINN;E;2017-02-27T14:00+01:00[Europe/Oslo];1;1.0;452;433;19;14;3;0;2
100008;DATAINN;E;2017-02-27T14:00+01:00[Europe/Oslo];2;1.0;519;495;24;15;0;2;7
100008;DATAINN;E;2017-02-27T14:00+01:00[Europe/Oslo];3;1.0;798;608;189;31;45;29;84
100008;DATAINN;E;2017-02-27T14:00+01:00[Europe/Oslo];4;1.0;888;644;244;34;65;46;99
100008;DATAINN;E;2017-02-27T15:00+01:00[Europe/Oslo];1;1.0;578;559;19;11;4;2;2
100008;DATAINN;E;2017-02-27T15:00+01:00[Europe/Oslo];2;1.0;1050;1011;39;27;5;1;6
100008;DATAINN;E;2017-02-27T15:00+01:00[Europe/Oslo];3;1.0;893;738;155;19;35;13;88
100008;DATAINN;E;2017-02-27T15:00+01:00[Europe/Oslo];4;1.0;1064;855;209;32;47;39;91
100008;DATAINN;E;2017-02-27T16:00+01:00[Europe/Oslo];1;1.0;557;533;24;19;2;1;2
100008;DATAINN;E;2017-02-27T16:00+01:00[Europe/Oslo];2;1.0;828;809;19;16;2;0;1
100008;DATAINN;E;2017-02-27T16:00+01:00[Europe/Oslo];3;1.0;826;698;128;14;28;10;76
100008;DATAINN;E;2017-02-27T16:00+01:00[Europe/Oslo];4;1.0;1065;884;181;26;36;42;77
100008;DATAINN;E;2017-02-27T17:00+01:00[Europe/Oslo];1;1.0;377;369;8;7;0;0;1
100008;DATAINN;E;2017-02-27T17:00+01:00[Europe/Oslo];2;1.0;455;433;22;12;2;4;4
100008;DATAINN;E;2017-02-27T17:00+01:00[Europe/Oslo];3;1.0;712;550;162;12;32;16;102
100008;DATAINN;E;2017-02-27T17:00+01:00[Europe/Oslo];4;1.0;807;664;143;19;27;33;64
100008;DATAINN;E;2017-02-27T18:00+01:00[Europe/Oslo];1;1.0;209;205;4;2;0;2;0
100008;DATAINN;E;2017-02-27T18:00+01:00[Europe/Oslo];2;1.0;277;268;9;4;3;0;2
100008;DATAINN;E;2017-02-27T18:00+01:00[Europe/Oslo];3;1.0;551;450;101;9;11;12;69
100008;DATAINN;E;2017-02-27T18:00+01:00[Europe/Oslo];4;1.0;667;549;118;22;24;23;49
100008;DATAINN;E;2017-02-27T19:00+01:00[Europe/Oslo];1;1.0;221;211;10;5;3;0;2
100008;DATAINN;E;2017-02-27T19:00+01:00[Europe/Oslo];2;1.0;146;139;7;3;1;1;2
100008;DATAINN;E;2017-02-27T19:00+01:00[Europe/Oslo];3;1.0;525;397;128;12;12;14;90
100008;DATAINN;E;2017-02-27T19:00+01:00[Europe/Oslo];4;1.0;507;418;89;15;17;18;39
100008;DATAINN;E;2017-02-27T20:00+01:00[Europe/Oslo];1;1.0;167;163;4;2;0;1;1
100008;DATAINN;E;2017-02-27T20:00+01:00[Europe/Oslo];2;1.0;117;112;5;3;1;0;1
100008;DATAINN;E;2017-02-27T20:00+01:00[Europe/Oslo];3;1.0;468;350;118;14;14;15;75
100008;DATAINN;E;2017-02-27T20:00+01:00[Europe/Oslo];4;1.0;408;331;77;13;10;11;43
100008;DATAINN;E;2017-02-27T21:00+01:00[Europe/Oslo];1;1.0;89;85;4;4;0;0;0
100008;DATAINN;E;2017-02-27T21:00+01:00[Europe/Oslo];2;1.0;81;80;1;0;0;0;1
100008;DATAINN;E;2017-02-27T21:00+01:00[Europe/Oslo];3;1.0;355;291;64;7;8;5;44
100008;DATAINN;E;2017-02-27T21:00+01:00[Europe/Oslo];4;1.0;332;270;62;9;11;9;33
100008;DATAINN;E;2017-02-27T22:00+01:00[Europe/Oslo];1;1.0;57;55;2;1;1;0;0
100008;DATAINN;E;2017-02-27T22:00+01:00[Europe/Oslo];2;1.0;43;40;3;3;0;0;0
100008;DATAINN;E;2017-02-27T22:00+01:00[Europe/Oslo];3;1.0;254;169;83;6;11;4;62
100008;DATAINN;E;2017-02-27T22:00+01:00[Europe/Oslo];4;1.0;275;244;31;13;2;6;10
100008;DATAINN;E;2017-02-27T23:00+01:00[Europe/Oslo];1;1.0;7;7;0;0;0;0;0
100008;DATAINN;E;2017-02-27T23:00+01:00[Europe/Oslo];2;1.0;12;12;0;0;0;0;0
100008;DATAINN;E;2017-02-27T23:00+01:00[Europe/Oslo];3;1.0;120;79;41;3;2;5;31
100008;DATAINN;E;2017-02-27T23:00+01:00[Europe/Oslo];4;1.0;181;143;38;8;3;6;21
100008;DATAINN;E;2017-02-28T00:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
100008;DATAINN;E;2017-02-28T00:00+01:00[Europe/Oslo];2;1.0;5;4;1;0;1;0;0
100008;DATAINN;E;2017-02-28T00:00+01:00[Europe/Oslo];3;1.0;69;34;35;3;5;4;23
100008;DATAINN;E;2017-02-28T00:00+01:00[Europe/Oslo];4;1.0;83;61;22;1;6;7;8
100008;DATAINN;E;2017-02-28T01:00+01:00[Europe/Oslo];1;1.0;7;7;0;0;0;0;0
100008;DATAINN;E;2017-02-28T01:00+01:00[Europe/Oslo];2;1.0;4;2;2;1;0;0;1
100008;DATAINN;E;2017-02-28T01:00+01:00[Europe/Oslo];3;1.0;69;25;44;4;7;9;24
100008;DATAINN;E;2017-02-28T01:00+01:00[Europe/Oslo];4;1.0;52;28;24;5;3;5;11
100008;DATAINN;E;2017-02-28T02:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
100008;DATAINN;E;2017-02-28T02:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100008;DATAINN;E;2017-02-28T02:00+01:00[Europe/Oslo];3;1.0;38;11;27;2;8;3;14
100008;DATAINN;E;2017-02-28T02:00+01:00[Europe/Oslo];4;1.0;35;17;18;0;5;5;8
100008;DATAINN;E;2017-02-28T03:00+01:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
100008;DATAINN;E;2017-02-28T03:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
100008;DATAINN;E;2017-02-28T03:00+01:00[Europe/Oslo];3;1.0;59;11;48;5;15;3;25
100008;DATAINN;E;2017-02-28T03:00+01:00[Europe/Oslo];4;1.0;34;17;17;2;1;2;12
100008;DATAINN;E;2017-02-28T04:00+01:00[Europe/Oslo];1;1.0;6;5;1;0;0;0;1
100008;DATAINN;E;2017-02-28T04:00+01:00[Europe/Oslo];2;1.0;4;2;2;0;1;1;0
100008;DATAINN;E;2017-02-28T04:00+01:00[Europe/Oslo];3;1.0;121;72;49;9;9;3;28
100008;DATAINN;E;2017-02-28T04:00+01:00[Europe/Oslo];4;1.0;53;23;30;2;2;5;21
100008;DATAINN;E;2017-02-28T05:00+01:00[Europe/Oslo];1;1.0;213;208;5;5;0;0;0
100008;DATAINN;E;2017-02-28T05:00+01:00[Europe/Oslo];2;1.0;17;16;1;0;0;0;1
100008;DATAINN;E;2017-02-28T05:00+01:00[Europe/Oslo];3;1.0;425;324;101;11;23;9;58
100008;DATAINN;E;2017-02-28T05:00+01:00[Europe/Oslo];4;1.0;150;87;63;5;7;15;36
100008;DATAINN;E;2017-02-28T06:00+01:00[Europe/Oslo];1;1.0;638;629;9;6;3;0;0
100008;DATAINN;E;2017-02-28T06:00+01:00[Europe/Oslo];2;1.0;138;132;6;0;1;4;1
100008;DATAINN;E;2017-02-28T06:00+01:00[Europe/Oslo];3;1.0;743;611;131;27;36;11;57
100008;DATAINN;E;2017-02-28T06:00+01:00[Europe/Oslo];4;1.0;427;337;90;12;11;13;54
100008;DATAINN;E;2017-02-28T07:00+01:00[Europe/Oslo];1;1.0;932;914;18;12;3;2;1
100008;DATAINN;E;2017-02-28T07:00+01:00[Europe/Oslo];2;1.0;431;422;9;7;0;0;2
100008;DATAINN;E;2017-02-28T07:00+01:00[Europe/Oslo];3;1.0;945;724;221;49;61;20;91
100008;DATAINN;E;2017-02-28T07:00+01:00[Europe/Oslo];4;1.0;753;591;161;29;44;17;71
100008;DATAINN;E;2017-02-28T08:00+01:00[Europe/Oslo];1;1.0;688;666;22;13;5;0;4
100008;DATAINN;E;2017-02-28T08:00+01:00[Europe/Oslo];2;1.0;396;384;12;7;2;1;2
100008;DATAINN;E;2017-02-28T08:00+01:00[Europe/Oslo];3;1.0;856;614;242;53;54;22;113
100008;DATAINN;E;2017-02-28T08:00+01:00[Europe/Oslo];4;1.0;785;618;167;35;50;24;58
100008;DATAINN;E;2017-02-28T09:00+01:00[Europe/Oslo];1;1.0;431;413;18;8;4;1;5
100008;DATAINN;E;2017-02-28T09:00+01:00[Europe/Oslo];2;1.0;354;331;23;10;6;1;6
100008;DATAINN;E;2017-02-28T09:00+01:00[Europe/Oslo];3;1.0;657;411;246;42;44;31;129
