measure_point_number;source;road_category;interval_start;lane;completeness;[..,..);[..,5.6);[5.6,..);[5.6,7.6);[7.6,12.5);[12.5,16.0);[16.0,..)
100009;DATAINN;E;2017-02-27T01:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-02-27T01:00+01:00[Europe/Oslo];3;1.0;56;29;27;1;2;5;19
100009;DATAINN;E;2017-02-27T01:00+01:00[Europe/Oslo];4;1.0;10;6;4;0;1;2;1
100009;DATAINN;E;2017-02-27T02:00+01:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
100009;DATAINN;E;2017-02-27T02:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
100009;DATAINN;E;2017-02-27T02:00+01:00[Europe/Oslo];3;1.0;58;27;31;3;0;4;24
100009;DATAINN;E;2017-02-27T02:00+01:00[Europe/Oslo];4;1.0;19;13;6;0;0;1;5
100009;DATAINN;E;2017-02-27T03:00+01:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
100009;DATAINN;E;2017-02-27T03:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-02-27T03:00+01:00[Europe/Oslo];3;1.0;54;16;38;6;0;3;29
100009;DATAINN;E;2017-02-27T03:00+01:00[Europe/Oslo];4;1.0;11;3;8;1;0;0;7
100009;DATAINN;E;2017-02-27T04:00+01:00[Europe/Oslo];1;1.0;12;12;0;0;0;0;0
100009;DATAINN;E;2017-02-27T04:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-02-27T04:00+01:00[Europe/Oslo];3;1.0;114;76;38;1;2;4;31
100009;DATAINN;E;2017-02-27T04:00+01:00[Europe/Oslo];4;1.0;21;9;12;1;1;0;10
100009;DATAINN;E;2017-02-27T05:00+01:00[Europe/Oslo];1;1.0;16;16;0;0;0;0;0
100009;DATAINN;E;2017-02-27T05:00+01:00[Europe/Oslo];2;1.0;4;4;0;0;0;0;0
100009;DATAINN;E;2017-02-27T05:00+01:00[Europe/Oslo];3;1.0;147;102;45;4;2;3;36
100009;DATAINN;E;2017-02-27T05:00+01:00[Europe/Oslo];4;1.0;29;16;13;1;1;1;10
100009;DATAINN;E;2017-02-27T06:00+01:00[Europe/Oslo];1;1.0;54;52;2;2;0;0;0
100009;DATAINN;E;2017-02-27T06:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-02-27T06:00+01:00[Europe/Oslo];3;1.0;274;214;60;2;2;2;54
100009;DATAINN;E;2017-02-27T06:00+01:00[Europe/Oslo];4;1.0;43;37;6;0;1;1;4
100009;DATAINN;E;2017-02-27T07:00+01:00[Europe/Oslo];1;1.0;36;36;0;0;0;0;0
100009;DATAINN;E;2017-02-27T07:00+01:00[Europe/Oslo];2;1.0;10;10;0;0;0;0;0
100009;DATAINN;E;2017-02-27T07:00+01:00[Europe/Oslo];3;1.0;278;218;60;4;1;4;51
100009;DATAINN;E;2017-02-27T07:00+01:00[Europe/Oslo];4;1.0;121;84;37;5;1;3;28
100009;DATAINN;E;2017-02-27T08:00+01:00[Europe/Oslo];1;1.0;33;31;2;1;0;0;1
100009;DATAINN;E;2017-02-27T08:00+01:00[Europe/Oslo];2;1.0;8;7;1;0;0;1;0
100009;DATAINN;E;2017-02-27T08:00+01:00[Europe/Oslo];3;1.0;213;131;82;4;2;9;67
100009;DATAINN;E;2017-02-27T08:00+01:00[Europe/Oslo];4;1.0;151;121;30;8;1;4;17
100009;DATAINN;E;2017-02-27T09:00+01:00[Europe/Oslo];1;1.0;10;9;1;1;0;0;0
100009;DATAINN;E;2017-02-27T09:00+01:00[Europe/Oslo];2;1.0;36;36;0;0;0;0;0
100009;DATAINN;E;2017-02-27T09:00+01:00[Europe/Oslo];3;1.0;189;127;62;7;2;2;51
100009;DATAINN;E;2017-02-27T09:00+01:00[Europe/Oslo];4;1.0;257;194;63;11;3;8;41
100009;DATAINN;E;2017-02-27T10:00+01:00[Europe/Oslo];1;1.0;13;13;0;0;0;0;0
100009;DATAINN;E;2017-02-27T10:00+01:00[Europe/Oslo];2;1.0;61;61;0;0;0;0;0
100009;DATAINN;E;2017-02-27T10:00+01:00[Europe/Oslo];3;1.0;183;136;47;5;3;3;36
100009;DATAINN;E;2017-02-27T10:00+01:00[Europe/Oslo];4;1.0;375;294;81;13;6;6;56
100009;DATAINN;E;2017-02-27T11:00+01:00[Europe/Oslo];1;1.0;12;12;0;0;0;0;0
100009;DATAINN;E;2017-02-27T11:00+01:00[Europe/Oslo];2;1.0;120;120;0;0;0;0;0
100009;DATAINN;E;2017-02-27T11:00+01:00[Europe/Oslo];3;1.0;187;143;44;3;1;6;34
100009;DATAINN;E;2017-02-27T11:00+01:00[Europe/Oslo];4;1.0;425;322;103;5;5;7;86
100009;DATAINN;E;2017-02-27T12:00+01:00[Europe/Oslo];1;1.0;28;28;0;0;0;0;0
100009;DATAINN;E;2017-02-27T12:00+01:00[Europe/Oslo];2;1.0;93;92;1;1;0;0;0
100009;DATAINN;E;2017-02-27T12:00+01:00[Europe/Oslo];3;1.0;305;242;63;8;4;10;41
100009;DATAINN;E;2017-02-27T12:00+01:00[Europe/Oslo];4;1.0;402;300;102;6;5;10;81
100009;DATAINN;E;2017-02-27T13:00+01:00[Europe/Oslo];1;1.0;43;42;1;1;0;0;0
100009;DATAINN;E;2017-02-27T13:00+01:00[Europe/Oslo];2;1.0;85;84;1;0;0;0;1
100009;DATAINN;E;2017-02-27T13:00+01:00[Europe/Oslo];3;1.0;342;265;77;10;5;6;56
100009;DATAINN;E;2017-02-27T13:00+01:00[Europe/Oslo];4;1.0;380;265;115;10;4;7;94
100009;DATAINN;E;2017-02-27T14:00+01:00[Europe/Oslo];1;1.0;35;34;1;1;0;0;0
100009;DATAINN;E;2017-02-27T14:00+01:00[Europe/Oslo];2;1.0;92;92;0;0;0;0;0
100009;DATAINN;E;2017-02-27T14:00+01:00[Europe/Oslo];3;1.0;382;301;81;5;5;4;67
100009;DATAINN;E;2017-02-27T14:00+01:00[Europe/Oslo];4;1.0;403;262;141;8;3;14;116
100009;DATAINN;E;2017-02-27T15:00+01:00[Europe/Oslo];1;1.0;36;36;0;0;0;0;0
100009;DATAINN;E;2017-02-27T15:00+01:00[Europe/Oslo];2;1.0;119;117;2;2;0;0;0
100009;DATAINN;E;2017-02-27T15:00+01:00[Europe/Oslo];3;1.0;339;262;77;6;4;6;61
100009;DATAINN;E;2017-02-27T15:00+01:00[Europe/Oslo];4;1.0;464;361;103;7;4;10;82
100009;DATAINN;E;2017-02-27T16:00+01:00[Europe/Oslo];1;1.0;52;52;0;0;0;0;0
100009;DATAINN;E;2017-02-27T16:00+01:00[Europe/Oslo];2;1.0;125;125;0;0;0;0;0
100009;DATAINN;E;2017-02-27T16:00+01:00[Europe/Oslo];3;1.0;349;254;95;4;4;5;82
100009;DATAINN;E;2017-02-27T16:00+01:00[Europe/Oslo];4;1.0;389;297;91;6;2;2;81
100009;DATAINN;E;2017-02-27T17:00+01:00[Europe/Oslo];1;1.0;34;33;1;1;0;0;0
100009;DATAINN;E;2017-02-27T17:00+01:00[Europe/Oslo];2;1.0;86;84;2;1;0;1;0
100009;DATAINN;E;2017-02-27T17:00+01:00[Europe/Oslo];3;1.0;326;215;111;1;3;9;98
100009;DATAINN;E;2017-02-27T17:00+01:00[Europe/Oslo];4;1.0;331;242;89;2;2;12;73
100009;DATAINN;E;2017-02-27T18:00+01:00[Europe/Oslo];1;1.0;27;27;0;0;0;0;0
100009;DATAINN;E;2017-02-27T18:00+01:00[Europe/Oslo];2;1.0;39;39;0;0;0;0;0
100009;DATAINN;E;2017-02-27T18:00+01:00[Europe/Oslo];3;1.0;280;202;78;8;4;2;64
100009;DATAINN;E;2017-02-27T18:00+01:00[Europe/Oslo];4;1.0;240;169;71;6;6;5;54
100009;DATAINN;E;2017-02-27T19:00+01:00[Europe/Oslo];1;1.0;36;36;0;0;0;0;0
100009;DATAINN;E;2017-02-27T19:00+01:00[Europe/Oslo];2;1.0;20;20;0;0;0;0;0
100009;DATAINN;E;2017-02-27T19:00+01:00[Europe/Oslo];3;1.0;279;178;101;7;3;7;84
100009;DATAINN;E;2017-02-27T19:00+01:00[Europe/Oslo];4;1.0;148;99;49;9;0;3;37
100009;DATAINN;E;2017-02-27T20:00+01:00[Europe/Oslo];1;1.0;28;26;2;1;1;0;0
100009;DATAINN;E;2017-02-27T20:00+01:00[Europe/Oslo];2;1.0;13;13;0;0;0;0;0
100009;DATAINN;E;2017-02-27T20:00+01:00[Europe/Oslo];3;1.0;237;139;98;4;2;7;85
100009;DATAINN;E;2017-02-27T20:00+01:00[Europe/Oslo];4;1.0;95;62;33;4;0;2;27
100009;DATAINN;E;2017-02-27T21:00+01:00[Europe/Oslo];1;1.0;8;8;0;0;0;0;0
100009;DATAINN;E;2017-02-27T21:00+01:00[Europe/Oslo];2;1.0;4;4;0;0;0;0;0
100009;DATAINN;E;2017-02-27T21:00+01:00[Europe/Oslo];3;1.0;121;64;57;1;1;3;52
100009;DATAINN;E;2017-02-27T21:00+01:00[Europe/Oslo];4;1.0;61;31;30;4;1;2;23
100009;DATAINN;E;2017-02-27T22:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
100009;DATAINN;E;2017-02-27T22:00+01:00[Europe/Oslo];2;1.0;6;6;0;0;0;0;0
100009;DATAINN;E;2017-02-27T22:00+01:00[Europe/Oslo];3;1.0;75;25;50;1;3;1;45
100009;DATAINN;E;2017-02-27T22:00+01:00[Europe/Oslo];4;1.0;50;37;13;0;0;2;11
100009;DATAINN;E;2017-02-27T23:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-02-27T23:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
100009;DATAINN;E;2017-02-27T23:00+01:00[Europe/Oslo];3;1.0;54;31;23;0;1;1;21
100009;DATAINN;E;2017-02-27T23:00+01:00[Europe/Oslo];4;1.0;55;32;23;6;1;2;14
100009;DATAINN;E;2017-02-28T00:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
100009;DATAINN;E;2017-02-28T00:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-02-28T00:00+01:00[Europe/Oslo];3;1.0;63;29;34;0;2;1;31
100009;DATAINN;E;2017-02-28T00:00+01:00[Europe/Oslo];4;1.0;32;10;22;1;0;1;20
100009;DATAINN;E;2017-02-28T01:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
100009;DATAINN;E;2017-02-28T01:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
100009;DATAINN;E;2017-02-28T01:00+01:00[Europe/Oslo];3;1.0;23;7;16;2;0;2;12
100009;DATAINN;E;2017-02-28T01:00+01:00[Europe/Oslo];4;1.0;18;7;11;1;0;1;9
100009;DATAINN;E;2017-02-28T02:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
100009;DATAINN;E;2017-02-28T02:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
100009;DATAINN;E;2017-02-28T02:00+01:00[Europe/Oslo];3;1.0;30;4;26;1;1;1;23
100009;DATAINN;E;2017-02-28T02:00+01:00[Europe/Oslo];4;1.0;19;6;13;0;1;1;11
100009;DATAINN;E;2017-02-28T03:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-02-28T03:00+01:00[Europe/Oslo];2;1.0;2;1;1;1;0;0;0
100009;DATAINN;E;2017-02-28T03:00+01:00[Europe/Oslo];3;1.0;37;4;32;1;3;5;23
100009;DATAINN;E;2017-02-28T03:00+01:00[Europe/Oslo];4;1.0;15;4;11;0;2;1;8
100009;DATAINN;E;2017-02-28T04:00+01:00[Europe/Oslo];1;1.0;4;4;0;0;0;0;0
100009;DATAINN;E;2017-02-28T04:00+01:00[Europe/Oslo];2;1.0;0;0;0;0;0;0;0
100009;DATAINN;E;2017-02-28T04:00+01:00[Europe/Oslo];3;1.0;49;22;27;0;0;1;26
100009;DATAINN;E;2017-02-28T04:00+01:00[Europe/Oslo];4;1.0;22;4;18;2;1;3;12
100009;DATAINN;E;2017-02-28T05:00+01:00[Europe/Oslo];1;1.0;5;5;0;0;0;0;0
100009;DATAINN;E;2017-02-28T05:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-02-28T05:00+01:00[Europe/Oslo];3;1.0;98;43;55;3;1;3;48
100009;DATAINN;E;2017-02-28T05:00+01:00[Europe/Oslo];4;1.0;45;19;26;1;0;1;24
100009;DATAINN;E;2017-02-28T06:00+01:00[Europe/Oslo];1;1.0;29;28;1;1;0;0;0
100009;DATAINN;E;2017-02-28T06:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
100009;DATAINN;E;2017-02-28T06:00+01:00[Europe/Oslo];3;1.0;223;156;67;1;1;3;62
100009;DATAINN;E;2017-02-28T06:00+01:00[Europe/Oslo];4;1.0;75;39;36;2;1;1;32
100009;DATAINN;E;2017-02-28T07:00+01:00[Europe/Oslo];1;1.0;31;31;0;0;0;0;0
100009;DATAINN;E;2017-02-28T07:00+01:00[Europe/Oslo];2;1.0;11;11;0;0;0;0;0
100009;DATAINN;E;2017-02-28T07:00+01:00[Europe/Oslo];3;1.0;251;173;78;5;2;6;65
100009;DATAINN;E;2017-02-28T07:00+01:00[Europe/Oslo];4;1.0;102;69;33;2;1;2;28
100009;DATAINN;E;2017-02-28T08:00+01:00[Europe/Oslo];1;1.0;18;18;0;0;0;0;0
100009;DATAINN;E;2017-02-28T08:00+01:00[Europe/Oslo];2;1.0;22;21;1;0;0;0;1
100009;DATAINN;E;2017-02-28T08:00+01:00[Europe/Oslo];3;1.0;185;114;71;2;1;10;58
100009;DATAINN;E;2017-02-28T08:00+01:00[Europe/Oslo];4;1.0;152;99;53;6;1;3;43
100009;DATAINN;E;2017-02-28T09:00+01:00[Europe/Oslo];1;1.0;10;10;0;0;0;0;0
100009;DATAINN;E;2017-02-28T09:00+01:00[Europe/Oslo];2;1.0;38;37;1;1;0;0;0
100009;DATAINN;E;2017-02-28T09:00+01:00[Europe/Oslo];3;1.0;159;85;74;10;3;1;60
100009;DATAINN;E;2017-02-28T09:00+01:00[Europe/Oslo];4;1.0;247;179;68;1;3;5;59
100009;DATAINN;E;2017-02-28T10:00+01:00[Europe/Oslo];1;1.0;10;10;0;0;0;0;0
100009;DATAINN;E;2017-02-28T10:00+01:00[Europe/Oslo];2;1.0;99;99;0;0;0;0;0
100009;DATAINN;E;2017-02-28T10:00+01:00[Europe/Oslo];3;1.0;184;117;67;6;3;3;55
100009;DATAINN;E;2017-02-28T10:00+01:00[Europe/Oslo];4;1.0;426;320;106;5;2;9;90
100009;DATAINN;E;2017-02-28T11:00+01:00[Europe/Oslo];1;1.0;6;6;0;0;0;0;0
100009;DATAINN;E;2017-02-28T11:00+01:00[Europe/Oslo];2;1.0;99;97;2;2;0;0;0
100009;DATAINN;E;2017-02-28T11:00+01:00[Europe/Oslo];3;1.0;227;153;74;6;6;10;52
100009;DATAINN;E;2017-02-28T11:00+01:00[Europe/Oslo];4;1.0;394;277;117;6;4;9;98
100009;DATAINN;E;2017-02-28T12:00+01:00[Europe/Oslo];1;1.0;21;18;3;1;1;1;0
100009;DATAINN;E;2017-02-28T12:00+01:00[Europe/Oslo];2;1.0;100;99;1;0;0;1;0
100009;DATAINN;E;2017-02-28T12:00+01:00[Europe/Oslo];3;1.0;299;221;78;15;2;6;55
100009;DATAINN;E;2017-02-28T12:00+01:00[Europe/Oslo];4;1.0;411;275;136;5;4;14;113
100009;DATAINN;E;2017-02-28T13:00+01:00[Europe/Oslo];1;1.0;38;38;0;0;0;0;0
100009;DATAINN;E;2017-02-28T13:00+01:00[Europe/Oslo];2;1.0;75;74;1;1;0;0;0
100009;DATAINN;E;2017-02-28T13:00+01:00[Europe/Oslo];3;1.0;330;264;66;4;2;9;51
100009;DATAINN;E;2017-02-28T13:00+01:00[Europe/Oslo];4;1.0;361;219;142;11;4;11;116
100009;DATAINN;E;2017-02-28T14:00+01:00[Europe/Oslo];1;1.0;31;31;0;0;0;0;0
100009;DATAINN;E;2017-02-28T14:00+01:00[Europe/Oslo];2;1.0;96;95;1;0;0;1;0
100009;DATAINN;E;2017-02-28T14:00+01:00[Europe/Oslo];3;1.0;345;268;77;8;2;3;64
100009;DATAINN;E;2017-02-28T14:00+01:00[Europe/Oslo];4;1.0;364;255;109;3;7;9;90
100009;DATAINN;E;2017-02-28T15:00+01:00[Europe/Oslo];1;1.0;38;37;1;0;1;0;0
100009;DATAINN;E;2017-02-28T15:00+01:00[Europe/Oslo];2;1.0;136;134;2;1;1;0;0
100009;DATAINN;E;2017-02-28T15:00+01:00[Europe/Oslo];3;1.0;345;256;89;6;7;12;64
100009;DATAINN;E;2017-02-28T15:00+01:00[Europe/Oslo];4;1.0;475;363;111;11;6;8;86
100009;DATAINN;E;2017-02-28T16:00+01:00[Europe/Oslo];1;1.0;32;31;1;0;1;0;0
100009;DATAINN;E;2017-02-28T16:00+01:00[Europe/Oslo];2;1.0;158;156;2;1;1;0;0
100009;DATAINN;E;2017-02-28T16:00+01:00[Europe/Oslo];3;1.0;340;254;86;5;1;13;67
100009;DATAINN;E;2017-02-28T16:00+01:00[Europe/Oslo];4;1.0;482;375;107;7;1;5;94
100009;DATAINN;E;2017-02-28T17:00+01:00[Europe/Oslo];1;1.0;49;49;0;0;0;0;0
100009;DATAINN;E;2017-02-28T17:00+01:00[Europe/Oslo];2;1.0;96;96;0;0;0;0;0
100009;DATAINN;E;2017-02-28T17:00+01:00[Europe/Oslo];3;1.0;328;224;104;7;2;7;88
100009;DATAINN;E;2017-02-28T17:00+01:00[Europe/Oslo];4;1.0;361;276;85;5;4;5;71
100009;DATAINN;E;2017-02-28T18:00+01:00[Europe/Oslo];1;1.0;58;57;1;1;0;0;0
100009;DATAINN;E;2017-02-28T18:00+01:00[Europe/Oslo];2;1.0;62;60;2;2;0;0;0
100009;DATAINN;E;2017-02-28T18:00+01:00[Europe/Oslo];3;1.0;345;250;95;4;2;7;82
100009;DATAINN;E;2017-02-28T18:00+01:00[Europe/Oslo];4;1.0;273;208;65;7;4;8;46
100009;DATAINN;E;2017-02-28T19:00+01:00[Europe/Oslo];1;1.0;41;41;0;0;0;0;0
100009;DATAINN;E;2017-02-28T19:00+01:00[Europe/Oslo];2;1.0;17;16;1;1;0;0;0
100009;DATAINN;E;2017-02-28T19:00+01:00[Europe/Oslo];3;1.0;325;227;98;8;1;5;84
100009;DATAINN;E;2017-02-28T19:00+01:00[Europe/Oslo];4;1.0;167;106;61;6;1;4;50
100009;DATAINN;E;2017-02-28T20:00+01:00[Europe/Oslo];1;1.0;20;20;0;0;0;0;0
100009;DATAINN;E;2017-02-28T20:00+01:00[Europe/Oslo];2;1.0;6;6;0;0;0;0;0
100009;DATAINN;E;2017-02-28T20:00+01:00[Europe/Oslo];3;1.0;244;137;106;3;4;10;89
100009;DATAINN;E;2017-02-28T20:00+01:00[Europe/Oslo];4;1.0;95;68;27;3;2;0;22
100009;DATAINN;E;2017-02-28T21:00+01:00[Europe/Oslo];1;1.0;9;9;0;0;0;0;0
100009;DATAINN;E;2017-02-28T21:00+01:00[Europe/Oslo];2;1.0;5;5;0;0;0;0;0
100009;DATAINN;E;2017-02-28T21:00+01:00[Europe/Oslo];3;1.0;118;59;59;4;4;3;48
100009;DATAINN;E;2017-02-28T21:00+01:00[Europe/Oslo];4;1.0;75;49;26;6;0;2;18
100009;DATAINN;E;2017-02-28T22:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-02-28T22:00+01:00[Europe/Oslo];2;1.0;6;6;0;0;0;0;0
100009;DATAINN;E;2017-02-28T22:00+01:00[Europe/Oslo];3;1.0;68;28;40;1;3;3;33
100009;DATAINN;E;2017-02-28T22:00+01:00[Europe/Oslo];4;1.0;74;45;29;5;1;3;20
100009;DATAINN;E;2017-02-28T23:00+01:00[Europe/Oslo];1;1.0;3;3;0;0;0;0;0
100009;DATAINN;E;2017-02-28T23:00+01:00[Europe/Oslo];2;1.0;5;5;0;0;0;0;0
100009;DATAINN;E;2017-02-28T23:00+01:00[Europe/Oslo];3;1.0;55;18;37;2;2;2;31
100009;DATAINN;E;2017-02-28T23:00+01:00[Europe/Oslo];4;1.0;37;21;16;2;0;1;13
100009;DATAINN;E;2017-03-01T00:00+01:00[Europe/Oslo];1;1.0;2;2;0;0;0;0;0
100009;DATAINN;E;2017-03-01T00:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
100009;DATAINN;E;2017-03-01T00:00+01:00[Europe/Oslo];3;1.0;45;14;31;0;0;3;28
100009;DATAINN;E;2017-03-01T00:00+01:00[Europe/Oslo];4;1.0;37;21;16;0;1;1;14
100009;DATAINN;E;2017-03-01T01:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-03-01T01:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-03-01T01:00+01:00[Europe/Oslo];3;1.0;43;10;33;1;1;5;26
100009;DATAINN;E;2017-03-01T01:00+01:00[Europe/Oslo];4;1.0;28;14;14;1;1;0;12
100009;DATAINN;E;2017-03-01T02:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
100009;DATAINN;E;2017-03-01T02:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-03-01T02:00+01:00[Europe/Oslo];3;1.0;37;7;29;1;0;1;27
100009;DATAINN;E;2017-03-01T02:00+01:00[Europe/Oslo];4;1.0;17;6;11;1;0;0;10
100009;DATAINN;E;2017-03-01T03:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
100009;DATAINN;E;2017-03-01T03:00+01:00[Europe/Oslo];2;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-03-01T03:00+01:00[Europe/Oslo];3;1.0;35;5;30;1;0;3;26
100009;DATAINN;E;2017-03-01T03:00+01:00[Europe/Oslo];4;1.0;13;4;9;0;0;2;7
100009;DATAINN;E;2017-03-01T04:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
100009;DATAINN;E;2017-03-01T04:00+01:00[Europe/Oslo];2;1.0;2;1;1;0;0;0;1
100009;DATAINN;E;2017-03-01T04:00+01:00[Europe/Oslo];3;1.0;51;16;35;0;2;2;31
100009;DATAINN;E;2017-03-01T04:00+01:00[Europe/Oslo];4;1.0;21;4;17;3;0;0;14
100009;DATAINN;E;2017-03-01T05:00+01:00[Europe/Oslo];1;1.0;0;0;0;0;0;0;0
100009;DATAINN;E;2017-03-01T05:00+01:00[Europe/Oslo];2;1.0;2;2;0;0;0;0;0
100009;DATAINN;E;2017-03-01T05:00+01:00[Europe/Oslo];3;1.0;94;41;53;2;1;2;48
100009;DATAINN;E;2017-03-01T05:00+01:00[Europe/Oslo];4;1.0;47;17;30;2;4;3;21
100009;DATAINN;E;2017-03-01T06:00+01:00[Europe/Oslo];1;1.0;1;1;0;0;0;0;0
100009;DATAINN;E;2017-03-01T06:00+01:00[Europe/Oslo];2;1.0;4;4;0;0;0;0;0
100009;DATAINN;E;2017-03-01T06:00+01:00[Europe/Oslo];3;1.0;255;183;72;4;5;4;59
100009;DATAINN;E;2017-03-01T06:00+01:00[Europe/Oslo];4;1.0;72;37;35;3;7;0;25
100009;DATAINN;E;2017-03-01T07:00+01:00[Europe/Oslo];1;1.0;15;14;1;0;1;0;0
100009;DATAINN;E;2017-03-01T07:00+01:00[Europe/Oslo];2;1.0;12;11;1;0;1;0;0
100009;DATAINN;E;2017-03-01T07:00+01:00[Europe/Oslo];3;1.0;259;193;66;1;0;7;58
100009;DATAINN;E;2017-03-01T07:00+01:00[Europe/Oslo];4;1.0;127;81;46;0;3;4;39
100009;DATAINN;E;2017-03-01T08:00+01:00[Europe/Oslo];1;1.0;14;14;0;0;0;0;0
100009;DATAINN;E;2017-03-01T08:00+01:00[Europe/Oslo];2;1.0;14;14;0;0;0;0;0
100009;DATAINN;E;2017-03-01T08:00+01:00[Europe/Oslo];3;1.0;174;105;69;0;2;5;62
100009;DATAINN;E;2017-03-01T08:00+01:00[Europe/Oslo];4;1.0;169;100;69;2;6;1;60
100009;DATAINN;E;2017-03-01T09:00+01:00[Europe/Oslo];1;1.0;8;7;1;1;0;0;0
100009;DATAINN;E;2017-03-01T09:00+01:00[Europe/Oslo];2;1.0;49;48;1;1;0;0;0
100009;DATAINN;E;2017-03-01T09:00+01:00[Europe/Oslo];3;1.0;158;95;63;5;2;4;52
100009;DATAINN;E;2017-03-01T09:00+01:00[Europe/Oslo];4;1.0;277;224;53;1;3;4;45
100009;DATAINN;E;2017-03-01T10:00+01:00[Europe/Oslo];1;1.0;9;9;0;0;0;0;0
100009;DATAINN;E;2017-03-01T10:00+01:00[Europe/Oslo];2;1.0;110;110;0;0;0;0;0
100009;DATAINN;E;2017-03-01T10:00+01:00[Europe/Oslo];3;1.0;191;124;67;3;2;6;56
100009;DATAINN;E;2017-03-01T10:00+01:00[Europe/Oslo];4;1.0;443;339;104;15;4;3;82
100009;DATAINN;E;2017-03-01T11:00+01:00[Europe/Oslo];1;1.0;20;20;0;0;0;0;0
100009;DATAINN;E;2017-03-01T11:00+01:00[Europe/Oslo];2;1.0;112;112;0;0;0;0;0
100009;DATAINN;E;2017-03-01T11:00+01:00[Europe/Oslo];3;1.0;261;188;73;12;1;3;57
100009;DATAINN;E;2017-03-01T11:00+01:00[Europe/Oslo];4;1.0;440;314;126;7;4;13;102
100009;DATAINN;E;2017-03-01T12:00+01:00[Europe/Oslo];1;1.0;31;31;0;0;0;0;0
100009;DATAINN;E;2017-03-01T12:00+01:00[Europe/Oslo];2;1.0;96;94;2;1;0;0;1
100009;DATAINN;E;2017-03-01T12:00+01:00[Europe/Oslo];3;1.0;320;239;81;7;4;6;64
100009;DATAINN;E;2017-03-01T12:00+01:00[Europe/Oslo];4;1.0;423;293;130;7;4;4;115
100009;DATAINN;E;2017-03-01T13:00+01:00[Europe/Oslo];1;1.0;26;26;0;0;0;0;0
100009;DATAINN;E;2017-03-01T13:00+01:00[Europe/Oslo];2;1.0;110;106;4;3;0;0;1
100009;DATAINN;E;2017-03-01T13:00+01:00[Europe/Oslo];3;1.0;333;266;67;7;6;8;46
100009;DATAINN;E;2017-03-01T13:00+01:00[Europe/Oslo];4;1.0;323;207;116;8;6;9;93
100009;DATAINN;E;2017-03-01T14:00+01:00[Europe/Oslo];1;1.0;44;42;2;2;0;0;0
100009;DATAINN;E;2017-03-01T14:00+01:00[Europe/Oslo];2;1.0;97;95;2;0;1;1;0
100009;DATAINN;E;2017-03-01T14:00+01:00[Europe/Oslo];3;1.0;339;256;83;4;1;11;67
100009;DATAINN;E;2017-03-01T14:00+01:00[Europe/Oslo];4;1.0;426;297;129;9;10;7;103
100009;DATAINN;E;2017-03-01T15:00+01:00[Europe/Oslo];1;1.0;47;46;1;1;0;0;0
100009;DATAINN;E;2017-03-01T15:00+01:00[Europe/Oslo];2;1.0;169;163;6;3;3;0;0
100009;DATAINN;E;2017-03-01T15:00+01:00[Europe/Oslo];3;1.0;339;253;86;9;7;10;60
100009;DATAINN;E;2017-03-01T15:00+01:00[Europe/Oslo];4;1.0;470;353;117;9;5;5;98
100009;DATAINN;E;2017-03-01T16:00+01:00[Europe/Oslo];1;1.0;39;37;2;2;0;0;0
100009;DATAINN;E;2017-03-01T16:00+01:00[Europe/Oslo];2;1.0;168;166;1;1;0;0;0
